251,NJ,2021-07-12,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0
607,NJ,2021-07-13,0.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,17.0
608,NJ,2021-07-14,0.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,18.0
252,NJ,2021-07-15,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0
609,NJ,2021-07-16,0.0,4.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,18.0
610,NJ,2021-07-17,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,13.0
611,NJ,2021-07-18,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,15.0
612,NJ,2021-07-19,0.0,5.0,1.0,0.0,7.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,0.0,1.0,1.0,33.0
253,NJ,2021-07-20,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,23.0
613,NJ,2021-07-21,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,18.0
614,NJ,2021-07-22,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,6.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,27.0
254,NJ,2021-07-23,1.0,1.0,0.0,1.0,4.0,0.0,6.0,0.0,6.0,6.0,0.0,1.0,4.0,1.0,0.0,1.0,33.0
615,NJ,2021-07-24,0.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,10.0,0.0,7.0,1.0,1.0,0.0,1.0,33.0
255,NJ,2021-07-25,1.0,1.0,1.0,1.0,8.0,0.0,1.0,1.0,7.0,8.0,1.0,4.0,1.0,1.0,1.0,1.0,38.0
256,NJ,2021-07-26,1.0,4.0,1.0,0.0,7.0,0.0,6.0,1.0,5.0,10.0,1.0,4.0,4.0,1.0,0.0,4.0,49.0
257,NJ,2021-07-27,1.0,1.0,0.0,0.0,7.0,1.0,8.0,0.0,5.0,10.0,1.0,4.0,1.0,1.0,0.0,1.0,45.0
616,NJ,2021-07-28,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,8.0,7.0,1.0,6.0,1.0,1.0,0.0,1.0,37.0
258,NJ,2021-07-29,1.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,5.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,31.0
259,NJ,2021-07-30,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,9.0,13.0,1.0,7.0,4.0,1.0,0.0,1.0,52.0
260,NJ,2021-07-31,1.0,4.0,7.0,1.0,8.0,1.0,1.0,1.0,10.0,13.0,0.0,6.0,4.0,1.0,0.0,0.0,61.0
261,NJ,2021-08-01,5.0,1.0,1.0,1.0,6.0,1.0,6.0,0.0,6.0,14.0,1.0,6.0,1.0,0.0,0.0,1.0,51.0
617,NJ,2021-08-02,0.0,1.0,1.0,1.0,10.0,0.0,5.0,1.0,7.0,10.0,1.0,7.0,4.0,0.0,0.0,1.0,52.0
618,NJ,2021-08-03,0.0,7.0,4.0,1.0,6.0,0.0,1.0,1.0,5.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,37.0
262,NJ,2021-08-04,1.0,1.0,4.0,1.0,7.0,1.0,5.0,1.0,7.0,12.0,1.0,6.0,9.0,0.0,0.0,5.0,63.0
619,NJ,2021-08-05,0.0,1.0,4.0,0.0,5.0,0.0,12.0,1.0,6.0,9.0,1.0,4.0,5.0,0.0,0.0,1.0,49.0
620,NJ,2021-08-06,0.0,4.0,1.0,0.0,7.0,1.0,5.0,1.0,1.0,13.0,1.0,1.0,6.0,0.0,1.0,1.0,47.0
621,NJ,2021-08-07,0.0,1.0,4.0,1.0,8.0,0.0,1.0,1.0,4.0,10.0,1.0,5.0,5.0,1.0,0.0,6.0,49.0
263,NJ,2021-08-08,6.0,1.0,4.0,1.0,6.0,0.0,1.0,4.0,4.0,13.0,1.0,6.0,4.0,0.0,0.0,5.0,57.0
264,NJ,2021-08-09,4.0,6.0,1.0,1.0,13.0,0.0,9.0,1.0,4.0,13.0,1.0,6.0,6.0,1.0,1.0,7.0,75.0
265,NJ,2021-08-10,1.0,1.0,5.0,1.0,8.0,1.0,14.0,1.0,5.0,9.0,1.0,8.0,5.0,1.0,1.0,8.0,72.0
266,NJ,2021-08-11,1.0,1.0,6.0,1.0,9.0,0.0,11.0,7.0,10.0,8.0,1.0,11.0,5.0,1.0,1.0,7.0,80.0
267,NJ,2021-08-12,1.0,8.0,1.0,1.0,9.0,0.0,11.0,5.0,8.0,8.0,1.0,12.0,6.0,1.0,0.0,6.0,80.0
268,NJ,2021-08-13,1.0,1.0,0.0,1.0,9.0,0.0,8.0,1.0,6.0,8.0,1.0,14.0,1.0,1.0,0.0,5.0,58.0
269,NJ,2021-08-14,1.0,4.0,1.0,1.0,6.0,0.0,1.0,1.0,8.0,12.0,1.0,5.0,1.0,0.0,0.0,6.0,50.0
622,NJ,2021-08-15,0.0,6.0,1.0,1.0,7.0,0.0,1.0,1.0,10.0,10.0,1.0,1.0,4.0,0.0,0.0,5.0,50.0
270,NJ,2021-08-16,4.0,5.0,5.0,4.0,6.0,0.0,8.0,1.0,14.0,16.0,1.0,8.0,5.0,1.0,0.0,9.0,89.0
623,NJ,2021-08-17,0.0,5.0,1.0,0.0,9.0,1.0,4.0,1.0,13.0,17.0,1.0,6.0,8.0,1.0,0.0,11.0,79.0
271,NJ,2021-08-18,1.0,8.0,5.0,1.0,10.0,1.0,7.0,4.0,7.0,11.0,1.0,1.0,1.0,1.0,0.0,10.0,70.0
272,NJ,2021-08-19,4.0,5.0,5.0,1.0,6.0,1.0,7.0,1.0,15.0,17.0,1.0,12.0,1.0,1.0,0.0,9.0,88.0
273,NJ,2021-08-20,1.0,8.0,1.0,1.0,6.0,4.0,5.0,1.0,9.0,12.0,1.0,13.0,6.0,1.0,1.0,11.0,84.0
274,NJ,2021-08-21,1.0,6.0,4.0,1.0,7.0,1.0,1.0,1.0,16.0,18.0,1.0,9.0,4.0,1.0,0.0,7.0,80.0
275,NJ,2021-08-22,4.0,9.0,1.0,0.0,9.0,4.0,4.0,1.0,13.0,22.0,1.0,9.0,1.0,0.0,0.0,5.0,84.0
276,NJ,2021-08-23,6.0,15.0,5.0,1.0,6.0,5.0,4.0,1.0,17.0,20.0,1.0,10.0,4.0,1.0,0.0,6.0,105.0
277,NJ,2021-08-24,1.0,6.0,1.0,1.0,8.0,1.0,6.0,1.0,14.0,19.0,1.0,9.0,5.0,0.0,1.0,8.0,84.0
278,NJ,2021-08-25,1.0,6.0,1.0,4.0,11.0,5.0,4.0,1.0,15.0,18.0,1.0,10.0,7.0,0.0,1.0,10.0,97.0
279,NJ,2021-08-26,6.0,9.0,1.0,1.0,13.0,1.0,6.0,6.0,11.0,13.0,0.0,12.0,4.0,1.0,1.0,9.0,96.0
280,NJ,2021-08-27,1.0,10.0,6.0,1.0,8.0,1.0,1.0,4.0,7.0,9.0,1.0,15.0,6.0,1.0,0.0,10.0,83.0
281,NJ,2021-08-28,1.0,7.0,1.0,1.0,9.0,0.0,1.0,5.0,15.0,10.0,1.0,7.0,8.0,1.0,1.0,6.0,76.0
624,NJ,2021-08-29,0.0,5.0,1.0,4.0,5.0,1.0,4.0,4.0,17.0,15.0,1.0,7.0,1.0,1.0,1.0,7.0,76.0
282,NJ,2021-08-30,1.0,8.0,1.0,1.0,9.0,1.0,7.0,5.0,16.0,14.0,4.0,20.0,4.0,5.0,1.0,10.0,111.0
283,NJ,2021-08-31,4.0,4.0,6.0,4.0,7.0,1.0,4.0,4.0,16.0,17.0,1.0,8.0,1.0,1.0,1.0,8.0,90.0
284,NJ,2021-09-01,5.0,6.0,8.0,1.0,7.0,4.0,8.0,1.0,15.0,20.0,1.0,12.0,4.0,1.0,1.0,11.0,109.0
285,NJ,2021-09-02,4.0,7.0,1.0,4.0,8.0,4.0,1.0,4.0,13.0,13.0,1.0,21.0,1.0,1.0,1.0,5.0,90.0
286,NJ,2021-09-03,6.0,6.0,1.0,9.0,7.0,0.0,5.0,1.0,15.0,14.0,1.0,15.0,4.0,1.0,1.0,5.0,95.0
287,NJ,2021-09-04,1.0,8.0,5.0,1.0,5.0,1.0,1.0,1.0,16.0,12.0,1.0,14.0,4.0,1.0,1.0,1.0,76.0
288,NJ,2021-09-05,1.0,4.0,7.0,1.0,11.0,1.0,1.0,1.0,12.0,14.0,0.0,11.0,4.0,1.0,1.0,5.0,79.0
289,NJ,2021-09-06,1.0,6.0,4.0,4.0,5.0,1.0,5.0,1.0,11.0,13.0,1.0,11.0,1.0,0.0,1.0,6.0,75.0
290,NJ,2021-09-07,5.0,4.0,7.0,6.0,10.0,1.0,5.0,1.0,19.0,18.0,6.0,13.0,1.0,1.0,1.0,5.0,105.0
291,NJ,2021-09-08,1.0,6.0,5.0,1.0,9.0,1.0,4.0,0.0,13.0,14.0,6.0,12.0,1.0,1.0,1.0,7.0,86.0
292,NJ,2021-09-09,6.0,8.0,6.0,1.0,10.0,1.0,8.0,1.0,15.0,17.0,5.0,11.0,1.0,1.0,1.0,7.0,102.0
293,NJ,2021-09-10,1.0,5.0,6.0,1.0,8.0,1.0,6.0,1.0,11.0,15.0,1.0,7.0,7.0,1.0,1.0,8.0,84.0
294,NJ,2021-09-11,1.0,6.0,5.0,1.0,5.0,0.0,1.0,0.0,11.0,16.0,6.0,10.0,1.0,1.0,1.0,5.0,72.0
295,NJ,2021-09-12,1.0,4.0,6.0,4.0,7.0,0.0,1.0,1.0,12.0,19.0,1.0,7.0,1.0,1.0,1.0,5.0,74.0
296,NJ,2021-09-13,1.0,6.0,5.0,1.0,5.0,5.0,13.0,1.0,12.0,20.0,0.0,21.0,5.0,4.0,1.0,12.0,115.0
297,NJ,2021-09-14,7.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,12.0,19.0,1.0,18.0,1.0,1.0,0.0,9.0,92.0
298,NJ,2021-09-15,4.0,5.0,7.0,1.0,7.0,5.0,1.0,4.0,13.0,19.0,1.0,9.0,1.0,1.0,1.0,12.0,94.0
299,NJ,2021-09-16,7.0,1.0,5.0,1.0,6.0,1.0,1.0,5.0,9.0,15.0,1.0,9.0,5.0,1.0,1.0,15.0,85.0
300,NJ,2021-09-17,6.0,1.0,6.0,5.0,7.0,1.0,9.0,5.0,14.0,20.0,1.0,8.0,1.0,1.0,1.0,6.0,94.0
301,NJ,2021-09-18,1.0,1.0,8.0,6.0,7.0,6.0,4.0,1.0,7.0,14.0,1.0,4.0,4.0,1.0,0.0,1.0,67.0
302,NJ,2021-09-19,5.0,1.0,6.0,1.0,8.0,1.0,5.0,1.0,17.0,15.0,1.0,5.0,1.0,1.0,0.0,5.0,74.0
303,NJ,2021-09-20,5.0,1.0,5.0,1.0,12.0,4.0,5.0,6.0,16.0,12.0,1.0,8.0,1.0,1.0,0.0,11.0,91.0
304,NJ,2021-09-21,1.0,7.0,4.0,1.0,5.0,1.0,1.0,1.0,19.0,14.0,1.0,7.0,1.0,1.0,1.0,5.0,76.0
305,NJ,2021-09-22,6.0,5.0,4.0,1.0,12.0,4.0,4.0,1.0,7.0,15.0,5.0,8.0,0.0,1.0,1.0,4.0,80.0
625,NJ,2021-09-23,0.0,1.0,4.0,5.0,12.0,4.0,9.0,1.0,11.0,15.0,1.0,4.0,5.0,1.0,1.0,12.0,87.0
306,NJ,2021-09-24,1.0,4.0,8.0,1.0,11.0,1.0,4.0,1.0,11.0,14.0,1.0,11.0,4.0,1.0,0.0,8.0,84.0
307,NJ,2021-09-25,1.0,4.0,1.0,1.0,5.0,0.0,4.0,1.0,10.0,12.0,1.0,8.0,1.0,1.0,0.0,7.0,57.0
308,NJ,2021-09-26,1.0,4.0,5.0,6.0,5.0,0.0,6.0,1.0,14.0,8.0,1.0,8.0,1.0,1.0,0.0,1.0,64.0
309,NJ,2021-09-27,1.0,6.0,12.0,1.0,8.0,1.0,8.0,5.0,12.0,12.0,1.0,14.0,6.0,1.0,1.0,5.0,97.0
310,NJ,2021-09-28,1.0,5.0,9.0,1.0,10.0,1.0,7.0,1.0,17.0,7.0,0.0,9.0,1.0,0.0,0.0,8.0,81.0
311,NJ,2021-09-29,1.0,1.0,10.0,1.0,6.0,4.0,6.0,6.0,16.0,9.0,0.0,9.0,4.0,1.0,1.0,1.0,78.0
312,NJ,2021-09-30,1.0,6.0,1.0,7.0,8.0,1.0,1.0,1.0,16.0,16.0,1.0,14.0,4.0,1.0,1.0,5.0,91.0
313,NJ,2021-10-01,5.0,5.0,8.0,4.0,8.0,1.0,13.0,1.0,19.0,13.0,1.0,9.0,6.0,1.0,1.0,6.0,109.0
314,NJ,2021-10-02,1.0,1.0,6.0,1.0,9.0,4.0,6.0,1.0,13.0,10.0,1.0,6.0,5.0,0.0,0.0,4.0,70.0
315,NJ,2021-10-03,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,15.0,9.0,0.0,12.0,6.0,0.0,0.0,6.0,61.0
316,NJ,2021-10-04,1.0,9.0,5.0,1.0,7.0,1.0,7.0,5.0,20.0,8.0,0.0,11.0,6.0,0.0,0.0,6.0,88.0
317,NJ,2021-10-05,1.0,7.0,4.0,0.0,6.0,5.0,8.0,1.0,16.0,8.0,0.0,9.0,4.0,1.0,1.0,7.0,79.0
626,NJ,2021-10-06,0.0,5.0,4.0,4.0,4.0,1.0,6.0,1.0,23.0,9.0,1.0,8.0,4.0,0.0,0.0,6.0,78.0
318,NJ,2021-10-07,1.0,1.0,4.0,1.0,7.0,1.0,10.0,1.0,19.0,8.0,1.0,4.0,4.0,1.0,1.0,8.0,73.0
319,NJ,2021-10-08,1.0,5.0,1.0,1.0,7.0,1.0,9.0,0.0,21.0,10.0,1.0,4.0,4.0,1.0,1.0,1.0,69.0
320,NJ,2021-10-09,1.0,6.0,1.0,1.0,4.0,1.0,4.0,0.0,19.0,7.0,0.0,7.0,1.0,1.0,4.0,0.0,60.0
321,NJ,2021-10-10,1.0,4.0,5.0,5.0,4.0,1.0,1.0,1.0,14.0,6.0,1.0,4.0,1.0,1.0,1.0,0.0,52.0
627,NJ,2021-10-11,0.0,1.0,4.0,1.0,8.0,1.0,8.0,1.0,23.0,11.0,4.0,4.0,4.0,1.0,1.0,1.0,77.0
322,NJ,2021-10-12,1.0,4.0,6.0,1.0,1.0,5.0,7.0,1.0,26.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,71.0
323,NJ,2021-10-13,6.0,4.0,1.0,6.0,4.0,0.0,5.0,1.0,18.0,14.0,1.0,5.0,1.0,1.0,0.0,1.0,71.0
324,NJ,2021-10-14,5.0,6.0,1.0,1.0,6.0,1.0,5.0,6.0,14.0,13.0,1.0,5.0,8.0,1.0,0.0,1.0,76.0
325,NJ,2021-10-15,1.0,1.0,1.0,0.0,4.0,1.0,9.0,1.0,18.0,10.0,4.0,5.0,1.0,1.0,1.0,4.0,65.0
326,NJ,2021-10-16,4.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,12.0,6.0,1.0,7.0,6.0,1.0,0.0,6.0,58.0
327,NJ,2021-10-17,1.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,9.0,10.0,1.0,1.0,1.0,4.0,1.0,8.0,55.0
328,NJ,2021-10-18,4.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,9.0,9.0,4.0,6.0,1.0,1.0,1.0,8.0,66.0
329,NJ,2021-10-19,6.0,0.0,7.0,4.0,5.0,0.0,1.0,1.0,14.0,8.0,6.0,8.0,9.0,1.0,1.0,6.0,78.0
330,NJ,2021-10-20,1.0,4.0,1.0,1.0,5.0,0.0,1.0,1.0,13.0,10.0,1.0,9.0,1.0,1.0,1.0,8.0,60.0
331,NJ,2021-10-21,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,7.0,6.0,6.0,10.0,1.0,1.0,1.0,1.0,50.0
332,NJ,2021-10-22,1.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,6.0,6.0,1.0,7.0,7.0,0.0,1.0,1.0,42.0
712,NJ,2021-10-23,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,13.0,6.0,1.0,7.0,5.0,1.0,1.0,1.0,45.0
333,NJ,2021-10-24,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,23.0
334,NJ,2021-10-25,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,9.0,6.0,1.0,15.0,1.0,0.0,1.0,1.0,49.0
335,NJ,2021-10-26,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,10.0,6.0,1.0,0.0,4.0,47.0
336,NJ,2021-10-27,1.0,1.0,0.0,1.0,6.0,0.0,5.0,1.0,7.0,9.0,5.0,10.0,6.0,0.0,0.0,1.0,55.0
337,NJ,2021-10-28,1.0,1.0,6.0,1.0,1.0,1.0,4.0,1.0,4.0,8.0,4.0,5.0,6.0,0.0,0.0,1.0,47.0
338,NJ,2021-10-29,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,10.0,1.0,12.0,6.0,0.0,0.0,4.0,53.0
628,NJ,2021-10-30,0.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,9.0,1.0,6.0,4.0,1.0,0.0,1.0,38.0
629,NJ,2021-10-31,0.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,8.0,1.0,7.0,1.0,1.0,0.0,1.0,37.0
630,NJ,2021-11-01,0.0,4.0,1.0,4.0,6.0,0.0,11.0,1.0,8.0,9.0,1.0,13.0,1.0,1.0,0.0,1.0,65.0
631,NJ,2021-11-02,0.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,5.0,7.0,1.0,7.0,1.0,1.0,1.0,0.0,41.0
339,NJ,2021-11-03,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,4.0,10.0,1.0,6.0,5.0,1.0,1.0,1.0,44.0
340,NJ,2021-11-04,1.0,1.0,1.0,0.0,6.0,1.0,4.0,1.0,6.0,8.0,4.0,10.0,1.0,1.0,0.0,1.0,46.0
341,NJ,2021-11-05,1.0,1.0,1.0,1.0,7.0,0.0,10.0,1.0,1.0,9.0,1.0,6.0,4.0,1.0,0.0,1.0,48.0
342,NJ,2021-11-06,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,12.0,1.0,8.0,4.0,1.0,1.0,1.0,46.0
343,NJ,2021-11-07,1.0,1.0,1.0,1.0,5.0,1.0,6.0,0.0,7.0,8.0,1.0,7.0,5.0,1.0,1.0,4.0,52.0
344,NJ,2021-11-08,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,7.0,9.0,5.0,6.0,1.0,1.0,1.0,6.0,54.0
345,NJ,2021-11-09,1.0,4.0,1.0,1.0,4.0,0.0,4.0,1.0,7.0,8.0,4.0,6.0,6.0,1.0,1.0,8.0,60.0
346,NJ,2021-11-10,1.0,1.0,1.0,5.0,6.0,1.0,8.0,1.0,6.0,7.0,1.0,10.0,5.0,1.0,1.0,9.0,66.0
632,NJ,2021-11-11,0.0,1.0,4.0,1.0,8.0,1.0,1.0,0.0,5.0,14.0,1.0,10.0,1.0,1.0,1.0,6.0,55.0
347,NJ,2021-11-12,1.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,14.0,1.0,7.0,1.0,1.0,1.0,5.0,53.0
633,NJ,2021-11-13,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,7.0,12.0,1.0,11.0,1.0,1.0,1.0,4.0,45.0
348,NJ,2021-11-14,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,6.0,12.0,1.0,9.0,1.0,1.0,1.0,1.0,44.0
349,NJ,2021-11-15,1.0,7.0,1.0,1.0,5.0,0.0,7.0,1.0,5.0,14.0,1.0,12.0,1.0,1.0,0.0,1.0,61.0
634,NJ,2021-11-16,0.0,1.0,6.0,1.0,5.0,0.0,0.0,1.0,11.0,11.0,0.0,8.0,4.0,1.0,1.0,1.0,52.0
350,NJ,2021-11-17,1.0,4.0,6.0,5.0,10.0,1.0,1.0,1.0,10.0,10.0,0.0,9.0,4.0,1.0,1.0,1.0,66.0
351,NJ,2021-11-18,1.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,6.0,11.0,1.0,6.0,5.0,1.0,1.0,1.0,48.0
352,NJ,2021-11-19,1.0,4.0,1.0,4.0,6.0,0.0,4.0,1.0,7.0,12.0,4.0,7.0,1.0,1.0,1.0,4.0,59.0
635,NJ,2021-11-20,0.0,1.0,1.0,1.0,9.0,1.0,5.0,1.0,10.0,5.0,1.0,13.0,4.0,1.0,1.0,1.0,56.0
353,NJ,2021-11-21,1.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,12.0,9.0,4.0,6.0,1.0,1.0,1.0,1.0,54.0
354,NJ,2021-11-22,4.0,6.0,1.0,1.0,11.0,0.0,7.0,5.0,5.0,9.0,1.0,15.0,4.0,4.0,0.0,1.0,76.0
355,NJ,2021-11-23,1.0,5.0,4.0,1.0,7.0,1.0,9.0,1.0,10.0,9.0,0.0,10.0,4.0,4.0,1.0,6.0,76.0
356,NJ,2021-11-24,1.0,1.0,1.0,1.0,11.0,1.0,7.0,1.0,6.0,14.0,1.0,9.0,1.0,1.0,1.0,4.0,64.0
357,NJ,2021-11-25,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,9.0,19.0,1.0,7.0,1.0,1.0,1.0,1.0,52.0
358,NJ,2021-11-26,1.0,5.0,4.0,1.0,6.0,1.0,4.0,1.0,12.0,17.0,5.0,16.0,4.0,4.0,1.0,4.0,89.0
359,NJ,2021-11-27,1.0,6.0,1.0,1.0,8.0,1.0,1.0,0.0,10.0,9.0,6.0,12.0,6.0,1.0,0.0,1.0,66.0
360,NJ,2021-11-28,1.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,12.0,13.0,1.0,12.0,12.0,4.0,1.0,6.0,75.0
361,NJ,2021-11-29,1.0,5.0,4.0,1.0,9.0,1.0,8.0,0.0,10.0,24.0,10.0,17.0,5.0,0.0,7.0,5.0,110.0
362,NJ,2021-11-30,1.0,6.0,1.0,1.0,7.0,1.0,11.0,1.0,13.0,24.0,1.0,10.0,10.0,1.0,1.0,6.0,99.0
363,NJ,2021-12-01,1.0,11.0,1.0,4.0,15.0,0.0,9.0,1.0,19.0,21.0,5.0,10.0,1.0,1.0,1.0,12.0,115.0
364,NJ,2021-12-02,1.0,14.0,1.0,1.0,12.0,1.0,5.0,1.0,19.0,18.0,1.0,13.0,4.0,4.0,0.0,6.0,104.0
365,NJ,2021-12-03,1.0,6.0,4.0,0.0,15.0,4.0,7.0,1.0,17.0,21.0,9.0,11.0,9.0,0.0,1.0,9.0,119.0
366,NJ,2021-12-04,1.0,9.0,4.0,1.0,6.0,1.0,1.0,1.0,17.0,19.0,7.0,8.0,1.0,0.0,1.0,5.0,85.0
367,NJ,2021-12-05,5.0,1.0,4.0,1.0,13.0,1.0,11.0,1.0,18.0,17.0,5.0,12.0,5.0,0.0,1.0,7.0,104.0
368,NJ,2021-12-06,6.0,9.0,7.0,1.0,14.0,4.0,10.0,4.0,25.0,25.0,9.0,24.0,5.0,4.0,1.0,7.0,158.0
369,NJ,2021-12-07,1.0,10.0,1.0,4.0,7.0,6.0,12.0,5.0,15.0,20.0,8.0,8.0,6.0,1.0,1.0,9.0,118.0
370,NJ,2021-12-08,5.0,8.0,4.0,5.0,11.0,6.0,8.0,9.0,21.0,17.0,6.0,14.0,8.0,5.0,4.0,13.0,146.0
371,NJ,2021-12-09,4.0,5.0,1.0,6.0,10.0,7.0,4.0,8.0,18.0,26.0,11.0,22.0,10.0,4.0,1.0,9.0,149.0
372,NJ,2021-12-10,5.0,7.0,1.0,4.0,16.0,5.0,9.0,7.0,25.0,22.0,8.0,7.0,7.0,1.0,8.0,10.0,147.0
373,NJ,2021-12-11,1.0,5.0,1.0,1.0,10.0,4.0,1.0,5.0,19.0,17.0,1.0,17.0,6.0,0.0,1.0,10.0,101.0
374,NJ,2021-12-12,1.0,7.0,6.0,1.0,6.0,1.0,10.0,5.0,21.0,22.0,5.0,17.0,9.0,1.0,5.0,9.0,129.0
375,NJ,2021-12-13,1.0,9.0,6.0,1.0,20.0,1.0,6.0,7.0,26.0,34.0,9.0,14.0,5.0,1.0,4.0,14.0,165.0
376,NJ,2021-12-14,1.0,9.0,6.0,1.0,26.0,1.0,11.0,1.0,24.0,23.0,4.0,18.0,5.0,1.0,4.0,12.0,150.0
377,NJ,2021-12-15,4.0,15.0,5.0,1.0,27.0,0.0,7.0,1.0,23.0,21.0,11.0,22.0,10.0,4.0,6.0,11.0,170.0
378,NJ,2021-12-16,6.0,10.0,6.0,6.0,22.0,1.0,14.0,1.0,22.0,28.0,9.0,25.0,12.0,1.0,5.0,17.0,193.0
379,NJ,2021-12-17,7.0,16.0,10.0,6.0,23.0,1.0,12.0,5.0,25.0,21.0,5.0,20.0,6.0,0.0,4.0,17.0,184.0
380,NJ,2021-12-18,4.0,7.0,6.0,1.0,35.0,1.0,12.0,9.0,19.0,23.0,12.0,24.0,14.0,1.0,1.0,18.0,191.0
381,NJ,2021-12-19,5.0,12.0,9.0,5.0,36.0,5.0,12.0,1.0,19.0,31.0,5.0,19.0,10.0,1.0,5.0,9.0,190.0
382,NJ,2021-12-20,5.0,16.0,12.0,1.0,34.0,7.0,13.0,5.0,28.0,26.0,11.0,21.0,15.0,7.0,6.0,16.0,236.0
383,NJ,2021-12-21,1.0,22.0,11.0,5.0,29.0,5.0,13.0,4.0,26.0,27.0,10.0,31.0,19.0,5.0,4.0,20.0,234.0
384,NJ,2021-12-22,6.0,19.0,9.0,7.0,31.0,8.0,18.0,1.0,26.0,29.0,15.0,19.0,8.0,7.0,4.0,19.0,228.0
385,NJ,2021-12-23,1.0,22.0,10.0,5.0,27.0,7.0,22.0,6.0,28.0,30.0,15.0,16.0,13.0,6.0,1.0,23.0,239.0
386,NJ,2021-12-24,1.0,23.0,9.0,1.0,25.0,1.0,25.0,5.0,35.0,39.0,15.0,16.0,12.0,5.0,1.0,22.0,241.0
387,NJ,2021-12-25,7.0,15.0,7.0,4.0,39.0,5.0,8.0,1.0,35.0,32.0,16.0,18.0,11.0,5.0,1.0,22.0,234.0
388,NJ,2021-12-26,1.0,12.0,7.0,1.0,38.0,1.0,14.0,4.0,31.0,45.0,16.0,19.0,12.0,4.0,7.0,27.0,244.0
389,NJ,2021-12-27,12.0,31.0,11.0,7.0,38.0,1.0,33.0,11.0,47.0,57.0,22.0,28.0,17.0,6.0,1.0,31.0,361.0
390,NJ,2021-12-28,7.0,30.0,11.0,17.0,40.0,1.0,28.0,10.0,34.0,47.0,22.0,28.0,24.0,4.0,4.0,31.0,341.0
391,NJ,2021-12-29,8.0,37.0,10.0,1.0,44.0,5.0,33.0,8.0,46.0,40.0,25.0,25.0,20.0,4.0,8.0,36.0,355.0
392,NJ,2021-12-30,11.0,37.0,10.0,11.0,60.0,6.0,33.0,13.0,38.0,47.0,17.0,29.0,19.0,6.0,7.0,36.0,387.0
