,state,date,39003,39009,39017,39023,39025,39029,39035,39041,39043,39049,39055,39057,39061,39083,39085,39089,39093,39095,39099,39101,39103,39109,39113,39133,39139,39151,39153,39155,39157,39165,39167,39169,39173,total_cnts
303,OH,2021-01-27,1.0,1.0,5.0,1.0,1.0,1.0,59.0,1.0,1.0,19.0,0.0,4.0,15.0,1.0,10.0,1.0,20.0,7.0,14.0,0.0,11.0,1.0,11.0,7.0,4.0,12.0,38.0,5.0,1.0,1.0,1.0,1.0,1.0,279.0
304,OH,2021-01-28,4.0,1.0,1.0,0.0,5.0,1.0,64.0,0.0,1.0,18.0,1.0,5.0,14.0,1.0,7.0,1.0,24.0,4.0,7.0,0.0,11.0,4.0,11.0,5.0,1.0,14.0,28.0,10.0,1.0,1.0,0.0,1.0,1.0,272.0
48,OH,2021-01-29,4.0,1.0,6.0,1.0,1.0,1.0,62.0,0.0,1.0,16.0,1.0,1.0,12.0,1.0,5.0,0.0,14.0,9.0,10.0,1.0,10.0,1.0,5.0,4.0,4.0,13.0,35.0,7.0,1.0,1.0,1.0,4.0,0.0,256.0
305,OH,2021-01-30,1.0,1.0,5.0,6.0,6.0,1.0,51.0,1.0,0.0,20.0,1.0,1.0,9.0,1.0,11.0,0.0,4.0,1.0,4.0,0.0,5.0,1.0,9.0,1.0,1.0,5.0,21.0,7.0,1.0,1.0,0.0,1.0,1.0,196.0
49,OH,2021-01-31,9.0,1.0,5.0,4.0,1.0,1.0,42.0,0.0,1.0,10.0,1.0,1.0,11.0,1.0,6.0,1.0,7.0,1.0,4.0,1.0,4.0,0.0,9.0,4.0,1.0,6.0,33.0,6.0,1.0,0.0,1.0,1.0,1.0,198.0
306,OH,2021-02-01,1.0,0.0,4.0,1.0,1.0,6.0,58.0,1.0,1.0,20.0,4.0,4.0,8.0,1.0,9.0,0.0,17.0,6.0,4.0,0.0,10.0,1.0,13.0,8.0,5.0,10.0,40.0,6.0,4.0,1.0,4.0,7.0,0.0,284.0
50,OH,2021-02-02,4.0,1.0,4.0,1.0,1.0,4.0,63.0,0.0,0.0,8.0,1.0,0.0,11.0,1.0,9.0,1.0,12.0,9.0,7.0,1.0,8.0,1.0,11.0,1.0,1.0,7.0,24.0,6.0,1.0,0.0,1.0,0.0,1.0,223.0
307,OH,2021-02-03,1.0,1.0,5.0,1.0,1.0,1.0,59.0,0.0,1.0,18.0,1.0,5.0,9.0,1.0,6.0,0.0,12.0,7.0,8.0,1.0,9.0,0.0,4.0,7.0,0.0,6.0,35.0,10.0,1.0,1.0,4.0,1.0,1.0,234.0
51,OH,2021-02-04,4.0,1.0,6.0,0.0,1.0,1.0,54.0,5.0,1.0,17.0,1.0,1.0,13.0,1.0,4.0,1.0,12.0,4.0,4.0,1.0,9.0,1.0,8.0,6.0,0.0,6.0,31.0,5.0,1.0,1.0,4.0,1.0,1.0,225.0
52,OH,2021-02-05,1.0,0.0,4.0,1.0,4.0,1.0,49.0,4.0,0.0,14.0,1.0,1.0,7.0,0.0,1.0,1.0,16.0,6.0,4.0,1.0,5.0,1.0,7.0,1.0,1.0,9.0,41.0,5.0,6.0,0.0,4.0,1.0,0.0,215.0
53,OH,2021-02-06,1.0,1.0,1.0,1.0,1.0,0.0,48.0,0.0,1.0,10.0,1.0,0.0,5.0,1.0,1.0,1.0,7.0,6.0,7.0,0.0,1.0,1.0,10.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,149.0
308,OH,2021-02-07,4.0,1.0,1.0,1.0,0.0,1.0,31.0,0.0,1.0,7.0,1.0,1.0,6.0,1.0,1.0,1.0,11.0,4.0,1.0,1.0,6.0,1.0,4.0,1.0,0.0,4.0,22.0,1.0,1.0,1.0,1.0,1.0,0.0,131.0
309,OH,2021-02-08,1.0,0.0,5.0,1.0,1.0,5.0,63.0,0.0,1.0,10.0,1.0,0.0,7.0,1.0,1.0,1.0,22.0,6.0,5.0,0.0,8.0,1.0,12.0,1.0,1.0,1.0,38.0,6.0,0.0,1.0,5.0,1.0,1.0,227.0
310,OH,2021-02-09,1.0,1.0,1.0,1.0,0.0,1.0,48.0,0.0,1.0,14.0,1.0,1.0,6.0,0.0,1.0,1.0,16.0,5.0,7.0,0.0,10.0,1.0,10.0,1.0,0.0,7.0,33.0,8.0,1.0,0.0,1.0,1.0,1.0,190.0
311,OH,2021-02-10,1.0,1.0,1.0,1.0,0.0,1.0,44.0,1.0,1.0,11.0,1.0,1.0,9.0,1.0,5.0,1.0,14.0,5.0,6.0,0.0,9.0,1.0,5.0,1.0,1.0,9.0,34.0,5.0,1.0,1.0,1.0,1.0,0.0,185.0
312,OH,2021-02-11,4.0,1.0,1.0,1.0,1.0,7.0,40.0,1.0,1.0,7.0,1.0,1.0,4.0,0.0,1.0,1.0,15.0,1.0,5.0,1.0,8.0,0.0,10.0,4.0,1.0,6.0,29.0,1.0,1.0,1.0,6.0,0.0,1.0,178.0
313,OH,2021-02-12,1.0,1.0,5.0,0.0,1.0,1.0,38.0,4.0,1.0,15.0,0.0,1.0,6.0,0.0,5.0,1.0,13.0,5.0,5.0,0.0,4.0,0.0,4.0,1.0,0.0,8.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,162.0
314,OH,2021-02-13,1.0,0.0,6.0,1.0,1.0,0.0,31.0,1.0,1.0,6.0,1.0,0.0,7.0,1.0,9.0,1.0,9.0,1.0,4.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,10.0,4.0,4.0,1.0,1.0,1.0,1.0,125.0
315,OH,2021-02-14,1.0,0.0,1.0,1.0,0.0,1.0,29.0,1.0,0.0,12.0,1.0,4.0,6.0,1.0,5.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,9.0,5.0,0.0,9.0,18.0,1.0,1.0,1.0,1.0,1.0,0.0,131.0
54,OH,2021-02-15,1.0,0.0,1.0,1.0,0.0,4.0,59.0,1.0,1.0,11.0,1.0,1.0,8.0,0.0,1.0,0.0,13.0,4.0,5.0,1.0,7.0,1.0,7.0,1.0,0.0,9.0,22.0,4.0,0.0,0.0,1.0,1.0,1.0,182.0
55,OH,2021-02-16,1.0,1.0,1.0,1.0,0.0,1.0,31.0,1.0,1.0,10.0,0.0,1.0,8.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,6.0,1.0,4.0,4.0,0.0,9.0,19.0,5.0,1.0,1.0,0.0,1.0,1.0,143.0
613,OH,2021-02-17,0.0,1.0,1.0,0.0,1.0,0.0,33.0,1.0,1.0,12.0,0.0,0.0,8.0,1.0,5.0,1.0,15.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,1.0,5.0,15.0,10.0,1.0,1.0,0.0,0.0,0.0,144.0
316,OH,2021-02-18,1.0,1.0,1.0,1.0,1.0,0.0,35.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,0.0,13.0,6.0,1.0,1.0,12.0,1.0,10.0,7.0,1.0,5.0,18.0,0.0,1.0,1.0,1.0,1.0,1.0,160.0
317,OH,2021-02-19,1.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,1.0,10.0,1.0,4.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,8.0,1.0,7.0,5.0,1.0,8.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,135.0
56,OH,2021-02-20,1.0,1.0,5.0,0.0,1.0,1.0,22.0,1.0,0.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,96.0
318,OH,2021-02-21,1.0,1.0,1.0,0.0,1.0,1.0,20.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,4.0,1.0,0.0,6.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,81.0
319,OH,2021-02-22,1.0,1.0,1.0,1.0,1.0,4.0,34.0,0.0,1.0,12.0,5.0,1.0,5.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,7.0,1.0,6.0,1.0,1.0,5.0,19.0,1.0,0.0,1.0,0.0,1.0,0.0,136.0
57,OH,2021-02-23,0.0,1.0,0.0,1.0,1.0,1.0,34.0,1.0,1.0,14.0,1.0,1.0,7.0,1.0,1.0,0.0,7.0,5.0,4.0,0.0,7.0,1.0,4.0,1.0,1.0,8.0,26.0,5.0,0.0,4.0,1.0,1.0,1.0,148.0
58,OH,2021-02-24,0.0,0.0,0.0,1.0,1.0,1.0,23.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,1.0,1.0,8.0,4.0,1.0,0.0,8.0,1.0,1.0,5.0,1.0,8.0,23.0,1.0,0.0,1.0,0.0,0.0,1.0,118.0
59,OH,2021-02-25,1.0,0.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,8.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,6.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,105.0
60,OH,2021-02-26,1.0,0.0,4.0,1.0,1.0,1.0,35.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,1.0,0.0,4.0,1.0,4.0,4.0,0.0,7.0,14.0,7.0,4.0,0.0,0.0,1.0,0.0,124.0
320,OH,2021-02-27,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,5.0,5.0,0.0,1.0,0.0,1.0,82.0
321,OH,2021-02-28,1.0,0.0,1.0,1.0,0.0,1.0,14.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,73.0
61,OH,2021-03-01,1.0,0.0,1.0,1.0,1.0,1.0,32.0,0.0,1.0,9.0,0.0,1.0,5.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,7.0,5.0,0.0,10.0,25.0,4.0,0.0,1.0,0.0,1.0,1.0,133.0
682,OH,2021-03-02,0.0,0.0,1.0,0.0,1.0,1.0,20.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,5.0,1.0,5.0,4.0,1.0,4.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0
322,OH,2021-03-03,1.0,1.0,1.0,1.0,4.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,9.0,0.0,10.0,1.0,1.0,0.0,5.0,1.0,9.0,1.0,1.0,8.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,129.0
62,OH,2021-03-04,0.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,7.0,19.0,5.0,1.0,0.0,1.0,0.0,0.0,107.0
323,OH,2021-03-05,1.0,0.0,1.0,4.0,5.0,1.0,21.0,1.0,0.0,8.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,93.0
704,OH,2021-03-06,0.0,0.0,0.0,1.0,0.0,1.0,25.0,1.0,1.0,5.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,67.0
614,OH,2021-03-07,0.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,54.0
324,OH,2021-03-08,1.0,1.0,1.0,1.0,1.0,0.0,30.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,4.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0,91.0
325,OH,2021-03-09,1.0,1.0,1.0,1.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,78.0
63,OH,2021-03-10,1.0,1.0,1.0,1.0,1.0,0.0,27.0,0.0,1.0,10.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,5.0,1.0,0.0,1.0,14.0,5.0,0.0,1.0,1.0,1.0,1.0,102.0
64,OH,2021-03-11,0.0,1.0,1.0,1.0,1.0,1.0,21.0,4.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,87.0
326,OH,2021-03-12,1.0,0.0,1.0,0.0,1.0,1.0,21.0,1.0,0.0,6.0,0.0,1.0,4.0,0.0,4.0,1.0,1.0,5.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,81.0
327,OH,2021-03-13,1.0,0.0,1.0,0.0,1.0,1.0,20.0,1.0,1.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,80.0
547,OH,2021-03-14,0.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,4.0,14.0,5.0,0.0,1.0,0.0,0.0,1.0,78.0
328,OH,2021-03-15,1.0,1.0,1.0,0.0,1.0,0.0,28.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,74.0
683,OH,2021-03-16,0.0,0.0,4.0,1.0,1.0,1.0,19.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,72.0
329,OH,2021-03-17,1.0,1.0,1.0,1.0,0.0,1.0,23.0,1.0,1.0,4.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,13.0,1.0,0.0,1.0,4.0,1.0,0.0,90.0
330,OH,2021-03-18,1.0,1.0,4.0,1.0,0.0,1.0,18.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,77.0
331,OH,2021-03-19,1.0,0.0,5.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,73.0
583,OH,2021-03-20,0.0,0.0,1.0,1.0,0.0,1.0,15.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,60.0
332,OH,2021-03-21,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,58.0
333,OH,2021-03-22,1.0,1.0,1.0,6.0,1.0,1.0,27.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,15.0,4.0,1.0,0.0,0.0,0.0,1.0,105.0
334,OH,2021-03-23,4.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,10.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,7.0,17.0,4.0,0.0,1.0,1.0,1.0,0.0,101.0
335,OH,2021-03-24,1.0,0.0,4.0,8.0,1.0,1.0,17.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,6.0,1.0,5.0,1.0,0.0,6.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,108.0
336,OH,2021-03-25,1.0,0.0,1.0,4.0,0.0,1.0,16.0,0.0,1.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,4.0,10.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0
337,OH,2021-03-26,1.0,0.0,1.0,1.0,1.0,0.0,22.0,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,4.0,1.0,1.0,1.0,6.0,4.0,1.0,5.0,24.0,1.0,1.0,1.0,0.0,0.0,1.0,116.0
338,OH,2021-03-27,4.0,0.0,5.0,0.0,0.0,1.0,24.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0
339,OH,2021-03-28,1.0,1.0,1.0,1.0,1.0,0.0,19.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0
340,OH,2021-03-29,1.0,1.0,4.0,1.0,0.0,1.0,31.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,9.0,9.0,4.0,1.0,8.0,0.0,6.0,4.0,0.0,5.0,9.0,1.0,1.0,1.0,1.0,5.0,1.0,125.0
341,OH,2021-03-30,1.0,0.0,1.0,1.0,0.0,1.0,19.0,1.0,1.0,9.0,0.0,0.0,6.0,1.0,6.0,0.0,12.0,8.0,1.0,0.0,6.0,0.0,5.0,1.0,1.0,4.0,21.0,1.0,1.0,0.0,0.0,0.0,1.0,123.0
342,OH,2021-03-31,1.0,1.0,4.0,1.0,0.0,0.0,32.0,1.0,1.0,4.0,1.0,0.0,5.0,0.0,4.0,1.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,119.0
548,OH,2021-04-01,0.0,0.0,1.0,1.0,0.0,0.0,34.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,4.0,0.0,4.0,10.0,1.0,1.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0,114.0
343,OH,2021-04-02,1.0,0.0,1.0,4.0,1.0,0.0,32.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,26.0,1.0,1.0,0.0,0.0,1.0,1.0,119.0
344,OH,2021-04-03,1.0,0.0,1.0,0.0,1.0,0.0,31.0,4.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0,105.0
345,OH,2021-04-04,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,10.0,1.0,4.0,1.0,0.0,4.0,0.0,1.0,7.0,4.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,93.0
549,OH,2021-04-05,0.0,4.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,10.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0,0.0,33.0,4.0,1.0,1.0,0.0,1.0,1.0,139.0
346,OH,2021-04-06,1.0,1.0,0.0,1.0,0.0,1.0,37.0,1.0,1.0,11.0,0.0,1.0,1.0,0.0,4.0,1.0,7.0,7.0,5.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,15.0,1.0,0.0,1.0,0.0,1.0,5.0,126.0
347,OH,2021-04-07,1.0,0.0,1.0,1.0,1.0,1.0,31.0,1.0,1.0,8.0,0.0,0.0,6.0,1.0,4.0,1.0,6.0,8.0,4.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,120.0
348,OH,2021-04-08,4.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.0,0.0,4.0,1.0,5.0,4.0,0.0,1.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,108.0
349,OH,2021-04-09,1.0,1.0,4.0,1.0,1.0,1.0,41.0,1.0,1.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,10.0,1.0,1.0,8.0,0.0,4.0,6.0,1.0,1.0,22.0,0.0,0.0,1.0,0.0,1.0,1.0,145.0
350,OH,2021-04-10,1.0,0.0,1.0,1.0,1.0,1.0,41.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,8.0,1.0,1.0,4.0,1.0,1.0,23.0,1.0,1.0,0.0,0.0,0.0,1.0,123.0
351,OH,2021-04-11,1.0,1.0,1.0,0.0,1.0,1.0,25.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,5.0,11.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,24.0,1.0,1.0,1.0,0.0,0.0,1.0,105.0
352,OH,2021-04-12,1.0,0.0,1.0,0.0,1.0,1.0,40.0,4.0,4.0,12.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,9.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,29.0,4.0,1.0,1.0,0.0,1.0,1.0,142.0
353,OH,2021-04-13,5.0,1.0,0.0,0.0,1.0,1.0,43.0,1.0,1.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,5.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,1.0,8.0,1.0,155.0
354,OH,2021-04-14,1.0,1.0,1.0,4.0,0.0,1.0,29.0,1.0,4.0,11.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,9.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,5.0,20.0,1.0,1.0,0.0,0.0,1.0,1.0,129.0
355,OH,2021-04-15,1.0,1.0,1.0,1.0,0.0,1.0,37.0,4.0,1.0,6.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,5.0,1.0,5.0,0.0,5.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,117.0
356,OH,2021-04-16,1.0,0.0,1.0,0.0,1.0,1.0,33.0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,6.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,119.0
65,OH,2021-04-17,1.0,1.0,1.0,1.0,0.0,1.0,34.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,4.0,0.0,5.0,0.0,4.0,4.0,23.0,0.0,0.0,1.0,0.0,1.0,1.0,119.0
357,OH,2021-04-18,1.0,1.0,1.0,1.0,1.0,0.0,21.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,6.0,0.0,5.0,7.0,4.0,1.0,4.0,0.0,6.0,1.0,1.0,4.0,21.0,1.0,1.0,0.0,0.0,1.0,1.0,114.0
66,OH,2021-04-19,1.0,1.0,1.0,0.0,0.0,1.0,28.0,1.0,0.0,5.0,1.0,0.0,6.0,0.0,1.0,1.0,5.0,7.0,4.0,4.0,5.0,0.0,7.0,1.0,1.0,1.0,18.0,1.0,1.0,0.0,0.0,1.0,1.0,118.0
358,OH,2021-04-20,1.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,7.0,1.0,1.0,4.0,1.0,4.0,1.0,6.0,8.0,4.0,1.0,5.0,0.0,7.0,5.0,0.0,1.0,20.0,1.0,1.0,0.0,0.0,8.0,1.0,142.0
359,OH,2021-04-21,4.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0,6.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0,107.0
67,OH,2021-04-22,1.0,1.0,1.0,0.0,0.0,0.0,31.0,1.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,0.0,5.0,8.0,0.0,1.0,0.0,1.0,6.0,5.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,118.0
68,OH,2021-04-23,6.0,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,7.0,1.0,4.0,1.0,1.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,114.0
615,OH,2021-04-24,0.0,1.0,0.0,0.0,1.0,0.0,23.0,1.0,1.0,9.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,85.0
360,OH,2021-04-25,1.0,1.0,0.0,0.0,1.0,1.0,26.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,79.0
69,OH,2021-04-26,5.0,0.0,1.0,0.0,1.0,1.0,28.0,0.0,1.0,7.0,1.0,1.0,6.0,0.0,6.0,0.0,7.0,5.0,0.0,0.0,5.0,1.0,8.0,1.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,124.0
361,OH,2021-04-27,4.0,1.0,1.0,1.0,0.0,0.0,30.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,4.0,1.0,1.0,0.0,7.0,0.0,1.0,6.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,109.0
362,OH,2021-04-28,1.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,11.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,113.0
363,OH,2021-04-29,1.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,7.0,0.0,1.0,7.0,1.0,7.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,133.0
