137,MI,2020-12-19,1.0,1.0,1.0,1.0,12.0,1.0,0.0,8.0,1.0,0.0,17.0,1.0,5.0,1.0,14.0,11.0,11.0,9.0,0.0,5.0,29.0,140.0
414,MI,2020-12-20,0.0,1.0,1.0,4.0,10.0,1.0,1.0,17.0,1.0,0.0,20.0,1.0,1.0,1.0,6.0,8.0,11.0,1.0,1.0,1.0,24.0,134.0
138,MI,2020-12-21,1.0,0.0,1.0,5.0,12.0,5.0,5.0,19.0,5.0,0.0,25.0,0.0,1.0,6.0,6.0,16.0,11.0,8.0,4.0,5.0,35.0,200.0
139,MI,2020-12-22,1.0,1.0,1.0,1.0,17.0,1.0,4.0,18.0,1.0,0.0,29.0,1.0,1.0,1.0,10.0,7.0,8.0,1.0,1.0,7.0,35.0,175.0
467,MI,2020-12-23,0.0,4.0,1.0,0.0,11.0,1.0,1.0,14.0,1.0,0.0,16.0,1.0,4.0,4.0,11.0,4.0,6.0,1.0,1.0,7.0,30.0,142.0
140,MI,2020-12-24,1.0,5.0,0.0,1.0,17.0,4.0,1.0,8.0,1.0,1.0,21.0,1.0,0.0,1.0,7.0,6.0,9.0,1.0,1.0,4.0,19.0,128.0
468,MI,2020-12-25,0.0,5.0,1.0,0.0,12.0,1.0,1.0,17.0,0.0,0.0,7.0,1.0,1.0,4.0,11.0,1.0,10.0,1.0,1.0,4.0,40.0,131.0
141,MI,2020-12-26,1.0,0.0,1.0,0.0,12.0,1.0,0.0,17.0,0.0,0.0,17.0,1.0,0.0,5.0,10.0,1.0,9.0,4.0,1.0,5.0,17.0,115.0
142,MI,2020-12-27,6.0,7.0,1.0,1.0,4.0,4.0,1.0,8.0,1.0,1.0,11.0,1.0,0.0,1.0,9.0,8.0,8.0,1.0,1.0,5.0,28.0,122.0
69,MI,2020-12-28,1.0,4.0,5.0,1.0,8.0,4.0,1.0,12.0,1.0,1.0,21.0,1.0,1.0,6.0,11.0,8.0,8.0,5.0,1.0,6.0,27.0,149.0
143,MI,2020-12-29,1.0,1.0,1.0,1.0,9.0,5.0,1.0,9.0,1.0,1.0,9.0,1.0,1.0,1.0,10.0,7.0,11.0,1.0,1.0,6.0,35.0,133.0
144,MI,2020-12-30,1.0,7.0,1.0,4.0,10.0,1.0,0.0,8.0,0.0,1.0,14.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,4.0,11.0,27.0,130.0
507,MI,2020-12-31,0.0,5.0,1.0,1.0,12.0,1.0,1.0,12.0,1.0,1.0,17.0,1.0,1.0,1.0,12.0,1.0,4.0,1.0,1.0,5.0,27.0,122.0
415,MI,2021-01-01,0.0,5.0,4.0,1.0,8.0,1.0,1.0,6.0,1.0,0.0,21.0,1.0,1.0,1.0,12.0,11.0,7.0,1.0,1.0,1.0,23.0,124.0
145,MI,2021-01-02,4.0,1.0,1.0,1.0,6.0,0.0,0.0,10.0,0.0,1.0,14.0,0.0,4.0,1.0,11.0,7.0,8.0,1.0,0.0,4.0,32.0,127.0
508,MI,2021-01-03,0.0,0.0,1.0,4.0,5.0,4.0,1.0,11.0,1.0,0.0,14.0,4.0,0.0,5.0,7.0,8.0,1.0,4.0,0.0,1.0,16.0,101.0
469,MI,2021-01-04,0.0,8.0,1.0,1.0,17.0,1.0,0.0,23.0,1.0,1.0,16.0,1.0,1.0,1.0,17.0,10.0,8.0,4.0,0.0,1.0,36.0,172.0
146,MI,2021-01-05,1.0,1.0,0.0,0.0,4.0,1.0,1.0,13.0,1.0,1.0,21.0,6.0,0.0,1.0,15.0,7.0,12.0,1.0,1.0,10.0,25.0,148.0
509,MI,2021-01-06,0.0,1.0,1.0,1.0,12.0,1.0,0.0,13.0,0.0,1.0,15.0,1.0,0.0,6.0,10.0,8.0,6.0,4.0,1.0,4.0,32.0,134.0
490,MI,2021-01-07,0.0,9.0,1.0,0.0,13.0,1.0,1.0,14.0,1.0,1.0,13.0,1.0,1.0,4.0,18.0,7.0,1.0,1.0,1.0,1.0,29.0,134.0
147,MI,2021-01-08,4.0,4.0,0.0,1.0,5.0,1.0,1.0,14.0,0.0,1.0,20.0,0.0,1.0,1.0,5.0,6.0,5.0,4.0,1.0,6.0,22.0,119.0
70,MI,2021-01-09,4.0,1.0,1.0,1.0,12.0,0.0,4.0,10.0,1.0,1.0,14.0,1.0,1.0,1.0,10.0,8.0,8.0,1.0,1.0,1.0,26.0,128.0
148,MI,2021-01-10,1.0,1.0,1.0,0.0,6.0,1.0,1.0,16.0,1.0,1.0,8.0,1.0,0.0,1.0,6.0,7.0,4.0,6.0,0.0,1.0,27.0,102.0
149,MI,2021-01-11,1.0,6.0,1.0,1.0,9.0,1.0,1.0,14.0,1.0,1.0,5.0,4.0,0.0,1.0,8.0,4.0,10.0,1.0,1.0,8.0,21.0,123.0
150,MI,2021-01-12,1.0,4.0,1.0,1.0,8.0,1.0,0.0,18.0,1.0,0.0,10.0,0.0,1.0,1.0,8.0,6.0,5.0,1.0,1.0,1.0,21.0,103.0
151,MI,2021-01-13,1.0,1.0,1.0,1.0,12.0,6.0,1.0,17.0,1.0,0.0,21.0,1.0,0.0,1.0,5.0,7.0,1.0,4.0,1.0,1.0,33.0,135.0
9,MI,2021-01-14,1.0,1.0,1.0,1.0,15.0,1.0,1.0,11.0,1.0,1.0,9.0,1.0,1.0,1.0,13.0,4.0,6.0,4.0,0.0,4.0,26.0,118.0
152,MI,2021-01-15,1.0,1.0,1.0,1.0,7.0,1.0,1.0,10.0,0.0,1.0,8.0,4.0,1.0,5.0,8.0,10.0,5.0,1.0,1.0,1.0,25.0,106.0
153,MI,2021-01-16,1.0,0.0,1.0,0.0,6.0,0.0,1.0,13.0,1.0,1.0,9.0,1.0,0.0,1.0,9.0,6.0,1.0,0.0,0.0,4.0,19.0,85.0
154,MI,2021-01-17,1.0,1.0,1.0,0.0,11.0,0.0,0.0,16.0,1.0,1.0,7.0,1.0,1.0,1.0,6.0,5.0,4.0,1.0,1.0,0.0,10.0,80.0
71,MI,2021-01-18,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,12.0,7.0,10.0,4.0,1.0,4.0,21.0,100.0
155,MI,2021-01-19,1.0,1.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,10.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,24.0,87.0
156,MI,2021-01-20,1.0,4.0,1.0,1.0,5.0,1.0,4.0,16.0,1.0,0.0,9.0,0.0,1.0,1.0,7.0,5.0,1.0,7.0,0.0,5.0,28.0,116.0
157,MI,2021-01-21,1.0,4.0,1.0,1.0,6.0,0.0,1.0,14.0,0.0,0.0,11.0,4.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,1.0,24.0,96.0
158,MI,2021-01-22,1.0,1.0,1.0,0.0,4.0,1.0,0.0,12.0,0.0,0.0,5.0,1.0,1.0,4.0,8.0,4.0,1.0,1.0,1.0,1.0,26.0,87.0
564,MI,2021-01-23,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,0.0,0.0,18.0,65.0
159,MI,2021-01-24,1.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,8.0,1.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,1.0,13.0,53.0
10,MI,2021-01-25,1.0,1.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0,1.0,14.0,1.0,0.0,1.0,8.0,6.0,5.0,0.0,0.0,1.0,20.0,99.0
160,MI,2021-01-26,1.0,0.0,1.0,1.0,4.0,1.0,0.0,7.0,1.0,0.0,12.0,1.0,1.0,1.0,11.0,1.0,7.0,1.0,0.0,4.0,17.0,83.0
161,MI,2021-01-27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,9.0,4.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,12.0,71.0
162,MI,2021-01-28,1.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,1.0,7.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,18.0,61.0
11,MI,2021-01-29,1.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,7.0,4.0,1.0,1.0,1.0,19.0,74.0
12,MI,2021-01-30,1.0,7.0,0.0,1.0,4.0,0.0,1.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,0.0,1.0,16.0,72.0
13,MI,2021-01-31,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,52.0
14,MI,2021-02-01,1.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,0.0,1.0,18.0,66.0
15,MI,2021-02-02,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,13.0,1.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,1.0,17.0,64.0
16,MI,2021-02-03,1.0,1.0,0.0,1.0,5.0,1.0,4.0,5.0,0.0,1.0,6.0,4.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,10.0,57.0
17,MI,2021-02-04,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,10.0,0.0,0.0,1.0,4.0,1.0,8.0,0.0,1.0,0.0,20.0,66.0
18,MI,2021-02-05,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,9.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,12.0,49.0
19,MI,2021-02-06,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,10.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,9.0,53.0
163,MI,2021-02-07,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,15.0,34.0
164,MI,2021-02-08,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,1.0,7.0,4.0,7.0,1.0,0.0,1.0,14.0,61.0
165,MI,2021-02-09,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,5.0,5.0,1.0,0.0,1.0,18.0,62.0
510,MI,2021-02-10,0.0,1.0,1.0,0.0,5.0,1.0,0.0,8.0,1.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,10.0,1.0,0.0,1.0,22.0,69.0
565,MI,2021-02-11,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,17.0,48.0
566,MI,2021-02-12,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,11.0,41.0
72,MI,2021-02-13,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,8.0,37.0
20,MI,2021-02-14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,17.0,40.0
21,MI,2021-02-15,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,11.0,45.0
618,MI,2021-02-16,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,27.0
166,MI,2021-02-17,1.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,39.0
167,MI,2021-02-18,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,1.0,1.0,1.0,7.0,4.0,1.0,4.0,0.0,1.0,16.0,68.0
511,MI,2021-02-19,0.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,5.0,1.0,4.0,4.0,1.0,1.0,6.0,52.0
416,MI,2021-02-20,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,4.0,28.0
168,MI,2021-02-21,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,1.0,6.0,1.0,0.0,1.0,8.0,36.0
567,MI,2021-02-22,0.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,15.0,45.0
169,MI,2021-02-23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,12.0,53.0
170,MI,2021-02-24,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,6.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,11.0,50.0
470,MI,2021-02-25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,12.0,44.0
171,MI,2021-02-26,1.0,1.0,1.0,1.0,4.0,0.0,0.0,7.0,1.0,1.0,5.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,0.0,7.0,53.0
172,MI,2021-02-27,1.0,4.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,45.0
173,MI,2021-02-28,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,13.0,43.0
174,MI,2021-03-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,11.0,56.0
175,MI,2021-03-02,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,27.0
512,MI,2021-03-03,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,7.0,0.0,1.0,0.0,6.0,1.0,5.0,1.0,0.0,1.0,16.0,63.0
513,MI,2021-03-04,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,13.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,11.0,54.0
22,MI,2021-03-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,15.0,53.0
514,MI,2021-03-06,0.0,1.0,0.0,1.0,5.0,1.0,0.0,4.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,0.0,10.0,54.0
176,MI,2021-03-07,1.0,1.0,1.0,0.0,8.0,1.0,1.0,4.0,1.0,1.0,9.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,14.0,60.0
515,MI,2021-03-08,0.0,1.0,0.0,1.0,4.0,1.0,0.0,6.0,1.0,0.0,10.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,0.0,9.0,50.0
177,MI,2021-03-09,1.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.0,4.0,1.0,4.0,0.0,0.0,10.0,55.0
568,MI,2021-03-10,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,0.0,7.0,1.0,1.0,4.0,0.0,1.0,12.0,61.0
471,MI,2021-03-11,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,4.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,1.0,7.0,1.0,1.0,10.0,57.0
178,MI,2021-03-12,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,4.0,7.0,1.0,0.0,16.0,52.0
674,MI,2021-03-13,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,12.0,50.0
569,MI,2021-03-14,0.0,1.0,0.0,1.0,6.0,1.0,0.0,5.0,1.0,0.0,9.0,1.0,1.0,0.0,9.0,1.0,4.0,1.0,1.0,1.0,14.0,65.0
570,MI,2021-03-15,0.0,1.0,0.0,1.0,11.0,0.0,0.0,6.0,4.0,1.0,17.0,1.0,0.0,1.0,4.0,0.0,5.0,1.0,1.0,1.0,19.0,80.0
571,MI,2021-03-16,0.0,4.0,0.0,1.0,4.0,1.0,0.0,6.0,4.0,1.0,17.0,0.0,0.0,1.0,8.0,5.0,1.0,7.0,1.0,4.0,17.0,92.0
449,MI,2021-03-17,0.0,1.0,1.0,1.0,4.0,0.0,0.0,6.0,1.0,1.0,23.0,0.0,1.0,0.0,8.0,4.0,1.0,9.0,1.0,1.0,17.0,103.0
179,MI,2021-03-18,1.0,1.0,1.0,0.0,5.0,1.0,1.0,6.0,1.0,1.0,14.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,14.0,74.0
572,MI,2021-03-19,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,22.0,0.0,0.0,1.0,9.0,1.0,1.0,5.0,1.0,0.0,15.0,72.0
573,MI,2021-03-20,0.0,1.0,1.0,1.0,6.0,0.0,1.0,4.0,1.0,1.0,12.0,0.0,1.0,0.0,6.0,4.0,6.0,9.0,5.0,0.0,14.0,86.0
180,MI,2021-03-21,1.0,1.0,0.0,0.0,9.0,1.0,1.0,7.0,1.0,0.0,12.0,1.0,0.0,1.0,11.0,1.0,1.0,5.0,1.0,1.0,21.0,93.0
472,MI,2021-03-22,0.0,0.0,1.0,1.0,13.0,1.0,0.0,7.0,5.0,1.0,26.0,1.0,0.0,1.0,10.0,1.0,8.0,7.0,4.0,1.0,44.0,143.0
516,MI,2021-03-23,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,15.0,1.0,26.0,1.0,0.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0,29.0,119.0
181,MI,2021-03-24,4.0,4.0,1.0,4.0,12.0,5.0,1.0,1.0,5.0,1.0,21.0,1.0,0.0,0.0,13.0,1.0,1.0,8.0,1.0,4.0,27.0,137.0
182,MI,2021-03-25,1.0,5.0,1.0,4.0,4.0,0.0,1.0,7.0,4.0,1.0,25.0,1.0,1.0,1.0,11.0,4.0,4.0,7.0,1.0,1.0,36.0,135.0
183,MI,2021-03-26,1.0,8.0,1.0,1.0,11.0,1.0,1.0,7.0,4.0,1.0,33.0,0.0,1.0,1.0,14.0,4.0,1.0,1.0,0.0,1.0,43.0,152.0
184,MI,2021-03-27,1.0,0.0,1.0,1.0,12.0,5.0,0.0,1.0,5.0,1.0,23.0,1.0,0.0,1.0,13.0,1.0,4.0,11.0,1.0,4.0,27.0,130.0
473,MI,2021-03-28,0.0,1.0,1.0,1.0,14.0,1.0,1.0,7.0,5.0,4.0,21.0,1.0,1.0,1.0,15.0,1.0,7.0,14.0,1.0,1.0,43.0,166.0
185,MI,2021-03-29,1.0,0.0,0.0,1.0,13.0,1.0,4.0,13.0,1.0,1.0,29.0,4.0,1.0,5.0,15.0,5.0,4.0,10.0,4.0,1.0,39.0,179.0
186,MI,2021-03-30,1.0,1.0,1.0,4.0,8.0,4.0,4.0,10.0,4.0,1.0,37.0,1.0,4.0,1.0,23.0,9.0,6.0,14.0,4.0,4.0,50.0,221.0
187,MI,2021-03-31,1.0,4.0,1.0,1.0,6.0,1.0,1.0,10.0,5.0,1.0,41.0,5.0,1.0,5.0,20.0,5.0,4.0,12.0,4.0,6.0,50.0,213.0
188,MI,2021-04-01,1.0,4.0,1.0,6.0,15.0,5.0,1.0,10.0,5.0,0.0,38.0,1.0,1.0,1.0,20.0,5.0,4.0,16.0,1.0,1.0,65.0,222.0
23,MI,2021-04-02,1.0,1.0,4.0,4.0,10.0,7.0,1.0,12.0,5.0,1.0,46.0,1.0,1.0,5.0,23.0,11.0,9.0,10.0,1.0,7.0,73.0,258.0
24,MI,2021-04-03,1.0,1.0,0.0,4.0,22.0,1.0,1.0,13.0,8.0,1.0,49.0,1.0,1.0,6.0,20.0,5.0,1.0,14.0,1.0,7.0,52.0,246.0
189,MI,2021-04-04,1.0,0.0,1.0,1.0,17.0,1.0,1.0,12.0,1.0,1.0,48.0,1.0,1.0,1.0,22.0,9.0,6.0,9.0,10.0,1.0,49.0,228.0
417,MI,2021-04-05,0.0,1.0,4.0,1.0,20.0,1.0,1.0,22.0,8.0,1.0,68.0,4.0,1.0,4.0,36.0,8.0,6.0,11.0,6.0,8.0,82.0,328.0
25,MI,2021-04-06,1.0,4.0,1.0,1.0,14.0,4.0,1.0,17.0,5.0,1.0,38.0,1.0,4.0,4.0,32.0,10.0,9.0,10.0,1.0,6.0,72.0,267.0
190,MI,2021-04-07,1.0,5.0,1.0,4.0,16.0,8.0,1.0,23.0,1.0,1.0,60.0,1.0,1.0,1.0,33.0,6.0,7.0,9.0,1.0,9.0,63.0,281.0
26,MI,2021-04-08,1.0,6.0,6.0,4.0,25.0,1.0,0.0,18.0,5.0,1.0,67.0,1.0,1.0,4.0,24.0,11.0,5.0,12.0,1.0,5.0,79.0,309.0
191,MI,2021-04-09,1.0,8.0,5.0,7.0,28.0,1.0,6.0,18.0,1.0,1.0,48.0,1.0,4.0,5.0,22.0,9.0,6.0,7.0,6.0,7.0,67.0,285.0
192,MI,2021-04-10,1.0,1.0,4.0,4.0,19.0,1.0,4.0,18.0,4.0,1.0,44.0,1.0,6.0,1.0,31.0,7.0,11.0,7.0,5.0,6.0,71.0,281.0
193,MI,2021-04-11,1.0,1.0,1.0,1.0,14.0,1.0,1.0,15.0,8.0,0.0,51.0,1.0,1.0,7.0,22.0,12.0,11.0,13.0,0.0,9.0,74.0,273.0
194,MI,2021-04-12,1.0,7.0,1.0,5.0,22.0,4.0,1.0,23.0,14.0,1.0,64.0,1.0,7.0,9.0,27.0,9.0,8.0,8.0,4.0,6.0,79.0,333.0
27,MI,2021-04-13,1.0,6.0,1.0,1.0,15.0,10.0,8.0,24.0,8.0,0.0,51.0,4.0,1.0,4.0,25.0,11.0,7.0,7.0,4.0,8.0,84.0,320.0
195,MI,2021-04-14,4.0,6.0,1.0,1.0,20.0,6.0,6.0,24.0,4.0,1.0,48.0,4.0,6.0,11.0,24.0,11.0,6.0,14.0,4.0,6.0,86.0,325.0
196,MI,2021-04-15,1.0,0.0,1.0,5.0,18.0,0.0,1.0,23.0,5.0,1.0,52.0,1.0,5.0,6.0,31.0,7.0,9.0,10.0,5.0,8.0,96.0,330.0
28,MI,2021-04-16,1.0,1.0,1.0,6.0,20.0,1.0,1.0,34.0,1.0,1.0,64.0,4.0,1.0,10.0,25.0,11.0,8.0,17.0,4.0,1.0,77.0,320.0
197,MI,2021-04-17,4.0,4.0,1.0,1.0,12.0,1.0,1.0,24.0,8.0,1.0,46.0,1.0,0.0,7.0,21.0,9.0,15.0,9.0,7.0,1.0,84.0,273.0
198,MI,2021-04-18,4.0,1.0,1.0,1.0,9.0,1.0,1.0,20.0,7.0,1.0,41.0,1.0,1.0,6.0,16.0,6.0,6.0,5.0,9.0,1.0,49.0,206.0
199,MI,2021-04-19,8.0,1.0,0.0,7.0,18.0,6.0,1.0,17.0,1.0,1.0,50.0,4.0,8.0,5.0,29.0,9.0,14.0,8.0,11.0,4.0,67.0,296.0
200,MI,2021-04-20,1.0,4.0,1.0,1.0,23.0,6.0,6.0,16.0,1.0,1.0,37.0,1.0,1.0,1.0,23.0,10.0,8.0,7.0,8.0,6.0,67.0,259.0
201,MI,2021-04-21,4.0,1.0,6.0,1.0,13.0,5.0,1.0,11.0,1.0,0.0,38.0,1.0,1.0,1.0,26.0,8.0,6.0,11.0,5.0,1.0,56.0,231.0
202,MI,2021-04-22,1.0,5.0,1.0,4.0,9.0,1.0,4.0,17.0,4.0,1.0,42.0,4.0,6.0,6.0,16.0,10.0,8.0,5.0,4.0,4.0,64.0,242.0
203,MI,2021-04-23,5.0,7.0,0.0,7.0,14.0,1.0,4.0,14.0,4.0,1.0,29.0,1.0,1.0,7.0,14.0,4.0,11.0,7.0,6.0,1.0,63.0,241.0
204,MI,2021-04-24,1.0,1.0,1.0,1.0,13.0,1.0,1.0,19.0,4.0,1.0,41.0,0.0,4.0,1.0,15.0,12.0,4.0,5.0,1.0,1.0,69.0,216.0
29,MI,2021-04-25,1.0,6.0,1.0,4.0,7.0,1.0,1.0,18.0,1.0,1.0,29.0,1.0,4.0,1.0,10.0,7.0,9.0,8.0,1.0,4.0,51.0,192.0
30,MI,2021-04-26,5.0,6.0,1.0,1.0,11.0,1.0,4.0,20.0,1.0,4.0,38.0,6.0,0.0,1.0,18.0,6.0,11.0,4.0,1.0,4.0,67.0,236.0
205,MI,2021-04-27,1.0,1.0,5.0,6.0,6.0,4.0,1.0,20.0,1.0,4.0,29.0,4.0,6.0,1.0,20.0,7.0,9.0,5.0,4.0,1.0,64.0,227.0
206,MI,2021-04-28,8.0,4.0,1.0,1.0,8.0,7.0,1.0,18.0,1.0,0.0,27.0,1.0,1.0,5.0,11.0,5.0,8.0,7.0,1.0,1.0,47.0,189.0
450,MI,2021-04-29,0.0,5.0,1.0,1.0,14.0,0.0,1.0,19.0,1.0,1.0,29.0,1.0,1.0,1.0,14.0,7.0,9.0,7.0,1.0,1.0,55.0,193.0
207,MI,2021-04-30,4.0,5.0,1.0,4.0,10.0,1.0,1.0,21.0,1.0,1.0,31.0,1.0,4.0,7.0,19.0,8.0,10.0,5.0,1.0,1.0,52.0,210.0
208,MI,2021-05-01,1.0,1.0,4.0,1.0,13.0,4.0,1.0,17.0,5.0,5.0,22.0,1.0,4.0,1.0,11.0,6.0,9.0,1.0,1.0,1.0,51.0,183.0
209,MI,2021-05-02,1.0,1.0,1.0,1.0,13.0,1.0,4.0,15.0,1.0,1.0,24.0,1.0,1.0,8.0,11.0,8.0,8.0,1.0,1.0,4.0,48.0,172.0
210,MI,2021-05-03,1.0,1.0,4.0,1.0,11.0,1.0,1.0,10.0,1.0,1.0,32.0,5.0,1.0,5.0,12.0,8.0,8.0,1.0,7.0,1.0,60.0,197.0
474,MI,2021-05-04,0.0,5.0,1.0,0.0,15.0,1.0,0.0,18.0,5.0,0.0,34.0,1.0,4.0,6.0,13.0,11.0,10.0,5.0,4.0,1.0,45.0,204.0
73,MI,2021-05-05,1.0,1.0,1.0,1.0,5.0,0.0,1.0,22.0,1.0,1.0,24.0,1.0,1.0,6.0,12.0,9.0,8.0,4.0,1.0,1.0,58.0,179.0
211,MI,2021-05-06,1.0,1.0,0.0,1.0,12.0,0.0,1.0,12.0,4.0,0.0,17.0,0.0,1.0,4.0,11.0,6.0,8.0,1.0,1.0,1.0,51.0,146.0
31,MI,2021-05-07,1.0,4.0,1.0,6.0,9.0,1.0,1.0,14.0,1.0,0.0,18.0,4.0,4.0,6.0,15.0,9.0,4.0,1.0,1.0,1.0,45.0,159.0
