87,NY,2021-01-07,4.0,18.0,0.0,5.0,32.0,77.0,12.0,36.0,25.0,10.0,6.0,6.0,6.0,55.0,24.0,13.0,62.0,32.0,472.0
88,NY,2021-01-08,6.0,31.0,1.0,8.0,35.0,75.0,7.0,44.0,29.0,9.0,4.0,6.0,6.0,75.0,21.0,10.0,54.0,36.0,485.0
89,NY,2021-01-09,7.0,22.0,1.0,6.0,28.0,71.0,1.0,30.0,16.0,5.0,1.0,5.0,4.0,52.0,12.0,10.0,39.0,30.0,374.0
90,NY,2021-01-10,1.0,25.0,0.0,1.0,29.0,50.0,1.0,21.0,18.0,6.0,1.0,1.0,1.0,63.0,17.0,1.0,40.0,22.0,324.0
91,NY,2021-01-11,1.0,26.0,1.0,7.0,36.0,89.0,6.0,45.0,34.0,12.0,1.0,8.0,7.0,74.0,21.0,9.0,62.0,33.0,521.0
92,NY,2021-01-12,7.0,31.0,1.0,4.0,32.0,93.0,8.0,35.0,34.0,10.0,7.0,1.0,5.0,66.0,21.0,8.0,52.0,28.0,473.0
93,NY,2021-01-13,1.0,41.0,1.0,10.0,38.0,85.0,8.0,41.0,47.0,12.0,6.0,4.0,5.0,83.0,29.0,5.0,63.0,33.0,552.0
94,NY,2021-01-14,4.0,42.0,1.0,8.0,28.0,73.0,1.0,42.0,37.0,13.0,1.0,4.0,4.0,88.0,37.0,12.0,63.0,33.0,537.0
95,NY,2021-01-15,1.0,47.0,1.0,5.0,24.0,89.0,4.0,56.0,34.0,9.0,5.0,5.0,7.0,66.0,48.0,12.0,53.0,26.0,530.0
96,NY,2021-01-16,1.0,42.0,0.0,5.0,30.0,76.0,1.0,42.0,20.0,10.0,4.0,1.0,1.0,70.0,22.0,4.0,43.0,24.0,423.0
97,NY,2021-01-17,1.0,24.0,0.0,1.0,20.0,69.0,5.0,26.0,20.0,10.0,1.0,6.0,9.0,59.0,18.0,5.0,41.0,28.0,361.0
98,NY,2021-01-18,13.0,48.0,0.0,9.0,22.0,83.0,4.0,46.0,49.0,8.0,4.0,4.0,5.0,59.0,26.0,8.0,56.0,36.0,522.0
99,NY,2021-01-19,7.0,46.0,1.0,1.0,25.0,77.0,5.0,32.0,39.0,13.0,1.0,1.0,4.0,66.0,27.0,9.0,54.0,28.0,481.0
100,NY,2021-01-20,6.0,45.0,1.0,5.0,29.0,100.0,1.0,53.0,38.0,7.0,10.0,1.0,5.0,75.0,38.0,6.0,65.0,31.0,545.0
101,NY,2021-01-21,5.0,53.0,0.0,1.0,23.0,102.0,5.0,48.0,41.0,11.0,1.0,5.0,1.0,79.0,34.0,10.0,60.0,36.0,549.0
102,NY,2021-01-22,8.0,67.0,1.0,5.0,30.0,100.0,5.0,37.0,34.0,9.0,1.0,1.0,6.0,67.0,34.0,9.0,72.0,28.0,538.0
103,NY,2021-01-23,6.0,45.0,1.0,0.0,22.0,67.0,1.0,42.0,22.0,9.0,1.0,0.0,4.0,60.0,11.0,4.0,46.0,30.0,387.0
104,NY,2021-01-24,1.0,30.0,0.0,1.0,19.0,70.0,4.0,35.0,26.0,8.0,1.0,1.0,8.0,56.0,17.0,8.0,30.0,23.0,358.0
105,NY,2021-01-25,1.0,62.0,1.0,4.0,23.0,86.0,4.0,37.0,30.0,6.0,5.0,7.0,6.0,82.0,18.0,5.0,43.0,37.0,497.0
106,NY,2021-01-26,4.0,64.0,1.0,1.0,26.0,102.0,4.0,54.0,38.0,13.0,6.0,5.0,4.0,64.0,33.0,5.0,48.0,33.0,533.0
107,NY,2021-01-27,5.0,68.0,0.0,1.0,20.0,94.0,7.0,40.0,41.0,12.0,1.0,1.0,4.0,83.0,14.0,5.0,40.0,28.0,508.0
108,NY,2021-01-28,1.0,54.0,0.0,6.0,18.0,96.0,1.0,44.0,41.0,14.0,5.0,1.0,4.0,75.0,26.0,12.0,32.0,23.0,490.0
109,NY,2021-01-29,5.0,64.0,0.0,8.0,29.0,91.0,4.0,45.0,58.0,13.0,1.0,1.0,4.0,68.0,20.0,6.0,33.0,23.0,493.0
110,NY,2021-01-30,1.0,28.0,0.0,1.0,21.0,62.0,6.0,24.0,37.0,7.0,5.0,1.0,5.0,60.0,14.0,7.0,32.0,25.0,360.0
111,NY,2021-01-31,1.0,39.0,1.0,5.0,18.0,68.0,1.0,32.0,30.0,8.0,1.0,0.0,1.0,57.0,14.0,4.0,31.0,25.0,359.0
112,NY,2021-02-01,1.0,56.0,0.0,7.0,22.0,86.0,4.0,44.0,44.0,9.0,1.0,1.0,1.0,61.0,26.0,6.0,24.0,30.0,443.0
113,NY,2021-02-02,4.0,52.0,1.0,5.0,24.0,98.0,1.0,36.0,51.0,8.0,0.0,1.0,1.0,63.0,20.0,5.0,37.0,22.0,457.0
114,NY,2021-02-03,7.0,52.0,0.0,5.0,18.0,109.0,1.0,39.0,39.0,13.0,1.0,4.0,6.0,82.0,30.0,6.0,45.0,17.0,496.0
115,NY,2021-02-04,1.0,70.0,1.0,1.0,24.0,108.0,5.0,43.0,69.0,8.0,1.0,1.0,1.0,83.0,21.0,5.0,50.0,18.0,534.0
116,NY,2021-02-05,1.0,70.0,0.0,4.0,20.0,99.0,7.0,48.0,64.0,7.0,5.0,1.0,1.0,67.0,26.0,4.0,32.0,29.0,510.0
396,NY,2021-02-06,0.0,62.0,1.0,7.0,14.0,89.0,1.0,37.0,45.0,7.0,0.0,0.0,6.0,58.0,20.0,8.0,36.0,23.0,423.0
117,NY,2021-02-07,4.0,30.0,0.0,1.0,14.0,55.0,1.0,24.0,35.0,9.0,1.0,1.0,1.0,51.0,11.0,0.0,27.0,13.0,290.0
118,NY,2021-02-08,1.0,64.0,0.0,1.0,13.0,119.0,1.0,34.0,51.0,9.0,4.0,0.0,6.0,74.0,33.0,7.0,29.0,28.0,490.0
119,NY,2021-02-09,1.0,75.0,1.0,4.0,22.0,90.0,1.0,35.0,59.0,8.0,1.0,5.0,4.0,83.0,30.0,4.0,22.0,33.0,500.0
120,NY,2021-02-10,1.0,68.0,1.0,1.0,20.0,86.0,1.0,36.0,55.0,8.0,1.0,1.0,1.0,65.0,28.0,4.0,27.0,20.0,438.0
121,NY,2021-02-11,1.0,81.0,1.0,1.0,19.0,93.0,1.0,37.0,53.0,5.0,1.0,0.0,1.0,53.0,18.0,6.0,35.0,26.0,449.0
122,NY,2021-02-12,1.0,77.0,1.0,7.0,14.0,98.0,4.0,28.0,57.0,5.0,1.0,0.0,5.0,50.0,17.0,1.0,38.0,20.0,442.0
513,NY,2021-02-13,0.0,31.0,1.0,1.0,15.0,66.0,1.0,27.0,25.0,9.0,0.0,1.0,1.0,60.0,14.0,1.0,24.0,22.0,308.0
123,NY,2021-02-14,1.0,23.0,1.0,1.0,12.0,63.0,0.0,11.0,35.0,6.0,1.0,1.0,1.0,41.0,17.0,10.0,20.0,14.0,275.0
514,NY,2021-02-15,0.0,55.0,1.0,1.0,17.0,95.0,1.0,26.0,46.0,1.0,1.0,1.0,1.0,47.0,15.0,1.0,34.0,25.0,391.0
124,NY,2021-02-16,1.0,72.0,1.0,1.0,19.0,90.0,4.0,26.0,64.0,4.0,1.0,1.0,1.0,57.0,17.0,1.0,38.0,25.0,449.0
125,NY,2021-02-17,4.0,71.0,1.0,1.0,14.0,91.0,1.0,31.0,73.0,5.0,1.0,1.0,5.0,61.0,13.0,1.0,35.0,30.0,454.0
126,NY,2021-02-18,1.0,66.0,1.0,1.0,15.0,79.0,1.0,23.0,57.0,4.0,1.0,1.0,1.0,45.0,27.0,7.0,29.0,34.0,403.0
127,NY,2021-02-19,1.0,89.0,1.0,1.0,16.0,76.0,1.0,30.0,64.0,4.0,0.0,1.0,1.0,52.0,27.0,1.0,29.0,22.0,425.0
128,NY,2021-02-20,1.0,41.0,1.0,1.0,11.0,63.0,0.0,14.0,54.0,1.0,1.0,0.0,7.0,48.0,14.0,4.0,27.0,19.0,323.0
515,NY,2021-02-21,0.0,28.0,1.0,0.0,11.0,63.0,1.0,29.0,41.0,4.0,1.0,1.0,1.0,37.0,14.0,4.0,23.0,17.0,281.0
129,NY,2021-02-22,1.0,73.0,1.0,1.0,9.0,94.0,1.0,24.0,50.0,7.0,1.0,1.0,1.0,54.0,27.0,1.0,47.0,21.0,431.0
130,NY,2021-02-23,1.0,62.0,1.0,1.0,18.0,88.0,1.0,26.0,57.0,5.0,1.0,1.0,6.0,65.0,26.0,4.0,47.0,25.0,443.0
516,NY,2021-02-24,0.0,54.0,1.0,1.0,20.0,90.0,1.0,24.0,62.0,4.0,1.0,0.0,4.0,74.0,21.0,0.0,37.0,15.0,426.0
517,NY,2021-02-25,0.0,65.0,1.0,1.0,18.0,84.0,1.0,31.0,46.0,8.0,1.0,1.0,4.0,66.0,29.0,1.0,34.0,20.0,427.0
131,NY,2021-02-26,1.0,82.0,1.0,1.0,13.0,87.0,1.0,24.0,50.0,1.0,0.0,1.0,1.0,62.0,27.0,7.0,34.0,23.0,429.0
132,NY,2021-02-27,1.0,46.0,1.0,1.0,10.0,66.0,1.0,26.0,34.0,1.0,1.0,0.0,1.0,51.0,19.0,1.0,17.0,15.0,301.0
133,NY,2021-02-28,1.0,29.0,1.0,1.0,7.0,52.0,0.0,26.0,31.0,1.0,1.0,0.0,5.0,45.0,11.0,1.0,14.0,8.0,241.0
134,NY,2021-03-01,1.0,57.0,0.0,1.0,8.0,117.0,0.0,42.0,48.0,4.0,1.0,1.0,5.0,76.0,23.0,1.0,35.0,29.0,464.0
135,NY,2021-03-02,1.0,62.0,1.0,0.0,11.0,89.0,0.0,29.0,42.0,1.0,1.0,0.0,1.0,56.0,16.0,1.0,37.0,13.0,372.0
136,NY,2021-03-03,1.0,67.0,1.0,1.0,17.0,81.0,1.0,25.0,48.0,4.0,0.0,0.0,1.0,49.0,40.0,1.0,40.0,13.0,403.0
137,NY,2021-03-04,1.0,64.0,1.0,0.0,12.0,82.0,0.0,26.0,56.0,1.0,0.0,0.0,1.0,74.0,43.0,4.0,23.0,27.0,427.0
138,NY,2021-03-05,1.0,76.0,0.0,1.0,11.0,67.0,1.0,24.0,48.0,4.0,1.0,0.0,1.0,53.0,38.0,5.0,34.0,16.0,390.0
518,NY,2021-03-06,0.0,33.0,0.0,0.0,13.0,54.0,1.0,25.0,37.0,5.0,0.0,1.0,0.0,53.0,11.0,4.0,15.0,12.0,269.0
519,NY,2021-03-07,0.0,27.0,0.0,0.0,9.0,52.0,1.0,21.0,25.0,5.0,0.0,1.0,1.0,36.0,13.0,7.0,22.0,12.0,237.0
520,NY,2021-03-08,0.0,69.0,0.0,4.0,10.0,70.0,1.0,28.0,49.0,5.0,0.0,1.0,6.0,55.0,37.0,4.0,37.0,20.0,404.0
139,NY,2021-03-09,1.0,61.0,0.0,0.0,18.0,61.0,1.0,22.0,46.0,4.0,0.0,0.0,4.0,58.0,17.0,5.0,24.0,18.0,347.0
140,NY,2021-03-10,1.0,63.0,0.0,0.0,16.0,85.0,1.0,28.0,40.0,6.0,0.0,0.0,1.0,58.0,16.0,5.0,29.0,16.0,372.0
397,NY,2021-03-11,0.0,60.0,0.0,1.0,17.0,71.0,0.0,19.0,56.0,5.0,1.0,1.0,1.0,61.0,13.0,1.0,34.0,13.0,366.0
141,NY,2021-03-12,1.0,65.0,0.0,1.0,16.0,68.0,1.0,32.0,41.0,1.0,1.0,0.0,5.0,73.0,16.0,1.0,32.0,13.0,376.0
142,NY,2021-03-13,1.0,23.0,0.0,1.0,16.0,57.0,0.0,21.0,31.0,1.0,0.0,1.0,1.0,45.0,7.0,6.0,33.0,14.0,267.0
521,NY,2021-03-14,0.0,39.0,0.0,1.0,11.0,42.0,0.0,10.0,31.0,1.0,1.0,1.0,1.0,59.0,7.0,6.0,34.0,12.0,262.0
143,NY,2021-03-15,1.0,59.0,0.0,1.0,7.0,74.0,0.0,24.0,37.0,1.0,1.0,0.0,5.0,39.0,13.0,5.0,36.0,18.0,331.0
522,NY,2021-03-16,0.0,44.0,1.0,0.0,13.0,60.0,0.0,23.0,27.0,4.0,0.0,0.0,1.0,70.0,29.0,1.0,43.0,13.0,337.0
144,NY,2021-03-17,1.0,55.0,0.0,1.0,10.0,72.0,0.0,29.0,53.0,1.0,0.0,1.0,1.0,51.0,22.0,7.0,40.0,21.0,378.0
145,NY,2021-03-18,1.0,50.0,1.0,1.0,10.0,60.0,1.0,25.0,38.0,1.0,0.0,1.0,4.0,63.0,16.0,6.0,43.0,13.0,341.0
146,NY,2021-03-19,1.0,52.0,0.0,1.0,8.0,62.0,1.0,30.0,33.0,1.0,1.0,0.0,1.0,46.0,30.0,6.0,41.0,14.0,336.0
523,NY,2021-03-20,0.0,26.0,1.0,1.0,10.0,74.0,1.0,17.0,25.0,5.0,0.0,0.0,1.0,53.0,15.0,7.0,33.0,12.0,289.0
147,NY,2021-03-21,1.0,25.0,0.0,1.0,13.0,64.0,1.0,17.0,34.0,1.0,0.0,0.0,1.0,59.0,10.0,5.0,30.0,19.0,290.0
148,NY,2021-03-22,1.0,49.0,0.0,1.0,17.0,83.0,1.0,21.0,50.0,4.0,0.0,1.0,1.0,64.0,42.0,7.0,30.0,22.0,403.0
524,NY,2021-03-23,0.0,45.0,0.0,1.0,15.0,78.0,0.0,25.0,41.0,1.0,1.0,1.0,1.0,71.0,48.0,5.0,36.0,22.0,405.0
149,NY,2021-03-24,1.0,36.0,0.0,1.0,13.0,84.0,0.0,20.0,35.0,1.0,0.0,0.0,4.0,59.0,41.0,8.0,30.0,22.0,368.0
150,NY,2021-03-25,1.0,28.0,0.0,1.0,26.0,72.0,1.0,29.0,56.0,0.0,0.0,1.0,1.0,70.0,46.0,4.0,34.0,16.0,393.0
151,NY,2021-03-26,1.0,24.0,0.0,4.0,23.0,81.0,0.0,26.0,47.0,1.0,1.0,0.0,1.0,46.0,41.0,1.0,42.0,15.0,364.0
152,NY,2021-03-27,1.0,15.0,0.0,4.0,22.0,56.0,1.0,22.0,31.0,1.0,1.0,1.0,1.0,54.0,17.0,1.0,24.0,17.0,277.0
525,NY,2021-03-28,0.0,25.0,0.0,1.0,20.0,51.0,1.0,25.0,12.0,1.0,1.0,1.0,1.0,54.0,13.0,1.0,22.0,10.0,244.0
153,NY,2021-03-29,1.0,59.0,0.0,8.0,24.0,75.0,1.0,21.0,32.0,1.0,0.0,1.0,1.0,50.0,21.0,6.0,38.0,10.0,361.0
154,NY,2021-03-30,1.0,54.0,0.0,4.0,18.0,79.0,1.0,31.0,40.0,1.0,1.0,0.0,7.0,59.0,21.0,12.0,25.0,12.0,376.0
155,NY,2021-03-31,1.0,63.0,1.0,1.0,16.0,73.0,1.0,20.0,37.0,1.0,0.0,1.0,1.0,65.0,25.0,1.0,33.0,9.0,359.0
156,NY,2021-04-01,1.0,42.0,1.0,4.0,18.0,91.0,1.0,23.0,32.0,5.0,0.0,1.0,8.0,69.0,19.0,1.0,19.0,18.0,363.0
157,NY,2021-04-02,1.0,42.0,0.0,4.0,20.0,87.0,0.0,17.0,36.0,5.0,0.0,0.0,4.0,52.0,23.0,1.0,29.0,12.0,345.0
158,NY,2021-04-03,1.0,46.0,0.0,1.0,22.0,64.0,1.0,20.0,47.0,1.0,0.0,1.0,1.0,45.0,13.0,8.0,25.0,9.0,313.0
526,NY,2021-04-04,0.0,40.0,0.0,1.0,18.0,51.0,1.0,16.0,31.0,1.0,0.0,0.0,1.0,58.0,9.0,1.0,33.0,7.0,281.0
159,NY,2021-04-05,1.0,52.0,1.0,1.0,23.0,94.0,0.0,20.0,31.0,1.0,0.0,0.0,4.0,68.0,19.0,1.0,52.0,14.0,397.0
160,NY,2021-04-06,1.0,51.0,1.0,1.0,27.0,90.0,4.0,28.0,25.0,5.0,1.0,0.0,6.0,49.0,9.0,1.0,32.0,14.0,354.0
161,NY,2021-04-07,4.0,58.0,1.0,1.0,29.0,65.0,0.0,17.0,36.0,6.0,0.0,1.0,5.0,59.0,14.0,4.0,23.0,15.0,348.0
162,NY,2021-04-08,1.0,44.0,1.0,1.0,36.0,69.0,1.0,16.0,34.0,6.0,0.0,1.0,1.0,45.0,15.0,6.0,26.0,6.0,318.0
163,NY,2021-04-09,4.0,49.0,1.0,1.0,29.0,47.0,0.0,17.0,33.0,6.0,0.0,1.0,1.0,53.0,16.0,1.0,21.0,14.0,302.0
164,NY,2021-04-10,1.0,28.0,1.0,1.0,25.0,48.0,1.0,19.0,21.0,7.0,0.0,1.0,0.0,30.0,16.0,5.0,15.0,15.0,238.0
165,NY,2021-04-11,1.0,47.0,1.0,1.0,21.0,47.0,1.0,10.0,14.0,5.0,1.0,4.0,0.0,37.0,10.0,1.0,17.0,12.0,239.0
527,NY,2021-04-12,0.0,47.0,1.0,5.0,28.0,60.0,1.0,9.0,32.0,8.0,1.0,4.0,4.0,40.0,19.0,4.0,21.0,10.0,304.0
166,NY,2021-04-13,1.0,41.0,1.0,1.0,30.0,69.0,1.0,16.0,32.0,6.0,1.0,1.0,4.0,46.0,14.0,1.0,21.0,13.0,310.0
167,NY,2021-04-14,1.0,57.0,1.0,1.0,39.0,59.0,1.0,19.0,32.0,13.0,1.0,4.0,6.0,39.0,12.0,5.0,27.0,6.0,334.0
168,NY,2021-04-15,4.0,39.0,1.0,0.0,41.0,55.0,1.0,18.0,35.0,10.0,0.0,1.0,4.0,28.0,6.0,4.0,23.0,9.0,293.0
169,NY,2021-04-16,1.0,50.0,1.0,1.0,40.0,68.0,1.0,22.0,21.0,8.0,1.0,1.0,4.0,37.0,10.0,1.0,22.0,18.0,319.0
528,NY,2021-04-17,0.0,37.0,1.0,0.0,41.0,46.0,1.0,11.0,18.0,5.0,1.0,1.0,4.0,41.0,13.0,6.0,20.0,8.0,267.0
170,NY,2021-04-18,1.0,40.0,0.0,1.0,34.0,51.0,1.0,9.0,8.0,9.0,1.0,1.0,1.0,29.0,7.0,1.0,19.0,8.0,227.0
529,NY,2021-04-19,0.0,22.0,1.0,1.0,50.0,61.0,1.0,15.0,27.0,7.0,1.0,1.0,6.0,57.0,19.0,6.0,21.0,8.0,318.0
171,NY,2021-04-20,1.0,26.0,1.0,0.0,41.0,66.0,1.0,11.0,32.0,8.0,1.0,1.0,1.0,52.0,12.0,4.0,19.0,8.0,296.0
172,NY,2021-04-21,1.0,28.0,0.0,1.0,42.0,51.0,1.0,8.0,33.0,7.0,1.0,1.0,1.0,35.0,11.0,1.0,24.0,8.0,265.0
173,NY,2021-04-22,1.0,33.0,0.0,1.0,37.0,55.0,1.0,18.0,30.0,1.0,0.0,1.0,1.0,24.0,12.0,4.0,15.0,8.0,251.0
174,NY,2021-04-23,1.0,29.0,1.0,1.0,27.0,58.0,0.0,14.0,22.0,6.0,1.0,0.0,5.0,35.0,10.0,1.0,18.0,5.0,246.0
175,NY,2021-04-24,4.0,16.0,1.0,1.0,27.0,39.0,0.0,10.0,25.0,12.0,0.0,1.0,1.0,21.0,17.0,1.0,11.0,5.0,206.0
530,NY,2021-04-25,0.0,25.0,0.0,1.0,25.0,34.0,1.0,10.0,19.0,7.0,0.0,0.0,5.0,32.0,6.0,1.0,11.0,1.0,189.0
176,NY,2021-04-26,1.0,38.0,1.0,1.0,21.0,50.0,1.0,11.0,22.0,5.0,0.0,1.0,1.0,33.0,12.0,5.0,18.0,11.0,246.0
177,NY,2021-04-27,1.0,42.0,1.0,1.0,22.0,59.0,1.0,10.0,26.0,6.0,0.0,1.0,1.0,30.0,5.0,1.0,16.0,11.0,243.0
178,NY,2021-04-28,1.0,40.0,1.0,1.0,18.0,46.0,4.0,11.0,18.0,5.0,1.0,4.0,5.0,31.0,8.0,1.0,17.0,6.0,230.0
179,NY,2021-04-29,1.0,35.0,0.0,4.0,21.0,51.0,1.0,11.0,14.0,7.0,1.0,0.0,1.0,36.0,1.0,1.0,15.0,8.0,222.0
180,NY,2021-04-30,1.0,37.0,1.0,0.0,22.0,47.0,1.0,11.0,21.0,7.0,1.0,1.0,1.0,26.0,8.0,1.0,16.0,6.0,219.0
531,NY,2021-05-01,0.0,32.0,1.0,4.0,17.0,50.0,1.0,14.0,8.0,4.0,0.0,1.0,0.0,15.0,8.0,1.0,10.0,15.0,189.0
398,NY,2021-05-02,0.0,26.0,1.0,0.0,23.0,31.0,1.0,8.0,7.0,1.0,0.0,1.0,1.0,18.0,5.0,4.0,9.0,6.0,152.0
399,NY,2021-05-03,0.0,34.0,1.0,1.0,26.0,38.0,1.0,12.0,14.0,9.0,1.0,1.0,4.0,26.0,10.0,1.0,13.0,7.0,215.0
400,NY,2021-05-04,0.0,40.0,1.0,0.0,24.0,36.0,0.0,10.0,18.0,4.0,1.0,1.0,4.0,24.0,7.0,1.0,12.0,5.0,198.0
181,NY,2021-05-05,1.0,33.0,1.0,1.0,29.0,34.0,1.0,10.0,14.0,4.0,1.0,0.0,1.0,14.0,7.0,4.0,14.0,10.0,189.0
182,NY,2021-05-06,1.0,24.0,1.0,1.0,27.0,26.0,0.0,9.0,16.0,5.0,1.0,1.0,1.0,22.0,4.0,0.0,9.0,10.0,168.0
183,NY,2021-05-07,1.0,34.0,1.0,0.0,21.0,43.0,1.0,4.0,16.0,5.0,0.0,1.0,1.0,19.0,9.0,1.0,10.0,10.0,187.0
532,NY,2021-05-08,0.0,8.0,1.0,1.0,18.0,14.0,1.0,11.0,10.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,13.0,7.0,103.0
533,NY,2021-05-09,0.0,29.0,1.0,0.0,12.0,12.0,1.0,5.0,14.0,1.0,0.0,1.0,0.0,20.0,1.0,1.0,9.0,1.0,113.0
534,NY,2021-05-10,0.0,31.0,1.0,0.0,19.0,25.0,1.0,9.0,12.0,5.0,0.0,1.0,1.0,22.0,4.0,1.0,11.0,1.0,151.0
184,NY,2021-05-11,1.0,29.0,1.0,0.0,12.0,24.0,0.0,7.0,19.0,1.0,1.0,1.0,1.0,20.0,5.0,0.0,7.0,1.0,137.0
535,NY,2021-05-12,0.0,14.0,1.0,1.0,16.0,26.0,0.0,4.0,23.0,1.0,0.0,1.0,1.0,18.0,8.0,1.0,14.0,5.0,141.0
536,NY,2021-05-13,0.0,5.0,1.0,1.0,9.0,16.0,0.0,1.0,19.0,5.0,1.0,1.0,0.0,15.0,5.0,0.0,8.0,5.0,104.0
537,NY,2021-05-14,0.0,10.0,1.0,1.0,11.0,17.0,1.0,1.0,19.0,4.0,1.0,1.0,1.0,19.0,7.0,0.0,12.0,1.0,114.0
185,NY,2021-05-15,1.0,22.0,1.0,0.0,10.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14.0,4.0,1.0,7.0,1.0,86.0
538,NY,2021-05-16,0.0,28.0,1.0,0.0,10.0,13.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,10.0,1.0,1.0,9.0,4.0,95.0
539,NY,2021-05-17,0.0,6.0,1.0,1.0,8.0,23.0,1.0,5.0,25.0,4.0,0.0,0.0,0.0,18.0,4.0,1.0,12.0,1.0,120.0
401,NY,2021-05-18,0.0,6.0,1.0,1.0,10.0,19.0,1.0,1.0,26.0,1.0,0.0,7.0,1.0,15.0,1.0,4.0,5.0,5.0,114.0
540,NY,2021-05-19,0.0,8.0,1.0,0.0,10.0,32.0,1.0,6.0,29.0,1.0,1.0,1.0,1.0,17.0,4.0,1.0,11.0,1.0,131.0
541,NY,2021-05-20,0.0,9.0,1.0,1.0,9.0,32.0,1.0,1.0,30.0,1.0,1.0,1.0,0.0,13.0,1.0,0.0,6.0,1.0,120.0
542,NY,2021-05-21,0.0,9.0,1.0,0.0,12.0,24.0,4.0,5.0,30.0,1.0,1.0,1.0,1.0,6.0,8.0,1.0,8.0,6.0,124.0
543,NY,2021-05-22,0.0,20.0,1.0,1.0,12.0,12.0,1.0,1.0,14.0,1.0,1.0,1.0,0.0,11.0,4.0,1.0,9.0,4.0,98.0
186,NY,2021-05-23,1.0,27.0,5.0,0.0,10.0,16.0,1.0,6.0,12.0,1.0,0.0,1.0,0.0,7.0,5.0,0.0,5.0,4.0,108.0
544,NY,2021-05-24,0.0,5.0,1.0,1.0,12.0,17.0,1.0,4.0,28.0,1.0,0.0,4.0,1.0,14.0,1.0,0.0,7.0,4.0,112.0
545,NY,2021-05-25,0.0,10.0,1.0,0.0,9.0,15.0,1.0,1.0,28.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,14.0,1.0,100.0
187,NY,2021-05-26,1.0,1.0,1.0,0.0,1.0,13.0,0.0,6.0,25.0,1.0,1.0,1.0,0.0,10.0,5.0,0.0,9.0,1.0,84.0
546,NY,2021-05-27,0.0,5.0,0.0,0.0,5.0,10.0,1.0,5.0,25.0,1.0,1.0,0.0,1.0,10.0,1.0,0.0,6.0,1.0,77.0
547,NY,2021-05-28,0.0,4.0,0.0,0.0,5.0,19.0,0.0,1.0,13.0,1.0,1.0,0.0,0.0,8.0,5.0,1.0,8.0,1.0,73.0
548,NY,2021-05-29,0.0,4.0,0.0,1.0,4.0,11.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,4.0,1.0,55.0
549,NY,2021-05-30,0.0,10.0,0.0,0.0,1.0,8.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,6.0,1.0,52.0
550,NY,2021-05-31,0.0,16.0,0.0,0.0,1.0,6.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,6.0,1.0,50.0
551,NY,2021-06-01,0.0,4.0,0.0,1.0,1.0,13.0,1.0,6.0,20.0,1.0,0.0,1.0,0.0,10.0,1.0,1.0,10.0,6.0,80.0
552,NY,2021-06-02,0.0,1.0,0.0,0.0,1.0,17.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,7.0,1.0,59.0
553,NY,2021-06-03,0.0,4.0,0.0,0.0,4.0,15.0,1.0,1.0,22.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,5.0,1.0,67.0
554,NY,2021-06-04,0.0,6.0,1.0,0.0,1.0,13.0,1.0,1.0,12.0,1.0,0.0,1.0,1.0,8.0,1.0,0.0,8.0,1.0,62.0
555,NY,2021-06-05,0.0,1.0,0.0,0.0,4.0,8.0,0.0,1.0,9.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,1.0,40.0
556,NY,2021-06-06,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,20.0
557,NY,2021-06-07,0.0,8.0,0.0,1.0,1.0,8.0,1.0,1.0,11.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,47.0
558,NY,2021-06-08,0.0,4.0,0.0,0.0,1.0,5.0,1.0,1.0,13.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,5.0,0.0,47.0
559,NY,2021-06-09,0.0,1.0,0.0,0.0,5.0,9.0,0.0,1.0,11.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,42.0
560,NY,2021-06-10,0.0,4.0,0.0,0.0,1.0,7.0,0.0,4.0,8.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,39.0
561,NY,2021-06-11,0.0,1.0,0.0,0.0,1.0,7.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,1.0,45.0
562,NY,2021-06-12,0.0,7.0,0.0,0.0,1.0,9.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,32.0
563,NY,2021-06-13,0.0,1.0,0.0,0.0,0.0,10.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,1.0,38.0
564,NY,2021-06-14,0.0,7.0,0.0,1.0,1.0,9.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,36.0
