,loc,datetime,050468,052050,total_cnts
0,CA_GARDENA,2020-04-03,28.0,0.0,28.0
1,CA_GARDENA,2020-04-10,116.0,0.0,116.0
2,CA_GARDENA,2020-04-17,65.0,0.0,65.0
3,CA_GARDENA,2020-07-10,20.0,23.0,43.0
4,CA_GARDENA,2020-07-17,23.0,80.0,103.0
5,CA_GARDENA,2020-07-24,206.0,97.0,303.0
6,CA_GARDENA,2020-07-31,141.0,102.0,243.0
7,CA_GARDENA,2020-08-07,127.0,81.0,208.0
8,CA_GARDENA,2020-08-14,105.0,82.0,187.0
9,CA_GARDENA,2020-08-21,105.0,78.0,183.0
10,CA_GARDENA,2020-08-28,92.0,22.0,114.0
11,CA_GARDENA,2020-09-04,52.0,9.0,61.0
12,CA_GARDENA,2020-09-11,53.0,25.0,78.0
13,CA_GARDENA,2020-09-18,40.0,9.0,49.0
14,CA_GARDENA,2020-09-25,41.0,0.0,41.0
15,CA_GARDENA,2020-10-02,16.0,0.0,16.0
16,CA_GARDENA,2020-10-09,11.0,4.0,15.0
17,CA_GARDENA,2020-10-16,31.0,0.0,31.0
18,CA_GARDENA,2020-10-23,10.0,0.0,10.0
19,CA_GARDENA,2020-10-30,18.0,119.0,137.0
20,CA_GARDENA,2020-11-06,16.0,51.0,67.0
21,CA_GARDENA,2020-11-13,29.0,153.0,182.0
22,CA_GARDENA,2020-11-20,49.0,23.0,72.0
23,CA_GARDENA,2020-11-27,71.0,61.0,132.0
24,CA_GARDENA,2020-12-04,177.0,150.0,327.0
25,CA_GARDENA,2020-12-11,288.0,151.0,439.0
26,CA_GARDENA,2020-12-18,292.0,155.0,447.0
27,CA_GARDENA,2020-12-25,403.0,166.0,569.0
28,CA_GARDENA,2021-01-01,297.0,160.0,457.0
29,CA_GARDENA,2021-01-08,346.0,182.0,528.0
30,CA_GARDENA,2021-01-15,386.0,199.0,585.0
31,CA_GARDENA,2021-01-22,358.0,178.0,536.0
32,CA_GARDENA,2021-01-29,317.0,143.0,460.0
33,CA_GARDENA,2021-02-05,195.0,159.0,354.0
34,CA_GARDENA,2021-02-12,200.0,143.0,343.0
35,CA_GARDENA,2021-02-19,139.0,118.0,257.0
36,CA_GARDENA,2021-02-26,98.0,118.0,216.0
37,CA_GARDENA,2021-03-05,42.0,94.0,136.0
38,CA_GARDENA,2021-03-12,56.0,88.0,144.0
39,CA_GARDENA,2021-03-19,58.0,77.0,135.0
40,CA_GARDENA,2021-03-26,57.0,61.0,118.0
41,CA_GARDENA,2021-04-02,67.0,33.0,100.0
42,CA_GARDENA,2021-04-09,39.0,26.0,65.0
43,CA_GARDENA,2021-04-16,22.0,48.0,70.0
44,CA_GARDENA,2021-04-23,25.0,82.0,107.0
45,CA_GARDENA,2021-04-30,11.0,56.0,67.0
46,CA_GARDENA,2021-05-07,27.0,39.0,66.0
47,CA_GARDENA,2021-05-14,13.0,36.0,49.0
48,CA_GARDENA,2021-05-21,11.0,36.0,47.0
49,CA_GARDENA,2021-05-28,30.0,42.0,72.0
50,CA_GARDENA,2021-06-04,21.0,6.0,27.0
51,CA_GARDENA,2021-06-11,11.0,0.0,11.0
52,CA_GARDENA,2021-06-18,19.0,0.0,19.0
53,CA_GARDENA,2021-06-25,13.0,0.0,13.0
54,CA_GARDENA,2021-07-02,39.0,0.0,39.0
55,CA_GARDENA,2021-07-09,30.0,0.0,30.0
56,CA_GARDENA,2021-07-16,51.0,0.0,51.0
57,CA_GARDENA,2021-07-23,91.0,0.0,91.0
58,CA_GARDENA,2021-07-30,92.0,4.0,96.0
59,CA_GARDENA,2021-08-06,138.0,10.0,148.0
60,CA_GARDENA,2021-08-13,124.0,14.0,138.0
61,CA_GARDENA,2021-08-20,97.0,28.0,125.0
62,CA_GARDENA,2021-08-27,87.0,37.0,124.0
63,CA_GARDENA,2021-09-03,68.0,45.0,113.0
64,CA_GARDENA,2021-09-10,39.0,54.0,93.0
65,CA_GARDENA,2021-09-17,30.0,56.0,86.0
