,loc,datetime,230167,230230,total_cnts
138,MI_LANSING,2020-07-10,0.0,0.0,0.0
134,MI_LANSING,2020-07-17,0.0,14.0,14.0
135,MI_LANSING,2020-07-24,0.0,10.0,10.0
136,MI_LANSING,2020-07-31,0.0,41.0,41.0
137,MI_LANSING,2020-08-07,0.0,41.0,41.0
0,MI_LANSING,2020-08-14,4.0,67.0,71.0
1,MI_LANSING,2020-08-21,28.0,38.0,66.0
2,MI_LANSING,2020-08-28,39.0,49.0,88.0
3,MI_LANSING,2020-09-04,33.0,38.0,71.0
4,MI_LANSING,2020-09-11,45.0,42.0,87.0
5,MI_LANSING,2020-09-18,44.0,63.0,107.0
6,MI_LANSING,2020-09-25,37.0,78.0,115.0
7,MI_LANSING,2020-10-02,9.0,128.0,137.0
8,MI_LANSING,2020-10-09,33.0,185.0,218.0
9,MI_LANSING,2020-10-16,53.0,186.0,239.0
10,MI_LANSING,2020-10-23,105.0,196.0,301.0
11,MI_LANSING,2020-10-30,147.0,329.0,476.0
12,MI_LANSING,2020-11-06,135.0,478.0,613.0
13,MI_LANSING,2020-11-13,255.0,685.0,940.0
14,MI_LANSING,2020-11-20,283.0,732.0,1015.0
15,MI_LANSING,2020-11-27,268.0,764.0,1032.0
16,MI_LANSING,2020-12-04,268.0,774.0,1042.0
17,MI_LANSING,2020-12-11,288.0,751.0,1039.0
18,MI_LANSING,2020-12-18,268.0,770.0,1038.0
19,MI_LANSING,2020-12-25,298.0,771.0,1069.0
20,MI_LANSING,2021-01-01,281.0,657.0,938.0
21,MI_LANSING,2021-01-08,187.0,615.0,802.0
22,MI_LANSING,2021-01-15,151.0,524.0,682.0
23,MI_LANSING,2021-01-22,173.0,485.0,665.0
24,MI_LANSING,2021-01-29,148.0,309.0,464.0
25,MI_LANSING,2021-02-05,116.0,361.0,483.0
26,MI_LANSING,2021-02-12,100.0,303.0,410.0
27,MI_LANSING,2021-02-19,89.0,284.0,380.0
28,MI_LANSING,2021-02-26,54.0,293.0,354.0
