,loc,datetime,190002,190102,total_cnts
148,LA_LAFAYETTE,2020-04-03,0.0,0.0,0.0
149,LA_LAFAYETTE,2020-04-10,0.0,0.0,0.0
150,LA_LAFAYETTE,2020-04-17,0.0,0.0,0.0
0,LA_LAFAYETTE,2020-04-24,35.0,0.0,71.0
1,LA_LAFAYETTE,2020-05-01,185.0,0.0,207.0
2,LA_LAFAYETTE,2020-05-08,163.0,0.0,187.0
3,LA_LAFAYETTE,2020-05-15,137.0,0.0,158.0
4,LA_LAFAYETTE,2020-05-22,100.0,0.0,125.0
5,LA_LAFAYETTE,2020-05-29,109.0,0.0,113.0
6,LA_LAFAYETTE,2020-06-05,130.0,0.0,134.0
7,LA_LAFAYETTE,2020-06-12,143.0,0.0,174.0
8,LA_LAFAYETTE,2020-06-19,191.0,0.0,240.0
9,LA_LAFAYETTE,2020-06-26,311.0,0.0,366.0
10,LA_LAFAYETTE,2020-07-03,465.0,0.0,567.0
11,LA_LAFAYETTE,2020-07-10,610.0,315.0,1095.0
12,LA_LAFAYETTE,2020-07-17,594.0,430.0,1156.0
13,LA_LAFAYETTE,2020-08-07,119.0,130.0,268.0
14,LA_LAFAYETTE,2020-08-14,347.0,382.0,768.0
15,LA_LAFAYETTE,2020-08-21,270.0,238.0,528.0
16,LA_LAFAYETTE,2020-08-28,202.0,241.0,474.0
17,LA_LAFAYETTE,2020-09-04,94.0,233.0,355.0
18,LA_LAFAYETTE,2020-09-11,99.0,149.0,272.0
19,LA_LAFAYETTE,2020-09-18,101.0,122.0,241.0
20,LA_LAFAYETTE,2020-09-25,113.0,100.0,225.0
21,LA_LAFAYETTE,2020-10-02,63.0,120.0,200.0
22,LA_LAFAYETTE,2020-10-09,88.0,129.0,235.0
23,LA_LAFAYETTE,2020-10-16,112.0,135.0,277.0
24,LA_LAFAYETTE,2020-10-23,139.0,124.0,275.0
25,LA_LAFAYETTE,2020-10-30,101.0,113.0,229.0
26,LA_LAFAYETTE,2020-11-06,158.0,129.0,297.0
27,LA_LAFAYETTE,2020-11-13,228.0,135.0,406.0
28,LA_LAFAYETTE,2020-11-20,373.0,255.0,707.0
29,LA_LAFAYETTE,2020-11-27,496.0,320.0,932.0
30,LA_LAFAYETTE,2020-12-04,537.0,337.0,958.0
31,LA_LAFAYETTE,2020-12-11,476.0,371.0,934.0
32,LA_LAFAYETTE,2020-12-18,408.0,339.0,820.0
33,LA_LAFAYETTE,2020-12-25,372.0,378.0,834.0
34,LA_LAFAYETTE,2021-01-01,367.0,440.0,926.0
35,LA_LAFAYETTE,2021-01-08,340.0,444.0,884.0
36,LA_LAFAYETTE,2021-01-15,343.0,365.0,809.0
