,loc,datetime,100071,100264,total_cnts
0,FL_BROOKSVILLE,2020-07-10,52.0,90.0,142.0
1,FL_BROOKSVILLE,2020-07-17,183.0,425.0,608.0
2,FL_BROOKSVILLE,2020-07-24,203.0,426.0,629.0
3,FL_BROOKSVILLE,2020-07-31,161.0,361.0,522.0
4,FL_BROOKSVILLE,2020-08-07,128.0,324.0,452.0
5,FL_BROOKSVILLE,2020-08-14,126.0,250.0,376.0
6,FL_BROOKSVILLE,2020-08-21,144.0,174.0,318.0
7,FL_BROOKSVILLE,2020-08-28,110.0,149.0,259.0
8,FL_BROOKSVILLE,2020-09-04,95.0,111.0,206.0
9,FL_BROOKSVILLE,2020-09-11,32.0,120.0,152.0
10,FL_BROOKSVILLE,2020-09-18,19.0,109.0,128.0
11,FL_BROOKSVILLE,2020-09-25,35.0,103.0,138.0
12,FL_BROOKSVILLE,2020-10-02,36.0,96.0,132.0
13,FL_BROOKSVILLE,2020-10-09,23.0,148.0,171.0
14,FL_BROOKSVILLE,2020-10-16,34.0,128.0,162.0
15,FL_BROOKSVILLE,2020-10-23,79.0,141.0,220.0
16,FL_BROOKSVILLE,2020-10-30,66.0,125.0,191.0
17,FL_BROOKSVILLE,2020-11-06,97.0,161.0,258.0
18,FL_BROOKSVILLE,2020-11-13,112.0,274.0,386.0
19,FL_BROOKSVILLE,2020-11-20,90.0,276.0,366.0
20,FL_BROOKSVILLE,2020-11-27,116.0,342.0,458.0
21,FL_BROOKSVILLE,2020-12-04,136.0,253.0,389.0
22,FL_BROOKSVILLE,2020-12-11,169.0,307.0,476.0
23,FL_BROOKSVILLE,2020-12-18,177.0,351.0,528.0
24,FL_BROOKSVILLE,2020-12-25,244.0,331.0,575.0
25,FL_BROOKSVILLE,2021-01-01,269.0,470.0,739.0
26,FL_BROOKSVILLE,2021-01-08,284.0,449.0,733.0
27,FL_BROOKSVILLE,2021-01-15,220.0,395.0,615.0
28,FL_BROOKSVILLE,2021-01-22,183.0,343.0,526.0
29,FL_BROOKSVILLE,2021-01-29,191.0,331.0,522.0
30,FL_BROOKSVILLE,2021-02-05,135.0,266.0,401.0
31,FL_BROOKSVILLE,2021-02-12,106.0,292.0,398.0
32,FL_BROOKSVILLE,2021-02-19,79.0,263.0,342.0
33,FL_BROOKSVILLE,2021-02-26,96.0,230.0,326.0
34,FL_BROOKSVILLE,2021-03-05,48.0,193.0,241.0
35,FL_BROOKSVILLE,2021-03-12,60.0,129.0,189.0
36,FL_BROOKSVILLE,2021-03-19,46.0,99.0,145.0
37,FL_BROOKSVILLE,2021-03-26,52.0,99.0,151.0
38,FL_BROOKSVILLE,2021-04-02,50.0,139.0,189.0
39,FL_BROOKSVILLE,2021-04-09,38.0,147.0,185.0
40,FL_BROOKSVILLE,2021-04-16,56.0,140.0,196.0
41,FL_BROOKSVILLE,2021-04-23,67.0,94.0,161.0
42,FL_BROOKSVILLE,2021-04-30,71.0,125.0,196.0
43,FL_BROOKSVILLE,2021-05-07,111.0,154.0,265.0
44,FL_BROOKSVILLE,2021-05-14,64.0,104.0,168.0
45,FL_BROOKSVILLE,2021-05-21,60.0,120.0,180.0
46,FL_BROOKSVILLE,2021-05-28,60.0,131.0,191.0
47,FL_BROOKSVILLE,2021-06-04,62.0,109.0,171.0
48,FL_BROOKSVILLE,2021-06-11,57.0,140.0,197.0
49,FL_BROOKSVILLE,2021-06-18,49.0,93.0,142.0
50,FL_BROOKSVILLE,2021-06-25,28.0,35.0,63.0
51,FL_BROOKSVILLE,2021-07-02,47.0,44.0,91.0
52,FL_BROOKSVILLE,2021-07-09,39.0,74.0,113.0
53,FL_BROOKSVILLE,2021-07-16,94.0,115.0,209.0
54,FL_BROOKSVILLE,2021-07-23,173.0,282.0,455.0
55,FL_BROOKSVILLE,2021-07-30,365.0,539.0,904.0
56,FL_BROOKSVILLE,2021-08-06,480.0,741.0,1221.0
57,FL_BROOKSVILLE,2021-08-13,581.0,937.0,1518.0
58,FL_BROOKSVILLE,2021-08-20,609.0,931.0,1540.0
59,FL_BROOKSVILLE,2021-08-27,618.0,873.0,1491.0
60,FL_BROOKSVILLE,2021-09-03,564.0,772.0,1336.0
61,FL_BROOKSVILLE,2021-09-10,379.0,595.0,974.0
62,FL_BROOKSVILLE,2021-09-17,268.0,501.0,769.0
63,FL_BROOKSVILLE,2021-09-24,148.0,379.0,527.0
64,FL_BROOKSVILLE,2021-10-01,130.0,252.0,382.0
65,FL_BROOKSVILLE,2021-10-08,94.0,174.0,268.0
66,FL_BROOKSVILLE,2021-10-15,73.0,113.0,186.0
67,FL_BROOKSVILLE,2021-10-22,29.0,94.0,123.0
68,FL_BROOKSVILLE,2021-10-29,19.0,74.0,93.0
69,FL_BROOKSVILLE,2021-11-05,36.0,77.0,113.0
70,FL_BROOKSVILLE,2021-11-12,27.0,43.0,70.0
71,FL_BROOKSVILLE,2021-11-19,14.0,44.0,58.0
72,FL_BROOKSVILLE,2021-11-26,6.0,50.0,56.0
73,FL_BROOKSVILLE,2021-12-03,18.0,65.0,83.0
74,FL_BROOKSVILLE,2021-12-10,20.0,58.0,78.0
75,FL_BROOKSVILLE,2021-12-17,29.0,69.0,98.0
76,FL_BROOKSVILLE,2021-12-24,52.0,81.0,133.0
77,FL_BROOKSVILLE,2021-12-31,133.0,210.0,343.0
78,FL_BROOKSVILLE,2022-01-07,189.0,333.0,522.0
79,FL_BROOKSVILLE,2022-01-14,235.0,496.0,731.0
80,FL_BROOKSVILLE,2022-01-21,339.0,541.0,880.0
81,FL_BROOKSVILLE,2022-01-28,288.0,476.0,764.0
82,FL_BROOKSVILLE,2022-02-04,178.0,399.0,577.0
83,FL_BROOKSVILLE,2022-02-11,167.0,317.0,484.0
84,FL_BROOKSVILLE,2022-02-18,95.0,248.0,343.0
85,FL_BROOKSVILLE,2022-02-25,46.0,157.0,203.0
86,FL_BROOKSVILLE,2022-03-04,71.0,54.0,125.0
87,FL_BROOKSVILLE,2022-03-11,64.0,56.0,120.0
88,FL_BROOKSVILLE,2022-03-18,28.0,41.0,69.0
89,FL_BROOKSVILLE,2022-03-25,12.0,47.0,59.0
90,FL_BROOKSVILLE,2022-04-01,11.0,19.0,30.0
91,FL_BROOKSVILLE,2022-04-08,14.0,27.0,41.0
92,FL_BROOKSVILLE,2022-04-15,24.0,24.0,48.0
93,FL_BROOKSVILLE,2022-04-22,27.0,30.0,57.0
94,FL_BROOKSVILLE,2022-04-29,38.0,24.0,62.0
95,FL_BROOKSVILLE,2022-05-06,31.0,35.0,66.0
96,FL_BROOKSVILLE,2022-05-13,41.0,33.0,74.0
97,FL_BROOKSVILLE,2022-05-20,59.0,51.0,110.0
98,FL_BROOKSVILLE,2022-05-27,50.0,95.0,145.0
99,FL_BROOKSVILLE,2022-06-03,47.0,109.0,156.0
