,loc,datetime,360020,360027,total_cnts
0,OH_AKRON,2020-07-10,23.0,0.0,23.0
1,OH_AKRON,2020-07-17,93.0,36.0,129.0
2,OH_AKRON,2020-07-24,128.0,123.0,255.0
3,OH_AKRON,2020-07-31,149.0,136.0,299.0
4,OH_AKRON,2020-08-07,156.0,102.0,268.0
5,OH_AKRON,2020-08-14,125.0,112.0,245.0
6,OH_AKRON,2020-08-21,77.0,64.0,150.0
7,OH_AKRON,2020-08-28,122.0,56.0,186.0
8,OH_AKRON,2020-09-04,101.0,46.0,155.0
9,OH_AKRON,2020-09-11,71.0,45.0,116.0
10,OH_AKRON,2020-09-18,83.0,69.0,152.0
11,OH_AKRON,2020-09-25,97.0,66.0,163.0
12,OH_AKRON,2020-10-02,79.0,79.0,162.0
13,OH_AKRON,2020-10-09,98.0,102.0,200.0
14,OH_AKRON,2020-10-16,199.0,180.0,379.0
15,OH_AKRON,2020-10-23,207.0,203.0,410.0
16,OH_AKRON,2020-10-30,263.0,162.0,425.0
17,OH_AKRON,2020-11-06,385.0,228.0,613.0
18,OH_AKRON,2020-11-13,596.0,372.0,968.0
19,OH_AKRON,2020-11-20,808.0,446.0,1254.0
20,OH_AKRON,2020-11-27,979.0,485.0,1464.0
21,OH_AKRON,2020-12-04,1152.0,556.0,1708.0
22,OH_AKRON,2020-12-11,1224.0,596.0,1820.0
23,OH_AKRON,2020-12-18,1048.0,637.0,1685.0
24,OH_AKRON,2020-12-25,960.0,571.0,1540.0
25,OH_AKRON,2021-01-01,820.0,495.0,1319.0
26,OH_AKRON,2021-01-08,764.0,489.0,1262.0
27,OH_AKRON,2021-01-15,657.0,429.0,1109.0
28,OH_AKRON,2021-01-22,530.0,401.0,947.0
29,OH_AKRON,2021-01-29,461.0,310.0,789.0
30,OH_AKRON,2021-02-05,427.0,270.0,702.0
31,OH_AKRON,2021-02-12,437.0,277.0,714.0
32,OH_AKRON,2021-02-19,413.0,170.0,583.0
33,OH_AKRON,2021-02-26,361.0,112.0,473.0
34,OH_AKRON,2021-03-05,220.0,91.0,315.0
35,OH_AKRON,2021-03-12,282.0,144.0,432.0
36,OH_AKRON,2021-03-19,274.0,132.0,414.0
37,OH_AKRON,2021-03-26,272.0,184.0,456.0
38,OH_AKRON,2021-04-02,327.0,238.0,565.0
39,OH_AKRON,2021-04-09,306.0,257.0,563.0
40,OH_AKRON,2021-04-16,320.0,255.0,580.0
41,OH_AKRON,2021-04-23,314.0,211.0,532.0
42,OH_AKRON,2021-04-30,264.0,171.0,446.0
43,OH_AKRON,2021-05-07,251.0,139.0,404.0
44,OH_AKRON,2021-05-14,219.0,135.0,368.0
45,OH_AKRON,2021-05-21,215.0,125.0,354.0
46,OH_AKRON,2021-05-28,120.0,96.0,230.0
47,OH_AKRON,2021-06-04,93.0,87.0,194.0
48,OH_AKRON,2021-06-11,80.0,75.0,162.0
49,OH_AKRON,2021-06-18,80.0,63.0,150.0
50,OH_AKRON,2021-06-25,50.0,49.0,106.0
51,OH_AKRON,2021-07-02,52.0,24.0,83.0
52,OH_AKRON,2021-07-09,60.0,32.0,97.0
53,OH_AKRON,2021-07-16,60.0,29.0,89.0
54,OH_AKRON,2021-07-23,77.0,38.0,115.0
55,OH_AKRON,2021-07-30,108.0,91.0,199.0
56,OH_AKRON,2021-08-06,133.0,160.0,293.0
57,OH_AKRON,2021-08-13,230.0,182.0,412.0
58,OH_AKRON,2021-08-20,304.0,237.0,541.0
59,OH_AKRON,2021-08-27,332.0,301.0,639.0
60,OH_AKRON,2021-09-03,359.0,299.0,668.0
61,OH_AKRON,2021-09-10,531.0,374.0,911.0
62,OH_AKRON,2021-09-17,597.0,407.0,1016.0
63,OH_AKRON,2021-09-24,721.0,450.0,1175.0
64,OH_AKRON,2021-10-01,689.0,415.0,1112.0
65,OH_AKRON,2021-10-08,752.0,340.0,1111.0
66,OH_AKRON,2021-10-15,629.0,299.0,936.0
67,OH_AKRON,2021-10-22,477.0,304.0,788.0
68,OH_AKRON,2021-10-29,498.0,288.0,793.0
69,OH_AKRON,2021-11-05,537.0,335.0,872.0
70,OH_AKRON,2021-11-12,711.0,382.0,1109.0
71,OH_AKRON,2021-11-19,887.0,472.0,1383.0
72,OH_AKRON,2021-11-26,982.0,573.0,1573.0
73,OH_AKRON,2021-12-03,1158.0,656.0,1838.0
74,OH_AKRON,2021-12-10,1238.0,753.0,2012.0
75,OH_AKRON,2021-12-17,1294.0,805.0,2109.0
76,OH_AKRON,2021-12-24,1344.0,774.0,2149.0
77,OH_AKRON,2021-12-31,1524.0,838.0,2425.0
78,OH_AKRON,2022-01-07,1600.0,941.0,2577.0
79,OH_AKRON,2022-01-14,1429.0,856.0,2318.0
80,OH_AKRON,2022-01-21,986.0,658.0,1674.0
81,OH_AKRON,2022-01-28,718.0,461.0,1215.0
82,OH_AKRON,2022-02-04,509.0,274.0,806.0
83,OH_AKRON,2022-02-11,358.0,174.0,557.0
84,OH_AKRON,2022-02-18,282.0,89.0,379.0
85,OH_AKRON,2022-02-25,192.0,104.0,303.0
86,OH_AKRON,2022-03-04,118.0,79.0,202.0
87,OH_AKRON,2022-03-11,125.0,53.0,178.0
88,OH_AKRON,2022-03-18,106.0,56.0,162.0
89,OH_AKRON,2022-03-25,60.0,63.0,123.0
90,OH_AKRON,2022-04-01,41.0,48.0,89.0
91,OH_AKRON,2022-04-08,50.0,33.0,83.0
92,OH_AKRON,2022-04-15,44.0,45.0,89.0
93,OH_AKRON,2022-04-22,50.0,59.0,114.0
94,OH_AKRON,2022-04-29,45.0,67.0,119.0
95,OH_AKRON,2022-05-06,107.0,63.0,181.0
96,OH_AKRON,2022-05-13,168.0,104.0,276.0
97,OH_AKRON,2022-05-20,216.0,155.0,371.0
98,OH_AKRON,2022-05-27,213.0,127.0,346.0
99,OH_AKRON,2022-06-03,230.0,142.0,379.0
100,OH_AKRON,2022-06-10,215.0,146.0,361.0
101,OH_AKRON,2022-06-17,142.0,153.0,295.0
102,OH_AKRON,2022-06-24,151.0,150.0,301.0
103,OH_AKRON,2022-07-01,200.0,144.0,344.0
104,OH_AKRON,2022-07-08,241.0,108.0,349.0
105,OH_AKRON,2022-07-15,214.0,131.0,345.0
106,OH_AKRON,2022-07-22,217.0,118.0,340.0
107,OH_AKRON,2022-07-29,247.0,153.0,400.0
108,OH_AKRON,2022-08-05,275.0,150.0,425.0
109,OH_AKRON,2022-08-12,290.0,204.0,515.0
110,OH_AKRON,2022-08-19,292.0,230.0,534.0
111,OH_AKRON,2022-08-26,259.0,209.0,468.0
112,OH_AKRON,2022-09-02,226.0,169.0,399.0
113,OH_AKRON,2022-09-09,205.0,181.0,386.0
114,OH_AKRON,2022-09-16,195.0,158.0,360.0
115,OH_AKRON,2022-09-23,179.0,152.0,345.0
116,OH_AKRON,2022-09-30,207.0,173.0,380.0
117,OH_AKRON,2022-10-07,191.0,175.0,366.0
118,OH_AKRON,2022-10-14,196.0,222.0,418.0
119,OH_AKRON,2022-10-21,210.0,191.0,401.0
120,OH_AKRON,2022-10-28,181.0,177.0,358.0
121,OH_AKRON,2022-11-04,159.0,159.0,318.0
122,OH_AKRON,2022-11-11,184.0,119.0,303.0
123,OH_AKRON,2022-11-18,219.0,187.0,413.0
124,OH_AKRON,2022-11-25,348.0,141.0,502.0
125,OH_AKRON,2022-12-02,377.0,163.0,556.0
126,OH_AKRON,2022-12-09,331.0,174.0,512.0
127,OH_AKRON,2022-12-16,286.0,192.0,485.0
128,OH_AKRON,2022-12-23,317.0,207.0,536.0
129,OH_AKRON,2022-12-30,361.0,165.0,533.0
130,OH_AKRON,2023-01-06,360.0,181.0,545.0
131,OH_AKRON,2023-01-13,278.0,117.0,395.0
132,OH_AKRON,2023-01-20,233.0,156.0,393.0
133,OH_AKRON,2023-01-27,171.0,116.0,287.0
134,OH_AKRON,2023-02-03,174.0,144.0,318.0
135,OH_AKRON,2023-02-10,177.0,126.0,303.0
136,OH_AKRON,2023-02-17,194.0,176.0,370.0
137,OH_AKRON,2023-02-24,202.0,131.0,333.0
138,OH_AKRON,2023-03-03,66.0,49.0,115.0
