,loc,datetime,220163,220176,total_cnts
122,MA_WORCESTER,2021-03-26,109.0,37.0,146.0
21,MA_WORCESTER,2021-04-02,81.0,39.0,120.0
22,MA_WORCESTER,2021-04-09,157.0,87.0,244.0
23,MA_WORCESTER,2021-04-16,191.0,68.0,259.0
123,MA_WORCESTER,2021-04-23,115.0,50.0,165.0
24,MA_WORCESTER,2021-04-30,107.0,64.0,175.0
124,MA_WORCESTER,2021-05-07,95.0,49.0,144.0
25,MA_WORCESTER,2021-05-14,56.0,14.0,70.0
26,MA_WORCESTER,2021-05-21,57.0,16.0,73.0
27,MA_WORCESTER,2021-05-28,60.0,21.0,85.0
28,MA_WORCESTER,2021-06-04,26.0,11.0,37.0
125,MA_WORCESTER,2021-06-11,16.0,4.0,20.0
29,MA_WORCESTER,2021-06-18,17.0,0.0,24.0
126,MA_WORCESTER,2021-06-25,5.0,0.0,5.0
30,MA_WORCESTER,2021-07-02,20.0,12.0,32.0
31,MA_WORCESTER,2021-07-09,26.0,10.0,36.0
32,MA_WORCESTER,2021-07-16,36.0,7.0,43.0
33,MA_WORCESTER,2021-07-23,142.0,7.0,149.0
34,MA_WORCESTER,2021-07-30,118.0,14.0,132.0
35,MA_WORCESTER,2021-08-06,106.0,26.0,132.0
36,MA_WORCESTER,2021-08-13,69.0,34.0,113.0
37,MA_WORCESTER,2021-08-20,117.0,44.0,165.0
38,MA_WORCESTER,2021-08-27,109.0,53.0,167.0
39,MA_WORCESTER,2021-09-03,150.0,84.0,244.0
40,MA_WORCESTER,2021-09-10,214.0,102.0,328.0
41,MA_WORCESTER,2021-09-17,213.0,81.0,302.0
42,MA_WORCESTER,2021-09-24,191.0,66.0,263.0
127,MA_WORCESTER,2021-10-01,154.0,60.0,214.0
128,MA_WORCESTER,2021-10-08,100.0,91.0,191.0
43,MA_WORCESTER,2021-10-15,112.0,74.0,186.0
129,MA_WORCESTER,2021-10-22,126.0,43.0,169.0
44,MA_WORCESTER,2021-10-29,81.0,27.0,114.0
45,MA_WORCESTER,2021-11-05,80.0,53.0,133.0
46,MA_WORCESTER,2021-11-12,114.0,48.0,162.0
130,MA_WORCESTER,2021-11-19,151.0,51.0,202.0
131,MA_WORCESTER,2021-11-26,218.0,75.0,293.0
47,MA_WORCESTER,2021-12-03,267.0,79.0,351.0
48,MA_WORCESTER,2021-12-10,306.0,120.0,430.0
49,MA_WORCESTER,2021-12-17,300.0,124.0,432.0
50,MA_WORCESTER,2021-12-24,339.0,137.0,476.0
51,MA_WORCESTER,2021-12-31,508.0,217.0,731.0
52,MA_WORCESTER,2022-01-07,781.0,288.0,1086.0
53,MA_WORCESTER,2022-01-14,763.0,305.0,1111.0
54,MA_WORCESTER,2022-01-21,653.0,292.0,987.0
55,MA_WORCESTER,2022-01-28,495.0,202.0,709.0
56,MA_WORCESTER,2022-02-04,256.0,111.0,380.0
57,MA_WORCESTER,2022-02-11,225.0,60.0,295.0
58,MA_WORCESTER,2022-02-18,191.0,54.0,249.0
59,MA_WORCESTER,2022-02-25,100.0,21.0,128.0
60,MA_WORCESTER,2022-03-04,85.0,22.0,107.0
61,MA_WORCESTER,2022-03-11,94.0,0.0,98.0
62,MA_WORCESTER,2022-03-18,65.0,6.0,71.0
63,MA_WORCESTER,2022-03-25,100.0,12.0,112.0
64,MA_WORCESTER,2022-04-01,59.0,5.0,69.0
65,MA_WORCESTER,2022-04-08,58.0,37.0,101.0
66,MA_WORCESTER,2022-04-15,93.0,41.0,134.0
67,MA_WORCESTER,2022-04-22,126.0,35.0,161.0
132,MA_WORCESTER,2022-04-29,146.0,88.0,234.0
68,MA_WORCESTER,2022-05-06,179.0,75.0,260.0
69,MA_WORCESTER,2022-05-13,220.0,109.0,334.0
133,MA_WORCESTER,2022-05-20,219.0,74.0,293.0
70,MA_WORCESTER,2022-05-27,224.0,48.0,272.0
71,MA_WORCESTER,2022-06-03,150.0,43.0,205.0
72,MA_WORCESTER,2022-06-10,143.0,25.0,202.0
73,MA_WORCESTER,2022-06-17,126.0,24.0,154.0
134,MA_WORCESTER,2022-06-24,152.0,31.0,183.0
74,MA_WORCESTER,2022-07-01,98.0,27.0,125.0
135,MA_WORCESTER,2022-07-08,88.0,20.0,108.0
75,MA_WORCESTER,2022-07-15,115.0,27.0,162.0
76,MA_WORCESTER,2022-07-22,90.0,34.0,133.0
77,MA_WORCESTER,2022-07-29,104.0,28.0,157.0
78,MA_WORCESTER,2022-08-05,174.0,58.0,248.0
136,MA_WORCESTER,2022-08-12,159.0,53.0,212.0
79,MA_WORCESTER,2022-08-19,172.0,60.0,232.0
80,MA_WORCESTER,2022-08-26,258.0,66.0,331.0
81,MA_WORCESTER,2022-09-02,227.0,31.0,279.0
82,MA_WORCESTER,2022-09-09,145.0,29.0,174.0
137,MA_WORCESTER,2022-09-16,115.0,37.0,152.0
83,MA_WORCESTER,2022-09-23,163.0,160.0,336.0
84,MA_WORCESTER,2022-09-30,244.0,147.0,405.0
85,MA_WORCESTER,2022-10-07,291.0,122.0,413.0
86,MA_WORCESTER,2022-10-14,257.0,100.0,357.0
87,MA_WORCESTER,2022-10-21,273.0,116.0,389.0
88,MA_WORCESTER,2022-10-28,217.0,105.0,322.0
89,MA_WORCESTER,2022-11-04,166.0,74.0,240.0
90,MA_WORCESTER,2022-11-11,149.0,69.0,225.0
91,MA_WORCESTER,2022-11-18,124.0,60.0,201.0
92,MA_WORCESTER,2022-11-25,126.0,50.0,191.0
93,MA_WORCESTER,2022-12-02,155.0,37.0,202.0
94,MA_WORCESTER,2022-12-09,141.0,82.0,236.0
95,MA_WORCESTER,2022-12-16,93.0,114.0,214.0
96,MA_WORCESTER,2022-12-23,167.0,79.0,272.0
97,MA_WORCESTER,2022-12-30,281.0,98.0,402.0
98,MA_WORCESTER,2023-01-06,261.0,112.0,381.0
99,MA_WORCESTER,2023-01-13,235.0,80.0,319.0
100,MA_WORCESTER,2023-01-20,181.0,84.0,270.0
101,MA_WORCESTER,2023-01-27,110.0,80.0,190.0
102,MA_WORCESTER,2023-02-03,94.0,54.0,148.0
103,MA_WORCESTER,2023-02-10,129.0,63.0,192.0
104,MA_WORCESTER,2023-02-17,162.0,39.0,209.0
138,MA_WORCESTER,2023-02-24,187.0,27.0,214.0
105,MA_WORCESTER,2023-03-03,23.0,0.0,23.0
