,loc,datetime,230029,230207,total_cnts
0,MI_PONTIAC,2020-07-10,6.0,0.0,6.0
1,MI_PONTIAC,2020-07-17,17.0,0.0,17.0
2,MI_PONTIAC,2020-07-24,27.0,7.0,34.0
3,MI_PONTIAC,2020-07-31,26.0,6.0,32.0
4,MI_PONTIAC,2020-08-07,32.0,4.0,36.0
5,MI_PONTIAC,2020-08-14,32.0,13.0,45.0
6,MI_PONTIAC,2020-08-21,38.0,5.0,43.0
7,MI_PONTIAC,2020-08-28,48.0,10.0,58.0
8,MI_PONTIAC,2020-09-04,47.0,0.0,47.0
9,MI_PONTIAC,2020-09-11,43.0,0.0,43.0
10,MI_PONTIAC,2020-09-18,44.0,0.0,44.0
11,MI_PONTIAC,2020-09-25,75.0,0.0,75.0
12,MI_PONTIAC,2020-10-02,68.0,0.0,68.0
13,MI_PONTIAC,2020-10-09,35.0,0.0,35.0
14,MI_PONTIAC,2020-10-16,78.0,6.0,84.0
15,MI_PONTIAC,2020-10-23,137.0,12.0,149.0
16,MI_PONTIAC,2020-10-30,260.0,16.0,276.0
17,MI_PONTIAC,2020-11-06,327.0,32.0,367.0
18,MI_PONTIAC,2020-11-13,427.0,63.0,499.0
19,MI_PONTIAC,2020-11-20,435.0,90.0,535.0
20,MI_PONTIAC,2020-11-27,474.0,115.0,612.0
21,MI_PONTIAC,2020-12-04,523.0,142.0,689.0
22,MI_PONTIAC,2020-12-11,611.0,180.0,828.0
23,MI_PONTIAC,2020-12-18,538.0,139.0,731.0
24,MI_PONTIAC,2020-12-25,487.0,83.0,627.0
25,MI_PONTIAC,2021-01-01,412.0,88.0,580.0
26,MI_PONTIAC,2021-01-08,372.0,47.0,473.0
27,MI_PONTIAC,2021-01-15,321.0,29.0,406.0
28,MI_PONTIAC,2021-01-22,229.0,29.0,289.0
29,MI_PONTIAC,2021-01-29,137.0,47.0,215.0
30,MI_PONTIAC,2021-02-05,102.0,17.0,147.0
31,MI_PONTIAC,2021-02-12,108.0,6.0,130.0
32,MI_PONTIAC,2021-02-19,113.0,12.0,125.0
33,MI_PONTIAC,2021-02-26,93.0,11.0,104.0
34,MI_PONTIAC,2021-03-05,93.0,5.0,98.0
35,MI_PONTIAC,2021-03-12,102.0,8.0,110.0
36,MI_PONTIAC,2021-03-19,207.0,49.0,256.0
37,MI_PONTIAC,2021-03-26,308.0,45.0,353.0
38,MI_PONTIAC,2021-04-02,385.0,80.0,465.0
39,MI_PONTIAC,2021-04-09,535.0,101.0,636.0
40,MI_PONTIAC,2021-04-16,460.0,115.0,575.0
41,MI_PONTIAC,2021-04-23,408.0,107.0,515.0
42,MI_PONTIAC,2021-04-30,411.0,90.0,501.0
43,MI_PONTIAC,2021-05-07,268.0,51.0,319.0
44,MI_PONTIAC,2021-05-14,206.0,40.0,246.0
45,MI_PONTIAC,2021-05-21,180.0,22.0,202.0
46,MI_PONTIAC,2021-05-28,81.0,24.0,105.0
47,MI_PONTIAC,2021-06-04,40.0,21.0,61.0
48,MI_PONTIAC,2021-06-11,24.0,23.0,47.0
49,MI_PONTIAC,2021-06-18,16.0,12.0,28.0
50,MI_PONTIAC,2021-06-25,23.0,0.0,23.0
51,MI_PONTIAC,2021-07-02,35.0,10.0,45.0
52,MI_PONTIAC,2021-07-09,48.0,10.0,58.0
53,MI_PONTIAC,2021-07-16,43.0,7.0,50.0
54,MI_PONTIAC,2021-07-23,65.0,7.0,72.0
55,MI_PONTIAC,2021-07-30,50.0,4.0,54.0
56,MI_PONTIAC,2021-08-06,116.0,32.0,148.0
57,MI_PONTIAC,2021-08-13,136.0,44.0,180.0
58,MI_PONTIAC,2021-08-20,173.0,34.0,207.0
59,MI_PONTIAC,2021-08-27,152.0,32.0,184.0
60,MI_PONTIAC,2021-09-03,200.0,25.0,225.0
61,MI_PONTIAC,2021-09-10,210.0,40.0,250.0
62,MI_PONTIAC,2021-09-17,197.0,33.0,230.0
63,MI_PONTIAC,2021-09-24,173.0,45.0,218.0
64,MI_PONTIAC,2021-10-01,186.0,44.0,230.0
65,MI_PONTIAC,2021-10-08,188.0,28.0,216.0
66,MI_PONTIAC,2021-10-15,135.0,24.0,159.0
67,MI_PONTIAC,2021-10-22,183.0,36.0,219.0
68,MI_PONTIAC,2021-10-29,182.0,54.0,236.0
69,MI_PONTIAC,2021-11-05,267.0,67.0,334.0
70,MI_PONTIAC,2021-11-12,353.0,87.0,440.0
71,MI_PONTIAC,2021-11-19,471.0,128.0,599.0
72,MI_PONTIAC,2021-11-26,553.0,143.0,696.0
73,MI_PONTIAC,2021-12-03,541.0,127.0,668.0
74,MI_PONTIAC,2021-12-10,560.0,185.0,745.0
75,MI_PONTIAC,2021-12-17,503.0,120.0,623.0
