,loc,datetime,430016,430027,total_cnts
29,SD_SIOUX FALLS,2021-02-19,118.0,105.0,223.0
30,SD_SIOUX FALLS,2021-02-26,92.0,115.0,214.0
31,SD_SIOUX FALLS,2021-03-05,72.0,69.0,141.0
32,SD_SIOUX FALLS,2021-03-12,102.0,87.0,193.0
33,SD_SIOUX FALLS,2021-03-19,72.0,131.0,203.0
34,SD_SIOUX FALLS,2021-03-26,104.0,141.0,245.0
35,SD_SIOUX FALLS,2021-04-02,156.0,150.0,313.0
36,SD_SIOUX FALLS,2021-04-09,140.0,196.0,343.0
37,SD_SIOUX FALLS,2021-04-16,171.0,182.0,353.0
38,SD_SIOUX FALLS,2021-04-23,182.0,151.0,333.0
39,SD_SIOUX FALLS,2021-04-30,151.0,119.0,270.0
40,SD_SIOUX FALLS,2021-05-07,131.0,86.0,217.0
41,SD_SIOUX FALLS,2021-05-14,96.0,64.0,160.0
42,SD_SIOUX FALLS,2021-05-21,71.0,53.0,124.0
43,SD_SIOUX FALLS,2021-05-28,53.0,36.0,89.0
44,SD_SIOUX FALLS,2021-06-04,39.0,35.0,74.0
45,SD_SIOUX FALLS,2021-06-11,34.0,33.0,74.0
46,SD_SIOUX FALLS,2021-06-18,24.0,33.0,57.0
47,SD_SIOUX FALLS,2021-06-25,19.0,16.0,35.0
48,SD_SIOUX FALLS,2021-07-02,16.0,13.0,29.0
49,SD_SIOUX FALLS,2021-07-09,21.0,16.0,37.0
50,SD_SIOUX FALLS,2021-07-16,24.0,41.0,65.0
51,SD_SIOUX FALLS,2021-07-23,32.0,46.0,78.0
52,SD_SIOUX FALLS,2021-07-30,46.0,46.0,92.0
53,SD_SIOUX FALLS,2021-08-06,68.0,78.0,153.0
54,SD_SIOUX FALLS,2021-08-13,95.0,139.0,241.0
55,SD_SIOUX FALLS,2021-08-20,145.0,167.0,318.0
56,SD_SIOUX FALLS,2021-08-27,165.0,212.0,377.0
57,SD_SIOUX FALLS,2021-09-03,161.0,257.0,418.0
58,SD_SIOUX FALLS,2021-09-10,168.0,233.0,401.0
59,SD_SIOUX FALLS,2021-09-17,170.0,226.0,396.0
60,SD_SIOUX FALLS,2021-09-24,211.0,217.0,428.0
61,SD_SIOUX FALLS,2021-10-01,269.0,271.0,540.0
62,SD_SIOUX FALLS,2021-10-08,257.0,318.0,584.0
63,SD_SIOUX FALLS,2021-10-15,275.0,311.0,594.0
64,SD_SIOUX FALLS,2021-10-22,267.0,299.0,566.0
65,SD_SIOUX FALLS,2021-10-29,276.0,235.0,511.0
66,SD_SIOUX FALLS,2021-11-05,271.0,230.0,510.0
67,SD_SIOUX FALLS,2021-11-12,306.0,266.0,613.0
68,SD_SIOUX FALLS,2021-11-19,343.0,323.0,700.0
69,SD_SIOUX FALLS,2021-11-26,381.0,351.0,753.0
70,SD_SIOUX FALLS,2021-12-03,387.0,354.0,748.0
71,SD_SIOUX FALLS,2021-12-10,473.0,401.0,885.0
72,SD_SIOUX FALLS,2021-12-17,417.0,344.0,771.0
73,SD_SIOUX FALLS,2021-12-24,376.0,375.0,760.0
74,SD_SIOUX FALLS,2021-12-31,380.0,491.0,876.0
75,SD_SIOUX FALLS,2022-01-07,461.0,510.0,983.0
76,SD_SIOUX FALLS,2022-01-14,632.0,566.0,1206.0
77,SD_SIOUX FALLS,2022-01-21,692.0,527.0,1247.0
78,SD_SIOUX FALLS,2022-01-28,628.0,512.0,1156.0
79,SD_SIOUX FALLS,2022-02-04,525.0,459.0,1005.0
80,SD_SIOUX FALLS,2022-02-11,442.0,323.0,769.0
81,SD_SIOUX FALLS,2022-02-18,349.0,284.0,633.0
82,SD_SIOUX FALLS,2022-02-25,246.0,244.0,490.0
83,SD_SIOUX FALLS,2022-03-04,210.0,135.0,349.0
84,SD_SIOUX FALLS,2022-03-11,182.0,84.0,270.0
85,SD_SIOUX FALLS,2022-03-18,143.0,53.0,196.0
86,SD_SIOUX FALLS,2022-03-25,139.0,26.0,165.0
87,SD_SIOUX FALLS,2022-04-01,81.0,29.0,110.0
88,SD_SIOUX FALLS,2022-04-08,60.0,32.0,92.0
89,SD_SIOUX FALLS,2022-04-15,45.0,37.0,82.0
90,SD_SIOUX FALLS,2022-04-22,40.0,30.0,70.0
91,SD_SIOUX FALLS,2022-04-29,29.0,29.0,58.0
92,SD_SIOUX FALLS,2022-05-06,31.0,21.0,52.0
93,SD_SIOUX FALLS,2022-05-13,42.0,10.0,52.0
94,SD_SIOUX FALLS,2022-05-20,53.0,14.0,67.0
95,SD_SIOUX FALLS,2022-05-27,73.0,56.0,129.0
96,SD_SIOUX FALLS,2022-06-03,69.0,52.0,121.0
97,SD_SIOUX FALLS,2022-06-10,40.0,63.0,103.0
98,SD_SIOUX FALLS,2022-06-17,68.0,38.0,106.0
99,SD_SIOUX FALLS,2022-06-24,86.0,44.0,130.0
100,SD_SIOUX FALLS,2022-07-01,93.0,94.0,187.0
101,SD_SIOUX FALLS,2022-07-08,95.0,88.0,183.0
102,SD_SIOUX FALLS,2022-07-15,88.0,115.0,207.0
103,SD_SIOUX FALLS,2022-07-22,106.0,85.0,191.0
104,SD_SIOUX FALLS,2022-07-29,154.0,92.0,246.0
105,SD_SIOUX FALLS,2022-08-05,204.0,104.0,314.0
106,SD_SIOUX FALLS,2022-08-12,161.0,121.0,282.0
107,SD_SIOUX FALLS,2022-08-19,153.0,98.0,251.0
108,SD_SIOUX FALLS,2022-08-26,149.0,117.0,271.0
109,SD_SIOUX FALLS,2022-09-02,173.0,105.0,283.0
110,SD_SIOUX FALLS,2022-09-09,190.0,73.0,263.0
111,SD_SIOUX FALLS,2022-09-16,194.0,106.0,300.0
112,SD_SIOUX FALLS,2022-09-23,168.0,87.0,261.0
113,SD_SIOUX FALLS,2022-09-30,124.0,55.0,179.0
114,SD_SIOUX FALLS,2022-10-07,114.0,47.0,169.0
115,SD_SIOUX FALLS,2022-10-14,113.0,91.0,204.0
116,SD_SIOUX FALLS,2022-10-21,109.0,71.0,180.0
117,SD_SIOUX FALLS,2022-10-28,139.0,55.0,194.0
118,SD_SIOUX FALLS,2022-11-04,128.0,76.0,204.0
119,SD_SIOUX FALLS,2022-11-11,138.0,85.0,223.0
120,SD_SIOUX FALLS,2022-11-18,140.0,71.0,211.0
121,SD_SIOUX FALLS,2022-11-25,155.0,80.0,235.0
122,SD_SIOUX FALLS,2022-12-02,136.0,110.0,246.0
123,SD_SIOUX FALLS,2022-12-09,130.0,104.0,234.0
124,SD_SIOUX FALLS,2022-12-16,124.0,98.0,226.0
125,SD_SIOUX FALLS,2022-12-23,129.0,86.0,219.0
126,SD_SIOUX FALLS,2022-12-30,135.0,82.0,217.0
127,SD_SIOUX FALLS,2023-01-06,149.0,54.0,203.0
128,SD_SIOUX FALLS,2023-01-13,144.0,47.0,191.0
129,SD_SIOUX FALLS,2023-01-20,107.0,51.0,162.0
130,SD_SIOUX FALLS,2023-01-27,117.0,78.0,195.0
131,SD_SIOUX FALLS,2023-02-03,116.0,111.0,227.0
132,SD_SIOUX FALLS,2023-02-10,72.0,128.0,204.0
133,SD_SIOUX FALLS,2023-02-17,115.0,99.0,214.0
134,SD_SIOUX FALLS,2023-02-24,118.0,139.0,257.0
135,SD_SIOUX FALLS,2023-03-03,49.0,63.0,112.0
