,loc,datetime,140030,140217,total_cnts
0,IL_ELGIN,2020-07-10,12.0,8.0,20.0
1,IL_ELGIN,2020-07-17,86.0,31.0,117.0
2,IL_ELGIN,2020-07-24,60.0,37.0,97.0
3,IL_ELGIN,2020-07-31,65.0,22.0,87.0
4,IL_ELGIN,2020-08-07,78.0,21.0,99.0
5,IL_ELGIN,2020-08-14,71.0,13.0,84.0
6,IL_ELGIN,2020-08-21,78.0,41.0,119.0
7,IL_ELGIN,2020-08-28,122.0,36.0,158.0
8,IL_ELGIN,2020-09-04,110.0,29.0,139.0
9,IL_ELGIN,2020-09-11,96.0,6.0,102.0
10,IL_ELGIN,2020-09-18,134.0,10.0,144.0
11,IL_ELGIN,2020-09-25,139.0,10.0,149.0
12,IL_ELGIN,2020-10-02,109.0,28.0,137.0
13,IL_ELGIN,2020-10-09,116.0,28.0,144.0
14,IL_ELGIN,2020-10-16,117.0,45.0,162.0
15,IL_ELGIN,2020-10-23,215.0,86.0,301.0
16,IL_ELGIN,2020-10-30,223.0,98.0,321.0
17,IL_ELGIN,2020-11-06,345.0,119.0,464.0
18,IL_ELGIN,2020-11-13,419.0,192.0,611.0
19,IL_ELGIN,2020-11-20,398.0,136.0,534.0
20,IL_ELGIN,2020-11-27,376.0,168.0,544.0
21,IL_ELGIN,2020-12-04,293.0,137.0,430.0
22,IL_ELGIN,2020-12-11,254.0,132.0,386.0
23,IL_ELGIN,2020-12-18,279.0,130.0,409.0
24,IL_ELGIN,2020-12-25,288.0,142.0,430.0
25,IL_ELGIN,2021-01-01,277.0,126.0,403.0
26,IL_ELGIN,2021-01-08,273.0,84.0,357.0
27,IL_ELGIN,2021-01-15,229.0,66.0,295.0
28,IL_ELGIN,2021-01-22,168.0,73.0,241.0
29,IL_ELGIN,2021-01-29,119.0,69.0,188.0
30,IL_ELGIN,2021-02-05,92.0,59.0,151.0
31,IL_ELGIN,2021-02-12,68.0,48.0,116.0
32,IL_ELGIN,2021-02-19,57.0,38.0,95.0
33,IL_ELGIN,2021-02-26,37.0,27.0,64.0
34,IL_ELGIN,2021-03-05,37.0,24.0,61.0
35,IL_ELGIN,2021-03-12,51.0,15.0,66.0
36,IL_ELGIN,2021-03-19,27.0,10.0,37.0
37,IL_ELGIN,2021-03-26,45.0,31.0,76.0
38,IL_ELGIN,2021-04-02,64.0,25.0,89.0
39,IL_ELGIN,2021-04-09,68.0,18.0,86.0
40,IL_ELGIN,2021-04-16,117.0,36.0,153.0
41,IL_ELGIN,2021-04-23,135.0,69.0,204.0
42,IL_ELGIN,2021-04-30,142.0,53.0,195.0
43,IL_ELGIN,2021-05-07,144.0,56.0,200.0
44,IL_ELGIN,2021-05-14,131.0,54.0,185.0
45,IL_ELGIN,2021-05-21,121.0,35.0,156.0
46,IL_ELGIN,2021-05-28,58.0,28.0,86.0
47,IL_ELGIN,2021-06-04,45.0,6.0,51.0
48,IL_ELGIN,2021-06-11,22.0,0.0,22.0
49,IL_ELGIN,2021-06-18,5.0,0.0,5.0
50,IL_ELGIN,2021-06-25,15.0,0.0,15.0
51,IL_ELGIN,2021-07-02,15.0,0.0,15.0
52,IL_ELGIN,2021-07-09,21.0,0.0,21.0
53,IL_ELGIN,2021-07-16,31.0,5.0,36.0
54,IL_ELGIN,2021-07-23,47.0,16.0,63.0
55,IL_ELGIN,2021-07-30,56.0,7.0,63.0
56,IL_ELGIN,2021-08-06,72.0,11.0,83.0
57,IL_ELGIN,2021-08-13,94.0,25.0,119.0
58,IL_ELGIN,2021-08-20,149.0,32.0,181.0
59,IL_ELGIN,2021-08-27,179.0,30.0,209.0
60,IL_ELGIN,2021-09-03,146.0,72.0,218.0
61,IL_ELGIN,2021-09-10,149.0,61.0,210.0
62,IL_ELGIN,2021-09-17,137.0,43.0,180.0
63,IL_ELGIN,2021-09-24,140.0,44.0,184.0
64,IL_ELGIN,2021-10-01,134.0,48.0,182.0
65,IL_ELGIN,2021-10-08,130.0,24.0,154.0
66,IL_ELGIN,2021-10-15,111.0,34.0,145.0
67,IL_ELGIN,2021-10-22,111.0,38.0,149.0
68,IL_ELGIN,2021-10-29,123.0,24.0,147.0
69,IL_ELGIN,2021-11-05,107.0,36.0,143.0
70,IL_ELGIN,2021-11-12,104.0,37.0,141.0
71,IL_ELGIN,2021-11-19,152.0,44.0,196.0
72,IL_ELGIN,2021-11-26,158.0,36.0,194.0
73,IL_ELGIN,2021-12-03,267.0,63.0,330.0
74,IL_ELGIN,2021-12-10,261.0,121.0,382.0
