,loc,datetime,100087,100166,total_cnts
0,FL_SARASOTA,2020-07-10,118.0,36.0,154.0
1,FL_SARASOTA,2020-07-17,863.0,129.0,992.0
2,FL_SARASOTA,2020-07-24,784.0,125.0,909.0
3,FL_SARASOTA,2020-07-31,581.0,51.0,655.0
4,FL_SARASOTA,2020-08-07,436.0,40.0,499.0
5,FL_SARASOTA,2020-08-14,462.0,56.0,522.0
6,FL_SARASOTA,2020-08-21,364.0,53.0,417.0
7,FL_SARASOTA,2020-08-28,189.0,36.0,225.0
8,FL_SARASOTA,2020-09-04,226.0,9.0,242.0
9,FL_SARASOTA,2020-09-11,160.0,16.0,176.0
10,FL_SARASOTA,2020-09-18,159.0,33.0,192.0
11,FL_SARASOTA,2020-09-25,120.0,32.0,158.0
12,FL_SARASOTA,2020-10-02,110.0,41.0,151.0
13,FL_SARASOTA,2020-10-09,88.0,22.0,110.0
14,FL_SARASOTA,2020-10-16,112.0,50.0,162.0
15,FL_SARASOTA,2020-10-23,188.0,37.0,225.0
16,FL_SARASOTA,2020-10-30,229.0,55.0,291.0
17,FL_SARASOTA,2020-11-06,328.0,59.0,394.0
18,FL_SARASOTA,2020-11-13,375.0,69.0,449.0
19,FL_SARASOTA,2020-11-20,389.0,87.0,476.0
20,FL_SARASOTA,2020-11-27,491.0,118.0,617.0
21,FL_SARASOTA,2020-12-04,536.0,133.0,688.0
22,FL_SARASOTA,2020-12-11,500.0,64.0,596.0
23,FL_SARASOTA,2020-12-18,528.0,56.0,604.0
24,FL_SARASOTA,2020-12-25,557.0,123.0,701.0
25,FL_SARASOTA,2021-01-01,621.0,98.0,757.0
26,FL_SARASOTA,2021-01-08,584.0,118.0,738.0
27,FL_SARASOTA,2021-01-15,602.0,127.0,746.0
28,FL_SARASOTA,2021-01-22,526.0,111.0,652.0
29,FL_SARASOTA,2021-01-29,431.0,88.0,549.0
30,FL_SARASOTA,2021-02-05,307.0,72.0,425.0
31,FL_SARASOTA,2021-02-12,301.0,51.0,387.0
32,FL_SARASOTA,2021-02-19,285.0,82.0,388.0
33,FL_SARASOTA,2021-02-26,275.0,73.0,367.0
34,FL_SARASOTA,2021-03-05,283.0,47.0,352.0
35,FL_SARASOTA,2021-03-12,221.0,54.0,310.0
36,FL_SARASOTA,2021-03-19,194.0,56.0,288.0
37,FL_SARASOTA,2021-03-26,223.0,53.0,302.0
38,FL_SARASOTA,2021-04-02,216.0,78.0,309.0
39,FL_SARASOTA,2021-04-09,266.0,68.0,341.0
40,FL_SARASOTA,2021-04-16,346.0,48.0,400.0
41,FL_SARASOTA,2021-04-23,308.0,46.0,354.0
42,FL_SARASOTA,2021-04-30,222.0,30.0,252.0
43,FL_SARASOTA,2021-05-07,207.0,36.0,243.0
44,FL_SARASOTA,2021-05-14,144.0,46.0,209.0
45,FL_SARASOTA,2021-05-21,125.0,45.0,202.0
46,FL_SARASOTA,2021-05-28,133.0,39.0,198.0
47,FL_SARASOTA,2021-06-04,118.0,21.0,149.0
48,FL_SARASOTA,2021-06-11,56.0,9.0,65.0
49,FL_SARASOTA,2021-06-18,39.0,24.0,63.0
50,FL_SARASOTA,2021-06-25,70.0,38.0,108.0
51,FL_SARASOTA,2021-07-02,83.0,45.0,128.0
52,FL_SARASOTA,2021-07-09,159.0,41.0,200.0
53,FL_SARASOTA,2021-07-16,271.0,25.0,296.0
54,FL_SARASOTA,2021-07-23,571.0,81.0,672.0
55,FL_SARASOTA,2021-07-30,940.0,109.0,1072.0
56,FL_SARASOTA,2021-08-06,1345.0,185.0,1548.0
57,FL_SARASOTA,2021-08-13,1620.0,310.0,1954.0
58,FL_SARASOTA,2021-08-20,1909.0,373.0,2317.0
59,FL_SARASOTA,2021-08-27,1902.0,300.0,2241.0
60,FL_SARASOTA,2021-09-03,1499.0,310.0,1859.0
61,FL_SARASOTA,2021-09-10,1252.0,234.0,1543.0
62,FL_SARASOTA,2021-09-17,1138.0,205.0,1384.0
63,FL_SARASOTA,2021-09-24,858.0,161.0,1056.0
64,FL_SARASOTA,2021-10-01,579.0,111.0,712.0
65,FL_SARASOTA,2021-10-08,443.0,73.0,535.0
66,FL_SARASOTA,2021-10-15,336.0,70.0,406.0
67,FL_SARASOTA,2021-10-22,221.0,37.0,278.0
68,FL_SARASOTA,2021-10-29,179.0,24.0,231.0
69,FL_SARASOTA,2021-11-05,154.0,14.0,190.0
70,FL_SARASOTA,2021-11-12,122.0,5.0,141.0
71,FL_SARASOTA,2021-11-19,114.0,0.0,122.0
72,FL_SARASOTA,2021-11-26,100.0,7.0,107.0
73,FL_SARASOTA,2021-12-03,111.0,17.0,128.0
74,FL_SARASOTA,2021-12-10,121.0,18.0,139.0
75,FL_SARASOTA,2021-12-17,125.0,35.0,177.0
76,FL_SARASOTA,2021-12-24,246.0,38.0,298.0
77,FL_SARASOTA,2021-12-31,511.0,73.0,596.0
78,FL_SARASOTA,2022-01-07,907.0,92.0,1004.0
79,FL_SARASOTA,2022-01-14,1198.0,105.0,1323.0
80,FL_SARASOTA,2022-01-21,1255.0,134.0,1405.0
81,FL_SARASOTA,2022-01-28,1106.0,174.0,1289.0
82,FL_SARASOTA,2022-02-04,850.0,105.0,970.0
83,FL_SARASOTA,2022-02-11,767.0,74.0,841.0
84,FL_SARASOTA,2022-02-18,502.0,84.0,586.0
85,FL_SARASOTA,2022-02-25,319.0,71.0,390.0
86,FL_SARASOTA,2022-03-04,265.0,31.0,296.0
87,FL_SARASOTA,2022-03-11,148.0,14.0,162.0
88,FL_SARASOTA,2022-03-18,129.0,19.0,148.0
89,FL_SARASOTA,2022-03-25,104.0,8.0,112.0
90,FL_SARASOTA,2022-04-01,78.0,12.0,90.0
91,FL_SARASOTA,2022-04-08,61.0,26.0,87.0
92,FL_SARASOTA,2022-04-15,95.0,19.0,114.0
93,FL_SARASOTA,2022-04-22,93.0,26.0,119.0
94,FL_SARASOTA,2022-04-29,99.0,33.0,132.0
95,FL_SARASOTA,2022-05-06,106.0,36.0,147.0
96,FL_SARASOTA,2022-05-13,179.0,38.0,227.0
97,FL_SARASOTA,2022-05-20,182.0,21.0,203.0
98,FL_SARASOTA,2022-05-27,287.0,28.0,315.0
99,FL_SARASOTA,2022-06-03,374.0,35.0,418.0
100,FL_SARASOTA,2022-06-10,356.0,34.0,390.0
101,FL_SARASOTA,2022-06-17,420.0,63.0,483.0
102,FL_SARASOTA,2022-06-24,474.0,36.0,510.0
103,FL_SARASOTA,2022-07-01,464.0,47.0,516.0
104,FL_SARASOTA,2022-07-08,415.0,62.0,477.0
105,FL_SARASOTA,2022-07-15,548.0,51.0,605.0
106,FL_SARASOTA,2022-07-22,593.0,75.0,675.0
107,FL_SARASOTA,2022-07-29,581.0,70.0,658.0
108,FL_SARASOTA,2022-08-05,590.0,46.0,644.0
109,FL_SARASOTA,2022-08-12,546.0,58.0,604.0
110,FL_SARASOTA,2022-08-19,354.0,77.0,431.0
111,FL_SARASOTA,2022-08-26,304.0,54.0,358.0
112,FL_SARASOTA,2022-09-02,263.0,41.0,308.0
113,FL_SARASOTA,2022-09-09,293.0,60.0,357.0
114,FL_SARASOTA,2022-09-16,250.0,40.0,290.0
115,FL_SARASOTA,2022-09-23,178.0,35.0,213.0
116,FL_SARASOTA,2022-09-30,268.0,31.0,299.0
117,FL_SARASOTA,2022-10-07,189.0,61.0,255.0
118,FL_SARASOTA,2022-10-14,197.0,78.0,289.0
119,FL_SARASOTA,2022-10-21,254.0,58.0,312.0
120,FL_SARASOTA,2022-10-28,211.0,48.0,263.0
121,FL_SARASOTA,2022-11-04,246.0,33.0,288.0
122,FL_SARASOTA,2022-11-11,257.0,14.0,283.0
123,FL_SARASOTA,2022-11-18,239.0,24.0,263.0
124,FL_SARASOTA,2022-11-25,261.0,26.0,287.0
125,FL_SARASOTA,2022-12-02,291.0,18.0,309.0
126,FL_SARASOTA,2022-12-09,305.0,16.0,328.0
127,FL_SARASOTA,2022-12-16,331.0,55.0,386.0
128,FL_SARASOTA,2022-12-23,324.0,43.0,367.0
129,FL_SARASOTA,2022-12-30,398.0,53.0,451.0
130,FL_SARASOTA,2023-01-06,428.0,35.0,463.0
131,FL_SARASOTA,2023-01-13,330.0,49.0,379.0
132,FL_SARASOTA,2023-01-20,280.0,52.0,332.0
133,FL_SARASOTA,2023-01-27,259.0,25.0,284.0
134,FL_SARASOTA,2023-02-03,331.0,35.0,366.0
135,FL_SARASOTA,2023-02-10,253.0,19.0,272.0
136,FL_SARASOTA,2023-02-17,280.0,33.0,313.0
137,FL_SARASOTA,2023-02-24,232.0,29.0,266.0
138,FL_SARASOTA,2023-03-03,139.0,11.0,154.0
