,loc,datetime,350011,350070,total_cnts
136,ND_FARGO,2020-07-24,0.0,0.0,0.0
0,ND_FARGO,2020-07-31,163.0,13.0,176.0
1,ND_FARGO,2020-08-07,190.0,24.0,220.0
2,ND_FARGO,2020-08-14,121.0,15.0,141.0
3,ND_FARGO,2020-08-21,115.0,16.0,135.0
4,ND_FARGO,2020-08-28,107.0,7.0,114.0
5,ND_FARGO,2020-09-04,105.0,11.0,116.0
6,ND_FARGO,2020-09-11,97.0,35.0,132.0
7,ND_FARGO,2020-09-18,167.0,63.0,230.0
8,ND_FARGO,2020-09-25,252.0,79.0,331.0
9,ND_FARGO,2020-10-02,352.0,91.0,443.0
10,ND_FARGO,2020-10-09,344.0,99.0,443.0
11,ND_FARGO,2020-10-16,370.0,97.0,467.0
12,ND_FARGO,2020-10-23,542.0,180.0,727.0
13,ND_FARGO,2020-10-30,769.0,192.0,965.0
14,ND_FARGO,2020-11-06,860.0,237.0,1097.0
15,ND_FARGO,2020-11-13,729.0,249.0,978.0
16,ND_FARGO,2020-11-20,667.0,243.0,910.0
17,ND_FARGO,2020-11-27,711.0,190.0,901.0
18,ND_FARGO,2020-12-04,620.0,172.0,792.0
19,ND_FARGO,2020-12-11,508.0,146.0,674.0
20,ND_FARGO,2020-12-18,422.0,111.0,600.0
21,ND_FARGO,2020-12-25,365.0,80.0,505.0
22,ND_FARGO,2021-01-01,281.0,47.0,389.0
23,ND_FARGO,2021-01-08,237.0,24.0,325.0
24,ND_FARGO,2021-01-15,217.0,36.0,325.0
25,ND_FARGO,2021-01-22,172.0,48.0,284.0
26,ND_FARGO,2021-01-29,168.0,43.0,263.0
27,ND_FARGO,2021-02-05,151.0,21.0,206.0
28,ND_FARGO,2021-02-12,170.0,30.0,224.0
29,ND_FARGO,2021-02-19,126.0,36.0,183.0
30,ND_FARGO,2021-02-26,110.0,39.0,170.0
31,ND_FARGO,2021-03-05,91.0,29.0,141.0
32,ND_FARGO,2021-03-12,108.0,38.0,154.0
33,ND_FARGO,2021-03-19,101.0,42.0,150.0
34,ND_FARGO,2021-03-26,95.0,33.0,135.0
35,ND_FARGO,2021-04-02,149.0,39.0,194.0
36,ND_FARGO,2021-04-09,178.0,47.0,232.0
37,ND_FARGO,2021-04-16,181.0,53.0,241.0
38,ND_FARGO,2021-04-23,227.0,62.0,296.0
39,ND_FARGO,2021-04-30,192.0,56.0,255.0
40,ND_FARGO,2021-05-07,173.0,40.0,220.0
41,ND_FARGO,2021-05-14,123.0,41.0,171.0
42,ND_FARGO,2021-05-21,120.0,13.0,140.0
43,ND_FARGO,2021-05-28,96.0,5.0,101.0
44,ND_FARGO,2021-06-04,69.0,15.0,84.0
45,ND_FARGO,2021-06-11,79.0,0.0,79.0
46,ND_FARGO,2021-06-18,59.0,6.0,65.0
47,ND_FARGO,2021-06-25,35.0,18.0,53.0
48,ND_FARGO,2021-07-02,22.0,20.0,42.0
49,ND_FARGO,2021-07-09,22.0,15.0,37.0
50,ND_FARGO,2021-07-16,43.0,14.0,57.0
51,ND_FARGO,2021-07-23,48.0,20.0,68.0
52,ND_FARGO,2021-07-30,73.0,30.0,103.0
53,ND_FARGO,2021-08-06,98.0,37.0,135.0
54,ND_FARGO,2021-08-13,156.0,62.0,218.0
55,ND_FARGO,2021-08-20,162.0,72.0,234.0
56,ND_FARGO,2021-08-27,265.0,70.0,335.0
57,ND_FARGO,2021-09-03,274.0,82.0,356.0
58,ND_FARGO,2021-09-10,336.0,120.0,456.0
59,ND_FARGO,2021-09-17,373.0,137.0,510.0
60,ND_FARGO,2021-09-24,384.0,139.0,523.0
61,ND_FARGO,2021-10-01,425.0,143.0,568.0
62,ND_FARGO,2021-10-08,510.0,141.0,651.0
63,ND_FARGO,2021-10-15,508.0,133.0,641.0
64,ND_FARGO,2021-10-22,426.0,121.0,547.0
65,ND_FARGO,2021-10-29,496.0,124.0,620.0
66,ND_FARGO,2021-11-05,529.0,143.0,672.0
67,ND_FARGO,2021-11-12,576.0,130.0,714.0
68,ND_FARGO,2021-11-19,544.0,156.0,712.0
69,ND_FARGO,2021-11-26,556.0,121.0,684.0
70,ND_FARGO,2021-12-03,558.0,119.0,684.0
71,ND_FARGO,2021-12-10,598.0,141.0,746.0
72,ND_FARGO,2021-12-17,494.0,133.0,636.0
73,ND_FARGO,2021-12-24,498.0,141.0,653.0
74,ND_FARGO,2021-12-31,456.0,150.0,621.0
75,ND_FARGO,2022-01-07,431.0,180.0,625.0
76,ND_FARGO,2022-01-14,494.0,250.0,758.0
77,ND_FARGO,2022-01-21,503.0,281.0,794.0
78,ND_FARGO,2022-01-28,577.0,216.0,793.0
79,ND_FARGO,2022-02-04,453.0,171.0,624.0
80,ND_FARGO,2022-02-11,336.0,136.0,478.0
81,ND_FARGO,2022-02-18,291.0,144.0,435.0
82,ND_FARGO,2022-02-25,201.0,92.0,293.0
83,ND_FARGO,2022-03-04,142.0,80.0,222.0
84,ND_FARGO,2022-03-11,129.0,64.0,193.0
85,ND_FARGO,2022-03-18,128.0,67.0,195.0
86,ND_FARGO,2022-03-25,119.0,38.0,157.0
87,ND_FARGO,2022-04-01,86.0,42.0,128.0
88,ND_FARGO,2022-04-08,65.0,35.0,100.0
89,ND_FARGO,2022-04-15,73.0,29.0,102.0
90,ND_FARGO,2022-04-22,64.0,45.0,109.0
91,ND_FARGO,2022-04-29,98.0,39.0,137.0
92,ND_FARGO,2022-05-06,90.0,43.0,133.0
93,ND_FARGO,2022-05-13,73.0,77.0,150.0
94,ND_FARGO,2022-05-20,80.0,49.0,129.0
95,ND_FARGO,2022-05-27,95.0,65.0,160.0
96,ND_FARGO,2022-06-03,82.0,57.0,139.0
97,ND_FARGO,2022-06-10,87.0,64.0,151.0
98,ND_FARGO,2022-06-17,82.0,66.0,148.0
99,ND_FARGO,2022-06-24,50.0,60.0,110.0
100,ND_FARGO,2022-07-01,50.0,67.0,117.0
101,ND_FARGO,2022-07-08,51.0,56.0,107.0
102,ND_FARGO,2022-07-15,88.0,54.0,142.0
103,ND_FARGO,2022-07-22,97.0,50.0,147.0
104,ND_FARGO,2022-07-29,83.0,53.0,136.0
105,ND_FARGO,2022-08-05,122.0,63.0,185.0
106,ND_FARGO,2022-08-12,145.0,87.0,232.0
107,ND_FARGO,2022-08-19,130.0,89.0,219.0
108,ND_FARGO,2022-08-26,127.0,77.0,204.0
109,ND_FARGO,2022-09-02,93.0,102.0,195.0
110,ND_FARGO,2022-09-09,99.0,70.0,169.0
111,ND_FARGO,2022-09-16,71.0,98.0,169.0
112,ND_FARGO,2022-09-23,80.0,83.0,163.0
113,ND_FARGO,2022-09-30,68.0,37.0,105.0
114,ND_FARGO,2022-10-07,80.0,35.0,115.0
115,ND_FARGO,2022-10-14,63.0,34.0,97.0
116,ND_FARGO,2022-10-21,60.0,38.0,102.0
117,ND_FARGO,2022-10-28,69.0,33.0,109.0
118,ND_FARGO,2022-11-04,94.0,13.0,113.0
119,ND_FARGO,2022-11-11,84.0,23.0,113.0
120,ND_FARGO,2022-11-18,57.0,50.0,114.0
121,ND_FARGO,2022-11-25,56.0,49.0,112.0
122,ND_FARGO,2022-12-02,104.0,31.0,135.0
123,ND_FARGO,2022-12-09,76.0,22.0,98.0
124,ND_FARGO,2022-12-16,83.0,61.0,151.0
125,ND_FARGO,2022-12-23,108.0,55.0,170.0
126,ND_FARGO,2022-12-30,122.0,50.0,179.0
127,ND_FARGO,2023-01-06,120.0,53.0,180.0
128,ND_FARGO,2023-01-13,116.0,38.0,160.0
129,ND_FARGO,2023-01-20,118.0,46.0,171.0
130,ND_FARGO,2023-01-27,70.0,64.0,139.0
131,ND_FARGO,2023-02-03,75.0,43.0,125.0
132,ND_FARGO,2023-02-10,112.0,49.0,168.0
133,ND_FARGO,2023-02-17,105.0,65.0,174.0
134,ND_FARGO,2023-02-24,119.0,27.0,152.0
135,ND_FARGO,2023-03-03,46.0,0.0,46.0
