,loc,datetime,100287,100288,total_cnts
47,FL_WEST PALM BEACH,2021-06-11,29.0,43.0,72.0
48,FL_WEST PALM BEACH,2021-06-18,38.0,29.0,67.0
49,FL_WEST PALM BEACH,2021-06-25,29.0,33.0,62.0
50,FL_WEST PALM BEACH,2021-07-02,62.0,72.0,134.0
51,FL_WEST PALM BEACH,2021-07-09,89.0,89.0,178.0
52,FL_WEST PALM BEACH,2021-07-16,191.0,187.0,378.0
53,FL_WEST PALM BEACH,2021-07-23,306.0,221.0,527.0
54,FL_WEST PALM BEACH,2021-07-30,358.0,321.0,679.0
55,FL_WEST PALM BEACH,2021-08-06,431.0,460.0,891.0
56,FL_WEST PALM BEACH,2021-08-13,531.0,478.0,1009.0
57,FL_WEST PALM BEACH,2021-08-20,528.0,507.0,1035.0
58,FL_WEST PALM BEACH,2021-08-27,462.0,393.0,855.0
59,FL_WEST PALM BEACH,2021-09-03,441.0,375.0,816.0
60,FL_WEST PALM BEACH,2021-09-10,304.0,295.0,599.0
61,FL_WEST PALM BEACH,2021-09-17,154.0,245.0,399.0
62,FL_WEST PALM BEACH,2021-09-24,125.0,203.0,328.0
63,FL_WEST PALM BEACH,2021-10-01,93.0,92.0,185.0
64,FL_WEST PALM BEACH,2021-10-08,72.0,68.0,140.0
65,FL_WEST PALM BEACH,2021-10-15,48.0,42.0,90.0
66,FL_WEST PALM BEACH,2021-10-22,72.0,37.0,109.0
67,FL_WEST PALM BEACH,2021-10-29,34.0,47.0,81.0
68,FL_WEST PALM BEACH,2021-11-05,8.0,39.0,47.0
69,FL_WEST PALM BEACH,2021-11-12,6.0,43.0,49.0
70,FL_WEST PALM BEACH,2021-11-19,11.0,22.0,33.0
71,FL_WEST PALM BEACH,2021-11-26,9.0,22.0,31.0
72,FL_WEST PALM BEACH,2021-12-03,31.0,12.0,43.0
73,FL_WEST PALM BEACH,2021-12-10,27.0,12.0,39.0
74,FL_WEST PALM BEACH,2021-12-17,55.0,36.0,91.0
75,FL_WEST PALM BEACH,2021-12-24,132.0,123.0,255.0
76,FL_WEST PALM BEACH,2021-12-31,290.0,311.0,601.0
77,FL_WEST PALM BEACH,2022-01-07,328.0,429.0,757.0
78,FL_WEST PALM BEACH,2022-01-14,305.0,411.0,716.0
79,FL_WEST PALM BEACH,2022-01-21,274.0,213.0,487.0
80,FL_WEST PALM BEACH,2022-01-28,159.0,171.0,330.0
81,FL_WEST PALM BEACH,2022-02-04,117.0,128.0,245.0
82,FL_WEST PALM BEACH,2022-02-11,44.0,73.0,117.0
83,FL_WEST PALM BEACH,2022-02-18,39.0,36.0,75.0
84,FL_WEST PALM BEACH,2022-02-25,36.0,25.0,61.0
85,FL_WEST PALM BEACH,2022-03-04,25.0,22.0,47.0
86,FL_WEST PALM BEACH,2022-03-11,7.0,13.0,20.0
87,FL_WEST PALM BEACH,2022-03-18,6.0,8.0,14.0
88,FL_WEST PALM BEACH,2022-03-25,12.0,9.0,21.0
89,FL_WEST PALM BEACH,2022-04-01,8.0,8.0,16.0
135,FL_WEST PALM BEACH,2022-04-08,0.0,14.0,14.0
136,FL_WEST PALM BEACH,2022-04-15,0.0,21.0,21.0
90,FL_WEST PALM BEACH,2022-04-22,8.0,7.0,15.0
91,FL_WEST PALM BEACH,2022-04-29,20.0,11.0,31.0
92,FL_WEST PALM BEACH,2022-05-06,18.0,18.0,36.0
93,FL_WEST PALM BEACH,2022-05-13,24.0,25.0,49.0
94,FL_WEST PALM BEACH,2022-05-20,39.0,23.0,62.0
95,FL_WEST PALM BEACH,2022-05-27,47.0,35.0,82.0
96,FL_WEST PALM BEACH,2022-06-03,45.0,60.0,105.0
97,FL_WEST PALM BEACH,2022-06-10,74.0,76.0,150.0
98,FL_WEST PALM BEACH,2022-06-17,100.0,56.0,156.0
99,FL_WEST PALM BEACH,2022-06-24,65.0,80.0,145.0
100,FL_WEST PALM BEACH,2022-07-01,49.0,60.0,109.0
101,FL_WEST PALM BEACH,2022-07-08,94.0,76.0,170.0
102,FL_WEST PALM BEACH,2022-07-15,121.0,60.0,181.0
103,FL_WEST PALM BEACH,2022-07-22,100.0,52.0,152.0
104,FL_WEST PALM BEACH,2022-07-29,77.0,84.0,161.0
105,FL_WEST PALM BEACH,2022-08-05,62.0,104.0,166.0
106,FL_WEST PALM BEACH,2022-08-12,74.0,89.0,163.0
107,FL_WEST PALM BEACH,2022-08-19,49.0,108.0,157.0
108,FL_WEST PALM BEACH,2022-08-26,18.0,104.0,122.0
109,FL_WEST PALM BEACH,2022-09-02,23.0,46.0,69.0
110,FL_WEST PALM BEACH,2022-09-09,56.0,45.0,101.0
111,FL_WEST PALM BEACH,2022-09-16,49.0,20.0,69.0
112,FL_WEST PALM BEACH,2022-09-23,41.0,32.0,73.0
113,FL_WEST PALM BEACH,2022-09-30,18.0,30.0,48.0
114,FL_WEST PALM BEACH,2022-10-07,13.0,35.0,48.0
115,FL_WEST PALM BEACH,2022-10-14,8.0,24.0,32.0
116,FL_WEST PALM BEACH,2022-10-21,10.0,17.0,27.0
117,FL_WEST PALM BEACH,2022-10-28,16.0,14.0,30.0
118,FL_WEST PALM BEACH,2022-11-04,10.0,10.0,20.0
119,FL_WEST PALM BEACH,2022-11-11,14.0,34.0,48.0
120,FL_WEST PALM BEACH,2022-11-18,21.0,13.0,34.0
121,FL_WEST PALM BEACH,2022-11-25,15.0,9.0,24.0
122,FL_WEST PALM BEACH,2022-12-02,29.0,15.0,44.0
123,FL_WEST PALM BEACH,2022-12-09,21.0,10.0,31.0
124,FL_WEST PALM BEACH,2022-12-16,20.0,26.0,46.0
125,FL_WEST PALM BEACH,2022-12-23,38.0,35.0,73.0
126,FL_WEST PALM BEACH,2022-12-30,71.0,15.0,86.0
127,FL_WEST PALM BEACH,2023-01-06,64.0,35.0,99.0
128,FL_WEST PALM BEACH,2023-01-13,34.0,16.0,50.0
129,FL_WEST PALM BEACH,2023-01-20,51.0,25.0,76.0
130,FL_WEST PALM BEACH,2023-01-27,24.0,19.0,43.0
131,FL_WEST PALM BEACH,2023-02-03,30.0,21.0,51.0
132,FL_WEST PALM BEACH,2023-02-10,19.0,15.0,34.0
133,FL_WEST PALM BEACH,2023-02-17,27.0,8.0,35.0
134,FL_WEST PALM BEACH,2023-02-24,23.0,11.0,34.0
