,loc,datetime,520009,520160,total_cnts
135,WI_APPLETON,2020-07-10,0.0,11.0,11.0
0,WI_APPLETON,2020-07-17,26.0,29.0,55.0
1,WI_APPLETON,2020-07-24,22.0,70.0,92.0
2,WI_APPLETON,2020-07-31,15.0,66.0,81.0
3,WI_APPLETON,2020-08-07,13.0,77.0,90.0
4,WI_APPLETON,2020-08-14,8.0,73.0,81.0
5,WI_APPLETON,2020-08-21,24.0,39.0,63.0
6,WI_APPLETON,2020-08-28,30.0,68.0,98.0
7,WI_APPLETON,2020-09-04,50.0,106.0,156.0
8,WI_APPLETON,2020-09-11,63.0,149.0,212.0
9,WI_APPLETON,2020-09-18,120.0,151.0,271.0
10,WI_APPLETON,2020-09-25,155.0,154.0,309.0
11,WI_APPLETON,2020-10-02,166.0,152.0,318.0
12,WI_APPLETON,2020-10-09,190.0,168.0,358.0
13,WI_APPLETON,2020-10-16,189.0,169.0,358.0
14,WI_APPLETON,2020-10-23,119.0,171.0,290.0
15,WI_APPLETON,2020-10-30,193.0,185.0,378.0
16,WI_APPLETON,2020-11-06,176.0,155.0,331.0
17,WI_APPLETON,2020-11-13,172.0,163.0,335.0
18,WI_APPLETON,2020-11-20,164.0,181.0,345.0
19,WI_APPLETON,2020-11-27,141.0,138.0,279.0
20,WI_APPLETON,2020-12-04,112.0,149.0,261.0
21,WI_APPLETON,2020-12-11,122.0,129.0,251.0
22,WI_APPLETON,2020-12-18,117.0,80.0,197.0
23,WI_APPLETON,2020-12-25,76.0,91.0,167.0
24,WI_APPLETON,2021-01-01,77.0,108.0,185.0
25,WI_APPLETON,2021-01-08,117.0,125.0,242.0
26,WI_APPLETON,2021-01-15,97.0,144.0,241.0
27,WI_APPLETON,2021-01-22,95.0,101.0,196.0
28,WI_APPLETON,2021-01-29,66.0,73.0,139.0
29,WI_APPLETON,2021-02-05,87.0,65.0,152.0
30,WI_APPLETON,2021-02-12,65.0,45.0,110.0
31,WI_APPLETON,2021-02-19,33.0,53.0,86.0
32,WI_APPLETON,2021-02-26,19.0,20.0,39.0
33,WI_APPLETON,2021-03-05,18.0,37.0,55.0
34,WI_APPLETON,2021-03-12,23.0,42.0,65.0
35,WI_APPLETON,2021-03-19,25.0,35.0,60.0
36,WI_APPLETON,2021-03-26,47.0,32.0,79.0
37,WI_APPLETON,2021-04-02,45.0,33.0,78.0
38,WI_APPLETON,2021-04-09,24.0,38.0,62.0
39,WI_APPLETON,2021-04-16,44.0,38.0,82.0
40,WI_APPLETON,2021-04-23,34.0,47.0,81.0
41,WI_APPLETON,2021-04-30,17.0,62.0,79.0
42,WI_APPLETON,2021-05-07,13.0,28.0,41.0
43,WI_APPLETON,2021-05-14,25.0,12.0,37.0
44,WI_APPLETON,2021-05-21,21.0,33.0,54.0
45,WI_APPLETON,2021-05-28,4.0,49.0,53.0
46,WI_APPLETON,2021-06-04,0.0,24.0,24.0
136,WI_APPLETON,2021-06-11,0.0,16.0,16.0
47,WI_APPLETON,2021-06-18,7.0,5.0,12.0
