,loc,datetime,140029,140174,total_cnts
0,IL_AURORA,2020-07-10,11.0,0.0,11.0
1,IL_AURORA,2020-07-17,41.0,0.0,41.0
2,IL_AURORA,2020-07-24,46.0,5.0,51.0
3,IL_AURORA,2020-07-31,37.0,8.0,45.0
4,IL_AURORA,2020-08-07,38.0,49.0,87.0
5,IL_AURORA,2020-08-14,52.0,52.0,104.0
6,IL_AURORA,2020-08-21,61.0,35.0,96.0
7,IL_AURORA,2020-08-28,76.0,18.0,94.0
8,IL_AURORA,2020-09-04,66.0,7.0,73.0
9,IL_AURORA,2020-09-11,57.0,4.0,61.0
10,IL_AURORA,2020-09-18,72.0,4.0,76.0
11,IL_AURORA,2020-09-25,108.0,11.0,119.0
12,IL_AURORA,2020-10-02,96.0,0.0,96.0
13,IL_AURORA,2020-10-09,99.0,32.0,131.0
14,IL_AURORA,2020-10-16,146.0,81.0,227.0
15,IL_AURORA,2020-10-23,179.0,190.0,369.0
16,IL_AURORA,2020-10-30,309.0,152.0,461.0
17,IL_AURORA,2020-11-06,421.0,178.0,599.0
18,IL_AURORA,2020-11-13,538.0,272.0,810.0
19,IL_AURORA,2020-11-20,488.0,254.0,742.0
20,IL_AURORA,2020-11-27,478.0,268.0,746.0
21,IL_AURORA,2020-12-04,421.0,204.0,625.0
22,IL_AURORA,2020-12-11,383.0,179.0,562.0
23,IL_AURORA,2020-12-18,317.0,188.0,505.0
24,IL_AURORA,2020-12-25,257.0,192.0,449.0
25,IL_AURORA,2021-01-01,321.0,154.0,475.0
26,IL_AURORA,2021-01-08,298.0,167.0,465.0
27,IL_AURORA,2021-01-15,287.0,127.0,414.0
28,IL_AURORA,2021-01-22,286.0,108.0,394.0
29,IL_AURORA,2021-01-29,235.0,95.0,330.0
30,IL_AURORA,2021-02-05,162.0,70.0,232.0
31,IL_AURORA,2021-02-12,134.0,57.0,191.0
32,IL_AURORA,2021-02-19,137.0,39.0,176.0
33,IL_AURORA,2021-02-26,79.0,67.0,146.0
34,IL_AURORA,2021-03-05,54.0,56.0,110.0
35,IL_AURORA,2021-03-12,79.0,48.0,127.0
36,IL_AURORA,2021-03-19,54.0,25.0,79.0
37,IL_AURORA,2021-03-26,76.0,35.0,111.0
38,IL_AURORA,2021-04-02,162.0,53.0,215.0
39,IL_AURORA,2021-04-09,177.0,124.0,301.0
40,IL_AURORA,2021-04-16,204.0,148.0,352.0
41,IL_AURORA,2021-04-23,262.0,138.0,400.0
42,IL_AURORA,2021-04-30,228.0,112.0,340.0
43,IL_AURORA,2021-05-07,156.0,76.0,232.0
44,IL_AURORA,2021-05-14,103.0,44.0,147.0
45,IL_AURORA,2021-05-21,83.0,27.0,110.0
46,IL_AURORA,2021-05-28,43.0,19.0,62.0
47,IL_AURORA,2021-06-04,46.0,25.0,71.0
48,IL_AURORA,2021-06-11,26.0,17.0,43.0
49,IL_AURORA,2021-06-18,17.0,5.0,22.0
50,IL_AURORA,2021-06-25,18.0,13.0,31.0
