,loc,datetime,070005,070016,total_cnts
0,CT_WATERBURY,2020-07-17,8.0,11.0,19.0
1,CT_WATERBURY,2020-07-24,6.0,26.0,32.0
133,CT_WATERBURY,2020-07-31,0.0,47.0,47.0
2,CT_WATERBURY,2020-08-07,6.0,29.0,35.0
134,CT_WATERBURY,2020-08-14,0.0,6.0,6.0
135,CT_WATERBURY,2020-08-21,0.0,10.0,10.0
3,CT_WATERBURY,2020-08-28,0.0,14.0,14.0
4,CT_WATERBURY,2020-09-04,8.0,14.0,22.0
5,CT_WATERBURY,2020-09-11,15.0,6.0,21.0
6,CT_WATERBURY,2020-09-18,12.0,15.0,27.0
7,CT_WATERBURY,2020-09-25,11.0,20.0,31.0
8,CT_WATERBURY,2020-10-02,19.0,37.0,56.0
9,CT_WATERBURY,2020-10-09,13.0,43.0,56.0
10,CT_WATERBURY,2020-10-16,30.0,44.0,74.0
11,CT_WATERBURY,2020-10-23,76.0,59.0,135.0
12,CT_WATERBURY,2020-10-30,121.0,105.0,226.0
13,CT_WATERBURY,2020-11-06,197.0,226.0,423.0
14,CT_WATERBURY,2020-11-13,239.0,297.0,536.0
15,CT_WATERBURY,2020-11-20,265.0,265.0,530.0
16,CT_WATERBURY,2020-11-27,330.0,288.0,618.0
17,CT_WATERBURY,2020-12-04,399.0,298.0,697.0
18,CT_WATERBURY,2020-12-11,408.0,373.0,781.0
19,CT_WATERBURY,2020-12-18,361.0,425.0,786.0
20,CT_WATERBURY,2020-12-25,383.0,423.0,806.0
21,CT_WATERBURY,2021-01-01,337.0,377.0,714.0
22,CT_WATERBURY,2021-01-08,316.0,282.0,598.0
23,CT_WATERBURY,2021-01-15,242.0,279.0,521.0
24,CT_WATERBURY,2021-01-22,155.0,196.0,351.0
25,CT_WATERBURY,2021-01-29,149.0,191.0,340.0
26,CT_WATERBURY,2021-02-05,165.0,153.0,318.0
27,CT_WATERBURY,2021-02-12,191.0,140.0,331.0
28,CT_WATERBURY,2021-02-19,133.0,152.0,285.0
29,CT_WATERBURY,2021-02-26,57.0,140.0,197.0
30,CT_WATERBURY,2021-03-05,94.0,173.0,267.0
31,CT_WATERBURY,2021-03-12,90.0,118.0,208.0
32,CT_WATERBURY,2021-03-19,116.0,139.0,255.0
33,CT_WATERBURY,2021-03-26,146.0,193.0,339.0
34,CT_WATERBURY,2021-04-02,169.0,196.0,365.0
35,CT_WATERBURY,2021-04-09,178.0,197.0,375.0
36,CT_WATERBURY,2021-04-16,138.0,170.0,308.0
37,CT_WATERBURY,2021-04-23,82.0,113.0,195.0
