,loc,datetime,140010,140080,total_cnts
0,IL_EVANSTON,2020-07-10,34.0,7.0,41.0
1,IL_EVANSTON,2020-07-17,118.0,14.0,132.0
2,IL_EVANSTON,2020-07-24,90.0,25.0,115.0
3,IL_EVANSTON,2020-07-31,80.0,27.0,107.0
4,IL_EVANSTON,2020-08-07,93.0,14.0,107.0
5,IL_EVANSTON,2020-08-14,103.0,10.0,113.0
6,IL_EVANSTON,2020-08-21,90.0,16.0,106.0
7,IL_EVANSTON,2020-08-28,68.0,30.0,98.0
8,IL_EVANSTON,2020-09-04,105.0,26.0,131.0
9,IL_EVANSTON,2020-09-11,70.0,41.0,111.0
10,IL_EVANSTON,2020-09-18,78.0,24.0,102.0
11,IL_EVANSTON,2020-09-25,105.0,24.0,129.0
12,IL_EVANSTON,2020-10-02,111.0,29.0,140.0
13,IL_EVANSTON,2020-10-09,149.0,19.0,168.0
14,IL_EVANSTON,2020-10-16,237.0,41.0,278.0
15,IL_EVANSTON,2020-10-23,260.0,97.0,357.0
16,IL_EVANSTON,2020-10-30,288.0,120.0,408.0
17,IL_EVANSTON,2020-11-06,714.0,120.0,834.0
18,IL_EVANSTON,2020-11-13,924.0,132.0,1056.0
19,IL_EVANSTON,2020-11-20,916.0,184.0,1100.0
20,IL_EVANSTON,2020-11-27,872.0,204.0,1076.0
21,IL_EVANSTON,2020-12-04,867.0,225.0,1092.0
22,IL_EVANSTON,2020-12-11,847.0,171.0,1018.0
23,IL_EVANSTON,2020-12-18,742.0,200.0,942.0
24,IL_EVANSTON,2020-12-25,651.0,239.0,890.0
25,IL_EVANSTON,2021-01-01,565.0,223.0,788.0
26,IL_EVANSTON,2021-01-08,502.0,185.0,687.0
27,IL_EVANSTON,2021-01-15,474.0,176.0,650.0
28,IL_EVANSTON,2021-01-22,358.0,144.0,502.0
29,IL_EVANSTON,2021-01-29,312.0,81.0,393.0
30,IL_EVANSTON,2021-02-05,276.0,74.0,350.0
31,IL_EVANSTON,2021-02-12,254.0,38.0,292.0
32,IL_EVANSTON,2021-02-19,185.0,48.0,233.0
33,IL_EVANSTON,2021-02-26,166.0,35.0,201.0
34,IL_EVANSTON,2021-03-05,158.0,23.0,181.0
35,IL_EVANSTON,2021-03-12,195.0,45.0,240.0
36,IL_EVANSTON,2021-03-19,260.0,37.0,297.0
37,IL_EVANSTON,2021-03-26,309.0,67.0,376.0
38,IL_EVANSTON,2021-04-02,320.0,65.0,385.0
39,IL_EVANSTON,2021-04-09,328.0,44.0,372.0
40,IL_EVANSTON,2021-04-16,346.0,75.0,421.0
41,IL_EVANSTON,2021-04-23,333.0,77.0,410.0
42,IL_EVANSTON,2021-04-30,291.0,100.0,391.0
43,IL_EVANSTON,2021-05-07,264.0,53.0,317.0
44,IL_EVANSTON,2021-05-14,118.0,41.0,159.0
45,IL_EVANSTON,2021-05-21,121.0,35.0,156.0
46,IL_EVANSTON,2021-05-28,71.0,22.0,93.0
47,IL_EVANSTON,2021-06-04,52.0,20.0,72.0
48,IL_EVANSTON,2021-06-11,37.0,21.0,58.0
49,IL_EVANSTON,2021-06-18,42.0,13.0,55.0
50,IL_EVANSTON,2021-06-25,28.0,0.0,28.0
51,IL_EVANSTON,2021-07-02,27.0,11.0,38.0
52,IL_EVANSTON,2021-07-09,35.0,0.0,35.0
53,IL_EVANSTON,2021-07-16,24.0,0.0,24.0
54,IL_EVANSTON,2021-07-23,53.0,11.0,64.0
55,IL_EVANSTON,2021-07-30,113.0,40.0,153.0
56,IL_EVANSTON,2021-08-06,172.0,42.0,214.0
57,IL_EVANSTON,2021-08-13,215.0,56.0,271.0
58,IL_EVANSTON,2021-08-20,193.0,66.0,259.0
59,IL_EVANSTON,2021-08-27,189.0,33.0,222.0
60,IL_EVANSTON,2021-09-03,236.0,41.0,277.0
61,IL_EVANSTON,2021-09-10,208.0,46.0,254.0
62,IL_EVANSTON,2021-09-17,190.0,40.0,230.0
63,IL_EVANSTON,2021-09-24,165.0,24.0,189.0
64,IL_EVANSTON,2021-10-01,213.0,20.0,233.0
65,IL_EVANSTON,2021-10-08,161.0,31.0,192.0
66,IL_EVANSTON,2021-10-15,151.0,26.0,177.0
67,IL_EVANSTON,2021-10-22,81.0,34.0,115.0
68,IL_EVANSTON,2021-10-29,79.0,37.0,116.0
69,IL_EVANSTON,2021-11-05,122.0,31.0,153.0
70,IL_EVANSTON,2021-11-12,126.0,55.0,181.0
71,IL_EVANSTON,2021-11-19,193.0,49.0,242.0
72,IL_EVANSTON,2021-11-26,172.0,62.0,234.0
73,IL_EVANSTON,2021-12-03,225.0,67.0,292.0
74,IL_EVANSTON,2021-12-10,384.0,77.0,461.0
75,IL_EVANSTON,2021-12-17,434.0,94.0,528.0
76,IL_EVANSTON,2021-12-24,634.0,148.0,782.0
77,IL_EVANSTON,2021-12-31,941.0,245.0,1186.0
78,IL_EVANSTON,2022-01-07,955.0,303.0,1258.0
79,IL_EVANSTON,2022-01-14,936.0,307.0,1243.0
80,IL_EVANSTON,2022-01-21,732.0,223.0,955.0
81,IL_EVANSTON,2022-01-28,491.0,119.0,610.0
