,loc,datetime,110054,110168,total_cnts
0,GA_ROME,2020-07-10,49.0,22.0,71.0
1,GA_ROME,2020-07-17,195.0,111.0,306.0
2,GA_ROME,2020-07-24,220.0,147.0,367.0
3,GA_ROME,2020-07-31,244.0,199.0,443.0
4,GA_ROME,2020-08-07,255.0,166.0,421.0
5,GA_ROME,2020-08-14,251.0,183.0,434.0
6,GA_ROME,2020-08-21,212.0,140.0,352.0
7,GA_ROME,2020-08-28,171.0,165.0,336.0
8,GA_ROME,2020-09-04,182.0,179.0,361.0
9,GA_ROME,2020-09-11,163.0,164.0,327.0
10,GA_ROME,2020-09-18,173.0,167.0,340.0
11,GA_ROME,2020-09-25,186.0,193.0,379.0
12,GA_ROME,2020-10-02,143.0,191.0,334.0
13,GA_ROME,2020-10-09,128.0,133.0,261.0
14,GA_ROME,2020-10-16,160.0,135.0,295.0
15,GA_ROME,2020-10-23,228.0,177.0,405.0
16,GA_ROME,2020-10-30,237.0,205.0,442.0
17,GA_ROME,2020-11-06,261.0,196.0,457.0
18,GA_ROME,2020-11-13,325.0,230.0,555.0
19,GA_ROME,2020-11-20,365.0,239.0,604.0
20,GA_ROME,2020-11-27,390.0,282.0,672.0
21,GA_ROME,2020-12-04,430.0,323.0,753.0
22,GA_ROME,2020-12-11,418.0,371.0,789.0
23,GA_ROME,2020-12-18,515.0,443.0,958.0
24,GA_ROME,2020-12-25,530.0,490.0,1020.0
25,GA_ROME,2021-01-01,565.0,512.0,1077.0
26,GA_ROME,2021-01-08,564.0,514.0,1078.0
27,GA_ROME,2021-01-15,491.0,455.0,946.0
28,GA_ROME,2021-01-22,396.0,400.0,796.0
29,GA_ROME,2021-01-29,344.0,297.0,641.0
30,GA_ROME,2021-02-05,275.0,239.0,514.0
31,GA_ROME,2021-02-12,256.0,228.0,484.0
32,GA_ROME,2021-02-19,159.0,220.0,379.0
33,GA_ROME,2021-02-26,16.0,193.0,209.0
34,GA_ROME,2021-03-05,104.0,172.0,276.0
35,GA_ROME,2021-03-12,138.0,138.0,276.0
36,GA_ROME,2021-03-19,153.0,147.0,300.0
37,GA_ROME,2021-03-26,143.0,82.0,225.0
38,GA_ROME,2021-04-02,147.0,135.0,282.0
39,GA_ROME,2021-04-09,103.0,91.0,194.0
40,GA_ROME,2021-04-16,81.0,67.0,148.0
41,GA_ROME,2021-04-23,69.0,66.0,135.0
42,GA_ROME,2021-04-30,81.0,94.0,175.0
43,GA_ROME,2021-05-07,93.0,74.0,167.0
44,GA_ROME,2021-05-14,107.0,39.0,146.0
45,GA_ROME,2021-05-21,62.0,32.0,94.0
46,GA_ROME,2021-05-28,48.0,31.0,79.0
47,GA_ROME,2021-06-04,30.0,18.0,48.0
48,GA_ROME,2021-06-11,25.0,16.0,41.0
49,GA_ROME,2021-06-18,23.0,8.0,31.0
50,GA_ROME,2021-06-25,17.0,8.0,25.0
51,GA_ROME,2021-07-02,33.0,23.0,56.0
52,GA_ROME,2021-07-09,40.0,39.0,79.0
53,GA_ROME,2021-07-16,58.0,49.0,107.0
54,GA_ROME,2021-07-23,101.0,43.0,144.0
55,GA_ROME,2021-07-30,200.0,107.0,307.0
56,GA_ROME,2021-08-06,302.0,184.0,486.0
57,GA_ROME,2021-08-13,402.0,274.0,676.0
58,GA_ROME,2021-08-20,570.0,375.0,945.0
59,GA_ROME,2021-08-27,761.0,443.0,1204.0
60,GA_ROME,2021-09-03,826.0,551.0,1377.0
61,GA_ROME,2021-09-10,709.0,652.0,1361.0
62,GA_ROME,2021-09-17,557.0,559.0,1116.0
63,GA_ROME,2021-09-24,515.0,403.0,918.0
64,GA_ROME,2021-10-01,422.0,278.0,700.0
65,GA_ROME,2021-10-08,112.0,177.0,289.0
66,GA_ROME,2021-10-15,209.0,130.0,339.0
67,GA_ROME,2021-10-22,140.0,122.0,262.0
68,GA_ROME,2021-10-29,154.0,93.0,247.0
69,GA_ROME,2021-11-05,171.0,59.0,230.0
70,GA_ROME,2021-11-12,149.0,55.0,204.0
71,GA_ROME,2021-11-19,116.0,54.0,170.0
72,GA_ROME,2021-11-26,111.0,30.0,141.0
73,GA_ROME,2021-12-03,105.0,25.0,130.0
74,GA_ROME,2021-12-10,114.0,53.0,167.0
75,GA_ROME,2021-12-17,114.0,87.0,201.0
76,GA_ROME,2021-12-24,160.0,92.0,252.0
77,GA_ROME,2021-12-31,344.0,205.0,549.0
78,GA_ROME,2022-01-07,447.0,405.0,852.0
79,GA_ROME,2022-01-14,624.0,452.0,1076.0
80,GA_ROME,2022-01-21,672.0,568.0,1240.0
81,GA_ROME,2022-01-28,590.0,530.0,1120.0
82,GA_ROME,2022-02-04,407.0,382.0,789.0
83,GA_ROME,2022-02-11,314.0,262.0,576.0
84,GA_ROME,2022-02-18,216.0,121.0,337.0
85,GA_ROME,2022-02-25,123.0,109.0,232.0
86,GA_ROME,2022-03-04,79.0,90.0,169.0
87,GA_ROME,2022-03-11,77.0,54.0,131.0
88,GA_ROME,2022-03-18,58.0,23.0,81.0
89,GA_ROME,2022-03-25,39.0,17.0,56.0
90,GA_ROME,2022-04-01,24.0,14.0,38.0
91,GA_ROME,2022-04-08,14.0,14.0,28.0
92,GA_ROME,2022-04-15,7.0,21.0,28.0
93,GA_ROME,2022-04-22,10.0,28.0,38.0
94,GA_ROME,2022-04-29,11.0,15.0,26.0
95,GA_ROME,2022-05-06,22.0,18.0,40.0
96,GA_ROME,2022-05-13,17.0,9.0,26.0
97,GA_ROME,2022-05-20,17.0,22.0,39.0
98,GA_ROME,2022-05-27,44.0,20.0,64.0
99,GA_ROME,2022-06-03,48.0,23.0,71.0
100,GA_ROME,2022-06-10,43.0,20.0,63.0
101,GA_ROME,2022-06-17,52.0,38.0,90.0
102,GA_ROME,2022-06-24,83.0,59.0,142.0
103,GA_ROME,2022-07-01,80.0,75.0,155.0
104,GA_ROME,2022-07-08,99.0,103.0,202.0
105,GA_ROME,2022-07-15,107.0,97.0,204.0
106,GA_ROME,2022-07-22,138.0,67.0,205.0
107,GA_ROME,2022-07-29,128.0,103.0,231.0
108,GA_ROME,2022-08-05,131.0,90.0,221.0
109,GA_ROME,2022-08-12,159.0,119.0,278.0
110,GA_ROME,2022-08-19,162.0,71.0,233.0
111,GA_ROME,2022-08-26,121.0,77.0,198.0
112,GA_ROME,2022-09-02,119.0,75.0,194.0
113,GA_ROME,2022-09-09,113.0,72.0,185.0
114,GA_ROME,2022-09-16,69.0,57.0,126.0
115,GA_ROME,2022-09-23,68.0,25.0,93.0
116,GA_ROME,2022-09-30,66.0,16.0,82.0
117,GA_ROME,2022-10-07,47.0,24.0,71.0
118,GA_ROME,2022-10-14,76.0,37.0,113.0
119,GA_ROME,2022-10-21,89.0,32.0,121.0
120,GA_ROME,2022-10-28,74.0,25.0,99.0
121,GA_ROME,2022-11-04,78.0,22.0,100.0
122,GA_ROME,2022-11-11,85.0,36.0,121.0
123,GA_ROME,2022-11-18,78.0,33.0,111.0
124,GA_ROME,2022-11-25,101.0,51.0,152.0
125,GA_ROME,2022-12-02,81.0,81.0,162.0
126,GA_ROME,2022-12-09,107.0,89.0,196.0
127,GA_ROME,2022-12-16,70.0,73.0,143.0
128,GA_ROME,2022-12-23,91.0,68.0,159.0
129,GA_ROME,2022-12-30,97.0,118.0,215.0
130,GA_ROME,2023-01-06,111.0,137.0,248.0
131,GA_ROME,2023-01-13,87.0,83.0,170.0
132,GA_ROME,2023-01-20,60.0,45.0,105.0
133,GA_ROME,2023-01-27,34.0,59.0,93.0
134,GA_ROME,2023-02-03,57.0,70.0,127.0
135,GA_ROME,2023-02-10,66.0,92.0,158.0
136,GA_ROME,2023-02-17,75.0,72.0,147.0
137,GA_ROME,2023-02-24,63.0,79.0,142.0
138,GA_ROME,2023-03-03,17.0,40.0,57.0
