,loc,datetime,210004,210016,total_cnts
0,MD_SILVER SPRING,2020-07-10,72.0,37.0,109.0
1,MD_SILVER SPRING,2020-07-17,257.0,169.0,426.0
2,MD_SILVER SPRING,2020-07-24,226.0,249.0,475.0
3,MD_SILVER SPRING,2020-07-31,233.0,198.0,431.0
4,MD_SILVER SPRING,2020-08-07,235.0,202.0,437.0
5,MD_SILVER SPRING,2020-08-14,205.0,175.0,380.0
6,MD_SILVER SPRING,2020-08-21,156.0,173.0,329.0
7,MD_SILVER SPRING,2020-08-28,193.0,141.0,334.0
8,MD_SILVER SPRING,2020-09-04,223.0,136.0,359.0
9,MD_SILVER SPRING,2020-09-11,223.0,129.0,352.0
10,MD_SILVER SPRING,2020-09-18,205.0,130.0,335.0
11,MD_SILVER SPRING,2020-09-25,171.0,143.0,314.0
12,MD_SILVER SPRING,2020-10-02,205.0,164.0,369.0
13,MD_SILVER SPRING,2020-10-09,214.0,182.0,396.0
14,MD_SILVER SPRING,2020-10-16,256.0,176.0,432.0
15,MD_SILVER SPRING,2020-10-23,220.0,159.0,379.0
16,MD_SILVER SPRING,2020-10-30,286.0,223.0,509.0
17,MD_SILVER SPRING,2020-11-06,348.0,265.0,613.0
18,MD_SILVER SPRING,2020-11-13,430.0,307.0,737.0
19,MD_SILVER SPRING,2020-11-20,492.0,368.0,860.0
20,MD_SILVER SPRING,2020-11-27,540.0,501.0,1041.0
21,MD_SILVER SPRING,2020-12-04,576.0,644.0,1220.0
22,MD_SILVER SPRING,2020-12-11,592.0,565.0,1157.0
23,MD_SILVER SPRING,2020-12-18,649.0,578.0,1227.0
24,MD_SILVER SPRING,2020-12-25,680.0,703.0,1383.0
25,MD_SILVER SPRING,2021-01-01,671.0,827.0,1498.0
26,MD_SILVER SPRING,2021-01-08,687.0,830.0,1517.0
27,MD_SILVER SPRING,2021-01-15,626.0,757.0,1383.0
28,MD_SILVER SPRING,2021-01-22,508.0,723.0,1231.0
29,MD_SILVER SPRING,2021-01-29,516.0,695.0,1211.0
30,MD_SILVER SPRING,2021-02-05,411.0,610.0,1021.0
31,MD_SILVER SPRING,2021-02-12,360.0,509.0,869.0
32,MD_SILVER SPRING,2021-02-19,376.0,459.0,835.0
33,MD_SILVER SPRING,2021-02-26,371.0,423.0,794.0
34,MD_SILVER SPRING,2021-03-05,324.0,390.0,714.0
35,MD_SILVER SPRING,2021-03-12,262.0,366.0,628.0
36,MD_SILVER SPRING,2021-03-19,255.0,378.0,633.0
37,MD_SILVER SPRING,2021-03-26,253.0,371.0,624.0
