,loc,datetime,050072,050180,total_cnts
0,CA_WALNUT CREEK,2020-04-03,17.0,32.0,49.0
1,CA_WALNUT CREEK,2020-04-10,32.0,104.0,136.0
2,CA_WALNUT CREEK,2020-04-17,24.0,58.0,82.0
3,CA_WALNUT CREEK,2020-07-10,15.0,46.0,61.0
4,CA_WALNUT CREEK,2020-07-17,32.0,124.0,156.0
5,CA_WALNUT CREEK,2020-07-24,114.0,134.0,248.0
6,CA_WALNUT CREEK,2020-07-31,74.0,156.0,230.0
7,CA_WALNUT CREEK,2020-08-07,82.0,148.0,230.0
8,CA_WALNUT CREEK,2020-08-14,67.0,113.0,180.0
9,CA_WALNUT CREEK,2020-08-21,80.0,147.0,227.0
10,CA_WALNUT CREEK,2020-08-28,92.0,148.0,240.0
11,CA_WALNUT CREEK,2020-09-04,76.0,84.0,160.0
12,CA_WALNUT CREEK,2020-09-11,65.0,75.0,140.0
13,CA_WALNUT CREEK,2020-09-18,48.0,29.0,77.0
14,CA_WALNUT CREEK,2020-09-25,44.0,35.0,79.0
15,CA_WALNUT CREEK,2020-10-02,48.0,42.0,90.0
16,CA_WALNUT CREEK,2020-10-09,67.0,20.0,87.0
17,CA_WALNUT CREEK,2020-10-16,54.0,30.0,84.0
18,CA_WALNUT CREEK,2020-10-23,54.0,23.0,77.0
19,CA_WALNUT CREEK,2020-10-30,55.0,43.0,98.0
20,CA_WALNUT CREEK,2020-11-06,76.0,60.0,136.0
21,CA_WALNUT CREEK,2020-11-13,99.0,95.0,194.0
22,CA_WALNUT CREEK,2020-11-20,105.0,126.0,231.0
23,CA_WALNUT CREEK,2020-11-27,126.0,129.0,255.0
24,CA_WALNUT CREEK,2020-12-04,148.0,184.0,332.0
25,CA_WALNUT CREEK,2020-12-11,180.0,287.0,467.0
26,CA_WALNUT CREEK,2020-12-18,257.0,426.0,683.0
27,CA_WALNUT CREEK,2020-12-25,275.0,457.0,732.0
28,CA_WALNUT CREEK,2021-01-01,352.0,348.0,700.0
29,CA_WALNUT CREEK,2021-01-08,286.0,366.0,652.0
30,CA_WALNUT CREEK,2021-01-15,310.0,307.0,617.0
31,CA_WALNUT CREEK,2021-01-22,236.0,701.0,937.0
32,CA_WALNUT CREEK,2021-01-29,173.0,239.0,412.0
33,CA_WALNUT CREEK,2021-02-05,131.0,141.0,272.0
34,CA_WALNUT CREEK,2021-02-12,122.0,83.0,205.0
35,CA_WALNUT CREEK,2021-02-19,93.0,86.0,179.0
36,CA_WALNUT CREEK,2021-02-26,95.0,56.0,151.0
37,CA_WALNUT CREEK,2021-03-05,82.0,27.0,109.0
38,CA_WALNUT CREEK,2021-03-12,55.0,29.0,84.0
39,CA_WALNUT CREEK,2021-03-19,36.0,44.0,80.0
40,CA_WALNUT CREEK,2021-03-26,63.0,42.0,105.0
41,CA_WALNUT CREEK,2021-04-02,31.0,25.0,56.0
42,CA_WALNUT CREEK,2021-04-09,33.0,18.0,51.0
43,CA_WALNUT CREEK,2021-04-16,22.0,28.0,50.0
44,CA_WALNUT CREEK,2021-04-23,4.0,22.0,26.0
45,CA_WALNUT CREEK,2021-04-30,26.0,5.0,31.0
46,CA_WALNUT CREEK,2021-05-07,42.0,10.0,52.0
47,CA_WALNUT CREEK,2021-05-14,44.0,14.0,58.0
48,CA_WALNUT CREEK,2021-05-21,45.0,0.0,45.0
49,CA_WALNUT CREEK,2021-05-28,36.0,12.0,48.0
50,CA_WALNUT CREEK,2021-06-04,30.0,24.0,54.0
51,CA_WALNUT CREEK,2021-06-11,22.0,31.0,53.0
52,CA_WALNUT CREEK,2021-06-18,24.0,23.0,47.0
53,CA_WALNUT CREEK,2021-06-25,21.0,16.0,37.0
54,CA_WALNUT CREEK,2021-07-02,36.0,24.0,60.0
55,CA_WALNUT CREEK,2021-07-09,53.0,63.0,116.0
56,CA_WALNUT CREEK,2021-07-16,92.0,96.0,188.0
57,CA_WALNUT CREEK,2021-07-23,152.0,95.0,247.0
58,CA_WALNUT CREEK,2021-07-30,165.0,129.0,294.0
59,CA_WALNUT CREEK,2021-08-06,174.0,211.0,385.0
60,CA_WALNUT CREEK,2021-08-13,271.0,215.0,486.0
61,CA_WALNUT CREEK,2021-08-20,324.0,209.0,533.0
62,CA_WALNUT CREEK,2021-08-27,296.0,170.0,466.0
63,CA_WALNUT CREEK,2021-09-03,216.0,172.0,388.0
64,CA_WALNUT CREEK,2021-09-10,182.0,150.0,332.0
65,CA_WALNUT CREEK,2021-09-17,177.0,124.0,301.0
66,CA_WALNUT CREEK,2021-09-24,137.0,133.0,270.0
67,CA_WALNUT CREEK,2021-10-01,103.0,105.0,208.0
68,CA_WALNUT CREEK,2021-10-08,68.0,98.0,166.0
69,CA_WALNUT CREEK,2021-10-15,40.0,69.0,109.0
70,CA_WALNUT CREEK,2021-10-22,46.0,40.0,86.0
71,CA_WALNUT CREEK,2021-10-29,30.0,50.0,80.0
72,CA_WALNUT CREEK,2021-11-05,25.0,37.0,62.0
73,CA_WALNUT CREEK,2021-11-12,37.0,15.0,52.0
74,CA_WALNUT CREEK,2021-11-19,64.0,24.0,88.0
75,CA_WALNUT CREEK,2021-11-26,62.0,34.0,96.0
76,CA_WALNUT CREEK,2021-12-03,48.0,53.0,101.0
77,CA_WALNUT CREEK,2021-12-10,73.0,57.0,130.0
78,CA_WALNUT CREEK,2021-12-17,76.0,44.0,120.0
79,CA_WALNUT CREEK,2021-12-24,89.0,71.0,160.0
80,CA_WALNUT CREEK,2021-12-31,112.0,141.0,253.0
81,CA_WALNUT CREEK,2022-01-07,185.0,239.0,424.0
82,CA_WALNUT CREEK,2022-01-14,377.0,334.0,711.0
83,CA_WALNUT CREEK,2022-01-21,346.0,351.0,697.0
84,CA_WALNUT CREEK,2022-01-28,299.0,294.0,593.0
85,CA_WALNUT CREEK,2022-02-04,236.0,202.0,438.0
86,CA_WALNUT CREEK,2022-02-11,220.0,156.0,376.0
87,CA_WALNUT CREEK,2022-02-18,124.0,110.0,234.0
88,CA_WALNUT CREEK,2022-02-25,93.0,42.0,135.0
89,CA_WALNUT CREEK,2022-03-04,55.0,35.0,90.0
90,CA_WALNUT CREEK,2022-03-11,55.0,20.0,75.0
91,CA_WALNUT CREEK,2022-03-18,73.0,5.0,78.0
92,CA_WALNUT CREEK,2022-03-25,56.0,9.0,65.0
93,CA_WALNUT CREEK,2022-04-01,19.0,19.0,38.0
94,CA_WALNUT CREEK,2022-04-08,16.0,19.0,35.0
95,CA_WALNUT CREEK,2022-04-15,32.0,22.0,54.0
96,CA_WALNUT CREEK,2022-04-22,28.0,28.0,56.0
97,CA_WALNUT CREEK,2022-04-29,60.0,46.0,106.0
98,CA_WALNUT CREEK,2022-05-06,75.0,85.0,160.0
99,CA_WALNUT CREEK,2022-05-13,88.0,88.0,176.0
100,CA_WALNUT CREEK,2022-05-20,103.0,125.0,228.0
101,CA_WALNUT CREEK,2022-05-27,137.0,111.0,248.0
102,CA_WALNUT CREEK,2022-06-03,163.0,171.0,334.0
103,CA_WALNUT CREEK,2022-06-10,154.0,142.0,296.0
104,CA_WALNUT CREEK,2022-06-17,107.0,126.0,233.0
105,CA_WALNUT CREEK,2022-06-24,133.0,133.0,266.0
106,CA_WALNUT CREEK,2022-07-01,181.0,124.0,305.0
107,CA_WALNUT CREEK,2022-07-08,138.0,124.0,262.0
108,CA_WALNUT CREEK,2022-07-15,125.0,112.0,237.0
109,CA_WALNUT CREEK,2022-07-22,151.0,124.0,275.0
110,CA_WALNUT CREEK,2022-07-29,142.0,127.0,269.0
111,CA_WALNUT CREEK,2022-08-05,141.0,107.0,248.0
112,CA_WALNUT CREEK,2022-08-12,114.0,89.0,203.0
113,CA_WALNUT CREEK,2022-08-19,89.0,67.0,156.0
114,CA_WALNUT CREEK,2022-08-26,83.0,70.0,153.0
115,CA_WALNUT CREEK,2022-09-02,107.0,53.0,160.0
116,CA_WALNUT CREEK,2022-09-09,84.0,103.0,187.0
117,CA_WALNUT CREEK,2022-09-16,95.0,71.0,166.0
118,CA_WALNUT CREEK,2022-09-23,80.0,67.0,147.0
119,CA_WALNUT CREEK,2022-09-30,83.0,55.0,138.0
120,CA_WALNUT CREEK,2022-10-07,62.0,48.0,110.0
121,CA_WALNUT CREEK,2022-10-14,60.0,31.0,91.0
122,CA_WALNUT CREEK,2022-10-21,80.0,44.0,124.0
123,CA_WALNUT CREEK,2022-10-28,79.0,50.0,129.0
124,CA_WALNUT CREEK,2022-11-04,76.0,65.0,141.0
125,CA_WALNUT CREEK,2022-11-11,85.0,68.0,153.0
126,CA_WALNUT CREEK,2022-11-18,96.0,97.0,193.0
