,loc,datetime,370025,372022,total_cnts
0,OK_MUSKOGEE,2020-03-27,9.0,0.0,9.0
138,OK_MUSKOGEE,2020-04-03,0.0,0.0,0.0
1,OK_MUSKOGEE,2020-07-10,26.0,0.0,26.0
2,OK_MUSKOGEE,2020-07-17,90.0,0.0,90.0
3,OK_MUSKOGEE,2020-07-24,70.0,0.0,70.0
4,OK_MUSKOGEE,2020-07-31,79.0,0.0,79.0
5,OK_MUSKOGEE,2020-08-07,68.0,0.0,68.0
6,OK_MUSKOGEE,2020-08-14,68.0,0.0,68.0
7,OK_MUSKOGEE,2020-08-21,112.0,0.0,112.0
8,OK_MUSKOGEE,2020-08-28,122.0,0.0,122.0
9,OK_MUSKOGEE,2020-09-04,50.0,0.0,50.0
10,OK_MUSKOGEE,2020-09-11,62.0,5.0,67.0
11,OK_MUSKOGEE,2020-09-18,59.0,15.0,74.0
12,OK_MUSKOGEE,2020-09-25,49.0,25.0,74.0
13,OK_MUSKOGEE,2020-10-02,65.0,29.0,94.0
14,OK_MUSKOGEE,2020-10-09,70.0,35.0,105.0
15,OK_MUSKOGEE,2020-10-16,85.0,43.0,128.0
16,OK_MUSKOGEE,2020-10-23,91.0,31.0,122.0
17,OK_MUSKOGEE,2020-10-30,96.0,41.0,137.0
18,OK_MUSKOGEE,2020-11-06,147.0,32.0,179.0
19,OK_MUSKOGEE,2020-11-13,149.0,19.0,168.0
20,OK_MUSKOGEE,2020-11-20,125.0,28.0,153.0
21,OK_MUSKOGEE,2020-11-27,153.0,49.0,202.0
22,OK_MUSKOGEE,2020-12-04,175.0,60.0,235.0
23,OK_MUSKOGEE,2020-12-11,190.0,85.0,275.0
24,OK_MUSKOGEE,2020-12-18,243.0,75.0,318.0
25,OK_MUSKOGEE,2020-12-25,277.0,77.0,354.0
26,OK_MUSKOGEE,2021-01-01,337.0,78.0,415.0
27,OK_MUSKOGEE,2021-01-08,433.0,71.0,504.0
28,OK_MUSKOGEE,2021-01-15,382.0,83.0,465.0
29,OK_MUSKOGEE,2021-01-22,302.0,106.0,408.0
30,OK_MUSKOGEE,2021-01-29,279.0,83.0,362.0
31,OK_MUSKOGEE,2021-02-05,221.0,91.0,312.0
32,OK_MUSKOGEE,2021-02-12,177.0,93.0,270.0
33,OK_MUSKOGEE,2021-02-19,164.0,91.0,255.0
34,OK_MUSKOGEE,2021-02-26,99.0,78.0,177.0
35,OK_MUSKOGEE,2021-03-05,79.0,43.0,122.0
36,OK_MUSKOGEE,2021-03-12,46.0,77.0,123.0
37,OK_MUSKOGEE,2021-03-19,27.0,85.0,112.0
38,OK_MUSKOGEE,2021-03-26,38.0,68.0,106.0
39,OK_MUSKOGEE,2021-04-02,16.0,61.0,77.0
