,loc,datetime,220066,220077,total_cnts
0,MA_SPRINGFIELD,2020-07-10,8.0,39.0,47.0
1,MA_SPRINGFIELD,2020-07-17,20.0,76.0,96.0
2,MA_SPRINGFIELD,2020-07-24,17.0,97.0,114.0
3,MA_SPRINGFIELD,2020-07-31,21.0,158.0,179.0
4,MA_SPRINGFIELD,2020-08-07,26.0,181.0,207.0
5,MA_SPRINGFIELD,2020-08-14,21.0,109.0,130.0
6,MA_SPRINGFIELD,2020-08-21,8.0,102.0,110.0
7,MA_SPRINGFIELD,2020-08-28,15.0,106.0,121.0
8,MA_SPRINGFIELD,2020-09-04,9.0,70.0,79.0
9,MA_SPRINGFIELD,2020-09-11,4.0,67.0,71.0
10,MA_SPRINGFIELD,2020-09-18,4.0,92.0,96.0
11,MA_SPRINGFIELD,2020-09-25,14.0,90.0,104.0
12,MA_SPRINGFIELD,2020-10-02,19.0,73.0,92.0
13,MA_SPRINGFIELD,2020-10-09,23.0,89.0,112.0
14,MA_SPRINGFIELD,2020-10-16,23.0,137.0,160.0
15,MA_SPRINGFIELD,2020-10-23,24.0,182.0,206.0
16,MA_SPRINGFIELD,2020-10-30,72.0,228.0,300.0
17,MA_SPRINGFIELD,2020-11-06,116.0,227.0,343.0
18,MA_SPRINGFIELD,2020-11-13,108.0,389.0,497.0
19,MA_SPRINGFIELD,2020-11-20,70.0,411.0,481.0
20,MA_SPRINGFIELD,2020-11-27,87.0,588.0,675.0
21,MA_SPRINGFIELD,2020-12-04,127.0,668.0,795.0
22,MA_SPRINGFIELD,2020-12-11,160.0,704.0,864.0
23,MA_SPRINGFIELD,2020-12-18,121.0,661.0,782.0
24,MA_SPRINGFIELD,2020-12-25,162.0,645.0,807.0
25,MA_SPRINGFIELD,2021-01-01,190.0,693.0,883.0
26,MA_SPRINGFIELD,2021-01-08,214.0,696.0,910.0
27,MA_SPRINGFIELD,2021-01-15,210.0,693.0,903.0
28,MA_SPRINGFIELD,2021-01-22,218.0,588.0,806.0
29,MA_SPRINGFIELD,2021-01-29,161.0,590.0,751.0
30,MA_SPRINGFIELD,2021-02-05,118.0,604.0,722.0
31,MA_SPRINGFIELD,2021-02-12,122.0,447.0,569.0
32,MA_SPRINGFIELD,2021-02-19,156.0,422.0,578.0
33,MA_SPRINGFIELD,2021-02-26,110.0,363.0,473.0
34,MA_SPRINGFIELD,2021-03-05,72.0,289.0,361.0
35,MA_SPRINGFIELD,2021-03-12,33.0,199.0,232.0
36,MA_SPRINGFIELD,2021-03-19,55.0,186.0,241.0
37,MA_SPRINGFIELD,2021-03-26,79.0,265.0,344.0
38,MA_SPRINGFIELD,2021-04-02,73.0,337.0,410.0
39,MA_SPRINGFIELD,2021-04-09,59.0,307.0,366.0
40,MA_SPRINGFIELD,2021-04-16,66.0,270.0,336.0
41,MA_SPRINGFIELD,2021-04-23,64.0,244.0,308.0
42,MA_SPRINGFIELD,2021-04-30,61.0,193.0,254.0
43,MA_SPRINGFIELD,2021-05-07,56.0,198.0,254.0
44,MA_SPRINGFIELD,2021-05-14,27.0,156.0,183.0
45,MA_SPRINGFIELD,2021-05-21,9.0,119.0,128.0
46,MA_SPRINGFIELD,2021-05-28,32.0,117.0,149.0
47,MA_SPRINGFIELD,2021-06-04,21.0,86.0,107.0
48,MA_SPRINGFIELD,2021-06-11,9.0,78.0,87.0
49,MA_SPRINGFIELD,2021-06-18,14.0,65.0,79.0
50,MA_SPRINGFIELD,2021-06-25,14.0,28.0,42.0
51,MA_SPRINGFIELD,2021-07-02,9.0,20.0,29.0
52,MA_SPRINGFIELD,2021-07-09,6.0,10.0,16.0
53,MA_SPRINGFIELD,2021-07-16,19.0,23.0,42.0
54,MA_SPRINGFIELD,2021-07-23,25.0,49.0,74.0
55,MA_SPRINGFIELD,2021-07-30,37.0,103.0,140.0
56,MA_SPRINGFIELD,2021-08-06,65.0,145.0,210.0
57,MA_SPRINGFIELD,2021-08-13,57.0,225.0,282.0
58,MA_SPRINGFIELD,2021-08-20,51.0,316.0,367.0
59,MA_SPRINGFIELD,2021-08-27,54.0,420.0,474.0
60,MA_SPRINGFIELD,2021-09-03,79.0,401.0,480.0
61,MA_SPRINGFIELD,2021-09-10,94.0,384.0,478.0
62,MA_SPRINGFIELD,2021-09-17,91.0,293.0,384.0
63,MA_SPRINGFIELD,2021-09-24,68.0,300.0,368.0
64,MA_SPRINGFIELD,2021-10-01,79.0,242.0,321.0
65,MA_SPRINGFIELD,2021-10-08,93.0,252.0,345.0
66,MA_SPRINGFIELD,2021-10-15,87.0,193.0,280.0
67,MA_SPRINGFIELD,2021-10-22,67.0,195.0,262.0
68,MA_SPRINGFIELD,2021-10-29,63.0,154.0,217.0
69,MA_SPRINGFIELD,2021-11-05,61.0,235.0,296.0
70,MA_SPRINGFIELD,2021-11-12,82.0,267.0,349.0
71,MA_SPRINGFIELD,2021-11-19,65.0,299.0,364.0
72,MA_SPRINGFIELD,2021-11-26,80.0,340.0,420.0
73,MA_SPRINGFIELD,2021-12-03,110.0,351.0,461.0
74,MA_SPRINGFIELD,2021-12-10,133.0,413.0,546.0
75,MA_SPRINGFIELD,2021-12-17,151.0,542.0,693.0
76,MA_SPRINGFIELD,2021-12-24,156.0,616.0,772.0
77,MA_SPRINGFIELD,2021-12-31,255.0,868.0,1123.0
78,MA_SPRINGFIELD,2022-01-07,363.0,1189.0,1552.0
79,MA_SPRINGFIELD,2022-01-14,371.0,1341.0,1712.0
80,MA_SPRINGFIELD,2022-01-21,296.0,1203.0,1499.0
81,MA_SPRINGFIELD,2022-01-28,244.0,903.0,1147.0
82,MA_SPRINGFIELD,2022-02-04,158.0,741.0,899.0
83,MA_SPRINGFIELD,2022-02-11,114.0,526.0,640.0
84,MA_SPRINGFIELD,2022-02-18,72.0,419.0,491.0
85,MA_SPRINGFIELD,2022-02-25,37.0,327.0,364.0
86,MA_SPRINGFIELD,2022-03-04,13.0,240.0,253.0
87,MA_SPRINGFIELD,2022-03-11,7.0,195.0,202.0
88,MA_SPRINGFIELD,2022-03-18,24.0,145.0,169.0
89,MA_SPRINGFIELD,2022-03-25,28.0,121.0,149.0
90,MA_SPRINGFIELD,2022-04-01,9.0,92.0,101.0
91,MA_SPRINGFIELD,2022-04-08,16.0,145.0,161.0
92,MA_SPRINGFIELD,2022-04-15,30.0,229.0,259.0
93,MA_SPRINGFIELD,2022-04-22,42.0,245.0,287.0
94,MA_SPRINGFIELD,2022-04-29,42.0,219.0,261.0
95,MA_SPRINGFIELD,2022-05-06,32.0,355.0,387.0
96,MA_SPRINGFIELD,2022-05-13,49.0,437.0,486.0
97,MA_SPRINGFIELD,2022-05-20,50.0,397.0,447.0
98,MA_SPRINGFIELD,2022-05-27,71.0,355.0,426.0
99,MA_SPRINGFIELD,2022-06-03,84.0,354.0,438.0
100,MA_SPRINGFIELD,2022-06-10,37.0,308.0,345.0
101,MA_SPRINGFIELD,2022-06-17,44.0,260.0,304.0
102,MA_SPRINGFIELD,2022-06-24,34.0,244.0,278.0
103,MA_SPRINGFIELD,2022-07-01,61.0,263.0,324.0
104,MA_SPRINGFIELD,2022-07-08,57.0,321.0,378.0
105,MA_SPRINGFIELD,2022-07-15,44.0,368.0,412.0
106,MA_SPRINGFIELD,2022-07-22,43.0,407.0,450.0
107,MA_SPRINGFIELD,2022-07-29,62.0,303.0,365.0
108,MA_SPRINGFIELD,2022-08-05,44.0,279.0,323.0
109,MA_SPRINGFIELD,2022-08-12,59.0,282.0,341.0
110,MA_SPRINGFIELD,2022-08-19,64.0,278.0,342.0
111,MA_SPRINGFIELD,2022-08-26,61.0,372.0,433.0
112,MA_SPRINGFIELD,2022-09-02,64.0,413.0,477.0
113,MA_SPRINGFIELD,2022-09-09,39.0,346.0,385.0
114,MA_SPRINGFIELD,2022-09-16,56.0,360.0,416.0
115,MA_SPRINGFIELD,2022-09-23,58.0,448.0,506.0
116,MA_SPRINGFIELD,2022-09-30,77.0,442.0,519.0
117,MA_SPRINGFIELD,2022-10-07,92.0,427.0,519.0
118,MA_SPRINGFIELD,2022-10-14,80.0,564.0,644.0
119,MA_SPRINGFIELD,2022-10-21,84.0,610.0,694.0
120,MA_SPRINGFIELD,2022-10-28,78.0,522.0,600.0
121,MA_SPRINGFIELD,2022-11-04,55.0,473.0,528.0
122,MA_SPRINGFIELD,2022-11-11,64.0,413.0,477.0
123,MA_SPRINGFIELD,2022-11-18,50.0,423.0,473.0
124,MA_SPRINGFIELD,2022-11-25,58.0,481.0,539.0
125,MA_SPRINGFIELD,2022-12-02,71.0,236.0,307.0
126,MA_SPRINGFIELD,2022-12-09,83.0,504.0,587.0
127,MA_SPRINGFIELD,2022-12-16,103.0,561.0,664.0
128,MA_SPRINGFIELD,2022-12-23,119.0,595.0,714.0
129,MA_SPRINGFIELD,2022-12-30,133.0,701.0,834.0
130,MA_SPRINGFIELD,2023-01-06,100.0,596.0,696.0
131,MA_SPRINGFIELD,2023-01-13,118.0,509.0,627.0
132,MA_SPRINGFIELD,2023-01-20,143.0,529.0,672.0
133,MA_SPRINGFIELD,2023-01-27,94.0,491.0,585.0
134,MA_SPRINGFIELD,2023-02-03,91.0,324.0,415.0
135,MA_SPRINGFIELD,2023-02-10,81.0,427.0,508.0
136,MA_SPRINGFIELD,2023-02-17,53.0,361.0,414.0
137,MA_SPRINGFIELD,2023-02-24,53.0,273.0,326.0
138,MA_SPRINGFIELD,2023-03-03,12.0,50.0,62.0
