,loc,datetime,240002,240047,total_cnts
0,MN_DULUTH,2020-07-10,11.0,6.0,17.0
1,MN_DULUTH,2020-07-17,46.0,22.0,68.0
2,MN_DULUTH,2020-07-24,43.0,14.0,57.0
3,MN_DULUTH,2020-07-31,67.0,18.0,85.0
4,MN_DULUTH,2020-08-07,57.0,10.0,67.0
5,MN_DULUTH,2020-08-14,51.0,9.0,60.0
6,MN_DULUTH,2020-08-21,63.0,26.0,89.0
7,MN_DULUTH,2020-08-28,80.0,26.0,106.0
8,MN_DULUTH,2020-09-04,73.0,16.0,89.0
9,MN_DULUTH,2020-09-11,71.0,38.0,109.0
10,MN_DULUTH,2020-09-18,97.0,41.0,138.0
11,MN_DULUTH,2020-09-25,93.0,62.0,155.0
12,MN_DULUTH,2020-10-02,123.0,68.0,191.0
13,MN_DULUTH,2020-10-09,150.0,78.0,228.0
14,MN_DULUTH,2020-10-16,179.0,64.0,243.0
15,MN_DULUTH,2020-10-23,188.0,65.0,253.0
16,MN_DULUTH,2020-10-30,235.0,161.0,396.0
17,MN_DULUTH,2020-11-06,353.0,191.0,544.0
18,MN_DULUTH,2020-11-13,502.0,233.0,735.0
19,MN_DULUTH,2020-11-20,560.0,284.0,844.0
20,MN_DULUTH,2020-11-27,544.0,297.0,841.0
21,MN_DULUTH,2020-12-04,416.0,216.0,632.0
22,MN_DULUTH,2020-12-11,400.0,174.0,574.0
23,MN_DULUTH,2020-12-18,425.0,165.0,590.0
24,MN_DULUTH,2020-12-25,369.0,198.0,567.0
25,MN_DULUTH,2021-01-01,318.0,164.0,482.0
26,MN_DULUTH,2021-01-08,244.0,136.0,380.0
27,MN_DULUTH,2021-01-15,174.0,100.0,274.0
28,MN_DULUTH,2021-01-22,102.0,50.0,152.0
29,MN_DULUTH,2021-01-29,79.0,40.0,119.0
30,MN_DULUTH,2021-02-05,90.0,30.0,120.0
31,MN_DULUTH,2021-02-12,51.0,15.0,66.0
32,MN_DULUTH,2021-02-19,24.0,15.0,39.0
33,MN_DULUTH,2021-02-26,58.0,7.0,65.0
34,MN_DULUTH,2021-03-05,72.0,9.0,81.0
