,loc,datetime,060001,060131,total_cnts
0,CO_GREELEY,2020-07-10,13.0,0.0,13.0
1,CO_GREELEY,2020-07-17,37.0,19.0,56.0
2,CO_GREELEY,2020-07-24,31.0,26.0,57.0
3,CO_GREELEY,2020-07-31,32.0,15.0,47.0
4,CO_GREELEY,2020-08-07,44.0,19.0,63.0
5,CO_GREELEY,2020-08-14,42.0,8.0,50.0
6,CO_GREELEY,2020-08-21,59.0,17.0,76.0
7,CO_GREELEY,2020-08-28,68.0,18.0,86.0
8,CO_GREELEY,2020-09-04,33.0,30.0,63.0
9,CO_GREELEY,2020-09-11,48.0,35.0,83.0
10,CO_GREELEY,2020-09-18,43.0,21.0,64.0
11,CO_GREELEY,2020-09-25,38.0,30.0,68.0
12,CO_GREELEY,2020-10-02,18.0,37.0,55.0
13,CO_GREELEY,2020-10-09,47.0,17.0,64.0
14,CO_GREELEY,2020-10-16,72.0,28.0,100.0
15,CO_GREELEY,2020-10-23,129.0,32.0,161.0
16,CO_GREELEY,2020-10-30,198.0,45.0,243.0
17,CO_GREELEY,2020-11-06,202.0,87.0,289.0
18,CO_GREELEY,2020-11-13,264.0,114.0,378.0
19,CO_GREELEY,2020-11-20,360.0,146.0,506.0
20,CO_GREELEY,2020-11-27,437.0,157.0,594.0
21,CO_GREELEY,2020-12-04,448.0,140.0,588.0
22,CO_GREELEY,2020-12-11,347.0,136.0,483.0
23,CO_GREELEY,2020-12-18,289.0,122.0,411.0
24,CO_GREELEY,2020-12-25,209.0,95.0,304.0
25,CO_GREELEY,2021-01-01,131.0,71.0,202.0
26,CO_GREELEY,2021-01-08,138.0,71.0,209.0
27,CO_GREELEY,2021-01-15,169.0,83.0,252.0
28,CO_GREELEY,2021-01-22,165.0,68.0,233.0
29,CO_GREELEY,2021-01-29,108.0,44.0,152.0
30,CO_GREELEY,2021-02-05,61.0,36.0,97.0
31,CO_GREELEY,2021-02-12,65.0,39.0,104.0
32,CO_GREELEY,2021-02-19,44.0,30.0,74.0
33,CO_GREELEY,2021-02-26,59.0,18.0,77.0
34,CO_GREELEY,2021-03-05,58.0,35.0,93.0
35,CO_GREELEY,2021-03-12,44.0,40.0,84.0
36,CO_GREELEY,2021-03-19,47.0,41.0,88.0
37,CO_GREELEY,2021-03-26,52.0,35.0,87.0
38,CO_GREELEY,2021-04-02,73.0,38.0,111.0
39,CO_GREELEY,2021-04-09,76.0,47.0,123.0
40,CO_GREELEY,2021-04-16,69.0,43.0,112.0
41,CO_GREELEY,2021-04-23,82.0,34.0,116.0
42,CO_GREELEY,2021-04-30,61.0,34.0,95.0
43,CO_GREELEY,2021-05-07,78.0,49.0,127.0
44,CO_GREELEY,2021-05-14,114.0,34.0,148.0
45,CO_GREELEY,2021-05-21,116.0,43.0,159.0
46,CO_GREELEY,2021-05-28,54.0,37.0,91.0
47,CO_GREELEY,2021-06-04,53.0,30.0,83.0
48,CO_GREELEY,2021-06-11,50.0,35.0,85.0
49,CO_GREELEY,2021-06-18,19.0,40.0,59.0
50,CO_GREELEY,2021-06-25,23.0,38.0,61.0
51,CO_GREELEY,2021-07-02,29.0,30.0,59.0
52,CO_GREELEY,2021-07-09,30.0,16.0,46.0
53,CO_GREELEY,2021-07-16,31.0,27.0,58.0
54,CO_GREELEY,2021-07-23,56.0,23.0,79.0
55,CO_GREELEY,2021-07-30,58.0,19.0,77.0
56,CO_GREELEY,2021-08-06,83.0,49.0,132.0
57,CO_GREELEY,2021-08-13,83.0,82.0,165.0
58,CO_GREELEY,2021-08-20,119.0,94.0,213.0
59,CO_GREELEY,2021-08-27,197.0,94.0,291.0
60,CO_GREELEY,2021-09-03,194.0,91.0,285.0
61,CO_GREELEY,2021-09-10,157.0,123.0,280.0
62,CO_GREELEY,2021-09-17,119.0,91.0,210.0
63,CO_GREELEY,2021-09-24,101.0,79.0,180.0
64,CO_GREELEY,2021-10-01,94.0,106.0,200.0
65,CO_GREELEY,2021-10-08,113.0,118.0,231.0
66,CO_GREELEY,2021-10-15,168.0,116.0,284.0
67,CO_GREELEY,2021-10-22,198.0,134.0,332.0
68,CO_GREELEY,2021-10-29,222.0,122.0,344.0
69,CO_GREELEY,2021-11-05,235.0,137.0,372.0
70,CO_GREELEY,2021-11-12,296.0,102.0,398.0
71,CO_GREELEY,2021-11-19,332.0,116.0,448.0
72,CO_GREELEY,2021-11-26,241.0,122.0,363.0
73,CO_GREELEY,2021-12-03,228.0,54.0,282.0
74,CO_GREELEY,2021-12-10,190.0,67.0,257.0
75,CO_GREELEY,2021-12-17,135.0,70.0,205.0
76,CO_GREELEY,2021-12-24,116.0,85.0,201.0
77,CO_GREELEY,2021-12-31,145.0,104.0,249.0
78,CO_GREELEY,2022-01-07,170.0,117.0,287.0
79,CO_GREELEY,2022-01-14,215.0,157.0,372.0
80,CO_GREELEY,2022-01-21,245.0,143.0,388.0
81,CO_GREELEY,2022-01-28,181.0,97.0,278.0
82,CO_GREELEY,2022-02-04,142.0,93.0,235.0
83,CO_GREELEY,2022-02-11,75.0,62.0,137.0
84,CO_GREELEY,2022-02-18,80.0,32.0,112.0
85,CO_GREELEY,2022-02-25,34.0,45.0,79.0
86,CO_GREELEY,2022-03-04,23.0,14.0,37.0
87,CO_GREELEY,2022-03-11,13.0,10.0,23.0
88,CO_GREELEY,2022-03-18,13.0,8.0,21.0
89,CO_GREELEY,2022-03-25,7.0,4.0,11.0
90,CO_GREELEY,2022-04-01,5.0,0.0,5.0
91,CO_GREELEY,2022-04-08,19.0,0.0,19.0
92,CO_GREELEY,2022-04-15,14.0,0.0,14.0
93,CO_GREELEY,2022-04-22,9.0,7.0,16.0
94,CO_GREELEY,2022-04-29,8.0,15.0,23.0
137,CO_GREELEY,2022-05-06,0.0,21.0,21.0
95,CO_GREELEY,2022-05-13,4.0,11.0,15.0
96,CO_GREELEY,2022-05-20,15.0,14.0,29.0
97,CO_GREELEY,2022-05-27,26.0,7.0,33.0
98,CO_GREELEY,2022-06-03,38.0,13.0,51.0
99,CO_GREELEY,2022-06-10,38.0,33.0,71.0
