,loc,datetime,330055,330193,total_cnts
0,NY_FLUSHING,2020-07-10,70.0,23.0,93.0
1,NY_FLUSHING,2020-07-17,276.0,85.0,361.0
2,NY_FLUSHING,2020-07-24,216.0,85.0,301.0
3,NY_FLUSHING,2020-07-31,160.0,80.0,240.0
4,NY_FLUSHING,2020-08-07,125.0,117.0,242.0
5,NY_FLUSHING,2020-08-14,102.0,79.0,181.0
6,NY_FLUSHING,2020-08-21,120.0,38.0,158.0
7,NY_FLUSHING,2020-08-28,117.0,25.0,142.0
8,NY_FLUSHING,2020-09-04,132.0,39.0,171.0
9,NY_FLUSHING,2020-09-11,93.0,45.0,138.0
10,NY_FLUSHING,2020-09-18,53.0,18.0,71.0
11,NY_FLUSHING,2020-09-25,82.0,43.0,125.0
12,NY_FLUSHING,2020-10-02,103.0,30.0,133.0
13,NY_FLUSHING,2020-10-09,107.0,27.0,134.0
14,NY_FLUSHING,2020-10-16,109.0,25.0,134.0
15,NY_FLUSHING,2020-10-23,126.0,35.0,161.0
16,NY_FLUSHING,2020-10-30,131.0,43.0,174.0
17,NY_FLUSHING,2020-11-06,159.0,75.0,234.0
18,NY_FLUSHING,2020-11-13,196.0,87.0,283.0
19,NY_FLUSHING,2020-11-20,281.0,139.0,420.0
20,NY_FLUSHING,2020-11-27,403.0,205.0,608.0
21,NY_FLUSHING,2020-12-04,439.0,193.0,632.0
22,NY_FLUSHING,2020-12-11,598.0,152.0,750.0
23,NY_FLUSHING,2020-12-18,869.0,215.0,1084.0
24,NY_FLUSHING,2020-12-25,1152.0,226.0,1378.0
25,NY_FLUSHING,2021-01-01,1277.0,216.0,1493.0
26,NY_FLUSHING,2021-01-08,1438.0,290.0,1728.0
27,NY_FLUSHING,2021-01-15,1461.0,389.0,1850.0
28,NY_FLUSHING,2021-01-22,1467.0,487.0,1954.0
29,NY_FLUSHING,2021-01-29,1513.0,436.0,1949.0
30,NY_FLUSHING,2021-02-05,1468.0,384.0,1852.0
31,NY_FLUSHING,2021-02-12,1234.0,351.0,1585.0
32,NY_FLUSHING,2021-02-19,1199.0,379.0,1578.0
33,NY_FLUSHING,2021-02-26,1231.0,451.0,1682.0
34,NY_FLUSHING,2021-03-05,1194.0,434.0,1628.0
35,NY_FLUSHING,2021-03-12,1174.0,352.0,1526.0
36,NY_FLUSHING,2021-03-19,1114.0,311.0,1425.0
37,NY_FLUSHING,2021-03-26,1313.0,341.0,1654.0
38,NY_FLUSHING,2021-04-02,1089.0,318.0,1407.0
39,NY_FLUSHING,2021-04-09,1054.0,240.0,1294.0
40,NY_FLUSHING,2021-04-16,841.0,288.0,1129.0
41,NY_FLUSHING,2021-04-23,615.0,233.0,848.0
42,NY_FLUSHING,2021-04-30,406.0,186.0,592.0
43,NY_FLUSHING,2021-05-07,255.0,118.0,373.0
44,NY_FLUSHING,2021-05-14,171.0,60.0,231.0
45,NY_FLUSHING,2021-05-21,120.0,52.0,172.0
46,NY_FLUSHING,2021-05-28,103.0,42.0,145.0
47,NY_FLUSHING,2021-06-04,72.0,64.0,136.0
48,NY_FLUSHING,2021-06-11,79.0,44.0,123.0
49,NY_FLUSHING,2021-06-18,73.0,35.0,108.0
50,NY_FLUSHING,2021-06-25,39.0,15.0,54.0
51,NY_FLUSHING,2021-07-02,64.0,21.0,85.0
52,NY_FLUSHING,2021-07-09,54.0,19.0,73.0
53,NY_FLUSHING,2021-07-16,82.0,18.0,100.0
54,NY_FLUSHING,2021-07-23,126.0,21.0,147.0
55,NY_FLUSHING,2021-07-30,185.0,7.0,192.0
56,NY_FLUSHING,2021-08-06,199.0,37.0,236.0
57,NY_FLUSHING,2021-08-13,314.0,62.0,376.0
58,NY_FLUSHING,2021-08-20,355.0,49.0,404.0
59,NY_FLUSHING,2021-08-27,344.0,38.0,382.0
60,NY_FLUSHING,2021-09-03,262.0,45.0,307.0
61,NY_FLUSHING,2021-09-10,270.0,29.0,299.0
62,NY_FLUSHING,2021-09-17,299.0,28.0,327.0
63,NY_FLUSHING,2021-09-24,277.0,25.0,302.0
64,NY_FLUSHING,2021-10-01,218.0,22.0,240.0
65,NY_FLUSHING,2021-10-08,144.0,39.0,183.0
66,NY_FLUSHING,2021-10-15,149.0,51.0,200.0
67,NY_FLUSHING,2021-10-22,130.0,70.0,200.0
68,NY_FLUSHING,2021-10-29,97.0,51.0,148.0
69,NY_FLUSHING,2021-11-05,82.0,57.0,139.0
70,NY_FLUSHING,2021-11-12,123.0,34.0,157.0
71,NY_FLUSHING,2021-11-19,122.0,25.0,147.0
72,NY_FLUSHING,2021-11-26,132.0,28.0,160.0
73,NY_FLUSHING,2021-12-03,235.0,61.0,296.0
74,NY_FLUSHING,2021-12-10,301.0,51.0,352.0
75,NY_FLUSHING,2021-12-17,427.0,73.0,500.0
76,NY_FLUSHING,2021-12-24,647.0,164.0,811.0
77,NY_FLUSHING,2021-12-31,978.0,389.0,1367.0
78,NY_FLUSHING,2022-01-07,1309.0,490.0,1799.0
79,NY_FLUSHING,2022-01-14,1139.0,501.0,1640.0
80,NY_FLUSHING,2022-01-21,947.0,389.0,1336.0
81,NY_FLUSHING,2022-01-28,667.0,217.0,884.0
82,NY_FLUSHING,2022-02-04,541.0,119.0,660.0
83,NY_FLUSHING,2022-02-11,344.0,56.0,400.0
84,NY_FLUSHING,2022-02-18,232.0,37.0,269.0
85,NY_FLUSHING,2022-02-25,141.0,15.0,156.0
86,NY_FLUSHING,2022-03-04,110.0,19.0,129.0
87,NY_FLUSHING,2022-03-11,78.0,24.0,102.0
88,NY_FLUSHING,2022-03-18,39.0,8.0,47.0
89,NY_FLUSHING,2022-03-25,47.0,0.0,47.0
90,NY_FLUSHING,2022-04-01,58.0,8.0,66.0
91,NY_FLUSHING,2022-04-08,48.0,22.0,70.0
92,NY_FLUSHING,2022-04-15,87.0,16.0,103.0
93,NY_FLUSHING,2022-04-22,83.0,31.0,114.0
94,NY_FLUSHING,2022-04-29,125.0,36.0,161.0
95,NY_FLUSHING,2022-05-06,193.0,30.0,223.0
96,NY_FLUSHING,2022-05-13,220.0,58.0,278.0
97,NY_FLUSHING,2022-05-20,250.0,65.0,315.0
98,NY_FLUSHING,2022-05-27,233.0,35.0,268.0
99,NY_FLUSHING,2022-06-03,232.0,39.0,271.0
100,NY_FLUSHING,2022-06-10,207.0,37.0,244.0
101,NY_FLUSHING,2022-06-17,256.0,23.0,279.0
102,NY_FLUSHING,2022-06-24,324.0,44.0,368.0
103,NY_FLUSHING,2022-07-01,444.0,57.0,501.0
104,NY_FLUSHING,2022-07-08,412.0,61.0,473.0
105,NY_FLUSHING,2022-07-15,445.0,69.0,514.0
