,loc,datetime,230046,230156,total_cnts
0,MI_ANN ARBOR,2020-07-10,15.0,21.0,36.0
1,MI_ANN ARBOR,2020-07-17,57.0,105.0,162.0
2,MI_ANN ARBOR,2020-07-24,94.0,94.0,188.0
3,MI_ANN ARBOR,2020-07-31,100.0,113.0,213.0
4,MI_ANN ARBOR,2020-08-07,84.0,101.0,185.0
5,MI_ANN ARBOR,2020-08-14,55.0,76.0,131.0
6,MI_ANN ARBOR,2020-08-21,86.0,36.0,122.0
7,MI_ANN ARBOR,2020-08-28,73.0,25.0,98.0
8,MI_ANN ARBOR,2020-09-04,86.0,35.0,121.0
9,MI_ANN ARBOR,2020-09-11,88.0,22.0,110.0
10,MI_ANN ARBOR,2020-09-18,67.0,20.0,87.0
11,MI_ANN ARBOR,2020-09-25,78.0,18.0,96.0
12,MI_ANN ARBOR,2020-10-02,103.0,38.0,141.0
13,MI_ANN ARBOR,2020-10-09,112.0,79.0,191.0
14,MI_ANN ARBOR,2020-10-16,127.0,89.0,216.0
15,MI_ANN ARBOR,2020-10-23,162.0,98.0,260.0
16,MI_ANN ARBOR,2020-10-30,242.0,152.0,394.0
17,MI_ANN ARBOR,2020-11-06,361.0,246.0,607.0
18,MI_ANN ARBOR,2020-11-13,449.0,330.0,779.0
19,MI_ANN ARBOR,2020-11-20,604.0,502.0,1106.0
20,MI_ANN ARBOR,2020-11-27,658.0,613.0,1271.0
21,MI_ANN ARBOR,2020-12-04,649.0,640.0,1289.0
22,MI_ANN ARBOR,2020-12-11,566.0,563.0,1129.0
23,MI_ANN ARBOR,2020-12-18,579.0,502.0,1081.0
24,MI_ANN ARBOR,2020-12-25,610.0,480.0,1090.0
25,MI_ANN ARBOR,2021-01-01,615.0,487.0,1102.0
26,MI_ANN ARBOR,2021-01-08,543.0,343.0,886.0
27,MI_ANN ARBOR,2021-01-15,505.0,258.0,763.0
28,MI_ANN ARBOR,2021-01-22,412.0,196.0,608.0
29,MI_ANN ARBOR,2021-01-29,364.0,158.0,522.0
30,MI_ANN ARBOR,2021-02-05,335.0,201.0,536.0
31,MI_ANN ARBOR,2021-02-12,269.0,105.0,374.0
32,MI_ANN ARBOR,2021-02-19,242.0,76.0,318.0
33,MI_ANN ARBOR,2021-02-26,233.0,70.0,303.0
34,MI_ANN ARBOR,2021-03-05,281.0,79.0,360.0
35,MI_ANN ARBOR,2021-03-12,322.0,125.0,447.0
36,MI_ANN ARBOR,2021-03-19,360.0,176.0,536.0
37,MI_ANN ARBOR,2021-03-26,384.0,314.0,698.0
38,MI_ANN ARBOR,2021-04-02,539.0,503.0,1042.0
39,MI_ANN ARBOR,2021-04-09,699.0,555.0,1254.0
40,MI_ANN ARBOR,2021-04-16,717.0,591.0,1308.0
41,MI_ANN ARBOR,2021-04-23,647.0,472.0,1119.0
42,MI_ANN ARBOR,2021-04-30,638.0,447.0,1085.0
43,MI_ANN ARBOR,2021-05-07,496.0,348.0,844.0
44,MI_ANN ARBOR,2021-05-14,377.0,253.0,630.0
45,MI_ANN ARBOR,2021-05-21,333.0,182.0,515.0
46,MI_ANN ARBOR,2021-05-28,317.0,119.0,436.0
47,MI_ANN ARBOR,2021-06-04,289.0,87.0,376.0
48,MI_ANN ARBOR,2021-06-11,232.0,61.0,293.0
49,MI_ANN ARBOR,2021-06-18,236.0,59.0,295.0
50,MI_ANN ARBOR,2021-06-25,208.0,50.0,258.0
51,MI_ANN ARBOR,2021-07-02,181.0,58.0,239.0
52,MI_ANN ARBOR,2021-07-09,181.0,43.0,224.0
53,MI_ANN ARBOR,2021-07-16,182.0,29.0,211.0
