,loc,datetime,030089,030094,total_cnts
0,AZ_GLENDALE,2020-07-10,336.0,0.0,336.0
1,AZ_GLENDALE,2020-07-17,1039.0,45.0,1084.0
2,AZ_GLENDALE,2020-07-24,845.0,242.0,1087.0
3,AZ_GLENDALE,2020-07-31,629.0,166.0,795.0
4,AZ_GLENDALE,2020-08-07,392.0,126.0,518.0
5,AZ_GLENDALE,2020-08-14,297.0,73.0,370.0
6,AZ_GLENDALE,2020-08-21,231.0,60.0,291.0
7,AZ_GLENDALE,2020-08-28,185.0,31.0,216.0
8,AZ_GLENDALE,2020-09-04,97.0,0.0,97.0
9,AZ_GLENDALE,2020-09-11,64.0,5.0,69.0
10,AZ_GLENDALE,2020-09-18,75.0,12.0,87.0
11,AZ_GLENDALE,2020-09-25,53.0,34.0,87.0
12,AZ_GLENDALE,2020-10-02,99.0,38.0,137.0
13,AZ_GLENDALE,2020-10-09,101.0,42.0,143.0
14,AZ_GLENDALE,2020-10-16,137.0,37.0,174.0
15,AZ_GLENDALE,2020-10-23,124.0,52.0,176.0
16,AZ_GLENDALE,2020-10-30,157.0,96.0,253.0
17,AZ_GLENDALE,2020-11-06,242.0,85.0,327.0
18,AZ_GLENDALE,2020-11-13,368.0,134.0,502.0
19,AZ_GLENDALE,2020-11-20,423.0,212.0,635.0
20,AZ_GLENDALE,2020-11-27,536.0,286.0,822.0
21,AZ_GLENDALE,2020-12-04,745.0,385.0,1130.0
22,AZ_GLENDALE,2020-12-11,1039.0,437.0,1476.0
23,AZ_GLENDALE,2020-12-18,1252.0,565.0,1817.0
24,AZ_GLENDALE,2020-12-25,1400.0,607.0,2007.0
25,AZ_GLENDALE,2021-01-01,1411.0,667.0,2078.0
26,AZ_GLENDALE,2021-01-08,1368.0,733.0,2101.0
27,AZ_GLENDALE,2021-01-15,1252.0,682.0,1934.0
28,AZ_GLENDALE,2021-01-22,943.0,575.0,1518.0
29,AZ_GLENDALE,2021-01-29,801.0,452.0,1253.0
30,AZ_GLENDALE,2021-02-05,685.0,322.0,1007.0
31,AZ_GLENDALE,2021-02-12,412.0,220.0,632.0
