,loc,datetime,180013,180124,total_cnts
137,KY_BOWLING GREEN,2020-07-17,0.0,4.0,4.0
0,KY_BOWLING GREEN,2020-07-24,98.0,29.0,127.0
1,KY_BOWLING GREEN,2020-07-31,85.0,26.0,111.0
2,KY_BOWLING GREEN,2020-08-07,92.0,18.0,110.0
3,KY_BOWLING GREEN,2020-08-14,103.0,30.0,133.0
4,KY_BOWLING GREEN,2020-08-21,106.0,31.0,137.0
5,KY_BOWLING GREEN,2020-08-28,131.0,25.0,156.0
6,KY_BOWLING GREEN,2020-09-04,85.0,33.0,118.0
7,KY_BOWLING GREEN,2020-09-11,74.0,22.0,96.0
8,KY_BOWLING GREEN,2020-09-18,79.0,12.0,91.0
9,KY_BOWLING GREEN,2020-09-25,105.0,15.0,120.0
10,KY_BOWLING GREEN,2020-10-02,124.0,15.0,139.0
11,KY_BOWLING GREEN,2020-10-09,155.0,13.0,168.0
12,KY_BOWLING GREEN,2020-10-16,163.0,41.0,204.0
13,KY_BOWLING GREEN,2020-10-23,206.0,49.0,255.0
14,KY_BOWLING GREEN,2020-10-30,312.0,62.0,374.0
15,KY_BOWLING GREEN,2020-11-06,369.0,51.0,420.0
16,KY_BOWLING GREEN,2020-11-13,322.0,76.0,398.0
17,KY_BOWLING GREEN,2020-11-20,324.0,117.0,441.0
18,KY_BOWLING GREEN,2020-11-27,334.0,103.0,437.0
19,KY_BOWLING GREEN,2020-12-04,353.0,90.0,443.0
20,KY_BOWLING GREEN,2020-12-11,319.0,93.0,418.0
21,KY_BOWLING GREEN,2020-12-18,306.0,126.0,432.0
22,KY_BOWLING GREEN,2020-12-25,327.0,101.0,428.0
23,KY_BOWLING GREEN,2021-01-01,421.0,119.0,540.0
24,KY_BOWLING GREEN,2021-01-08,408.0,126.0,534.0
25,KY_BOWLING GREEN,2021-01-15,347.0,85.0,432.0
26,KY_BOWLING GREEN,2021-01-22,311.0,80.0,391.0
27,KY_BOWLING GREEN,2021-01-29,301.0,66.0,367.0
28,KY_BOWLING GREEN,2021-02-05,249.0,88.0,337.0
29,KY_BOWLING GREEN,2021-02-12,188.0,75.0,263.0
30,KY_BOWLING GREEN,2021-02-19,189.0,40.0,229.0
31,KY_BOWLING GREEN,2021-02-26,105.0,32.0,137.0
32,KY_BOWLING GREEN,2021-03-05,111.0,32.0,143.0
33,KY_BOWLING GREEN,2021-03-12,144.0,16.0,160.0
34,KY_BOWLING GREEN,2021-03-19,91.0,16.0,107.0
35,KY_BOWLING GREEN,2021-03-26,103.0,36.0,139.0
36,KY_BOWLING GREEN,2021-04-02,112.0,43.0,155.0
37,KY_BOWLING GREEN,2021-04-09,92.0,12.0,104.0
38,KY_BOWLING GREEN,2021-04-16,107.0,19.0,126.0
39,KY_BOWLING GREEN,2021-04-23,117.0,21.0,138.0
40,KY_BOWLING GREEN,2021-04-30,92.0,11.0,103.0
41,KY_BOWLING GREEN,2021-05-07,86.0,26.0,112.0
42,KY_BOWLING GREEN,2021-05-14,41.0,13.0,54.0
43,KY_BOWLING GREEN,2021-05-21,16.0,18.0,34.0
44,KY_BOWLING GREEN,2021-05-28,20.0,7.0,27.0
45,KY_BOWLING GREEN,2021-06-04,25.0,17.0,42.0
46,KY_BOWLING GREEN,2021-06-11,13.0,8.0,21.0
47,KY_BOWLING GREEN,2021-06-18,23.0,6.0,29.0
