,loc,datetime,240038,240106,total_cnts
137,MN_SAINT PAUL,2020-07-10,0.0,23.0,23.0
0,MN_SAINT PAUL,2020-07-24,126.0,0.0,461.0
1,MN_SAINT PAUL,2020-07-31,132.0,0.0,454.0
2,MN_SAINT PAUL,2020-08-07,113.0,0.0,517.0
3,MN_SAINT PAUL,2020-08-14,102.0,0.0,507.0
4,MN_SAINT PAUL,2020-08-21,100.0,98.0,520.0
5,MN_SAINT PAUL,2020-08-28,103.0,104.0,517.0
6,MN_SAINT PAUL,2020-09-04,124.0,104.0,518.0
7,MN_SAINT PAUL,2020-09-11,66.0,107.0,470.0
8,MN_SAINT PAUL,2020-09-18,88.0,149.0,526.0
9,MN_SAINT PAUL,2020-09-25,122.0,190.0,625.0
10,MN_SAINT PAUL,2020-10-02,149.0,152.0,663.0
11,MN_SAINT PAUL,2020-10-09,182.0,142.0,701.0
12,MN_SAINT PAUL,2020-10-16,176.0,217.0,775.0
13,MN_SAINT PAUL,2020-10-23,178.0,299.0,871.0
14,MN_SAINT PAUL,2020-10-30,225.0,434.0,1054.0
15,MN_SAINT PAUL,2020-11-06,366.0,522.0,1340.0
16,MN_SAINT PAUL,2020-11-13,500.0,651.0,1650.0
17,MN_SAINT PAUL,2020-11-20,521.0,628.0,1713.0
18,MN_SAINT PAUL,2020-11-27,497.0,653.0,1724.0
19,MN_SAINT PAUL,2020-12-04,503.0,542.0,1535.0
20,MN_SAINT PAUL,2020-12-11,457.0,414.0,1379.0
21,MN_SAINT PAUL,2020-12-18,350.0,330.0,1196.0
22,MN_SAINT PAUL,2020-12-25,398.0,329.0,1157.0
23,MN_SAINT PAUL,2021-01-01,395.0,401.0,1141.0
24,MN_SAINT PAUL,2021-01-08,322.0,268.0,927.0
25,MN_SAINT PAUL,2021-01-15,247.0,228.0,825.0
26,MN_SAINT PAUL,2021-01-22,235.0,183.0,763.0
27,MN_SAINT PAUL,2021-01-29,161.0,193.0,646.0
28,MN_SAINT PAUL,2021-02-05,177.0,98.0,599.0
29,MN_SAINT PAUL,2021-02-12,183.0,147.0,598.0
30,MN_SAINT PAUL,2021-02-19,132.0,83.0,412.0
31,MN_SAINT PAUL,2021-02-26,110.0,79.0,391.0
32,MN_SAINT PAUL,2021-03-05,80.0,91.0,354.0
33,MN_SAINT PAUL,2021-03-12,56.0,66.0,353.0
34,MN_SAINT PAUL,2021-03-19,80.0,49.0,380.0
35,MN_SAINT PAUL,2021-03-26,122.0,120.0,504.0
36,MN_SAINT PAUL,2021-04-02,173.0,220.0,646.0
37,MN_SAINT PAUL,2021-04-09,233.0,232.0,743.0
38,MN_SAINT PAUL,2021-04-16,198.0,269.0,745.0
39,MN_SAINT PAUL,2021-04-23,159.0,300.0,704.0
40,MN_SAINT PAUL,2021-04-30,164.0,287.0,702.0
41,MN_SAINT PAUL,2021-05-07,160.0,190.0,588.0
42,MN_SAINT PAUL,2021-05-14,151.0,148.0,485.0
43,MN_SAINT PAUL,2021-05-21,116.0,120.0,293.0
44,MN_SAINT PAUL,2021-05-28,93.0,80.0,173.0
45,MN_SAINT PAUL,2021-06-04,64.0,63.0,127.0
46,MN_SAINT PAUL,2021-06-11,31.0,62.0,93.0
47,MN_SAINT PAUL,2021-06-18,44.0,45.0,89.0
48,MN_SAINT PAUL,2021-06-25,32.0,33.0,65.0
49,MN_SAINT PAUL,2021-07-02,13.0,56.0,69.0
50,MN_SAINT PAUL,2021-07-09,31.0,45.0,76.0
51,MN_SAINT PAUL,2021-07-16,30.0,46.0,76.0
52,MN_SAINT PAUL,2021-07-23,30.0,84.0,114.0
53,MN_SAINT PAUL,2021-07-30,39.0,75.0,114.0
54,MN_SAINT PAUL,2021-08-06,77.0,128.0,205.0
55,MN_SAINT PAUL,2021-08-13,127.0,172.0,299.0
56,MN_SAINT PAUL,2021-08-20,172.0,220.0,392.0
57,MN_SAINT PAUL,2021-08-27,163.0,228.0,391.0
58,MN_SAINT PAUL,2021-09-03,167.0,203.0,370.0
59,MN_SAINT PAUL,2021-09-10,124.0,217.0,341.0
60,MN_SAINT PAUL,2021-09-17,173.0,208.0,381.0
61,MN_SAINT PAUL,2021-09-24,156.0,218.0,374.0
62,MN_SAINT PAUL,2021-10-01,225.0,245.0,470.0
63,MN_SAINT PAUL,2021-10-08,254.0,259.0,513.0
64,MN_SAINT PAUL,2021-10-15,246.0,266.0,512.0
65,MN_SAINT PAUL,2021-10-22,273.0,267.0,540.0
66,MN_SAINT PAUL,2021-10-29,273.0,229.0,502.0
67,MN_SAINT PAUL,2021-11-05,362.0,331.0,693.0
68,MN_SAINT PAUL,2021-11-12,395.0,472.0,867.0
69,MN_SAINT PAUL,2021-11-19,421.0,492.0,913.0
70,MN_SAINT PAUL,2021-11-26,424.0,504.0,928.0
71,MN_SAINT PAUL,2021-12-03,486.0,584.0,1070.0
72,MN_SAINT PAUL,2021-12-10,588.0,595.0,1183.0
73,MN_SAINT PAUL,2021-12-17,534.0,526.0,1060.0
74,MN_SAINT PAUL,2021-12-24,529.0,577.0,1106.0
75,MN_SAINT PAUL,2021-12-31,556.0,602.0,1158.0
76,MN_SAINT PAUL,2022-01-07,597.0,633.0,1230.0
77,MN_SAINT PAUL,2022-01-14,642.0,660.0,1302.0
78,MN_SAINT PAUL,2022-01-21,572.0,649.0,1221.0
79,MN_SAINT PAUL,2022-01-28,474.0,494.0,968.0
80,MN_SAINT PAUL,2022-02-04,381.0,328.0,709.0
81,MN_SAINT PAUL,2022-02-11,308.0,276.0,584.0
82,MN_SAINT PAUL,2022-02-18,219.0,185.0,404.0
83,MN_SAINT PAUL,2022-02-25,247.0,104.0,351.0
84,MN_SAINT PAUL,2022-03-04,221.0,64.0,285.0
85,MN_SAINT PAUL,2022-03-11,158.0,46.0,204.0
86,MN_SAINT PAUL,2022-03-18,128.0,51.0,179.0
87,MN_SAINT PAUL,2022-03-25,130.0,20.0,150.0
88,MN_SAINT PAUL,2022-04-01,129.0,27.0,156.0
89,MN_SAINT PAUL,2022-04-08,132.0,44.0,176.0
90,MN_SAINT PAUL,2022-04-15,124.0,79.0,203.0
91,MN_SAINT PAUL,2022-04-22,126.0,81.0,207.0
92,MN_SAINT PAUL,2022-04-29,161.0,82.0,243.0
93,MN_SAINT PAUL,2022-05-06,152.0,139.0,291.0
94,MN_SAINT PAUL,2022-05-13,185.0,143.0,328.0
95,MN_SAINT PAUL,2022-05-20,189.0,117.0,311.0
96,MN_SAINT PAUL,2022-05-27,242.0,122.0,369.0
97,MN_SAINT PAUL,2022-06-03,251.0,93.0,344.0
98,MN_SAINT PAUL,2022-06-10,170.0,104.0,274.0
99,MN_SAINT PAUL,2022-06-17,217.0,107.0,324.0
100,MN_SAINT PAUL,2022-06-24,204.0,91.0,295.0
101,MN_SAINT PAUL,2022-07-01,162.0,99.0,261.0
102,MN_SAINT PAUL,2022-07-08,148.0,143.0,291.0
103,MN_SAINT PAUL,2022-07-15,139.0,187.0,326.0
