,loc,datetime,520013,520070,total_cnts
0,WI_EAU CLAIRE,2020-07-10,12.0,5.0,17.0
1,WI_EAU CLAIRE,2020-07-17,21.0,0.0,27.0
2,WI_EAU CLAIRE,2020-07-24,27.0,8.0,45.0
3,WI_EAU CLAIRE,2020-07-31,43.0,24.0,74.0
4,WI_EAU CLAIRE,2020-08-07,25.0,21.0,46.0
5,WI_EAU CLAIRE,2020-08-14,26.0,19.0,45.0
6,WI_EAU CLAIRE,2020-08-21,11.0,35.0,46.0
7,WI_EAU CLAIRE,2020-08-28,21.0,37.0,69.0
8,WI_EAU CLAIRE,2020-09-04,6.0,33.0,43.0
9,WI_EAU CLAIRE,2020-09-11,16.0,31.0,53.0
10,WI_EAU CLAIRE,2020-09-18,28.0,68.0,96.0
11,WI_EAU CLAIRE,2020-09-25,47.0,77.0,140.0
12,WI_EAU CLAIRE,2020-10-02,66.0,96.0,176.0
13,WI_EAU CLAIRE,2020-10-09,61.0,127.0,225.0
14,WI_EAU CLAIRE,2020-10-16,127.0,158.0,316.0
15,WI_EAU CLAIRE,2020-10-23,173.0,215.0,427.0
16,WI_EAU CLAIRE,2020-10-30,193.0,324.0,584.0
17,WI_EAU CLAIRE,2020-11-06,200.0,317.0,610.0
18,WI_EAU CLAIRE,2020-11-13,276.0,342.0,728.0
19,WI_EAU CLAIRE,2020-11-20,251.0,326.0,669.0
20,WI_EAU CLAIRE,2020-11-27,170.0,365.0,620.0
21,WI_EAU CLAIRE,2020-12-04,166.0,231.0,463.0
22,WI_EAU CLAIRE,2020-12-11,131.0,132.0,344.0
23,WI_EAU CLAIRE,2020-12-18,137.0,187.0,384.0
24,WI_EAU CLAIRE,2020-12-25,135.0,184.0,364.0
25,WI_EAU CLAIRE,2021-01-01,118.0,181.0,358.0
26,WI_EAU CLAIRE,2021-01-08,132.0,178.0,387.0
27,WI_EAU CLAIRE,2021-01-15,127.0,162.0,337.0
28,WI_EAU CLAIRE,2021-01-22,112.0,129.0,284.0
29,WI_EAU CLAIRE,2021-01-29,108.0,114.0,269.0
30,WI_EAU CLAIRE,2021-02-05,78.0,107.0,217.0
31,WI_EAU CLAIRE,2021-02-12,53.0,79.0,146.0
32,WI_EAU CLAIRE,2021-02-19,32.0,28.0,68.0
33,WI_EAU CLAIRE,2021-02-26,32.0,25.0,71.0
34,WI_EAU CLAIRE,2021-03-05,37.0,27.0,83.0
35,WI_EAU CLAIRE,2021-03-12,27.0,20.0,47.0
36,WI_EAU CLAIRE,2021-03-19,26.0,32.0,65.0
37,WI_EAU CLAIRE,2021-03-26,29.0,39.0,77.0
38,WI_EAU CLAIRE,2021-04-02,32.0,28.0,60.0
39,WI_EAU CLAIRE,2021-04-09,42.0,29.0,75.0
40,WI_EAU CLAIRE,2021-04-16,31.0,29.0,67.0
41,WI_EAU CLAIRE,2021-04-23,28.0,36.0,76.0
42,WI_EAU CLAIRE,2021-04-30,11.0,25.0,36.0
43,WI_EAU CLAIRE,2021-05-07,9.0,21.0,34.0
44,WI_EAU CLAIRE,2021-05-14,28.0,47.0,75.0
45,WI_EAU CLAIRE,2021-05-21,37.0,49.0,86.0
46,WI_EAU CLAIRE,2021-05-28,28.0,58.0,98.0
47,WI_EAU CLAIRE,2021-06-04,25.0,54.0,90.0
48,WI_EAU CLAIRE,2021-06-11,28.0,28.0,63.0
49,WI_EAU CLAIRE,2021-06-18,34.0,13.0,47.0
50,WI_EAU CLAIRE,2021-06-25,25.0,20.0,53.0
51,WI_EAU CLAIRE,2021-07-02,17.0,27.0,52.0
52,WI_EAU CLAIRE,2021-07-09,18.0,35.0,53.0
53,WI_EAU CLAIRE,2021-07-16,15.0,51.0,70.0
54,WI_EAU CLAIRE,2021-07-23,10.0,30.0,40.0
55,WI_EAU CLAIRE,2021-07-30,7.0,59.0,79.0
56,WI_EAU CLAIRE,2021-08-06,57.0,90.0,165.0
57,WI_EAU CLAIRE,2021-08-13,76.0,119.0,226.0
58,WI_EAU CLAIRE,2021-08-20,83.0,106.0,229.0
59,WI_EAU CLAIRE,2021-08-27,105.0,127.0,280.0
60,WI_EAU CLAIRE,2021-09-03,133.0,112.0,290.0
61,WI_EAU CLAIRE,2021-09-10,146.0,140.0,323.0
62,WI_EAU CLAIRE,2021-09-17,123.0,155.0,321.0
63,WI_EAU CLAIRE,2021-09-24,76.0,151.0,258.0
64,WI_EAU CLAIRE,2021-10-01,124.0,187.0,355.0
65,WI_EAU CLAIRE,2021-10-08,161.0,178.0,386.0
66,WI_EAU CLAIRE,2021-10-15,134.0,184.0,354.0
67,WI_EAU CLAIRE,2021-10-22,140.0,119.0,313.0
68,WI_EAU CLAIRE,2021-10-29,141.0,124.0,304.0
