,loc,datetime,490022,490141,total_cnts
0,VA_FREDERICKSBURG,2020-07-10,26.0,0.0,26.0
1,VA_FREDERICKSBURG,2020-07-17,62.0,10.0,72.0
2,VA_FREDERICKSBURG,2020-07-24,122.0,15.0,137.0
3,VA_FREDERICKSBURG,2020-07-31,152.0,11.0,163.0
4,VA_FREDERICKSBURG,2020-08-07,173.0,6.0,179.0
5,VA_FREDERICKSBURG,2020-08-14,180.0,30.0,210.0
6,VA_FREDERICKSBURG,2020-08-21,132.0,38.0,170.0
7,VA_FREDERICKSBURG,2020-08-28,163.0,16.0,179.0
8,VA_FREDERICKSBURG,2020-09-04,125.0,20.0,145.0
9,VA_FREDERICKSBURG,2020-09-11,131.0,16.0,147.0
10,VA_FREDERICKSBURG,2020-09-18,90.0,14.0,104.0
11,VA_FREDERICKSBURG,2020-09-25,71.0,7.0,78.0
12,VA_FREDERICKSBURG,2020-10-02,103.0,15.0,118.0
13,VA_FREDERICKSBURG,2020-10-09,123.0,9.0,132.0
14,VA_FREDERICKSBURG,2020-10-16,129.0,9.0,138.0
15,VA_FREDERICKSBURG,2020-10-23,93.0,23.0,116.0
16,VA_FREDERICKSBURG,2020-10-30,114.0,7.0,121.0
17,VA_FREDERICKSBURG,2020-11-06,132.0,20.0,152.0
18,VA_FREDERICKSBURG,2020-11-13,165.0,21.0,186.0
19,VA_FREDERICKSBURG,2020-11-20,224.0,29.0,253.0
20,VA_FREDERICKSBURG,2020-11-27,322.0,9.0,331.0
21,VA_FREDERICKSBURG,2020-12-04,346.0,40.0,386.0
22,VA_FREDERICKSBURG,2020-12-11,310.0,68.0,378.0
23,VA_FREDERICKSBURG,2020-12-18,297.0,96.0,393.0
24,VA_FREDERICKSBURG,2020-12-25,439.0,62.0,501.0
25,VA_FREDERICKSBURG,2021-01-01,477.0,90.0,567.0
26,VA_FREDERICKSBURG,2021-01-08,496.0,85.0,581.0
27,VA_FREDERICKSBURG,2021-01-15,546.0,64.0,610.0
28,VA_FREDERICKSBURG,2021-01-22,461.0,92.0,553.0
29,VA_FREDERICKSBURG,2021-01-29,362.0,72.0,434.0
30,VA_FREDERICKSBURG,2021-02-05,324.0,37.0,361.0
31,VA_FREDERICKSBURG,2021-02-12,326.0,36.0,362.0
32,VA_FREDERICKSBURG,2021-02-19,218.0,22.0,240.0
33,VA_FREDERICKSBURG,2021-02-26,152.0,21.0,173.0
34,VA_FREDERICKSBURG,2021-03-05,100.0,27.0,127.0
35,VA_FREDERICKSBURG,2021-03-12,97.0,46.0,143.0
36,VA_FREDERICKSBURG,2021-03-19,80.0,41.0,121.0
