,loc,datetime,220002,220011,total_cnts
0,MA_CAMBRIDGE,2020-07-10,0.0,17.0,21.0
1,MA_CAMBRIDGE,2020-07-17,0.0,17.0,29.0
135,MA_CAMBRIDGE,2020-07-24,0.0,12.0,23.0
136,MA_CAMBRIDGE,2020-07-31,0.0,25.0,31.0
137,MA_CAMBRIDGE,2020-08-07,0.0,17.0,29.0
2,MA_CAMBRIDGE,2020-08-14,11.0,21.0,42.0
3,MA_CAMBRIDGE,2020-08-21,15.0,18.0,33.0
4,MA_CAMBRIDGE,2020-08-28,19.0,36.0,59.0
5,MA_CAMBRIDGE,2020-09-04,11.0,54.0,65.0
138,MA_CAMBRIDGE,2020-09-11,0.0,40.0,44.0
6,MA_CAMBRIDGE,2020-09-18,9.0,15.0,24.0
7,MA_CAMBRIDGE,2020-09-25,7.0,21.0,28.0
8,MA_CAMBRIDGE,2020-10-02,14.0,39.0,53.0
9,MA_CAMBRIDGE,2020-10-09,22.0,99.0,121.0
10,MA_CAMBRIDGE,2020-10-16,5.0,93.0,98.0
11,MA_CAMBRIDGE,2020-10-23,19.0,85.0,111.0
12,MA_CAMBRIDGE,2020-10-30,15.0,85.0,104.0
13,MA_CAMBRIDGE,2020-11-06,8.0,74.0,87.0
14,MA_CAMBRIDGE,2020-11-13,82.0,93.0,182.0
15,MA_CAMBRIDGE,2020-11-20,115.0,83.0,198.0
16,MA_CAMBRIDGE,2020-11-27,115.0,116.0,238.0
17,MA_CAMBRIDGE,2020-12-04,147.0,143.0,318.0
18,MA_CAMBRIDGE,2020-12-11,199.0,178.0,453.0
19,MA_CAMBRIDGE,2020-12-18,215.0,260.0,559.0
20,MA_CAMBRIDGE,2020-12-25,194.0,271.0,547.0
21,MA_CAMBRIDGE,2021-01-01,215.0,306.0,571.0
22,MA_CAMBRIDGE,2021-01-08,183.0,305.0,517.0
23,MA_CAMBRIDGE,2021-01-15,193.0,303.0,518.0
24,MA_CAMBRIDGE,2021-01-22,151.0,231.0,421.0
25,MA_CAMBRIDGE,2021-01-29,69.0,148.0,239.0
26,MA_CAMBRIDGE,2021-02-05,53.0,86.0,152.0
27,MA_CAMBRIDGE,2021-02-12,68.0,73.0,160.0
28,MA_CAMBRIDGE,2021-02-19,32.0,76.0,143.0
29,MA_CAMBRIDGE,2021-02-26,31.0,70.0,137.0
30,MA_CAMBRIDGE,2021-03-05,33.0,97.0,152.0
31,MA_CAMBRIDGE,2021-03-12,37.0,61.0,105.0
32,MA_CAMBRIDGE,2021-03-19,23.0,76.0,107.0
33,MA_CAMBRIDGE,2021-03-26,47.0,52.0,117.0
34,MA_CAMBRIDGE,2021-04-02,47.0,98.0,150.0
35,MA_CAMBRIDGE,2021-04-09,37.0,103.0,140.0
36,MA_CAMBRIDGE,2021-04-16,45.0,92.0,137.0
37,MA_CAMBRIDGE,2021-04-23,41.0,51.0,92.0
38,MA_CAMBRIDGE,2021-04-30,6.0,46.0,58.0
39,MA_CAMBRIDGE,2021-05-07,6.0,30.0,43.0
40,MA_CAMBRIDGE,2021-05-14,10.0,9.0,26.0
41,MA_CAMBRIDGE,2021-05-21,19.0,10.0,37.0
42,MA_CAMBRIDGE,2021-05-28,5.0,26.0,37.0
43,MA_CAMBRIDGE,2021-06-04,5.0,18.0,23.0
44,MA_CAMBRIDGE,2021-06-11,11.0,0.0,11.0
45,MA_CAMBRIDGE,2021-06-18,12.0,0.0,12.0
46,MA_CAMBRIDGE,2021-06-25,4.0,0.0,4.0
47,MA_CAMBRIDGE,2021-07-02,6.0,4.0,10.0
48,MA_CAMBRIDGE,2021-07-09,10.0,0.0,10.0
49,MA_CAMBRIDGE,2021-07-16,13.0,8.0,21.0
50,MA_CAMBRIDGE,2021-07-23,13.0,8.0,21.0
51,MA_CAMBRIDGE,2021-07-30,5.0,36.0,41.0
52,MA_CAMBRIDGE,2021-08-06,9.0,21.0,30.0
53,MA_CAMBRIDGE,2021-08-13,37.0,36.0,73.0
54,MA_CAMBRIDGE,2021-08-20,30.0,56.0,86.0
55,MA_CAMBRIDGE,2021-08-27,20.0,29.0,49.0
56,MA_CAMBRIDGE,2021-09-03,34.0,34.0,68.0
57,MA_CAMBRIDGE,2021-09-10,68.0,43.0,111.0
58,MA_CAMBRIDGE,2021-09-17,33.0,34.0,67.0
59,MA_CAMBRIDGE,2021-09-24,35.0,37.0,72.0
60,MA_CAMBRIDGE,2021-10-01,19.0,8.0,27.0
61,MA_CAMBRIDGE,2021-10-08,16.0,21.0,37.0
62,MA_CAMBRIDGE,2021-10-15,26.0,32.0,63.0
63,MA_CAMBRIDGE,2021-10-22,54.0,29.0,83.0
64,MA_CAMBRIDGE,2021-10-29,32.0,30.0,66.0
65,MA_CAMBRIDGE,2021-11-05,35.0,30.0,65.0
66,MA_CAMBRIDGE,2021-11-12,38.0,36.0,74.0
67,MA_CAMBRIDGE,2021-11-19,52.0,41.0,93.0
68,MA_CAMBRIDGE,2021-11-26,46.0,45.0,91.0
69,MA_CAMBRIDGE,2021-12-03,58.0,103.0,161.0
70,MA_CAMBRIDGE,2021-12-10,25.0,119.0,144.0
71,MA_CAMBRIDGE,2021-12-17,61.0,139.0,200.0
72,MA_CAMBRIDGE,2021-12-24,83.0,111.0,203.0
73,MA_CAMBRIDGE,2021-12-31,154.0,223.0,403.0
74,MA_CAMBRIDGE,2022-01-07,176.0,310.0,525.0
75,MA_CAMBRIDGE,2022-01-14,225.0,253.0,525.0
76,MA_CAMBRIDGE,2022-01-21,174.0,186.0,393.0
77,MA_CAMBRIDGE,2022-01-28,85.0,123.0,240.0
78,MA_CAMBRIDGE,2022-02-04,76.0,65.0,155.0
79,MA_CAMBRIDGE,2022-02-11,35.0,49.0,97.0
80,MA_CAMBRIDGE,2022-02-18,21.0,26.0,54.0
81,MA_CAMBRIDGE,2022-02-25,13.0,7.0,27.0
82,MA_CAMBRIDGE,2022-03-04,7.0,5.0,23.0
83,MA_CAMBRIDGE,2022-03-11,9.0,10.0,33.0
84,MA_CAMBRIDGE,2022-03-18,22.0,14.0,42.0
85,MA_CAMBRIDGE,2022-03-25,13.0,18.0,31.0
86,MA_CAMBRIDGE,2022-04-01,30.0,49.0,79.0
87,MA_CAMBRIDGE,2022-04-08,46.0,22.0,68.0
88,MA_CAMBRIDGE,2022-04-15,75.0,13.0,112.0
89,MA_CAMBRIDGE,2022-04-22,54.0,16.0,107.0
90,MA_CAMBRIDGE,2022-04-29,32.0,27.0,111.0
91,MA_CAMBRIDGE,2022-05-06,73.0,32.0,169.0
92,MA_CAMBRIDGE,2022-05-13,109.0,36.0,193.0
93,MA_CAMBRIDGE,2022-05-20,122.0,36.0,188.0
94,MA_CAMBRIDGE,2022-05-27,82.0,50.0,153.0
95,MA_CAMBRIDGE,2022-06-03,55.0,40.0,122.0
96,MA_CAMBRIDGE,2022-06-10,56.0,36.0,114.0
97,MA_CAMBRIDGE,2022-06-17,54.0,21.0,92.0
98,MA_CAMBRIDGE,2022-06-24,72.0,26.0,118.0
99,MA_CAMBRIDGE,2022-07-01,77.0,15.0,108.0
100,MA_CAMBRIDGE,2022-07-08,67.0,18.0,102.0
101,MA_CAMBRIDGE,2022-07-15,59.0,25.0,111.0
102,MA_CAMBRIDGE,2022-07-22,77.0,40.0,144.0
103,MA_CAMBRIDGE,2022-07-29,78.0,22.0,118.0
104,MA_CAMBRIDGE,2022-08-05,61.0,42.0,117.0
105,MA_CAMBRIDGE,2022-08-12,60.0,45.0,119.0
106,MA_CAMBRIDGE,2022-08-19,67.0,33.0,114.0
107,MA_CAMBRIDGE,2022-08-26,40.0,29.0,83.0
108,MA_CAMBRIDGE,2022-09-02,52.0,66.0,122.0
109,MA_CAMBRIDGE,2022-09-09,63.0,29.0,92.0
110,MA_CAMBRIDGE,2022-09-16,43.0,46.0,96.0
111,MA_CAMBRIDGE,2022-09-23,68.0,70.0,155.0
112,MA_CAMBRIDGE,2022-09-30,58.0,43.0,127.0
113,MA_CAMBRIDGE,2022-10-07,60.0,44.0,127.0
114,MA_CAMBRIDGE,2022-10-14,70.0,27.0,111.0
115,MA_CAMBRIDGE,2022-10-21,59.0,20.0,93.0
116,MA_CAMBRIDGE,2022-10-28,70.0,23.0,109.0
117,MA_CAMBRIDGE,2022-11-04,58.0,42.0,127.0
118,MA_CAMBRIDGE,2022-11-11,58.0,37.0,121.0
119,MA_CAMBRIDGE,2022-11-18,63.0,27.0,124.0
120,MA_CAMBRIDGE,2022-11-25,69.0,43.0,149.0
121,MA_CAMBRIDGE,2022-12-02,70.0,62.0,155.0
122,MA_CAMBRIDGE,2022-12-09,61.0,100.0,188.0
123,MA_CAMBRIDGE,2022-12-16,69.0,72.0,190.0
124,MA_CAMBRIDGE,2022-12-23,96.0,108.0,251.0
125,MA_CAMBRIDGE,2022-12-30,104.0,99.0,231.0
126,MA_CAMBRIDGE,2023-01-06,103.0,120.0,246.0
127,MA_CAMBRIDGE,2023-01-13,85.0,134.0,240.0
128,MA_CAMBRIDGE,2023-01-20,68.0,38.0,125.0
129,MA_CAMBRIDGE,2023-01-27,65.0,24.0,108.0
130,MA_CAMBRIDGE,2023-02-03,68.0,37.0,124.0
131,MA_CAMBRIDGE,2023-02-10,60.0,33.0,112.0
132,MA_CAMBRIDGE,2023-02-17,67.0,29.0,104.0
133,MA_CAMBRIDGE,2023-02-24,57.0,29.0,104.0
134,MA_CAMBRIDGE,2023-03-03,9.0,0.0,9.0
