,loc,datetime,360051,360133,total_cnts
0,OH_DAYTON,2020-07-10,49.0,18.0,67.0
1,OH_DAYTON,2020-07-17,391.0,17.0,408.0
2,OH_DAYTON,2020-07-24,444.0,8.0,452.0
3,OH_DAYTON,2020-07-31,365.0,64.0,429.0
4,OH_DAYTON,2020-08-07,276.0,36.0,312.0
5,OH_DAYTON,2020-08-14,268.0,65.0,333.0
6,OH_DAYTON,2020-08-21,302.0,69.0,371.0
7,OH_DAYTON,2020-08-28,251.0,60.0,311.0
8,OH_DAYTON,2020-09-04,225.0,62.0,287.0
9,OH_DAYTON,2020-09-11,226.0,69.0,295.0
10,OH_DAYTON,2020-09-18,204.0,68.0,272.0
11,OH_DAYTON,2020-09-25,264.0,48.0,312.0
12,OH_DAYTON,2020-10-02,338.0,67.0,405.0
13,OH_DAYTON,2020-10-09,321.0,68.0,389.0
14,OH_DAYTON,2020-10-16,394.0,72.0,466.0
15,OH_DAYTON,2020-10-23,562.0,74.0,636.0
16,OH_DAYTON,2020-10-30,625.0,134.0,759.0
17,OH_DAYTON,2020-11-06,718.0,230.0,948.0
18,OH_DAYTON,2020-11-13,991.0,360.0,1351.0
19,OH_DAYTON,2020-11-20,1135.0,374.0,1514.0
20,OH_DAYTON,2020-11-27,1138.0,366.0,1508.0
21,OH_DAYTON,2020-12-04,1148.0,392.0,1540.0
22,OH_DAYTON,2020-12-11,1096.0,374.0,1470.0
23,OH_DAYTON,2020-12-18,958.0,325.0,1283.0
24,OH_DAYTON,2020-12-25,1008.0,339.0,1347.0
25,OH_DAYTON,2021-01-01,1129.0,315.0,1444.0
26,OH_DAYTON,2021-01-08,921.0,354.0,1275.0
27,OH_DAYTON,2021-01-15,716.0,296.0,1012.0
28,OH_DAYTON,2021-01-22,621.0,261.0,882.0
29,OH_DAYTON,2021-01-29,482.0,194.0,676.0
30,OH_DAYTON,2021-02-05,401.0,145.0,546.0
31,OH_DAYTON,2021-02-12,291.0,124.0,415.0
32,OH_DAYTON,2021-02-19,241.0,120.0,361.0
33,OH_DAYTON,2021-02-26,200.0,75.0,275.0
34,OH_DAYTON,2021-03-05,159.0,56.0,215.0
35,OH_DAYTON,2021-03-12,109.0,42.0,151.0
36,OH_DAYTON,2021-03-19,148.0,37.0,185.0
37,OH_DAYTON,2021-03-26,167.0,56.0,223.0
38,OH_DAYTON,2021-04-02,163.0,55.0,218.0
39,OH_DAYTON,2021-04-09,184.0,66.0,250.0
40,OH_DAYTON,2021-04-16,182.0,113.0,295.0
41,OH_DAYTON,2021-04-23,225.0,110.0,335.0
42,OH_DAYTON,2021-04-30,178.0,89.0,267.0
43,OH_DAYTON,2021-05-07,148.0,76.0,224.0
44,OH_DAYTON,2021-05-14,122.0,84.0,206.0
45,OH_DAYTON,2021-05-21,130.0,68.0,198.0
46,OH_DAYTON,2021-05-28,125.0,63.0,188.0
47,OH_DAYTON,2021-06-04,88.0,42.0,130.0
48,OH_DAYTON,2021-06-11,56.0,20.0,76.0
49,OH_DAYTON,2021-06-18,67.0,19.0,86.0
50,OH_DAYTON,2021-06-25,58.0,11.0,69.0
51,OH_DAYTON,2021-07-02,30.0,10.0,40.0
52,OH_DAYTON,2021-07-09,68.0,0.0,68.0
53,OH_DAYTON,2021-07-16,105.0,19.0,124.0
54,OH_DAYTON,2021-07-23,145.0,46.0,191.0
55,OH_DAYTON,2021-07-30,242.0,107.0,349.0
56,OH_DAYTON,2021-08-06,377.0,164.0,541.0
57,OH_DAYTON,2021-08-13,418.0,211.0,629.0
58,OH_DAYTON,2021-08-20,521.0,277.0,798.0
59,OH_DAYTON,2021-08-27,544.0,322.0,866.0
60,OH_DAYTON,2021-09-03,682.0,349.0,1031.0
61,OH_DAYTON,2021-09-10,820.0,340.0,1160.0
62,OH_DAYTON,2021-09-17,866.0,370.0,1236.0
63,OH_DAYTON,2021-09-24,772.0,386.0,1158.0
64,OH_DAYTON,2021-10-01,749.0,347.0,1101.0
65,OH_DAYTON,2021-10-08,679.0,365.0,1044.0
66,OH_DAYTON,2021-10-15,496.0,355.0,855.0
67,OH_DAYTON,2021-10-22,381.0,257.0,645.0
68,OH_DAYTON,2021-10-29,341.0,215.0,561.0
69,OH_DAYTON,2021-11-05,296.0,179.0,475.0
70,OH_DAYTON,2021-11-12,349.0,223.0,572.0
71,OH_DAYTON,2021-11-19,331.0,239.0,570.0
72,OH_DAYTON,2021-11-26,482.0,251.0,733.0
73,OH_DAYTON,2021-12-03,507.0,309.0,820.0
74,OH_DAYTON,2021-12-10,652.0,352.0,1009.0
75,OH_DAYTON,2021-12-17,673.0,338.0,1019.0
76,OH_DAYTON,2021-12-24,721.0,370.0,1099.0
77,OH_DAYTON,2021-12-31,910.0,528.0,1438.0
78,OH_DAYTON,2022-01-07,1182.0,596.0,1778.0
79,OH_DAYTON,2022-01-14,1163.0,636.0,1803.0
80,OH_DAYTON,2022-01-21,1116.0,654.0,1774.0
81,OH_DAYTON,2022-01-28,840.0,594.0,1446.0
82,OH_DAYTON,2022-02-04,663.0,504.0,1167.0
83,OH_DAYTON,2022-02-11,368.0,260.0,628.0
84,OH_DAYTON,2022-02-18,226.0,179.0,405.0
85,OH_DAYTON,2022-02-25,72.0,120.0,192.0
86,OH_DAYTON,2022-03-04,39.0,83.0,122.0
87,OH_DAYTON,2022-03-11,25.0,54.0,79.0
88,OH_DAYTON,2022-03-18,13.0,29.0,42.0
89,OH_DAYTON,2022-03-25,13.0,14.0,27.0
90,OH_DAYTON,2022-04-01,21.0,8.0,29.0
91,OH_DAYTON,2022-04-08,26.0,17.0,43.0
92,OH_DAYTON,2022-04-15,19.0,16.0,35.0
93,OH_DAYTON,2022-04-22,35.0,4.0,39.0
94,OH_DAYTON,2022-04-29,47.0,6.0,53.0
95,OH_DAYTON,2022-05-06,39.0,9.0,48.0
96,OH_DAYTON,2022-05-13,64.0,23.0,87.0
97,OH_DAYTON,2022-05-20,50.0,46.0,96.0
98,OH_DAYTON,2022-05-27,103.0,68.0,171.0
99,OH_DAYTON,2022-06-03,81.0,66.0,147.0
100,OH_DAYTON,2022-06-10,112.0,72.0,184.0
101,OH_DAYTON,2022-06-17,119.0,84.0,203.0
102,OH_DAYTON,2022-06-24,128.0,63.0,191.0
103,OH_DAYTON,2022-07-01,146.0,80.0,226.0
104,OH_DAYTON,2022-07-08,189.0,86.0,275.0
105,OH_DAYTON,2022-07-15,279.0,197.0,476.0
106,OH_DAYTON,2022-07-22,238.0,224.0,462.0
107,OH_DAYTON,2022-07-29,227.0,178.0,405.0
108,OH_DAYTON,2022-08-05,246.0,190.0,436.0
109,OH_DAYTON,2022-08-12,198.0,135.0,333.0
110,OH_DAYTON,2022-08-19,188.0,107.0,295.0
111,OH_DAYTON,2022-08-26,160.0,84.0,244.0
112,OH_DAYTON,2022-09-02,168.0,124.0,292.0
113,OH_DAYTON,2022-09-09,157.0,88.0,245.0
114,OH_DAYTON,2022-09-16,114.0,91.0,205.0
115,OH_DAYTON,2022-09-23,136.0,67.0,203.0
116,OH_DAYTON,2022-09-30,110.0,76.0,186.0
117,OH_DAYTON,2022-10-07,97.0,59.0,156.0
