,loc,datetime,350002,350015,total_cnts
0,ND_BISMARCK,2020-07-24,23.0,0.0,23.0
1,ND_BISMARCK,2020-07-31,57.0,71.0,128.0
2,ND_BISMARCK,2020-08-07,94.0,165.0,259.0
3,ND_BISMARCK,2020-08-14,92.0,112.0,204.0
4,ND_BISMARCK,2020-08-21,125.0,127.0,252.0
5,ND_BISMARCK,2020-08-28,108.0,196.0,304.0
6,ND_BISMARCK,2020-09-04,138.0,172.0,310.0
7,ND_BISMARCK,2020-09-11,126.0,194.0,320.0
8,ND_BISMARCK,2020-09-18,142.0,219.0,361.0
9,ND_BISMARCK,2020-09-25,179.0,232.0,411.0
10,ND_BISMARCK,2020-10-02,172.0,228.0,400.0
11,ND_BISMARCK,2020-10-09,191.0,231.0,422.0
12,ND_BISMARCK,2020-10-16,199.0,229.0,428.0
13,ND_BISMARCK,2020-10-23,224.0,325.0,549.0
14,ND_BISMARCK,2020-10-30,293.0,316.0,609.0
15,ND_BISMARCK,2020-11-06,289.0,338.0,627.0
16,ND_BISMARCK,2020-11-13,269.0,374.0,643.0
17,ND_BISMARCK,2020-11-20,273.0,376.0,649.0
18,ND_BISMARCK,2020-11-27,277.0,395.0,672.0
19,ND_BISMARCK,2020-12-04,238.0,412.0,650.0
20,ND_BISMARCK,2020-12-11,229.0,373.0,602.0
21,ND_BISMARCK,2020-12-18,178.0,265.0,443.0
22,ND_BISMARCK,2020-12-25,185.0,211.0,396.0
23,ND_BISMARCK,2021-01-01,149.0,193.0,342.0
24,ND_BISMARCK,2021-01-08,92.0,139.0,231.0
25,ND_BISMARCK,2021-01-15,83.0,104.0,187.0
26,ND_BISMARCK,2021-01-22,49.0,111.0,160.0
27,ND_BISMARCK,2021-01-29,57.0,81.0,138.0
28,ND_BISMARCK,2021-02-05,60.0,90.0,150.0
29,ND_BISMARCK,2021-02-12,62.0,89.0,151.0
30,ND_BISMARCK,2021-02-19,43.0,70.0,113.0
31,ND_BISMARCK,2021-02-26,40.0,45.0,85.0
32,ND_BISMARCK,2021-03-05,18.0,23.0,41.0
33,ND_BISMARCK,2021-03-12,9.0,28.0,37.0
34,ND_BISMARCK,2021-03-19,26.0,27.0,53.0
35,ND_BISMARCK,2021-03-26,18.0,43.0,61.0
36,ND_BISMARCK,2021-04-02,28.0,55.0,83.0
37,ND_BISMARCK,2021-04-09,41.0,78.0,119.0
38,ND_BISMARCK,2021-04-16,39.0,70.0,109.0
39,ND_BISMARCK,2021-04-23,29.0,62.0,91.0
40,ND_BISMARCK,2021-04-30,51.0,88.0,139.0
41,ND_BISMARCK,2021-05-07,47.0,53.0,100.0
42,ND_BISMARCK,2021-05-14,36.0,68.0,104.0
43,ND_BISMARCK,2021-05-21,52.0,69.0,121.0
44,ND_BISMARCK,2021-05-28,29.0,74.0,103.0
45,ND_BISMARCK,2021-06-04,28.0,76.0,104.0
46,ND_BISMARCK,2021-06-11,15.0,55.0,70.0
47,ND_BISMARCK,2021-06-18,15.0,37.0,52.0
48,ND_BISMARCK,2021-06-25,11.0,38.0,49.0
49,ND_BISMARCK,2021-07-02,7.0,40.0,47.0
50,ND_BISMARCK,2021-07-09,5.0,40.0,45.0
51,ND_BISMARCK,2021-07-16,11.0,32.0,43.0
52,ND_BISMARCK,2021-07-23,34.0,26.0,60.0
53,ND_BISMARCK,2021-07-30,31.0,38.0,69.0
54,ND_BISMARCK,2021-08-06,52.0,62.0,114.0
55,ND_BISMARCK,2021-08-13,79.0,85.0,164.0
56,ND_BISMARCK,2021-08-20,82.0,135.0,217.0
57,ND_BISMARCK,2021-08-27,154.0,199.0,353.0
58,ND_BISMARCK,2021-09-03,131.0,219.0,350.0
59,ND_BISMARCK,2021-09-10,123.0,252.0,375.0
60,ND_BISMARCK,2021-09-17,134.0,264.0,398.0
61,ND_BISMARCK,2021-09-24,182.0,271.0,453.0
62,ND_BISMARCK,2021-10-01,193.0,275.0,468.0
63,ND_BISMARCK,2021-10-08,202.0,331.0,533.0
64,ND_BISMARCK,2021-10-15,161.0,347.0,508.0
65,ND_BISMARCK,2021-10-22,161.0,281.0,442.0
66,ND_BISMARCK,2021-10-29,138.0,269.0,407.0
67,ND_BISMARCK,2021-11-05,120.0,290.0,410.0
68,ND_BISMARCK,2021-11-12,171.0,248.0,419.0
69,ND_BISMARCK,2021-11-19,153.0,284.0,437.0
70,ND_BISMARCK,2021-11-26,146.0,292.0,438.0
71,ND_BISMARCK,2021-12-03,130.0,247.0,377.0
72,ND_BISMARCK,2021-12-10,145.0,221.0,366.0
73,ND_BISMARCK,2021-12-17,122.0,140.0,262.0
74,ND_BISMARCK,2021-12-24,100.0,129.0,229.0
75,ND_BISMARCK,2021-12-31,104.0,149.0,253.0
76,ND_BISMARCK,2022-01-07,106.0,146.0,252.0
77,ND_BISMARCK,2022-01-14,128.0,214.0,342.0
78,ND_BISMARCK,2022-01-21,161.0,292.0,453.0
79,ND_BISMARCK,2022-01-28,150.0,307.0,457.0
80,ND_BISMARCK,2022-02-04,187.0,204.0,391.0
81,ND_BISMARCK,2022-02-11,167.0,156.0,323.0
