,loc,datetime,330014,330231,total_cnts
0,NY_JAMAICA,2020-07-10,23.0,11.0,34.0
1,NY_JAMAICA,2020-07-17,85.0,16.0,101.0
2,NY_JAMAICA,2020-07-24,106.0,13.0,119.0
3,NY_JAMAICA,2020-07-31,85.0,14.0,99.0
4,NY_JAMAICA,2020-08-07,67.0,23.0,90.0
5,NY_JAMAICA,2020-08-14,77.0,22.0,99.0
6,NY_JAMAICA,2020-08-21,58.0,15.0,73.0
7,NY_JAMAICA,2020-08-28,66.0,17.0,83.0
8,NY_JAMAICA,2020-09-04,71.0,15.0,86.0
9,NY_JAMAICA,2020-09-11,76.0,44.0,120.0
10,NY_JAMAICA,2020-09-18,53.0,37.0,90.0
11,NY_JAMAICA,2020-09-25,94.0,19.0,113.0
12,NY_JAMAICA,2020-10-02,86.0,54.0,140.0
13,NY_JAMAICA,2020-10-09,79.0,59.0,138.0
14,NY_JAMAICA,2020-10-16,61.0,42.0,103.0
15,NY_JAMAICA,2020-10-23,78.0,44.0,122.0
16,NY_JAMAICA,2020-10-30,64.0,40.0,104.0
17,NY_JAMAICA,2020-11-06,78.0,52.0,130.0
18,NY_JAMAICA,2020-11-13,121.0,73.0,194.0
19,NY_JAMAICA,2020-11-20,168.0,92.0,260.0
20,NY_JAMAICA,2020-11-27,211.0,101.0,312.0
21,NY_JAMAICA,2020-12-04,277.0,195.0,472.0
22,NY_JAMAICA,2020-12-11,358.0,220.0,578.0
23,NY_JAMAICA,2020-12-18,479.0,203.0,682.0
24,NY_JAMAICA,2020-12-25,526.0,240.0,766.0
25,NY_JAMAICA,2021-01-01,541.0,266.0,807.0
26,NY_JAMAICA,2021-01-08,599.0,321.0,920.0
27,NY_JAMAICA,2021-01-15,584.0,353.0,937.0
28,NY_JAMAICA,2021-01-22,684.0,315.0,999.0
29,NY_JAMAICA,2021-01-29,683.0,306.0,989.0
30,NY_JAMAICA,2021-02-05,712.0,327.0,1039.0
