,loc,datetime,050226,050609,total_cnts
65,CA_ANAHEIM,2021-10-15,33.0,124.0,200.0
66,CA_ANAHEIM,2021-10-22,44.0,152.0,296.0
67,CA_ANAHEIM,2021-10-29,62.0,163.0,309.0
68,CA_ANAHEIM,2021-11-05,63.0,126.0,281.0
69,CA_ANAHEIM,2021-11-12,65.0,131.0,244.0
70,CA_ANAHEIM,2021-11-19,50.0,139.0,237.0
71,CA_ANAHEIM,2021-11-26,48.0,175.0,272.0
72,CA_ANAHEIM,2021-12-03,65.0,182.0,310.0
73,CA_ANAHEIM,2021-12-10,54.0,220.0,329.0
74,CA_ANAHEIM,2021-12-17,33.0,206.0,294.0
75,CA_ANAHEIM,2021-12-24,58.0,339.0,455.0
76,CA_ANAHEIM,2021-12-31,132.0,456.0,738.0
77,CA_ANAHEIM,2022-01-07,180.0,717.0,1176.0
78,CA_ANAHEIM,2022-01-14,260.0,744.0,1313.0
79,CA_ANAHEIM,2022-01-21,347.0,746.0,1393.0
80,CA_ANAHEIM,2022-01-28,271.0,580.0,1120.0
81,CA_ANAHEIM,2022-02-04,129.0,306.0,585.0
82,CA_ANAHEIM,2022-02-11,89.0,258.0,464.0
83,CA_ANAHEIM,2022-02-18,44.0,205.0,301.0
84,CA_ANAHEIM,2022-02-25,22.0,139.0,183.0
85,CA_ANAHEIM,2022-03-04,23.0,121.0,149.0
86,CA_ANAHEIM,2022-03-11,12.0,116.0,137.0
87,CA_ANAHEIM,2022-03-18,12.0,102.0,114.0
88,CA_ANAHEIM,2022-03-25,7.0,85.0,96.0
89,CA_ANAHEIM,2022-04-01,5.0,89.0,104.0
90,CA_ANAHEIM,2022-04-08,15.0,71.0,90.0
91,CA_ANAHEIM,2022-04-15,12.0,51.0,88.0
92,CA_ANAHEIM,2022-04-22,7.0,48.0,76.0
93,CA_ANAHEIM,2022-04-29,17.0,42.0,69.0
94,CA_ANAHEIM,2022-05-06,7.0,58.0,89.0
95,CA_ANAHEIM,2022-05-13,11.0,69.0,103.0
96,CA_ANAHEIM,2022-05-20,31.0,81.0,128.0
97,CA_ANAHEIM,2022-05-27,59.0,77.0,149.0
98,CA_ANAHEIM,2022-06-03,43.0,83.0,144.0
99,CA_ANAHEIM,2022-06-10,46.0,66.0,183.0
100,CA_ANAHEIM,2022-06-17,54.0,60.0,159.0
101,CA_ANAHEIM,2022-06-24,49.0,67.0,133.0
102,CA_ANAHEIM,2022-07-01,44.0,84.0,151.0
103,CA_ANAHEIM,2022-07-08,79.0,103.0,216.0
104,CA_ANAHEIM,2022-07-15,98.0,122.0,281.0
105,CA_ANAHEIM,2022-07-22,100.0,115.0,248.0
106,CA_ANAHEIM,2022-07-29,56.0,130.0,196.0
107,CA_ANAHEIM,2022-08-05,63.0,99.0,229.0
108,CA_ANAHEIM,2022-08-12,67.0,94.0,271.0
109,CA_ANAHEIM,2022-08-19,58.0,71.0,217.0
110,CA_ANAHEIM,2022-08-26,54.0,55.0,139.0
111,CA_ANAHEIM,2022-09-02,52.0,59.0,137.0
112,CA_ANAHEIM,2022-09-09,52.0,72.0,133.0
113,CA_ANAHEIM,2022-09-16,30.0,44.0,102.0
114,CA_ANAHEIM,2022-09-23,25.0,21.0,82.0
115,CA_ANAHEIM,2022-09-30,28.0,19.0,81.0
116,CA_ANAHEIM,2022-10-07,22.0,30.0,80.0
117,CA_ANAHEIM,2022-10-14,11.0,27.0,53.0
118,CA_ANAHEIM,2022-10-21,12.0,26.0,46.0
137,CA_ANAHEIM,2022-10-28,0.0,28.0,55.0
119,CA_ANAHEIM,2022-11-04,10.0,22.0,50.0
120,CA_ANAHEIM,2022-11-11,8.0,47.0,70.0
121,CA_ANAHEIM,2022-11-18,10.0,76.0,115.0
122,CA_ANAHEIM,2022-11-25,28.0,60.0,131.0
123,CA_ANAHEIM,2022-12-02,46.0,78.0,210.0
124,CA_ANAHEIM,2022-12-09,28.0,81.0,255.0
125,CA_ANAHEIM,2022-12-16,62.0,93.0,267.0
126,CA_ANAHEIM,2022-12-23,62.0,125.0,272.0
127,CA_ANAHEIM,2022-12-30,86.0,146.0,349.0
128,CA_ANAHEIM,2023-01-06,75.0,114.0,228.0
129,CA_ANAHEIM,2023-01-13,42.0,114.0,184.0
130,CA_ANAHEIM,2023-01-20,20.0,79.0,136.0
131,CA_ANAHEIM,2023-01-27,10.0,104.0,134.0
132,CA_ANAHEIM,2023-02-03,24.0,93.0,138.0
133,CA_ANAHEIM,2023-02-10,37.0,121.0,179.0
134,CA_ANAHEIM,2023-02-17,29.0,123.0,166.0
135,CA_ANAHEIM,2023-02-24,40.0,97.0,154.0
136,CA_ANAHEIM,2023-03-03,5.0,15.0,20.0
