,loc,datetime,050292,050765,total_cnts
139,CA_MORENO VALLEY,2020-04-03,0.0,29.0,29.0
140,CA_MORENO VALLEY,2020-04-10,0.0,72.0,72.0
141,CA_MORENO VALLEY,2020-04-17,0.0,53.0,53.0
0,CA_MORENO VALLEY,2020-07-10,121.0,20.0,141.0
1,CA_MORENO VALLEY,2020-07-17,394.0,39.0,433.0
2,CA_MORENO VALLEY,2020-07-24,284.0,142.0,426.0
3,CA_MORENO VALLEY,2020-07-31,245.0,125.0,370.0
4,CA_MORENO VALLEY,2020-08-07,191.0,86.0,277.0
5,CA_MORENO VALLEY,2020-08-14,199.0,73.0,272.0
6,CA_MORENO VALLEY,2020-08-21,133.0,61.0,194.0
7,CA_MORENO VALLEY,2020-08-28,80.0,53.0,133.0
8,CA_MORENO VALLEY,2020-09-04,70.0,42.0,112.0
9,CA_MORENO VALLEY,2020-09-11,109.0,51.0,160.0
10,CA_MORENO VALLEY,2020-09-18,159.0,54.0,213.0
11,CA_MORENO VALLEY,2020-09-25,118.0,43.0,161.0
12,CA_MORENO VALLEY,2020-10-02,145.0,41.0,186.0
13,CA_MORENO VALLEY,2020-10-09,163.0,60.0,223.0
14,CA_MORENO VALLEY,2020-10-16,89.0,65.0,154.0
15,CA_MORENO VALLEY,2020-10-23,130.0,61.0,191.0
16,CA_MORENO VALLEY,2020-10-30,151.0,96.0,247.0
17,CA_MORENO VALLEY,2020-11-06,165.0,87.0,252.0
18,CA_MORENO VALLEY,2020-11-13,272.0,161.0,433.0
19,CA_MORENO VALLEY,2020-11-20,332.0,175.0,507.0
20,CA_MORENO VALLEY,2020-11-27,425.0,229.0,654.0
21,CA_MORENO VALLEY,2020-12-04,579.0,300.0,879.0
22,CA_MORENO VALLEY,2020-12-11,692.0,390.0,1082.0
23,CA_MORENO VALLEY,2020-12-18,975.0,443.0,1418.0
24,CA_MORENO VALLEY,2020-12-25,1230.0,510.0,1740.0
25,CA_MORENO VALLEY,2021-01-01,1463.0,524.0,1987.0
26,CA_MORENO VALLEY,2021-01-08,1561.0,528.0,2089.0
27,CA_MORENO VALLEY,2021-01-15,1420.0,496.0,1916.0
28,CA_MORENO VALLEY,2021-01-22,1279.0,482.0,1761.0
29,CA_MORENO VALLEY,2021-01-29,964.0,414.0,1378.0
30,CA_MORENO VALLEY,2021-02-05,739.0,363.0,1102.0
31,CA_MORENO VALLEY,2021-02-12,486.0,250.0,736.0
32,CA_MORENO VALLEY,2021-02-19,323.0,191.0,514.0
33,CA_MORENO VALLEY,2021-02-26,242.0,133.0,375.0
34,CA_MORENO VALLEY,2021-03-05,233.0,107.0,340.0
35,CA_MORENO VALLEY,2021-03-12,160.0,66.0,226.0
36,CA_MORENO VALLEY,2021-03-19,89.0,61.0,150.0
37,CA_MORENO VALLEY,2021-03-26,68.0,62.0,130.0
38,CA_MORENO VALLEY,2021-04-02,42.0,41.0,83.0
39,CA_MORENO VALLEY,2021-04-09,65.0,30.0,95.0
40,CA_MORENO VALLEY,2021-04-16,52.0,45.0,97.0
41,CA_MORENO VALLEY,2021-04-23,110.0,34.0,144.0
42,CA_MORENO VALLEY,2021-04-30,64.0,56.0,120.0
43,CA_MORENO VALLEY,2021-05-07,60.0,47.0,107.0
44,CA_MORENO VALLEY,2021-05-14,63.0,38.0,101.0
45,CA_MORENO VALLEY,2021-05-21,39.0,18.0,57.0
46,CA_MORENO VALLEY,2021-05-28,17.0,11.0,28.0
47,CA_MORENO VALLEY,2021-06-04,24.0,18.0,42.0
48,CA_MORENO VALLEY,2021-06-11,38.0,24.0,62.0
49,CA_MORENO VALLEY,2021-06-18,32.0,23.0,55.0
50,CA_MORENO VALLEY,2021-06-25,73.0,26.0,99.0
51,CA_MORENO VALLEY,2021-07-02,56.0,48.0,104.0
52,CA_MORENO VALLEY,2021-07-09,55.0,46.0,101.0
53,CA_MORENO VALLEY,2021-07-16,93.0,54.0,147.0
54,CA_MORENO VALLEY,2021-07-23,158.0,87.0,245.0
55,CA_MORENO VALLEY,2021-07-30,217.0,144.0,361.0
56,CA_MORENO VALLEY,2021-08-06,328.0,192.0,520.0
57,CA_MORENO VALLEY,2021-08-13,389.0,160.0,549.0
58,CA_MORENO VALLEY,2021-08-20,457.0,191.0,648.0
59,CA_MORENO VALLEY,2021-08-27,456.0,243.0,699.0
60,CA_MORENO VALLEY,2021-09-03,398.0,202.0,600.0
61,CA_MORENO VALLEY,2021-09-10,445.0,178.0,623.0
62,CA_MORENO VALLEY,2021-09-17,367.0,162.0,529.0
63,CA_MORENO VALLEY,2021-09-24,271.0,141.0,412.0
