,loc,datetime,050523,050760,total_cnts
139,CA_ANTIOCH,2020-04-03,0.0,13.0,13.0
140,CA_ANTIOCH,2020-04-10,0.0,51.0,51.0
141,CA_ANTIOCH,2020-04-17,0.0,22.0,22.0
0,CA_ANTIOCH,2020-07-10,22.0,18.0,40.0
1,CA_ANTIOCH,2020-07-17,69.0,50.0,119.0
2,CA_ANTIOCH,2020-07-24,107.0,144.0,251.0
3,CA_ANTIOCH,2020-07-31,111.0,91.0,202.0
4,CA_ANTIOCH,2020-08-07,109.0,121.0,230.0
5,CA_ANTIOCH,2020-08-14,102.0,98.0,200.0
6,CA_ANTIOCH,2020-08-21,112.0,100.0,212.0
7,CA_ANTIOCH,2020-08-28,60.0,63.0,123.0
8,CA_ANTIOCH,2020-09-04,59.0,56.0,115.0
9,CA_ANTIOCH,2020-09-11,60.0,44.0,104.0
10,CA_ANTIOCH,2020-09-18,53.0,42.0,95.0
11,CA_ANTIOCH,2020-09-25,37.0,18.0,55.0
12,CA_ANTIOCH,2020-10-02,27.0,15.0,42.0
13,CA_ANTIOCH,2020-10-09,6.0,17.0,23.0
14,CA_ANTIOCH,2020-10-16,10.0,18.0,28.0
15,CA_ANTIOCH,2020-10-23,14.0,24.0,38.0
16,CA_ANTIOCH,2020-10-30,42.0,31.0,73.0
17,CA_ANTIOCH,2020-11-06,33.0,44.0,77.0
18,CA_ANTIOCH,2020-11-13,37.0,46.0,83.0
19,CA_ANTIOCH,2020-11-20,54.0,108.0,162.0
20,CA_ANTIOCH,2020-11-27,58.0,136.0,194.0
21,CA_ANTIOCH,2020-12-04,130.0,166.0,296.0
22,CA_ANTIOCH,2020-12-11,152.0,159.0,311.0
23,CA_ANTIOCH,2020-12-18,182.0,235.0,417.0
24,CA_ANTIOCH,2020-12-25,237.0,236.0,473.0
25,CA_ANTIOCH,2021-01-01,285.0,264.0,549.0
26,CA_ANTIOCH,2021-01-08,250.0,307.0,557.0
27,CA_ANTIOCH,2021-01-15,257.0,325.0,582.0
28,CA_ANTIOCH,2021-01-22,184.0,228.0,412.0
29,CA_ANTIOCH,2021-01-29,148.0,186.0,334.0
30,CA_ANTIOCH,2021-02-05,143.0,169.0,312.0
31,CA_ANTIOCH,2021-02-12,111.0,97.0,208.0
32,CA_ANTIOCH,2021-02-19,77.0,94.0,171.0
33,CA_ANTIOCH,2021-02-26,96.0,79.0,175.0
34,CA_ANTIOCH,2021-03-05,94.0,75.0,169.0
35,CA_ANTIOCH,2021-03-12,66.0,50.0,116.0
36,CA_ANTIOCH,2021-03-19,42.0,52.0,94.0
37,CA_ANTIOCH,2021-03-26,43.0,64.0,107.0
38,CA_ANTIOCH,2021-04-02,41.0,51.0,92.0
39,CA_ANTIOCH,2021-04-09,35.0,40.0,75.0
40,CA_ANTIOCH,2021-04-16,38.0,50.0,88.0
41,CA_ANTIOCH,2021-04-23,36.0,60.0,96.0
42,CA_ANTIOCH,2021-04-30,31.0,71.0,102.0
43,CA_ANTIOCH,2021-05-07,50.0,81.0,131.0
44,CA_ANTIOCH,2021-05-14,23.0,68.0,91.0
45,CA_ANTIOCH,2021-05-21,18.0,27.0,45.0
46,CA_ANTIOCH,2021-05-28,32.0,52.0,84.0
47,CA_ANTIOCH,2021-06-04,34.0,34.0,68.0
48,CA_ANTIOCH,2021-06-11,33.0,24.0,57.0
49,CA_ANTIOCH,2021-06-18,42.0,25.0,67.0
50,CA_ANTIOCH,2021-06-25,44.0,25.0,69.0
51,CA_ANTIOCH,2021-07-02,48.0,19.0,67.0
52,CA_ANTIOCH,2021-07-09,45.0,46.0,91.0
53,CA_ANTIOCH,2021-07-16,86.0,62.0,148.0
54,CA_ANTIOCH,2021-07-23,123.0,127.0,250.0
55,CA_ANTIOCH,2021-07-30,123.0,175.0,298.0
56,CA_ANTIOCH,2021-08-06,156.0,230.0,386.0
57,CA_ANTIOCH,2021-08-13,186.0,240.0,426.0
58,CA_ANTIOCH,2021-08-20,246.0,276.0,522.0
59,CA_ANTIOCH,2021-08-27,220.0,293.0,513.0
60,CA_ANTIOCH,2021-09-03,256.0,239.0,495.0
61,CA_ANTIOCH,2021-09-10,215.0,205.0,420.0
62,CA_ANTIOCH,2021-09-17,136.0,140.0,276.0
63,CA_ANTIOCH,2021-09-24,68.0,119.0,187.0
64,CA_ANTIOCH,2021-10-01,59.0,54.0,113.0
65,CA_ANTIOCH,2021-10-08,66.0,53.0,119.0
66,CA_ANTIOCH,2021-10-15,63.0,56.0,119.0
67,CA_ANTIOCH,2021-10-22,48.0,56.0,104.0
68,CA_ANTIOCH,2021-10-29,50.0,56.0,106.0
69,CA_ANTIOCH,2021-11-05,42.0,56.0,98.0
70,CA_ANTIOCH,2021-11-12,22.0,56.0,78.0
71,CA_ANTIOCH,2021-11-19,30.0,56.0,86.0
72,CA_ANTIOCH,2021-11-26,38.0,55.0,93.0
73,CA_ANTIOCH,2021-12-03,23.0,56.0,79.0
74,CA_ANTIOCH,2021-12-10,17.0,56.0,73.0
75,CA_ANTIOCH,2021-12-17,17.0,56.0,73.0
76,CA_ANTIOCH,2021-12-24,30.0,56.0,86.0
77,CA_ANTIOCH,2021-12-31,100.0,56.0,156.0
78,CA_ANTIOCH,2022-01-07,198.0,56.0,254.0
79,CA_ANTIOCH,2022-01-14,266.0,118.0,384.0
80,CA_ANTIOCH,2022-01-21,266.0,318.0,584.0
81,CA_ANTIOCH,2022-01-28,231.0,294.0,525.0
82,CA_ANTIOCH,2022-02-04,160.0,251.0,411.0
83,CA_ANTIOCH,2022-02-11,141.0,181.0,322.0
84,CA_ANTIOCH,2022-02-18,107.0,102.0,209.0
85,CA_ANTIOCH,2022-02-25,85.0,108.0,193.0
86,CA_ANTIOCH,2022-03-04,69.0,104.0,173.0
87,CA_ANTIOCH,2022-03-11,13.0,73.0,86.0
88,CA_ANTIOCH,2022-03-18,13.0,116.0,129.0
89,CA_ANTIOCH,2022-03-25,5.0,71.0,76.0
90,CA_ANTIOCH,2022-04-01,8.0,39.0,47.0
91,CA_ANTIOCH,2022-04-08,28.0,46.0,74.0
92,CA_ANTIOCH,2022-04-15,22.0,41.0,63.0
93,CA_ANTIOCH,2022-04-22,17.0,47.0,64.0
94,CA_ANTIOCH,2022-04-29,23.0,32.0,55.0
95,CA_ANTIOCH,2022-05-06,40.0,43.0,83.0
96,CA_ANTIOCH,2022-05-13,28.0,47.0,75.0
97,CA_ANTIOCH,2022-05-20,37.0,76.0,113.0
98,CA_ANTIOCH,2022-05-27,42.0,93.0,135.0
99,CA_ANTIOCH,2022-06-03,56.0,127.0,183.0
100,CA_ANTIOCH,2022-06-10,37.0,139.0,176.0
101,CA_ANTIOCH,2022-06-17,36.0,91.0,127.0
102,CA_ANTIOCH,2022-06-24,57.0,111.0,168.0
103,CA_ANTIOCH,2022-07-01,49.0,116.0,165.0
104,CA_ANTIOCH,2022-07-08,99.0,105.0,204.0
105,CA_ANTIOCH,2022-07-15,90.0,133.0,223.0
106,CA_ANTIOCH,2022-07-22,67.0,123.0,190.0
107,CA_ANTIOCH,2022-07-29,79.0,120.0,199.0
108,CA_ANTIOCH,2022-08-05,55.0,109.0,164.0
109,CA_ANTIOCH,2022-08-12,50.0,78.0,128.0
110,CA_ANTIOCH,2022-08-19,55.0,54.0,109.0
111,CA_ANTIOCH,2022-08-26,63.0,46.0,109.0
112,CA_ANTIOCH,2022-09-02,51.0,55.0,106.0
113,CA_ANTIOCH,2022-09-09,64.0,55.0,119.0
114,CA_ANTIOCH,2022-09-16,50.0,50.0,100.0
115,CA_ANTIOCH,2022-09-23,21.0,35.0,56.0
116,CA_ANTIOCH,2022-09-30,29.0,27.0,56.0
117,CA_ANTIOCH,2022-10-07,27.0,22.0,49.0
118,CA_ANTIOCH,2022-10-14,12.0,31.0,43.0
119,CA_ANTIOCH,2022-10-21,15.0,42.0,57.0
120,CA_ANTIOCH,2022-10-28,25.0,46.0,71.0
121,CA_ANTIOCH,2022-11-04,26.0,56.0,82.0
122,CA_ANTIOCH,2022-11-11,20.0,61.0,81.0
123,CA_ANTIOCH,2022-11-18,10.0,66.0,76.0
124,CA_ANTIOCH,2022-11-25,46.0,86.0,132.0
125,CA_ANTIOCH,2022-12-02,58.0,79.0,137.0
126,CA_ANTIOCH,2022-12-09,46.0,100.0,146.0
127,CA_ANTIOCH,2022-12-16,58.0,85.0,143.0
128,CA_ANTIOCH,2022-12-23,57.0,128.0,185.0
129,CA_ANTIOCH,2022-12-30,60.0,111.0,171.0
130,CA_ANTIOCH,2023-01-06,65.0,125.0,190.0
131,CA_ANTIOCH,2023-01-13,83.0,114.0,197.0
132,CA_ANTIOCH,2023-01-20,83.0,97.0,180.0
133,CA_ANTIOCH,2023-01-27,62.0,78.0,140.0
