,loc,datetime,290001,290049,total_cnts
0,NV_RENO,2019-12-27,136.0,25.0,204.0
1,NV_RENO,2020-03-27,34.0,0.0,34.0
2,NV_RENO,2020-04-03,45.0,0.0,45.0
3,NV_RENO,2020-04-10,81.0,4.0,85.0
4,NV_RENO,2020-04-17,155.0,5.0,160.0
5,NV_RENO,2020-04-24,130.0,7.0,137.0
6,NV_RENO,2020-05-01,147.0,24.0,171.0
7,NV_RENO,2020-05-08,225.0,0.0,225.0
8,NV_RENO,2020-05-15,255.0,0.0,255.0
9,NV_RENO,2020-05-22,260.0,0.0,260.0
10,NV_RENO,2020-05-29,198.0,0.0,198.0
11,NV_RENO,2020-06-05,252.0,0.0,252.0
12,NV_RENO,2020-06-12,264.0,0.0,264.0
13,NV_RENO,2020-06-19,255.0,0.0,255.0
14,NV_RENO,2020-06-26,282.0,13.0,295.0
15,NV_RENO,2020-07-03,260.0,47.0,307.0
16,NV_RENO,2020-07-10,200.0,37.0,262.0
17,NV_RENO,2020-07-17,199.0,50.0,334.0
18,NV_RENO,2020-07-24,242.0,50.0,363.0
19,NV_RENO,2020-07-31,328.0,38.0,485.0
20,NV_RENO,2020-08-07,261.0,7.0,339.0
21,NV_RENO,2020-08-14,244.0,12.0,319.0
22,NV_RENO,2020-08-21,243.0,26.0,313.0
23,NV_RENO,2020-08-28,234.0,38.0,315.0
24,NV_RENO,2020-09-04,211.0,26.0,266.0
25,NV_RENO,2020-09-11,226.0,9.0,271.0
26,NV_RENO,2020-09-18,295.0,5.0,337.0
27,NV_RENO,2020-09-25,297.0,6.0,367.0
28,NV_RENO,2020-10-02,273.0,28.0,370.0
29,NV_RENO,2020-10-09,305.0,72.0,489.0
30,NV_RENO,2020-10-16,284.0,82.0,491.0
31,NV_RENO,2020-10-23,336.0,56.0,493.0
32,NV_RENO,2020-10-30,392.0,89.0,631.0
33,NV_RENO,2020-11-06,605.0,139.0,940.0
34,NV_RENO,2020-11-13,766.0,239.0,1247.0
35,NV_RENO,2020-11-20,897.0,207.0,1400.0
36,NV_RENO,2020-11-27,1074.0,241.0,1659.0
37,NV_RENO,2020-12-04,1032.0,244.0,1653.0
38,NV_RENO,2020-12-11,1025.0,249.0,1717.0
39,NV_RENO,2020-12-18,988.0,209.0,1670.0
40,NV_RENO,2020-12-25,1055.0,235.0,1680.0
41,NV_RENO,2021-01-01,913.0,178.0,1351.0
42,NV_RENO,2021-01-08,767.0,136.0,1081.0
43,NV_RENO,2021-01-15,734.0,137.0,1028.0
44,NV_RENO,2021-01-22,569.0,105.0,798.0
45,NV_RENO,2021-01-29,510.0,89.0,694.0
46,NV_RENO,2021-02-05,435.0,71.0,598.0
47,NV_RENO,2021-02-12,266.0,56.0,388.0
48,NV_RENO,2021-02-19,179.0,31.0,247.0
49,NV_RENO,2021-02-26,147.0,35.0,197.0
50,NV_RENO,2021-03-05,143.0,27.0,203.0
51,NV_RENO,2021-03-12,90.0,13.0,153.0
52,NV_RENO,2021-03-19,78.0,15.0,137.0
53,NV_RENO,2021-03-26,75.0,34.0,140.0
54,NV_RENO,2021-04-02,81.0,29.0,142.0
55,NV_RENO,2021-04-09,85.0,32.0,150.0
56,NV_RENO,2021-04-16,140.0,16.0,180.0
57,NV_RENO,2021-04-23,129.0,10.0,157.0
58,NV_RENO,2021-04-30,176.0,20.0,225.0
59,NV_RENO,2021-05-07,138.0,11.0,183.0
60,NV_RENO,2021-05-14,109.0,6.0,138.0
61,NV_RENO,2021-05-21,75.0,10.0,110.0
62,NV_RENO,2021-05-28,56.0,20.0,96.0
63,NV_RENO,2021-06-04,85.0,19.0,126.0
64,NV_RENO,2021-06-11,59.0,31.0,106.0
65,NV_RENO,2021-06-18,71.0,13.0,116.0
66,NV_RENO,2021-06-25,67.0,8.0,117.0
67,NV_RENO,2021-07-02,90.0,0.0,128.0
68,NV_RENO,2021-07-09,102.0,12.0,147.0
69,NV_RENO,2021-07-16,108.0,23.0,165.0
70,NV_RENO,2021-07-23,103.0,13.0,154.0
71,NV_RENO,2021-07-30,198.0,26.0,308.0
72,NV_RENO,2021-08-06,294.0,63.0,471.0
73,NV_RENO,2021-08-13,459.0,108.0,732.0
74,NV_RENO,2021-08-20,432.0,153.0,794.0
75,NV_RENO,2021-08-27,426.0,114.0,835.0
76,NV_RENO,2021-09-03,514.0,142.0,977.0
77,NV_RENO,2021-09-10,524.0,161.0,1025.0
78,NV_RENO,2021-09-17,411.0,181.0,936.0
79,NV_RENO,2021-09-24,337.0,105.0,759.0
80,NV_RENO,2021-10-01,336.0,58.0,685.0
81,NV_RENO,2021-10-08,288.0,45.0,538.0
82,NV_RENO,2021-10-15,241.0,72.0,474.0
83,NV_RENO,2021-10-22,310.0,99.0,586.0
84,NV_RENO,2021-10-29,333.0,102.0,637.0
85,NV_RENO,2021-11-05,327.0,59.0,609.0
86,NV_RENO,2021-11-12,277.0,73.0,470.0
87,NV_RENO,2021-11-19,194.0,73.0,364.0
88,NV_RENO,2021-11-26,215.0,49.0,334.0
89,NV_RENO,2021-12-03,163.0,56.0,307.0
90,NV_RENO,2021-12-10,175.0,61.0,332.0
91,NV_RENO,2021-12-17,134.0,33.0,225.0
92,NV_RENO,2021-12-24,137.0,25.0,273.0
93,NV_RENO,2021-12-31,193.0,26.0,340.0
94,NV_RENO,2022-01-07,237.0,44.0,435.0
95,NV_RENO,2022-01-14,400.0,121.0,702.0
96,NV_RENO,2022-01-21,504.0,128.0,927.0
97,NV_RENO,2022-01-28,384.0,62.0,743.0
98,NV_RENO,2022-02-04,202.0,36.0,483.0
99,NV_RENO,2022-02-11,348.0,52.0,577.0
100,NV_RENO,2022-02-18,221.0,36.0,378.0
101,NV_RENO,2022-02-25,123.0,36.0,216.0
102,NV_RENO,2022-03-04,134.0,7.0,156.0
103,NV_RENO,2022-03-11,79.0,0.0,93.0
104,NV_RENO,2022-03-18,48.0,11.0,63.0
105,NV_RENO,2022-03-25,51.0,13.0,81.0
106,NV_RENO,2022-04-01,66.0,0.0,83.0
107,NV_RENO,2022-04-08,42.0,0.0,42.0
108,NV_RENO,2022-04-15,25.0,12.0,47.0
109,NV_RENO,2022-04-22,52.0,21.0,73.0
110,NV_RENO,2022-04-29,55.0,8.0,67.0
111,NV_RENO,2022-05-06,61.0,16.0,77.0
112,NV_RENO,2022-05-13,58.0,12.0,82.0
113,NV_RENO,2022-05-20,56.0,17.0,95.0
114,NV_RENO,2022-05-27,70.0,20.0,117.0
115,NV_RENO,2022-06-03,71.0,18.0,106.0
116,NV_RENO,2022-06-10,114.0,23.0,172.0
117,NV_RENO,2022-06-17,118.0,27.0,208.0
118,NV_RENO,2022-06-24,129.0,48.0,229.0
119,NV_RENO,2022-07-01,185.0,49.0,295.0
120,NV_RENO,2022-07-08,204.0,39.0,286.0
121,NV_RENO,2022-07-15,151.0,36.0,275.0
122,NV_RENO,2022-07-22,113.0,52.0,267.0
123,NV_RENO,2022-07-29,114.0,34.0,218.0
124,NV_RENO,2022-08-05,118.0,31.0,196.0
125,NV_RENO,2022-08-12,120.0,25.0,177.0
126,NV_RENO,2022-08-19,98.0,13.0,139.0
127,NV_RENO,2022-08-26,136.0,23.0,187.0
