,loc,datetime,050118,050748,total_cnts
129,CA_MANTECA,2020-04-03,0.0,44.0,44.0
130,CA_MANTECA,2020-04-10,0.0,43.0,43.0
131,CA_MANTECA,2020-04-17,0.0,6.0,6.0
132,CA_MANTECA,2020-07-10,0.0,40.0,40.0
0,CA_MANTECA,2020-07-17,7.0,129.0,136.0
1,CA_MANTECA,2020-07-24,97.0,358.0,455.0
2,CA_MANTECA,2020-07-31,105.0,311.0,416.0
3,CA_MANTECA,2020-08-07,72.0,346.0,418.0
4,CA_MANTECA,2020-08-14,48.0,288.0,336.0
5,CA_MANTECA,2020-08-21,48.0,264.0,312.0
6,CA_MANTECA,2020-08-28,35.0,175.0,210.0
7,CA_MANTECA,2020-09-04,33.0,163.0,196.0
8,CA_MANTECA,2020-09-11,29.0,129.0,158.0
9,CA_MANTECA,2020-09-18,18.0,136.0,154.0
10,CA_MANTECA,2020-09-25,4.0,96.0,100.0
133,CA_MANTECA,2020-10-02,0.0,88.0,88.0
11,CA_MANTECA,2020-10-09,13.0,58.0,71.0
12,CA_MANTECA,2020-10-16,20.0,63.0,83.0
13,CA_MANTECA,2020-10-23,23.0,73.0,96.0
14,CA_MANTECA,2020-10-30,17.0,91.0,108.0
15,CA_MANTECA,2020-11-06,34.0,101.0,135.0
16,CA_MANTECA,2020-11-13,47.0,187.0,234.0
17,CA_MANTECA,2020-11-20,33.0,288.0,321.0
18,CA_MANTECA,2020-11-27,52.0,361.0,413.0
19,CA_MANTECA,2020-12-04,87.0,404.0,491.0
20,CA_MANTECA,2020-12-11,150.0,474.0,624.0
21,CA_MANTECA,2020-12-18,206.0,594.0,800.0
22,CA_MANTECA,2020-12-25,207.0,548.0,755.0
23,CA_MANTECA,2021-01-01,165.0,600.0,765.0
24,CA_MANTECA,2021-01-08,204.0,684.0,888.0
25,CA_MANTECA,2021-01-15,167.0,667.0,834.0
26,CA_MANTECA,2021-01-22,146.0,555.0,701.0
27,CA_MANTECA,2021-01-29,99.0,525.0,624.0
28,CA_MANTECA,2021-02-05,82.0,424.0,506.0
29,CA_MANTECA,2021-02-12,41.0,301.0,342.0
30,CA_MANTECA,2021-02-19,43.0,268.0,311.0
31,CA_MANTECA,2021-02-26,36.0,248.0,284.0
32,CA_MANTECA,2021-03-05,30.0,252.0,282.0
33,CA_MANTECA,2021-03-12,13.0,266.0,279.0
34,CA_MANTECA,2021-03-19,19.0,206.0,225.0
35,CA_MANTECA,2021-03-26,24.0,208.0,232.0
36,CA_MANTECA,2021-04-02,12.0,233.0,245.0
37,CA_MANTECA,2021-04-09,18.0,192.0,210.0
38,CA_MANTECA,2021-04-16,13.0,258.0,271.0
39,CA_MANTECA,2021-04-23,21.0,244.0,265.0
40,CA_MANTECA,2021-04-30,27.0,188.0,215.0
41,CA_MANTECA,2021-05-07,35.0,171.0,206.0
42,CA_MANTECA,2021-05-14,16.0,136.0,152.0
43,CA_MANTECA,2021-05-21,8.0,108.0,116.0
44,CA_MANTECA,2021-05-28,14.0,108.0,122.0
134,CA_MANTECA,2021-06-04,0.0,106.0,106.0
45,CA_MANTECA,2021-06-11,8.0,88.0,96.0
46,CA_MANTECA,2021-06-18,9.0,78.0,87.0
47,CA_MANTECA,2021-06-25,17.0,89.0,106.0
48,CA_MANTECA,2021-07-02,15.0,91.0,106.0
49,CA_MANTECA,2021-07-09,34.0,114.0,148.0
50,CA_MANTECA,2021-07-16,29.0,173.0,202.0
51,CA_MANTECA,2021-07-23,49.0,211.0,260.0
52,CA_MANTECA,2021-07-30,60.0,282.0,342.0
53,CA_MANTECA,2021-08-06,71.0,424.0,495.0
54,CA_MANTECA,2021-08-13,142.0,466.0,608.0
55,CA_MANTECA,2021-08-20,183.0,561.0,744.0
56,CA_MANTECA,2021-08-27,185.0,582.0,767.0
57,CA_MANTECA,2021-09-03,161.0,599.0,760.0
58,CA_MANTECA,2021-09-10,156.0,578.0,734.0
59,CA_MANTECA,2021-09-17,139.0,524.0,663.0
60,CA_MANTECA,2021-09-24,138.0,404.0,542.0
61,CA_MANTECA,2021-10-01,100.0,372.0,472.0
62,CA_MANTECA,2021-10-08,72.0,293.0,365.0
63,CA_MANTECA,2021-10-15,49.0,311.0,360.0
64,CA_MANTECA,2021-10-22,60.0,266.0,326.0
65,CA_MANTECA,2021-10-29,53.0,251.0,304.0
66,CA_MANTECA,2021-11-05,65.0,274.0,339.0
67,CA_MANTECA,2021-11-12,79.0,147.0,226.0
68,CA_MANTECA,2021-11-19,88.0,123.0,211.0
69,CA_MANTECA,2021-11-26,58.0,170.0,228.0
70,CA_MANTECA,2021-12-03,42.0,161.0,203.0
71,CA_MANTECA,2021-12-10,33.0,193.0,226.0
72,CA_MANTECA,2021-12-17,35.0,167.0,202.0
73,CA_MANTECA,2021-12-24,49.0,217.0,266.0
74,CA_MANTECA,2021-12-31,59.0,280.0,339.0
75,CA_MANTECA,2022-01-07,78.0,336.0,414.0
76,CA_MANTECA,2022-01-14,123.0,461.0,584.0
77,CA_MANTECA,2022-01-21,141.0,532.0,673.0
78,CA_MANTECA,2022-01-28,127.0,607.0,734.0
79,CA_MANTECA,2022-02-04,103.0,459.0,562.0
80,CA_MANTECA,2022-02-11,84.0,379.0,463.0
81,CA_MANTECA,2022-02-18,32.0,255.0,287.0
82,CA_MANTECA,2022-02-25,16.0,237.0,253.0
83,CA_MANTECA,2022-03-04,17.0,137.0,154.0
84,CA_MANTECA,2022-03-11,13.0,121.0,134.0
85,CA_MANTECA,2022-03-18,15.0,75.0,90.0
86,CA_MANTECA,2022-03-25,13.0,66.0,79.0
135,CA_MANTECA,2022-04-01,0.0,51.0,51.0
