,loc,datetime,310016,310074,total_cnts
0,NJ_JERSEY CITY,2020-07-10,12.0,0.0,12.0
1,NJ_JERSEY CITY,2020-07-17,14.0,5.0,19.0
2,NJ_JERSEY CITY,2020-07-24,50.0,31.0,81.0
3,NJ_JERSEY CITY,2020-07-31,44.0,21.0,65.0
4,NJ_JERSEY CITY,2020-08-07,45.0,29.0,74.0
5,NJ_JERSEY CITY,2020-08-14,61.0,24.0,85.0
6,NJ_JERSEY CITY,2020-08-21,8.0,4.0,12.0
7,NJ_JERSEY CITY,2020-08-28,24.0,14.0,38.0
8,NJ_JERSEY CITY,2020-09-04,27.0,14.0,41.0
9,NJ_JERSEY CITY,2020-09-11,18.0,11.0,29.0
10,NJ_JERSEY CITY,2020-09-18,17.0,12.0,29.0
11,NJ_JERSEY CITY,2020-09-25,29.0,22.0,51.0
12,NJ_JERSEY CITY,2020-10-02,20.0,36.0,56.0
13,NJ_JERSEY CITY,2020-10-09,9.0,61.0,70.0
14,NJ_JERSEY CITY,2020-10-16,24.0,51.0,75.0
15,NJ_JERSEY CITY,2020-10-23,41.0,76.0,117.0
16,NJ_JERSEY CITY,2020-10-30,74.0,75.0,149.0
17,NJ_JERSEY CITY,2020-11-06,71.0,117.0,188.0
18,NJ_JERSEY CITY,2020-11-13,91.0,179.0,270.0
19,NJ_JERSEY CITY,2020-11-20,126.0,230.0,356.0
20,NJ_JERSEY CITY,2020-11-27,146.0,277.0,423.0
21,NJ_JERSEY CITY,2020-12-04,168.0,292.0,460.0
22,NJ_JERSEY CITY,2020-12-11,173.0,322.0,495.0
23,NJ_JERSEY CITY,2020-12-18,232.0,389.0,621.0
24,NJ_JERSEY CITY,2020-12-25,280.0,429.0,709.0
25,NJ_JERSEY CITY,2021-01-01,281.0,308.0,589.0
26,NJ_JERSEY CITY,2021-01-08,262.0,335.0,597.0
27,NJ_JERSEY CITY,2021-01-15,263.0,267.0,530.0
28,NJ_JERSEY CITY,2021-01-22,180.0,306.0,486.0
29,NJ_JERSEY CITY,2021-01-29,240.0,357.0,597.0
30,NJ_JERSEY CITY,2021-02-05,251.0,295.0,546.0
31,NJ_JERSEY CITY,2021-02-12,215.0,291.0,506.0
32,NJ_JERSEY CITY,2021-02-19,168.0,232.0,400.0
33,NJ_JERSEY CITY,2021-02-26,172.0,249.0,421.0
34,NJ_JERSEY CITY,2021-03-05,187.0,254.0,441.0
35,NJ_JERSEY CITY,2021-03-12,226.0,280.0,506.0
36,NJ_JERSEY CITY,2021-03-19,221.0,275.0,496.0
37,NJ_JERSEY CITY,2021-03-26,175.0,313.0,488.0
38,NJ_JERSEY CITY,2021-04-02,152.0,366.0,518.0
39,NJ_JERSEY CITY,2021-04-09,194.0,294.0,488.0
40,NJ_JERSEY CITY,2021-04-16,216.0,255.0,471.0
41,NJ_JERSEY CITY,2021-04-23,159.0,179.0,338.0
42,NJ_JERSEY CITY,2021-04-30,101.0,171.0,272.0
43,NJ_JERSEY CITY,2021-05-07,82.0,153.0,235.0
44,NJ_JERSEY CITY,2021-05-14,62.0,136.0,198.0
45,NJ_JERSEY CITY,2021-05-21,60.0,78.0,138.0
46,NJ_JERSEY CITY,2021-05-28,31.0,44.0,75.0
47,NJ_JERSEY CITY,2021-06-04,23.0,36.0,59.0
48,NJ_JERSEY CITY,2021-06-11,9.0,20.0,29.0
49,NJ_JERSEY CITY,2021-06-18,15.0,19.0,34.0
50,NJ_JERSEY CITY,2021-06-25,13.0,30.0,43.0
51,NJ_JERSEY CITY,2021-07-02,7.0,28.0,35.0
52,NJ_JERSEY CITY,2021-07-09,14.0,19.0,33.0
53,NJ_JERSEY CITY,2021-07-16,27.0,18.0,45.0
54,NJ_JERSEY CITY,2021-07-23,21.0,19.0,40.0
55,NJ_JERSEY CITY,2021-07-30,17.0,37.0,54.0
56,NJ_JERSEY CITY,2021-08-06,31.0,54.0,85.0
57,NJ_JERSEY CITY,2021-08-13,60.0,88.0,148.0
58,NJ_JERSEY CITY,2021-08-20,57.0,66.0,123.0
59,NJ_JERSEY CITY,2021-08-27,58.0,76.0,134.0
60,NJ_JERSEY CITY,2021-09-03,43.0,69.0,112.0
61,NJ_JERSEY CITY,2021-09-10,34.0,82.0,116.0
62,NJ_JERSEY CITY,2021-09-17,23.0,64.0,87.0
63,NJ_JERSEY CITY,2021-09-24,21.0,73.0,94.0
64,NJ_JERSEY CITY,2021-10-01,23.0,64.0,87.0
65,NJ_JERSEY CITY,2021-10-08,22.0,46.0,68.0
66,NJ_JERSEY CITY,2021-10-15,31.0,30.0,61.0
67,NJ_JERSEY CITY,2021-10-22,27.0,20.0,47.0
68,NJ_JERSEY CITY,2021-10-29,32.0,14.0,46.0
69,NJ_JERSEY CITY,2021-11-05,27.0,26.0,53.0
70,NJ_JERSEY CITY,2021-11-12,12.0,17.0,29.0
71,NJ_JERSEY CITY,2021-11-19,24.0,20.0,44.0
72,NJ_JERSEY CITY,2021-11-26,39.0,50.0,89.0
73,NJ_JERSEY CITY,2021-12-03,43.0,91.0,134.0
74,NJ_JERSEY CITY,2021-12-10,66.0,141.0,207.0
75,NJ_JERSEY CITY,2021-12-17,94.0,207.0,301.0
76,NJ_JERSEY CITY,2021-12-24,158.0,343.0,501.0
77,NJ_JERSEY CITY,2021-12-31,272.0,643.0,915.0
78,NJ_JERSEY CITY,2022-01-07,338.0,755.0,1093.0
79,NJ_JERSEY CITY,2022-01-14,351.0,664.0,1015.0
80,NJ_JERSEY CITY,2022-01-21,229.0,427.0,656.0
81,NJ_JERSEY CITY,2022-01-28,183.0,267.0,450.0
82,NJ_JERSEY CITY,2022-02-04,122.0,126.0,248.0
83,NJ_JERSEY CITY,2022-02-11,106.0,81.0,187.0
84,NJ_JERSEY CITY,2022-02-18,94.0,68.0,162.0
85,NJ_JERSEY CITY,2022-02-25,50.0,38.0,88.0
86,NJ_JERSEY CITY,2022-03-04,38.0,28.0,66.0
87,NJ_JERSEY CITY,2022-03-11,36.0,11.0,47.0
88,NJ_JERSEY CITY,2022-03-18,35.0,14.0,49.0
89,NJ_JERSEY CITY,2022-03-25,21.0,4.0,25.0
90,NJ_JERSEY CITY,2022-04-01,20.0,13.0,33.0
91,NJ_JERSEY CITY,2022-04-08,22.0,17.0,39.0
92,NJ_JERSEY CITY,2022-04-15,33.0,24.0,57.0
93,NJ_JERSEY CITY,2022-04-22,45.0,18.0,63.0
94,NJ_JERSEY CITY,2022-04-29,50.0,30.0,80.0
95,NJ_JERSEY CITY,2022-05-06,77.0,24.0,101.0
96,NJ_JERSEY CITY,2022-05-13,77.0,65.0,142.0
97,NJ_JERSEY CITY,2022-05-20,75.0,25.0,100.0
98,NJ_JERSEY CITY,2022-05-27,64.0,36.0,100.0
99,NJ_JERSEY CITY,2022-06-03,72.0,59.0,131.0
100,NJ_JERSEY CITY,2022-06-10,43.0,64.0,107.0
101,NJ_JERSEY CITY,2022-06-17,31.0,67.0,98.0
102,NJ_JERSEY CITY,2022-06-24,28.0,86.0,114.0
103,NJ_JERSEY CITY,2022-07-01,60.0,71.0,131.0
104,NJ_JERSEY CITY,2022-07-08,62.0,103.0,165.0
105,NJ_JERSEY CITY,2022-07-15,59.0,98.0,157.0
106,NJ_JERSEY CITY,2022-07-22,98.0,110.0,208.0
107,NJ_JERSEY CITY,2022-07-29,95.0,87.0,182.0
108,NJ_JERSEY CITY,2022-08-05,92.0,125.0,217.0
109,NJ_JERSEY CITY,2022-08-12,55.0,114.0,169.0
110,NJ_JERSEY CITY,2022-08-19,63.0,96.0,159.0
111,NJ_JERSEY CITY,2022-08-26,74.0,81.0,155.0
112,NJ_JERSEY CITY,2022-09-02,52.0,65.0,117.0
113,NJ_JERSEY CITY,2022-09-09,32.0,72.0,104.0
114,NJ_JERSEY CITY,2022-09-16,38.0,74.0,112.0
115,NJ_JERSEY CITY,2022-09-23,57.0,71.0,128.0
116,NJ_JERSEY CITY,2022-09-30,67.0,77.0,144.0
117,NJ_JERSEY CITY,2022-10-07,52.0,110.0,162.0
118,NJ_JERSEY CITY,2022-10-14,70.0,97.0,167.0
119,NJ_JERSEY CITY,2022-10-21,68.0,116.0,184.0
120,NJ_JERSEY CITY,2022-10-28,58.0,106.0,164.0
121,NJ_JERSEY CITY,2022-11-04,72.0,85.0,157.0
122,NJ_JERSEY CITY,2022-11-11,72.0,109.0,181.0
123,NJ_JERSEY CITY,2022-11-18,104.0,132.0,236.0
124,NJ_JERSEY CITY,2022-11-25,106.0,118.0,224.0
125,NJ_JERSEY CITY,2022-12-02,98.0,91.0,189.0
126,NJ_JERSEY CITY,2022-12-09,111.0,115.0,226.0
127,NJ_JERSEY CITY,2022-12-16,103.0,146.0,249.0
128,NJ_JERSEY CITY,2022-12-23,115.0,117.0,232.0
129,NJ_JERSEY CITY,2022-12-30,163.0,111.0,274.0
130,NJ_JERSEY CITY,2023-01-06,168.0,173.0,341.0
131,NJ_JERSEY CITY,2023-01-13,158.0,162.0,320.0
132,NJ_JERSEY CITY,2023-01-20,142.0,108.0,250.0
133,NJ_JERSEY CITY,2023-01-27,98.0,73.0,171.0
134,NJ_JERSEY CITY,2023-02-03,86.0,115.0,201.0
135,NJ_JERSEY CITY,2023-02-10,56.0,105.0,161.0
