,loc,datetime,230017,230117,total_cnts
0,MI_KALAMAZOO,2020-07-17,71.0,15.0,86.0
1,MI_KALAMAZOO,2020-07-24,65.0,48.0,113.0
2,MI_KALAMAZOO,2020-07-31,47.0,41.0,88.0
3,MI_KALAMAZOO,2020-08-07,48.0,30.0,78.0
4,MI_KALAMAZOO,2020-08-14,44.0,54.0,98.0
5,MI_KALAMAZOO,2020-08-21,49.0,39.0,88.0
6,MI_KALAMAZOO,2020-08-28,50.0,23.0,73.0
7,MI_KALAMAZOO,2020-09-04,78.0,52.0,130.0
8,MI_KALAMAZOO,2020-09-11,53.0,47.0,100.0
9,MI_KALAMAZOO,2020-09-18,36.0,41.0,77.0
10,MI_KALAMAZOO,2020-09-25,48.0,52.0,100.0
11,MI_KALAMAZOO,2020-10-02,89.0,65.0,154.0
12,MI_KALAMAZOO,2020-10-09,109.0,76.0,185.0
13,MI_KALAMAZOO,2020-10-16,158.0,103.0,261.0
14,MI_KALAMAZOO,2020-10-23,196.0,145.0,341.0
15,MI_KALAMAZOO,2020-10-30,278.0,270.0,548.0
16,MI_KALAMAZOO,2020-11-06,361.0,273.0,634.0
17,MI_KALAMAZOO,2020-11-13,408.0,289.0,697.0
18,MI_KALAMAZOO,2020-11-20,357.0,293.0,650.0
19,MI_KALAMAZOO,2020-11-27,313.0,297.0,610.0
20,MI_KALAMAZOO,2020-12-04,260.0,329.0,589.0
21,MI_KALAMAZOO,2020-12-11,196.0,330.0,526.0
22,MI_KALAMAZOO,2020-12-18,241.0,311.0,552.0
23,MI_KALAMAZOO,2020-12-25,229.0,231.0,460.0
24,MI_KALAMAZOO,2021-01-01,240.0,250.0,490.0
25,MI_KALAMAZOO,2021-01-08,197.0,261.0,458.0
26,MI_KALAMAZOO,2021-01-15,161.0,177.0,338.0
27,MI_KALAMAZOO,2021-01-22,122.0,137.0,259.0
28,MI_KALAMAZOO,2021-01-29,80.0,167.0,247.0
29,MI_KALAMAZOO,2021-02-05,124.0,134.0,258.0
30,MI_KALAMAZOO,2021-02-12,129.0,92.0,221.0
31,MI_KALAMAZOO,2021-02-19,100.0,109.0,209.0
32,MI_KALAMAZOO,2021-02-26,103.0,82.0,185.0
33,MI_KALAMAZOO,2021-03-05,69.0,94.0,163.0
34,MI_KALAMAZOO,2021-03-12,125.0,111.0,236.0
35,MI_KALAMAZOO,2021-03-19,175.0,156.0,331.0
36,MI_KALAMAZOO,2021-03-26,267.0,163.0,430.0
37,MI_KALAMAZOO,2021-04-02,333.0,222.0,555.0
38,MI_KALAMAZOO,2021-04-09,396.0,249.0,645.0
39,MI_KALAMAZOO,2021-04-16,386.0,331.0,717.0
40,MI_KALAMAZOO,2021-04-23,383.0,307.0,690.0
41,MI_KALAMAZOO,2021-04-30,367.0,281.0,648.0
42,MI_KALAMAZOO,2021-05-07,275.0,223.0,498.0
43,MI_KALAMAZOO,2021-05-14,260.0,158.0,418.0
44,MI_KALAMAZOO,2021-05-21,232.0,145.0,377.0
45,MI_KALAMAZOO,2021-05-28,190.0,78.0,268.0
46,MI_KALAMAZOO,2021-06-04,127.0,65.0,192.0
47,MI_KALAMAZOO,2021-06-11,92.0,27.0,119.0
48,MI_KALAMAZOO,2021-06-18,87.0,6.0,93.0
49,MI_KALAMAZOO,2021-06-25,37.0,0.0,37.0
50,MI_KALAMAZOO,2021-07-02,56.0,5.0,61.0
51,MI_KALAMAZOO,2021-07-09,53.0,5.0,58.0
52,MI_KALAMAZOO,2021-07-16,46.0,10.0,56.0
53,MI_KALAMAZOO,2021-07-23,65.0,11.0,76.0
54,MI_KALAMAZOO,2021-07-30,99.0,15.0,114.0
55,MI_KALAMAZOO,2021-08-06,134.0,48.0,182.0
56,MI_KALAMAZOO,2021-08-13,149.0,78.0,227.0
57,MI_KALAMAZOO,2021-08-20,246.0,79.0,325.0
58,MI_KALAMAZOO,2021-08-27,228.0,123.0,351.0
59,MI_KALAMAZOO,2021-09-03,159.0,125.0,284.0
60,MI_KALAMAZOO,2021-09-10,171.0,121.0,292.0
61,MI_KALAMAZOO,2021-09-17,208.0,165.0,373.0
62,MI_KALAMAZOO,2021-09-24,235.0,214.0,449.0
63,MI_KALAMAZOO,2021-10-01,261.0,194.0,455.0
64,MI_KALAMAZOO,2021-10-08,295.0,265.0,560.0
65,MI_KALAMAZOO,2021-10-15,290.0,263.0,553.0
66,MI_KALAMAZOO,2021-10-22,285.0,255.0,540.0
67,MI_KALAMAZOO,2021-10-29,317.0,233.0,550.0
68,MI_KALAMAZOO,2021-11-05,365.0,265.0,630.0
69,MI_KALAMAZOO,2021-11-12,387.0,219.0,606.0
70,MI_KALAMAZOO,2021-11-19,378.0,249.0,627.0
71,MI_KALAMAZOO,2021-11-26,540.0,342.0,882.0
72,MI_KALAMAZOO,2021-12-03,555.0,358.0,913.0
73,MI_KALAMAZOO,2021-12-10,585.0,348.0,933.0
74,MI_KALAMAZOO,2021-12-17,456.0,314.0,770.0
75,MI_KALAMAZOO,2021-12-24,402.0,330.0,732.0
76,MI_KALAMAZOO,2021-12-31,469.0,314.0,783.0
77,MI_KALAMAZOO,2022-01-07,535.0,338.0,873.0
78,MI_KALAMAZOO,2022-01-14,568.0,303.0,871.0
79,MI_KALAMAZOO,2022-01-21,478.0,317.0,795.0
80,MI_KALAMAZOO,2022-01-28,422.0,278.0,700.0
81,MI_KALAMAZOO,2022-02-04,413.0,243.0,656.0
82,MI_KALAMAZOO,2022-02-11,320.0,281.0,601.0
83,MI_KALAMAZOO,2022-02-18,208.0,225.0,433.0
84,MI_KALAMAZOO,2022-02-25,165.0,131.0,296.0
85,MI_KALAMAZOO,2022-03-04,135.0,87.0,222.0
86,MI_KALAMAZOO,2022-03-11,91.0,52.0,143.0
87,MI_KALAMAZOO,2022-03-18,90.0,35.0,125.0
88,MI_KALAMAZOO,2022-03-25,76.0,30.0,106.0
89,MI_KALAMAZOO,2022-04-01,75.0,39.0,114.0
90,MI_KALAMAZOO,2022-04-08,72.0,42.0,114.0
91,MI_KALAMAZOO,2022-04-15,68.0,45.0,113.0
92,MI_KALAMAZOO,2022-04-22,43.0,18.0,61.0
93,MI_KALAMAZOO,2022-04-29,46.0,34.0,80.0
94,MI_KALAMAZOO,2022-05-06,81.0,30.0,111.0
95,MI_KALAMAZOO,2022-05-13,94.0,31.0,125.0
96,MI_KALAMAZOO,2022-05-20,119.0,36.0,155.0
97,MI_KALAMAZOO,2022-05-27,126.0,34.0,160.0
98,MI_KALAMAZOO,2022-06-03,107.0,67.0,174.0
99,MI_KALAMAZOO,2022-06-10,103.0,69.0,172.0
100,MI_KALAMAZOO,2022-06-17,99.0,71.0,170.0
101,MI_KALAMAZOO,2022-06-24,88.0,77.0,165.0
102,MI_KALAMAZOO,2022-07-01,117.0,48.0,165.0
103,MI_KALAMAZOO,2022-07-08,131.0,57.0,188.0
104,MI_KALAMAZOO,2022-07-15,142.0,48.0,190.0
105,MI_KALAMAZOO,2022-07-22,122.0,81.0,203.0
106,MI_KALAMAZOO,2022-07-29,145.0,71.0,216.0
107,MI_KALAMAZOO,2022-08-05,159.0,104.0,263.0
108,MI_KALAMAZOO,2022-08-12,113.0,101.0,214.0
109,MI_KALAMAZOO,2022-08-19,131.0,61.0,192.0
110,MI_KALAMAZOO,2022-08-26,124.0,90.0,214.0
111,MI_KALAMAZOO,2022-09-02,121.0,107.0,228.0
112,MI_KALAMAZOO,2022-09-09,170.0,74.0,244.0
113,MI_KALAMAZOO,2022-09-16,160.0,92.0,252.0
114,MI_KALAMAZOO,2022-09-23,170.0,69.0,239.0
115,MI_KALAMAZOO,2022-09-30,186.0,92.0,278.0
116,MI_KALAMAZOO,2022-10-07,133.0,104.0,237.0
117,MI_KALAMAZOO,2022-10-14,149.0,93.0,242.0
118,MI_KALAMAZOO,2022-10-21,180.0,93.0,273.0
119,MI_KALAMAZOO,2022-10-28,155.0,56.0,211.0
120,MI_KALAMAZOO,2022-11-04,118.0,56.0,174.0
121,MI_KALAMAZOO,2022-11-11,90.0,40.0,130.0
122,MI_KALAMAZOO,2022-11-18,65.0,30.0,95.0
123,MI_KALAMAZOO,2022-11-25,134.0,33.0,167.0
124,MI_KALAMAZOO,2022-12-02,139.0,36.0,175.0
125,MI_KALAMAZOO,2022-12-09,122.0,20.0,142.0
126,MI_KALAMAZOO,2022-12-16,146.0,34.0,180.0
127,MI_KALAMAZOO,2022-12-23,169.0,60.0,229.0
128,MI_KALAMAZOO,2022-12-30,147.0,88.0,235.0
129,MI_KALAMAZOO,2023-01-06,169.0,66.0,235.0
130,MI_KALAMAZOO,2023-01-13,121.0,26.0,147.0
131,MI_KALAMAZOO,2023-01-20,97.0,34.0,131.0
132,MI_KALAMAZOO,2023-01-27,72.0,26.0,98.0
133,MI_KALAMAZOO,2023-02-03,56.0,23.0,79.0
134,MI_KALAMAZOO,2023-02-10,53.0,78.0,131.0
135,MI_KALAMAZOO,2023-02-17,61.0,71.0,132.0
136,MI_KALAMAZOO,2023-02-24,125.0,60.0,185.0
137,MI_KALAMAZOO,2023-03-03,41.0,12.0,53.0
