,loc,datetime,150125,150165,total_cnts
0,IN_MUNSTER,2020-07-10,25.0,0.0,25.0
1,IN_MUNSTER,2020-07-17,81.0,5.0,86.0
2,IN_MUNSTER,2020-07-24,67.0,17.0,84.0
3,IN_MUNSTER,2020-07-31,86.0,7.0,93.0
4,IN_MUNSTER,2020-08-07,97.0,10.0,107.0
5,IN_MUNSTER,2020-08-14,71.0,15.0,86.0
6,IN_MUNSTER,2020-08-21,50.0,22.0,72.0
7,IN_MUNSTER,2020-08-28,41.0,21.0,62.0
8,IN_MUNSTER,2020-09-04,56.0,11.0,67.0
9,IN_MUNSTER,2020-09-11,62.0,28.0,90.0
10,IN_MUNSTER,2020-09-18,74.0,11.0,85.0
11,IN_MUNSTER,2020-09-25,93.0,6.0,99.0
12,IN_MUNSTER,2020-10-02,153.0,25.0,178.0
13,IN_MUNSTER,2020-10-09,178.0,19.0,197.0
14,IN_MUNSTER,2020-10-16,158.0,35.0,193.0
15,IN_MUNSTER,2020-10-23,249.0,52.0,301.0
16,IN_MUNSTER,2020-10-30,259.0,42.0,301.0
17,IN_MUNSTER,2020-11-06,325.0,75.0,400.0
18,IN_MUNSTER,2020-11-13,400.0,92.0,492.0
19,IN_MUNSTER,2020-11-20,431.0,88.0,519.0
20,IN_MUNSTER,2020-11-27,445.0,92.0,537.0
21,IN_MUNSTER,2020-12-04,423.0,101.0,524.0
22,IN_MUNSTER,2020-12-11,409.0,76.0,485.0
23,IN_MUNSTER,2020-12-18,377.0,29.0,406.0
24,IN_MUNSTER,2020-12-25,359.0,53.0,412.0
25,IN_MUNSTER,2021-01-01,357.0,82.0,439.0
26,IN_MUNSTER,2021-01-08,326.0,59.0,385.0
27,IN_MUNSTER,2021-01-15,256.0,73.0,329.0
28,IN_MUNSTER,2021-01-22,185.0,81.0,266.0
29,IN_MUNSTER,2021-01-29,120.0,55.0,175.0
30,IN_MUNSTER,2021-02-05,131.0,28.0,159.0
31,IN_MUNSTER,2021-02-12,97.0,23.0,120.0
32,IN_MUNSTER,2021-02-19,85.0,21.0,106.0
33,IN_MUNSTER,2021-02-26,81.0,10.0,91.0
34,IN_MUNSTER,2021-03-05,48.0,4.0,52.0
35,IN_MUNSTER,2021-03-12,69.0,0.0,69.0
36,IN_MUNSTER,2021-03-19,64.0,0.0,64.0
37,IN_MUNSTER,2021-03-26,89.0,8.0,97.0
38,IN_MUNSTER,2021-04-02,133.0,10.0,143.0
39,IN_MUNSTER,2021-04-09,121.0,28.0,149.0
40,IN_MUNSTER,2021-04-16,161.0,28.0,189.0
41,IN_MUNSTER,2021-04-23,177.0,29.0,206.0
42,IN_MUNSTER,2021-04-30,151.0,21.0,172.0
43,IN_MUNSTER,2021-05-07,170.0,24.0,194.0
44,IN_MUNSTER,2021-05-14,158.0,22.0,180.0
45,IN_MUNSTER,2021-05-21,138.0,12.0,150.0
