,loc,datetime,450046,450788,total_cnts
138,TX_CORPUS CHRISTI,2020-07-10,0.0,245.0,245.0
0,TX_CORPUS CHRISTI,2020-07-17,1103.0,913.0,2029.0
1,TX_CORPUS CHRISTI,2020-07-24,1350.0,893.0,2252.0
2,TX_CORPUS CHRISTI,2020-07-31,1371.0,910.0,2297.0
3,TX_CORPUS CHRISTI,2020-08-07,1202.0,775.0,2012.0
4,TX_CORPUS CHRISTI,2020-08-14,1015.0,594.0,1659.0
5,TX_CORPUS CHRISTI,2020-08-21,968.0,408.0,1524.0
6,TX_CORPUS CHRISTI,2020-08-28,662.0,216.0,959.0
7,TX_CORPUS CHRISTI,2020-09-04,553.0,181.0,837.0
8,TX_CORPUS CHRISTI,2020-09-11,452.0,108.0,642.0
9,TX_CORPUS CHRISTI,2020-09-18,413.0,101.0,514.0
10,TX_CORPUS CHRISTI,2020-09-25,406.0,90.0,496.0
11,TX_CORPUS CHRISTI,2020-10-02,380.0,65.0,445.0
12,TX_CORPUS CHRISTI,2020-10-09,338.0,66.0,404.0
13,TX_CORPUS CHRISTI,2020-10-16,328.0,70.0,398.0
14,TX_CORPUS CHRISTI,2020-10-23,382.0,89.0,471.0
15,TX_CORPUS CHRISTI,2020-10-30,387.0,94.0,481.0
16,TX_CORPUS CHRISTI,2020-11-06,408.0,166.0,574.0
17,TX_CORPUS CHRISTI,2020-11-13,490.0,226.0,716.0
18,TX_CORPUS CHRISTI,2020-11-20,539.0,319.0,858.0
19,TX_CORPUS CHRISTI,2020-11-27,442.0,322.0,764.0
20,TX_CORPUS CHRISTI,2020-12-04,478.0,366.0,886.0
21,TX_CORPUS CHRISTI,2020-12-11,484.0,352.0,917.0
22,TX_CORPUS CHRISTI,2020-12-18,552.0,395.0,1021.0
23,TX_CORPUS CHRISTI,2020-12-25,694.0,464.0,1210.0
24,TX_CORPUS CHRISTI,2021-01-01,669.0,529.0,1271.0
25,TX_CORPUS CHRISTI,2021-01-08,669.0,561.0,1301.0
26,TX_CORPUS CHRISTI,2021-01-15,690.0,556.0,1314.0
27,TX_CORPUS CHRISTI,2021-01-22,640.0,579.0,1286.0
28,TX_CORPUS CHRISTI,2021-01-29,641.0,552.0,1264.0
29,TX_CORPUS CHRISTI,2021-02-05,593.0,530.0,1186.0
30,TX_CORPUS CHRISTI,2021-02-12,504.0,441.0,981.0
31,TX_CORPUS CHRISTI,2021-02-19,413.0,365.0,805.0
32,TX_CORPUS CHRISTI,2021-02-26,296.0,247.0,584.0
33,TX_CORPUS CHRISTI,2021-03-05,312.0,273.0,627.0
34,TX_CORPUS CHRISTI,2021-03-12,304.0,176.0,522.0
35,TX_CORPUS CHRISTI,2021-03-19,324.0,131.0,497.0
36,TX_CORPUS CHRISTI,2021-03-26,300.0,162.0,504.0
37,TX_CORPUS CHRISTI,2021-04-02,266.0,124.0,429.0
38,TX_CORPUS CHRISTI,2021-04-09,273.0,135.0,429.0
39,TX_CORPUS CHRISTI,2021-04-16,260.0,132.0,401.0
40,TX_CORPUS CHRISTI,2021-04-23,297.0,157.0,461.0
41,TX_CORPUS CHRISTI,2021-04-30,238.0,119.0,364.0
42,TX_CORPUS CHRISTI,2021-05-07,228.0,103.0,338.0
43,TX_CORPUS CHRISTI,2021-05-14,202.0,100.0,309.0
44,TX_CORPUS CHRISTI,2021-05-21,205.0,83.0,288.0
45,TX_CORPUS CHRISTI,2021-05-28,208.0,45.0,253.0
46,TX_CORPUS CHRISTI,2021-06-04,198.0,75.0,273.0
47,TX_CORPUS CHRISTI,2021-06-11,189.0,57.0,246.0
48,TX_CORPUS CHRISTI,2021-06-18,188.0,65.0,253.0
49,TX_CORPUS CHRISTI,2021-06-25,142.0,78.0,220.0
50,TX_CORPUS CHRISTI,2021-07-02,209.0,96.0,305.0
51,TX_CORPUS CHRISTI,2021-07-09,254.0,164.0,418.0
52,TX_CORPUS CHRISTI,2021-07-16,309.0,210.0,519.0
53,TX_CORPUS CHRISTI,2021-07-23,419.0,408.0,827.0
54,TX_CORPUS CHRISTI,2021-07-30,605.0,686.0,1291.0
55,TX_CORPUS CHRISTI,2021-08-06,960.0,1037.0,2003.0
56,TX_CORPUS CHRISTI,2021-08-13,1287.0,1232.0,2528.0
57,TX_CORPUS CHRISTI,2021-08-20,1377.0,1480.0,2898.0
58,TX_CORPUS CHRISTI,2021-08-27,1342.0,1460.0,2875.0
59,TX_CORPUS CHRISTI,2021-09-03,1064.0,1319.0,2428.0
60,TX_CORPUS CHRISTI,2021-09-10,1220.0,1065.0,2328.0
61,TX_CORPUS CHRISTI,2021-09-17,1057.0,806.0,1957.0
62,TX_CORPUS CHRISTI,2021-09-24,878.0,580.0,1558.0
63,TX_CORPUS CHRISTI,2021-10-01,768.0,489.0,1338.0
64,TX_CORPUS CHRISTI,2021-10-08,665.0,367.0,1089.0
65,TX_CORPUS CHRISTI,2021-10-15,605.0,254.0,901.0
66,TX_CORPUS CHRISTI,2021-10-22,508.0,231.0,747.0
67,TX_CORPUS CHRISTI,2021-10-29,430.0,180.0,617.0
68,TX_CORPUS CHRISTI,2021-11-05,327.0,133.0,467.0
69,TX_CORPUS CHRISTI,2021-11-12,295.0,96.0,398.0
70,TX_CORPUS CHRISTI,2021-11-19,241.0,64.0,311.0
71,TX_CORPUS CHRISTI,2021-11-26,268.0,99.0,367.0
72,TX_CORPUS CHRISTI,2021-12-03,248.0,94.0,342.0
73,TX_CORPUS CHRISTI,2021-12-10,287.0,111.0,398.0
74,TX_CORPUS CHRISTI,2021-12-17,265.0,108.0,373.0
75,TX_CORPUS CHRISTI,2021-12-24,368.0,107.0,475.0
76,TX_CORPUS CHRISTI,2021-12-31,419.0,163.0,582.0
77,TX_CORPUS CHRISTI,2022-01-07,593.0,336.0,944.0
78,TX_CORPUS CHRISTI,2022-01-14,684.0,549.0,1257.0
79,TX_CORPUS CHRISTI,2022-01-21,790.0,724.0,1538.0
80,TX_CORPUS CHRISTI,2022-01-28,814.0,883.0,1730.0
81,TX_CORPUS CHRISTI,2022-02-04,599.0,721.0,1342.0
82,TX_CORPUS CHRISTI,2022-02-11,609.0,605.0,1239.0
83,TX_CORPUS CHRISTI,2022-02-18,441.0,361.0,833.0
84,TX_CORPUS CHRISTI,2022-02-25,459.0,275.0,734.0
85,TX_CORPUS CHRISTI,2022-03-04,337.0,185.0,522.0
86,TX_CORPUS CHRISTI,2022-03-11,289.0,113.0,402.0
87,TX_CORPUS CHRISTI,2022-03-18,310.0,121.0,431.0
88,TX_CORPUS CHRISTI,2022-03-25,295.0,54.0,349.0
89,TX_CORPUS CHRISTI,2022-04-01,255.0,47.0,302.0
90,TX_CORPUS CHRISTI,2022-04-08,228.0,24.0,252.0
91,TX_CORPUS CHRISTI,2022-04-15,262.0,20.0,282.0
92,TX_CORPUS CHRISTI,2022-04-22,223.0,18.0,241.0
93,TX_CORPUS CHRISTI,2022-04-29,259.0,14.0,273.0
94,TX_CORPUS CHRISTI,2022-05-06,206.0,14.0,220.0
95,TX_CORPUS CHRISTI,2022-05-13,171.0,27.0,198.0
96,TX_CORPUS CHRISTI,2022-05-20,214.0,30.0,244.0
97,TX_CORPUS CHRISTI,2022-05-27,178.0,44.0,222.0
98,TX_CORPUS CHRISTI,2022-06-03,215.0,42.0,257.0
99,TX_CORPUS CHRISTI,2022-06-10,233.0,43.0,276.0
100,TX_CORPUS CHRISTI,2022-06-17,241.0,84.0,325.0
101,TX_CORPUS CHRISTI,2022-06-24,292.0,168.0,460.0
102,TX_CORPUS CHRISTI,2022-07-01,364.0,207.0,571.0
103,TX_CORPUS CHRISTI,2022-07-08,424.0,246.0,676.0
104,TX_CORPUS CHRISTI,2022-07-15,337.0,266.0,611.0
105,TX_CORPUS CHRISTI,2022-07-22,417.0,329.0,765.0
106,TX_CORPUS CHRISTI,2022-07-29,325.0,336.0,678.0
107,TX_CORPUS CHRISTI,2022-08-05,438.0,233.0,684.0
108,TX_CORPUS CHRISTI,2022-08-12,371.0,189.0,579.0
109,TX_CORPUS CHRISTI,2022-08-19,376.0,195.0,596.0
110,TX_CORPUS CHRISTI,2022-08-26,309.0,182.0,513.0
111,TX_CORPUS CHRISTI,2022-09-02,339.0,196.0,559.0
112,TX_CORPUS CHRISTI,2022-09-09,305.0,216.0,544.0
113,TX_CORPUS CHRISTI,2022-09-16,352.0,205.0,576.0
114,TX_CORPUS CHRISTI,2022-09-23,377.0,140.0,528.0
115,TX_CORPUS CHRISTI,2022-09-30,301.0,88.0,389.0
116,TX_CORPUS CHRISTI,2022-10-07,279.0,63.0,342.0
117,TX_CORPUS CHRISTI,2022-10-14,250.0,61.0,311.0
118,TX_CORPUS CHRISTI,2022-10-21,251.0,63.0,314.0
119,TX_CORPUS CHRISTI,2022-10-28,253.0,63.0,316.0
120,TX_CORPUS CHRISTI,2022-11-04,210.0,48.0,258.0
121,TX_CORPUS CHRISTI,2022-11-11,233.0,28.0,261.0
