,loc,datetime,040029,040154,total_cnts
0,AR_CONWAY,2020-07-10,31.0,15.0,46.0
1,AR_CONWAY,2020-07-17,97.0,50.0,147.0
2,AR_CONWAY,2020-07-24,93.0,48.0,141.0
3,AR_CONWAY,2020-07-31,99.0,31.0,130.0
4,AR_CONWAY,2020-08-07,85.0,30.0,115.0
5,AR_CONWAY,2020-08-14,84.0,56.0,140.0
6,AR_CONWAY,2020-08-21,47.0,44.0,91.0
7,AR_CONWAY,2020-08-28,91.0,44.0,135.0
8,AR_CONWAY,2020-09-04,27.0,47.0,74.0
9,AR_CONWAY,2020-09-11,65.0,19.0,84.0
10,AR_CONWAY,2020-09-18,43.0,33.0,76.0
11,AR_CONWAY,2020-09-25,56.0,32.0,88.0
12,AR_CONWAY,2020-10-02,40.0,45.0,85.0
13,AR_CONWAY,2020-10-09,86.0,50.0,136.0
14,AR_CONWAY,2020-10-16,84.0,48.0,132.0
15,AR_CONWAY,2020-10-23,96.0,70.0,166.0
16,AR_CONWAY,2020-10-30,116.0,65.0,181.0
17,AR_CONWAY,2020-11-06,158.0,49.0,207.0
18,AR_CONWAY,2020-11-13,158.0,60.0,218.0
19,AR_CONWAY,2020-11-20,200.0,73.0,273.0
20,AR_CONWAY,2020-11-27,227.0,82.0,309.0
21,AR_CONWAY,2020-12-04,218.0,74.0,292.0
22,AR_CONWAY,2020-12-11,259.0,78.0,337.0
23,AR_CONWAY,2020-12-18,285.0,104.0,389.0
24,AR_CONWAY,2020-12-25,299.0,107.0,406.0
25,AR_CONWAY,2021-01-01,303.0,111.0,414.0
26,AR_CONWAY,2021-01-08,336.0,91.0,427.0
27,AR_CONWAY,2021-01-15,298.0,84.0,382.0
28,AR_CONWAY,2021-01-22,251.0,47.0,298.0
29,AR_CONWAY,2021-01-29,177.0,70.0,247.0
30,AR_CONWAY,2021-02-05,207.0,54.0,261.0
31,AR_CONWAY,2021-02-12,158.0,61.0,219.0
32,AR_CONWAY,2021-02-19,153.0,64.0,217.0
33,AR_CONWAY,2021-02-26,97.0,36.0,133.0
