,loc,datetime,060022,060031,total_cnts
0,CO_COLORADO SPRINGS,2020-07-10,19.0,40.0,59.0
1,CO_COLORADO SPRINGS,2020-07-17,105.0,111.0,216.0
2,CO_COLORADO SPRINGS,2020-07-24,185.0,152.0,337.0
3,CO_COLORADO SPRINGS,2020-07-31,165.0,96.0,261.0
4,CO_COLORADO SPRINGS,2020-08-07,129.0,43.0,172.0
5,CO_COLORADO SPRINGS,2020-08-14,88.0,35.0,123.0
6,CO_COLORADO SPRINGS,2020-08-21,57.0,49.0,106.0
7,CO_COLORADO SPRINGS,2020-08-28,56.0,37.0,93.0
8,CO_COLORADO SPRINGS,2020-09-04,55.0,34.0,89.0
9,CO_COLORADO SPRINGS,2020-09-11,76.0,42.0,118.0
10,CO_COLORADO SPRINGS,2020-09-18,62.0,30.0,92.0
11,CO_COLORADO SPRINGS,2020-09-25,83.0,33.0,116.0
12,CO_COLORADO SPRINGS,2020-10-02,104.0,49.0,153.0
13,CO_COLORADO SPRINGS,2020-10-09,132.0,116.0,248.0
14,CO_COLORADO SPRINGS,2020-10-16,162.0,140.0,302.0
15,CO_COLORADO SPRINGS,2020-10-23,185.0,202.0,393.0
16,CO_COLORADO SPRINGS,2020-10-30,245.0,330.0,582.0
17,CO_COLORADO SPRINGS,2020-11-06,429.0,307.0,749.0
18,CO_COLORADO SPRINGS,2020-11-13,563.0,495.0,1080.0
19,CO_COLORADO SPRINGS,2020-11-20,721.0,723.0,1461.0
20,CO_COLORADO SPRINGS,2020-11-27,961.0,881.0,1865.0
21,CO_COLORADO SPRINGS,2020-12-04,858.0,865.0,1755.0
22,CO_COLORADO SPRINGS,2020-12-11,755.0,756.0,1529.0
23,CO_COLORADO SPRINGS,2020-12-18,745.0,645.0,1396.0
24,CO_COLORADO SPRINGS,2020-12-25,530.0,615.0,1151.0
25,CO_COLORADO SPRINGS,2021-01-01,521.0,502.0,1037.0
26,CO_COLORADO SPRINGS,2021-01-08,337.0,503.0,840.0
27,CO_COLORADO SPRINGS,2021-01-15,268.0,351.0,628.0
28,CO_COLORADO SPRINGS,2021-01-22,275.0,326.0,601.0
29,CO_COLORADO SPRINGS,2021-01-29,277.0,256.0,533.0
30,CO_COLORADO SPRINGS,2021-02-05,235.0,209.0,444.0
31,CO_COLORADO SPRINGS,2021-02-12,226.0,219.0,461.0
32,CO_COLORADO SPRINGS,2021-02-19,173.0,293.0,471.0
33,CO_COLORADO SPRINGS,2021-02-26,124.0,184.0,308.0
34,CO_COLORADO SPRINGS,2021-03-05,103.0,147.0,250.0
35,CO_COLORADO SPRINGS,2021-03-12,188.0,172.0,360.0
