,loc,datetime,330185,330246,total_cnts
132,NY_PORT JEFFERSON,2020-07-17,0.0,18.0,18.0
0,NY_PORT JEFFERSON,2020-07-24,23.0,13.0,36.0
1,NY_PORT JEFFERSON,2020-07-31,19.0,6.0,25.0
2,NY_PORT JEFFERSON,2020-08-07,9.0,9.0,18.0
133,NY_PORT JEFFERSON,2020-08-14,0.0,5.0,5.0
134,NY_PORT JEFFERSON,2020-08-21,0.0,8.0,8.0
3,NY_PORT JEFFERSON,2020-08-28,4.0,4.0,8.0
135,NY_PORT JEFFERSON,2020-09-04,0.0,0.0,0.0
4,NY_PORT JEFFERSON,2020-09-11,12.0,0.0,12.0
136,NY_PORT JEFFERSON,2020-09-25,0.0,0.0,0.0
5,NY_PORT JEFFERSON,2020-10-02,16.0,0.0,16.0
6,NY_PORT JEFFERSON,2020-10-09,5.0,11.0,16.0
7,NY_PORT JEFFERSON,2020-10-16,4.0,8.0,12.0
8,NY_PORT JEFFERSON,2020-10-23,4.0,11.0,15.0
9,NY_PORT JEFFERSON,2020-10-30,0.0,5.0,5.0
10,NY_PORT JEFFERSON,2020-11-06,14.0,8.0,22.0
11,NY_PORT JEFFERSON,2020-11-13,15.0,18.0,33.0
12,NY_PORT JEFFERSON,2020-11-20,27.0,41.0,68.0
13,NY_PORT JEFFERSON,2020-11-27,42.0,60.0,102.0
14,NY_PORT JEFFERSON,2020-12-04,106.0,108.0,214.0
15,NY_PORT JEFFERSON,2020-12-11,108.0,166.0,274.0
16,NY_PORT JEFFERSON,2020-12-18,222.0,202.0,424.0
17,NY_PORT JEFFERSON,2020-12-25,371.0,218.0,589.0
18,NY_PORT JEFFERSON,2021-01-01,372.0,196.0,568.0
19,NY_PORT JEFFERSON,2021-01-08,414.0,218.0,632.0
20,NY_PORT JEFFERSON,2021-01-15,418.0,221.0,639.0
21,NY_PORT JEFFERSON,2021-01-22,377.0,186.0,563.0
22,NY_PORT JEFFERSON,2021-01-29,357.0,135.0,492.0
23,NY_PORT JEFFERSON,2021-02-05,358.0,118.0,476.0
24,NY_PORT JEFFERSON,2021-02-12,328.0,110.0,438.0
25,NY_PORT JEFFERSON,2021-02-19,240.0,95.0,335.0
