,loc,datetime,450862,670122,total_cnts
36,TX_THE WOODLANDS,2021-03-19,190.0,212.0,402.0
37,TX_THE WOODLANDS,2021-03-26,187.0,186.0,373.0
38,TX_THE WOODLANDS,2021-04-02,208.0,144.0,352.0
39,TX_THE WOODLANDS,2021-04-09,175.0,139.0,314.0
40,TX_THE WOODLANDS,2021-04-16,204.0,130.0,334.0
41,TX_THE WOODLANDS,2021-04-23,203.0,128.0,331.0
42,TX_THE WOODLANDS,2021-04-30,172.0,128.0,300.0
43,TX_THE WOODLANDS,2021-05-07,158.0,114.0,272.0
44,TX_THE WOODLANDS,2021-05-14,118.0,111.0,229.0
45,TX_THE WOODLANDS,2021-05-21,110.0,60.0,170.0
46,TX_THE WOODLANDS,2021-05-28,101.0,79.0,180.0
47,TX_THE WOODLANDS,2021-06-04,103.0,92.0,195.0
48,TX_THE WOODLANDS,2021-06-11,61.0,64.0,125.0
49,TX_THE WOODLANDS,2021-06-18,33.0,74.0,107.0
50,TX_THE WOODLANDS,2021-06-25,21.0,54.0,75.0
51,TX_THE WOODLANDS,2021-07-02,48.0,75.0,123.0
52,TX_THE WOODLANDS,2021-07-09,75.0,65.0,140.0
53,TX_THE WOODLANDS,2021-07-16,127.0,148.0,275.0
54,TX_THE WOODLANDS,2021-07-23,254.0,215.0,469.0
55,TX_THE WOODLANDS,2021-07-30,420.0,333.0,760.0
56,TX_THE WOODLANDS,2021-08-06,542.0,446.0,994.0
57,TX_THE WOODLANDS,2021-08-13,645.0,550.0,1200.0
58,TX_THE WOODLANDS,2021-08-20,750.0,578.0,1328.0
59,TX_THE WOODLANDS,2021-08-27,703.0,578.0,1287.0
60,TX_THE WOODLANDS,2021-09-03,701.0,565.0,1273.0
61,TX_THE WOODLANDS,2021-09-10,657.0,522.0,1179.0
62,TX_THE WOODLANDS,2021-09-17,582.0,513.0,1095.0
63,TX_THE WOODLANDS,2021-09-24,477.0,410.0,887.0
64,TX_THE WOODLANDS,2021-10-01,368.0,315.0,683.0
65,TX_THE WOODLANDS,2021-10-08,263.0,257.0,520.0
66,TX_THE WOODLANDS,2021-10-15,202.0,218.0,420.0
67,TX_THE WOODLANDS,2021-10-22,144.0,193.0,337.0
68,TX_THE WOODLANDS,2021-10-29,95.0,143.0,238.0
69,TX_THE WOODLANDS,2021-11-05,79.0,117.0,196.0
70,TX_THE WOODLANDS,2021-11-12,98.0,87.0,185.0
71,TX_THE WOODLANDS,2021-11-19,73.0,73.0,146.0
72,TX_THE WOODLANDS,2021-11-26,99.0,109.0,208.0
73,TX_THE WOODLANDS,2021-12-03,102.0,115.0,217.0
74,TX_THE WOODLANDS,2021-12-10,107.0,94.0,201.0
75,TX_THE WOODLANDS,2021-12-17,129.0,121.0,250.0
76,TX_THE WOODLANDS,2021-12-24,214.0,215.0,429.0
77,TX_THE WOODLANDS,2021-12-31,324.0,390.0,718.0
78,TX_THE WOODLANDS,2022-01-07,524.0,499.0,1043.0
79,TX_THE WOODLANDS,2022-01-14,491.0,555.0,1046.0
80,TX_THE WOODLANDS,2022-01-21,443.0,541.0,984.0
81,TX_THE WOODLANDS,2022-01-28,445.0,455.0,900.0
82,TX_THE WOODLANDS,2022-02-04,257.0,301.0,558.0
83,TX_THE WOODLANDS,2022-02-11,252.0,278.0,530.0
84,TX_THE WOODLANDS,2022-02-18,197.0,221.0,418.0
85,TX_THE WOODLANDS,2022-02-25,109.0,245.0,354.0
86,TX_THE WOODLANDS,2022-03-04,75.0,143.0,218.0
87,TX_THE WOODLANDS,2022-03-11,37.0,119.0,156.0
88,TX_THE WOODLANDS,2022-03-18,12.0,76.0,88.0
89,TX_THE WOODLANDS,2022-03-25,25.0,48.0,73.0
90,TX_THE WOODLANDS,2022-04-01,15.0,53.0,68.0
138,TX_THE WOODLANDS,2022-04-08,0.0,64.0,64.0
91,TX_THE WOODLANDS,2022-04-15,24.0,30.0,54.0
92,TX_THE WOODLANDS,2022-04-22,21.0,37.0,58.0
93,TX_THE WOODLANDS,2022-04-29,25.0,37.0,62.0
94,TX_THE WOODLANDS,2022-05-06,22.0,54.0,76.0
95,TX_THE WOODLANDS,2022-05-13,48.0,32.0,80.0
96,TX_THE WOODLANDS,2022-05-20,47.0,63.0,110.0
97,TX_THE WOODLANDS,2022-05-27,68.0,67.0,135.0
98,TX_THE WOODLANDS,2022-06-03,59.0,83.0,142.0
99,TX_THE WOODLANDS,2022-06-10,66.0,100.0,166.0
100,TX_THE WOODLANDS,2022-06-17,83.0,155.0,238.0
101,TX_THE WOODLANDS,2022-06-24,69.0,196.0,276.0
102,TX_THE WOODLANDS,2022-07-01,138.0,209.0,347.0
103,TX_THE WOODLANDS,2022-07-08,137.0,213.0,350.0
104,TX_THE WOODLANDS,2022-07-15,157.0,203.0,360.0
105,TX_THE WOODLANDS,2022-07-22,148.0,193.0,341.0
106,TX_THE WOODLANDS,2022-07-29,106.0,207.0,313.0
107,TX_THE WOODLANDS,2022-08-05,129.0,206.0,335.0
108,TX_THE WOODLANDS,2022-08-12,111.0,139.0,250.0
109,TX_THE WOODLANDS,2022-08-19,49.0,160.0,209.0
110,TX_THE WOODLANDS,2022-08-26,26.0,129.0,155.0
111,TX_THE WOODLANDS,2022-09-02,52.0,137.0,189.0
112,TX_THE WOODLANDS,2022-09-09,59.0,159.0,218.0
113,TX_THE WOODLANDS,2022-09-16,72.0,123.0,195.0
114,TX_THE WOODLANDS,2022-09-23,65.0,109.0,174.0
115,TX_THE WOODLANDS,2022-09-30,40.0,104.0,144.0
116,TX_THE WOODLANDS,2022-10-07,16.0,85.0,101.0
117,TX_THE WOODLANDS,2022-10-14,14.0,85.0,99.0
118,TX_THE WOODLANDS,2022-10-21,17.0,31.0,48.0
119,TX_THE WOODLANDS,2022-10-28,12.0,40.0,52.0
120,TX_THE WOODLANDS,2022-11-04,15.0,54.0,69.0
121,TX_THE WOODLANDS,2022-11-11,18.0,50.0,68.0
122,TX_THE WOODLANDS,2022-11-18,17.0,58.0,75.0
123,TX_THE WOODLANDS,2022-11-25,34.0,114.0,148.0
124,TX_THE WOODLANDS,2022-12-02,79.0,109.0,188.0
125,TX_THE WOODLANDS,2022-12-09,67.0,141.0,208.0
126,TX_THE WOODLANDS,2022-12-16,42.0,106.0,148.0
127,TX_THE WOODLANDS,2022-12-23,49.0,126.0,175.0
128,TX_THE WOODLANDS,2022-12-30,123.0,182.0,305.0
129,TX_THE WOODLANDS,2023-01-06,157.0,191.0,348.0
130,TX_THE WOODLANDS,2023-01-13,161.0,146.0,307.0
131,TX_THE WOODLANDS,2023-01-20,126.0,163.0,289.0
132,TX_THE WOODLANDS,2023-01-27,89.0,132.0,221.0
133,TX_THE WOODLANDS,2023-02-03,31.0,146.0,177.0
134,TX_THE WOODLANDS,2023-02-10,68.0,126.0,194.0
135,TX_THE WOODLANDS,2023-02-17,40.0,127.0,167.0
136,TX_THE WOODLANDS,2023-02-24,30.0,131.0,161.0
137,TX_THE WOODLANDS,2023-03-03,27.0,46.0,73.0
