,loc,datetime,150023,150046,total_cnts
30,IN_TERRE HAUTE,2021-02-12,125.0,48.0,173.0
31,IN_TERRE HAUTE,2021-02-19,145.0,18.0,163.0
32,IN_TERRE HAUTE,2021-02-26,161.0,23.0,184.0
33,IN_TERRE HAUTE,2021-03-05,83.0,9.0,92.0
34,IN_TERRE HAUTE,2021-03-12,86.0,14.0,100.0
35,IN_TERRE HAUTE,2021-03-19,83.0,16.0,99.0
36,IN_TERRE HAUTE,2021-03-26,44.0,13.0,57.0
37,IN_TERRE HAUTE,2021-04-02,28.0,12.0,40.0
38,IN_TERRE HAUTE,2021-04-09,61.0,22.0,83.0
39,IN_TERRE HAUTE,2021-04-16,86.0,24.0,110.0
40,IN_TERRE HAUTE,2021-04-23,69.0,27.0,96.0
41,IN_TERRE HAUTE,2021-04-30,69.0,39.0,108.0
42,IN_TERRE HAUTE,2021-05-07,53.0,29.0,82.0
43,IN_TERRE HAUTE,2021-05-14,34.0,23.0,57.0
44,IN_TERRE HAUTE,2021-05-21,41.0,40.0,81.0
45,IN_TERRE HAUTE,2021-05-28,34.0,17.0,51.0
46,IN_TERRE HAUTE,2021-06-04,13.0,9.0,22.0
47,IN_TERRE HAUTE,2021-06-11,11.0,8.0,19.0
48,IN_TERRE HAUTE,2021-06-18,16.0,22.0,38.0
49,IN_TERRE HAUTE,2021-06-25,18.0,23.0,41.0
50,IN_TERRE HAUTE,2021-07-02,37.0,17.0,54.0
51,IN_TERRE HAUTE,2021-07-09,43.0,15.0,58.0
52,IN_TERRE HAUTE,2021-07-16,65.0,16.0,81.0
53,IN_TERRE HAUTE,2021-07-23,92.0,9.0,101.0
54,IN_TERRE HAUTE,2021-07-30,186.0,20.0,206.0
55,IN_TERRE HAUTE,2021-08-06,269.0,59.0,328.0
56,IN_TERRE HAUTE,2021-08-13,283.0,66.0,349.0
57,IN_TERRE HAUTE,2021-08-20,330.0,77.0,407.0
58,IN_TERRE HAUTE,2021-08-27,408.0,89.0,497.0
59,IN_TERRE HAUTE,2021-09-03,437.0,97.0,534.0
60,IN_TERRE HAUTE,2021-09-10,456.0,100.0,556.0
61,IN_TERRE HAUTE,2021-09-17,465.0,72.0,537.0
62,IN_TERRE HAUTE,2021-09-24,405.0,103.0,508.0
63,IN_TERRE HAUTE,2021-10-01,331.0,96.0,427.0
64,IN_TERRE HAUTE,2021-10-08,295.0,49.0,344.0
65,IN_TERRE HAUTE,2021-10-15,215.0,33.0,248.0
66,IN_TERRE HAUTE,2021-10-22,133.0,30.0,163.0
67,IN_TERRE HAUTE,2021-10-29,143.0,30.0,173.0
68,IN_TERRE HAUTE,2021-11-05,192.0,46.0,238.0
69,IN_TERRE HAUTE,2021-11-12,189.0,36.0,225.0
70,IN_TERRE HAUTE,2021-11-19,197.0,44.0,241.0
71,IN_TERRE HAUTE,2021-11-26,298.0,44.0,342.0
72,IN_TERRE HAUTE,2021-12-03,335.0,55.0,390.0
73,IN_TERRE HAUTE,2021-12-10,359.0,57.0,416.0
74,IN_TERRE HAUTE,2021-12-17,364.0,53.0,417.0
75,IN_TERRE HAUTE,2021-12-24,388.0,66.0,454.0
76,IN_TERRE HAUTE,2021-12-31,397.0,56.0,453.0
77,IN_TERRE HAUTE,2022-01-07,431.0,38.0,469.0
78,IN_TERRE HAUTE,2022-01-14,407.0,36.0,443.0
79,IN_TERRE HAUTE,2022-01-21,410.0,56.0,466.0
80,IN_TERRE HAUTE,2022-01-28,374.0,80.0,454.0
81,IN_TERRE HAUTE,2022-02-04,352.0,99.0,451.0
82,IN_TERRE HAUTE,2022-02-11,288.0,87.0,375.0
83,IN_TERRE HAUTE,2022-02-18,150.0,56.0,206.0
84,IN_TERRE HAUTE,2022-02-25,110.0,32.0,142.0
85,IN_TERRE HAUTE,2022-03-04,57.0,14.0,71.0
86,IN_TERRE HAUTE,2022-03-11,32.0,8.0,40.0
87,IN_TERRE HAUTE,2022-03-18,8.0,7.0,15.0
88,IN_TERRE HAUTE,2022-03-25,11.0,8.0,19.0
89,IN_TERRE HAUTE,2022-04-01,5.0,9.0,14.0
90,IN_TERRE HAUTE,2022-04-08,7.0,5.0,12.0
138,IN_TERRE HAUTE,2022-04-15,0.0,11.0,11.0
91,IN_TERRE HAUTE,2022-04-22,4.0,14.0,18.0
92,IN_TERRE HAUTE,2022-04-29,8.0,8.0,16.0
93,IN_TERRE HAUTE,2022-05-06,7.0,6.0,13.0
94,IN_TERRE HAUTE,2022-05-13,23.0,4.0,27.0
95,IN_TERRE HAUTE,2022-05-20,32.0,5.0,37.0
96,IN_TERRE HAUTE,2022-05-27,47.0,8.0,55.0
97,IN_TERRE HAUTE,2022-06-03,33.0,4.0,37.0
98,IN_TERRE HAUTE,2022-06-10,16.0,17.0,33.0
99,IN_TERRE HAUTE,2022-06-17,36.0,25.0,61.0
100,IN_TERRE HAUTE,2022-06-24,51.0,29.0,80.0
101,IN_TERRE HAUTE,2022-07-01,87.0,13.0,100.0
102,IN_TERRE HAUTE,2022-07-08,119.0,12.0,131.0
103,IN_TERRE HAUTE,2022-07-15,84.0,25.0,109.0
104,IN_TERRE HAUTE,2022-07-22,117.0,14.0,131.0
105,IN_TERRE HAUTE,2022-07-29,103.0,7.0,110.0
106,IN_TERRE HAUTE,2022-08-05,108.0,17.0,125.0
107,IN_TERRE HAUTE,2022-08-12,86.0,16.0,102.0
108,IN_TERRE HAUTE,2022-08-19,91.0,27.0,118.0
109,IN_TERRE HAUTE,2022-08-26,88.0,15.0,103.0
110,IN_TERRE HAUTE,2022-09-02,53.0,8.0,61.0
111,IN_TERRE HAUTE,2022-09-09,44.0,0.0,44.0
112,IN_TERRE HAUTE,2022-09-16,50.0,12.0,62.0
113,IN_TERRE HAUTE,2022-09-23,35.0,19.0,54.0
114,IN_TERRE HAUTE,2022-09-30,35.0,10.0,45.0
115,IN_TERRE HAUTE,2022-10-07,14.0,6.0,20.0
116,IN_TERRE HAUTE,2022-10-14,17.0,10.0,27.0
117,IN_TERRE HAUTE,2022-10-21,18.0,11.0,29.0
118,IN_TERRE HAUTE,2022-10-28,46.0,12.0,58.0
119,IN_TERRE HAUTE,2022-11-04,31.0,7.0,38.0
120,IN_TERRE HAUTE,2022-11-11,31.0,7.0,38.0
121,IN_TERRE HAUTE,2022-11-18,41.0,19.0,60.0
122,IN_TERRE HAUTE,2022-11-25,86.0,29.0,115.0
123,IN_TERRE HAUTE,2022-12-02,87.0,32.0,119.0
124,IN_TERRE HAUTE,2022-12-09,65.0,14.0,79.0
125,IN_TERRE HAUTE,2022-12-16,109.0,13.0,122.0
126,IN_TERRE HAUTE,2022-12-23,94.0,14.0,108.0
127,IN_TERRE HAUTE,2022-12-30,94.0,14.0,108.0
128,IN_TERRE HAUTE,2023-01-06,76.0,20.0,96.0
129,IN_TERRE HAUTE,2023-01-13,76.0,14.0,90.0
130,IN_TERRE HAUTE,2023-01-20,50.0,6.0,56.0
131,IN_TERRE HAUTE,2023-01-27,21.0,0.0,21.0
132,IN_TERRE HAUTE,2023-02-03,34.0,10.0,44.0
133,IN_TERRE HAUTE,2023-02-10,51.0,10.0,61.0
134,IN_TERRE HAUTE,2023-02-17,40.0,12.0,52.0
135,IN_TERRE HAUTE,2023-02-24,41.0,17.0,58.0
136,IN_TERRE HAUTE,2023-03-03,9.0,12.0,21.0
