,loc,datetime,140067,140209,total_cnts
76,IL_PEORIA,2022-05-27,204.0,109.0,343.0
77,IL_PEORIA,2022-06-03,166.0,80.0,265.0
78,IL_PEORIA,2022-06-10,133.0,74.0,226.0
79,IL_PEORIA,2022-06-17,138.0,51.0,218.0
80,IL_PEORIA,2022-06-24,124.0,34.0,172.0
81,IL_PEORIA,2022-07-01,167.0,61.0,242.0
82,IL_PEORIA,2022-07-08,195.0,89.0,298.0
83,IL_PEORIA,2022-07-15,194.0,74.0,291.0
84,IL_PEORIA,2022-07-22,170.0,87.0,275.0
85,IL_PEORIA,2022-07-29,147.0,83.0,250.0
86,IL_PEORIA,2022-08-05,160.0,69.0,252.0
87,IL_PEORIA,2022-08-12,111.0,64.0,192.0
88,IL_PEORIA,2022-08-19,129.0,49.0,211.0
89,IL_PEORIA,2022-08-26,131.0,67.0,222.0
90,IL_PEORIA,2022-09-02,115.0,64.0,190.0
91,IL_PEORIA,2022-09-09,161.0,102.0,289.0
92,IL_PEORIA,2022-09-16,146.0,104.0,267.0
93,IL_PEORIA,2022-09-23,88.0,93.0,194.0
94,IL_PEORIA,2022-09-30,72.0,44.0,128.0
95,IL_PEORIA,2022-10-07,92.0,57.0,158.0
96,IL_PEORIA,2022-10-14,97.0,116.0,228.0
97,IL_PEORIA,2022-10-21,142.0,166.0,347.0
98,IL_PEORIA,2022-10-28,178.0,89.0,282.0
99,IL_PEORIA,2022-11-04,181.0,29.0,234.0
100,IL_PEORIA,2022-11-11,147.0,22.0,194.0
101,IL_PEORIA,2022-11-18,181.0,51.0,246.0
102,IL_PEORIA,2022-11-25,261.0,52.0,340.0
103,IL_PEORIA,2022-12-02,291.0,105.0,432.0
104,IL_PEORIA,2022-12-09,323.0,122.0,490.0
105,IL_PEORIA,2022-12-16,224.0,118.0,366.0
106,IL_PEORIA,2022-12-23,250.0,72.0,339.0
107,IL_PEORIA,2022-12-30,236.0,50.0,321.0
108,IL_PEORIA,2023-01-06,172.0,38.0,225.0
109,IL_PEORIA,2023-01-13,138.0,54.0,199.0
110,IL_PEORIA,2023-01-20,80.0,47.0,139.0
111,IL_PEORIA,2023-01-27,80.0,11.0,116.0
112,IL_PEORIA,2023-02-03,89.0,23.0,117.0
113,IL_PEORIA,2023-02-10,125.0,19.0,151.0
114,IL_PEORIA,2023-02-17,169.0,30.0,207.0
115,IL_PEORIA,2023-02-24,153.0,47.0,216.0
137,IL_PEORIA,2023-03-03,18.0,0.0,18.0
