,loc,datetime,040055,040062,total_cnts
0,AR_FORT SMITH,2020-07-10,20.0,24.0,44.0
1,AR_FORT SMITH,2020-07-17,103.0,93.0,196.0
2,AR_FORT SMITH,2020-07-24,172.0,130.0,302.0
3,AR_FORT SMITH,2020-07-31,173.0,146.0,319.0
4,AR_FORT SMITH,2020-08-07,188.0,144.0,332.0
5,AR_FORT SMITH,2020-08-14,217.0,131.0,348.0
6,AR_FORT SMITH,2020-08-21,246.0,130.0,376.0
7,AR_FORT SMITH,2020-08-28,171.0,121.0,292.0
8,AR_FORT SMITH,2020-09-04,159.0,112.0,271.0
9,AR_FORT SMITH,2020-09-11,147.0,101.0,258.0
10,AR_FORT SMITH,2020-09-18,176.0,141.0,323.0
11,AR_FORT SMITH,2020-09-25,209.0,176.0,385.0
12,AR_FORT SMITH,2020-10-02,257.0,206.0,472.0
13,AR_FORT SMITH,2020-10-09,194.0,209.0,415.0
14,AR_FORT SMITH,2020-10-16,177.0,160.0,353.0
15,AR_FORT SMITH,2020-10-23,167.0,180.0,365.0
16,AR_FORT SMITH,2020-10-30,175.0,167.0,371.0
17,AR_FORT SMITH,2020-11-06,205.0,184.0,413.0
18,AR_FORT SMITH,2020-11-13,259.0,230.0,507.0
19,AR_FORT SMITH,2020-11-20,313.0,237.0,579.0
20,AR_FORT SMITH,2020-11-27,311.0,191.0,536.0
21,AR_FORT SMITH,2020-12-04,305.0,184.0,543.0
22,AR_FORT SMITH,2020-12-11,281.0,261.0,604.0
23,AR_FORT SMITH,2020-12-18,349.0,277.0,680.0
24,AR_FORT SMITH,2020-12-25,305.0,335.0,655.0
25,AR_FORT SMITH,2021-01-01,432.0,378.0,875.0
26,AR_FORT SMITH,2021-01-08,505.0,409.0,995.0
27,AR_FORT SMITH,2021-01-15,412.0,411.0,906.0
28,AR_FORT SMITH,2021-01-22,387.0,330.0,811.0
29,AR_FORT SMITH,2021-01-29,293.0,278.0,658.0
30,AR_FORT SMITH,2021-02-05,238.0,249.0,576.0
31,AR_FORT SMITH,2021-02-12,184.0,138.0,410.0
32,AR_FORT SMITH,2021-02-19,186.0,111.0,361.0
33,AR_FORT SMITH,2021-02-26,138.0,102.0,282.0
34,AR_FORT SMITH,2021-03-05,113.0,98.0,252.0
35,AR_FORT SMITH,2021-03-12,85.0,60.0,169.0
36,AR_FORT SMITH,2021-03-19,57.0,40.0,122.0
37,AR_FORT SMITH,2021-03-26,27.0,26.0,73.0
38,AR_FORT SMITH,2021-04-02,27.0,46.0,89.0
39,AR_FORT SMITH,2021-04-09,31.0,27.0,71.0
40,AR_FORT SMITH,2021-04-16,14.0,34.0,55.0
41,AR_FORT SMITH,2021-04-23,24.0,33.0,66.0
42,AR_FORT SMITH,2021-04-30,24.0,9.0,47.0
43,AR_FORT SMITH,2021-05-07,18.0,20.0,38.0
44,AR_FORT SMITH,2021-05-14,27.0,20.0,47.0
45,AR_FORT SMITH,2021-05-21,29.0,19.0,48.0
46,AR_FORT SMITH,2021-05-28,32.0,29.0,61.0
47,AR_FORT SMITH,2021-06-04,32.0,22.0,60.0
48,AR_FORT SMITH,2021-06-11,45.0,39.0,91.0
49,AR_FORT SMITH,2021-06-18,70.0,38.0,122.0
50,AR_FORT SMITH,2021-06-25,55.0,96.0,166.0
51,AR_FORT SMITH,2021-07-02,63.0,144.0,228.0
52,AR_FORT SMITH,2021-07-09,100.0,148.0,298.0
53,AR_FORT SMITH,2021-07-16,156.0,160.0,375.0
54,AR_FORT SMITH,2021-07-23,215.0,158.0,416.0
55,AR_FORT SMITH,2021-07-30,264.0,243.0,531.0
56,AR_FORT SMITH,2021-08-06,332.0,283.0,658.0
57,AR_FORT SMITH,2021-08-13,426.0,418.0,904.0
58,AR_FORT SMITH,2021-08-20,484.0,424.0,979.0
59,AR_FORT SMITH,2021-08-27,461.0,387.0,923.0
60,AR_FORT SMITH,2021-09-03,497.0,370.0,946.0
61,AR_FORT SMITH,2021-09-10,455.0,324.0,861.0
62,AR_FORT SMITH,2021-09-17,469.0,331.0,857.0
