,loc,datetime,100017,100068,total_cnts
126,FL_DAYTONA BEACH,2022-12-09,54.0,93.0,147.0
127,FL_DAYTONA BEACH,2022-12-16,81.0,88.0,169.0
128,FL_DAYTONA BEACH,2022-12-23,78.0,85.0,163.0
129,FL_DAYTONA BEACH,2022-12-30,73.0,102.0,175.0
130,FL_DAYTONA BEACH,2023-01-06,89.0,123.0,212.0
131,FL_DAYTONA BEACH,2023-01-13,69.0,153.0,229.0
132,FL_DAYTONA BEACH,2023-01-20,92.0,143.0,235.0
133,FL_DAYTONA BEACH,2023-01-27,67.0,141.0,208.0
134,FL_DAYTONA BEACH,2023-02-03,76.0,114.0,190.0
135,FL_DAYTONA BEACH,2023-02-10,82.0,121.0,203.0
136,FL_DAYTONA BEACH,2023-02-17,72.0,97.0,169.0
137,FL_DAYTONA BEACH,2023-02-24,67.0,113.0,180.0
138,FL_DAYTONA BEACH,2023-03-03,24.0,48.0,72.0
