,loc,datetime,490007,490046,total_cnts
0,VA_NORFOLK,2020-07-10,63.0,78.0,141.0
1,VA_NORFOLK,2020-07-17,360.0,322.0,682.0
2,VA_NORFOLK,2020-07-24,400.0,330.0,730.0
3,VA_NORFOLK,2020-07-31,406.0,308.0,714.0
4,VA_NORFOLK,2020-08-07,254.0,315.0,569.0
5,VA_NORFOLK,2020-08-14,314.0,225.0,539.0
6,VA_NORFOLK,2020-08-21,293.0,155.0,448.0
7,VA_NORFOLK,2020-08-28,205.0,116.0,321.0
8,VA_NORFOLK,2020-09-04,190.0,121.0,311.0
9,VA_NORFOLK,2020-09-11,147.0,96.0,243.0
10,VA_NORFOLK,2020-09-18,80.0,74.0,154.0
11,VA_NORFOLK,2020-09-25,73.0,27.0,104.0
12,VA_NORFOLK,2020-10-02,78.0,36.0,114.0
13,VA_NORFOLK,2020-10-09,85.0,28.0,113.0
14,VA_NORFOLK,2020-10-16,76.0,62.0,138.0
15,VA_NORFOLK,2020-10-23,71.0,73.0,144.0
16,VA_NORFOLK,2020-10-30,73.0,83.0,156.0
17,VA_NORFOLK,2020-11-06,96.0,67.0,163.0
18,VA_NORFOLK,2020-11-13,130.0,72.0,202.0
19,VA_NORFOLK,2020-11-20,139.0,98.0,237.0
20,VA_NORFOLK,2020-11-27,173.0,144.0,317.0
21,VA_NORFOLK,2020-12-04,209.0,210.0,419.0
22,VA_NORFOLK,2020-12-11,200.0,235.0,435.0
23,VA_NORFOLK,2020-12-18,277.0,309.0,586.0
24,VA_NORFOLK,2020-12-25,258.0,332.0,590.0
25,VA_NORFOLK,2021-01-01,285.0,431.0,716.0
26,VA_NORFOLK,2021-01-08,424.0,446.0,870.0
27,VA_NORFOLK,2021-01-15,447.0,368.0,815.0
28,VA_NORFOLK,2021-01-22,472.0,386.0,858.0
29,VA_NORFOLK,2021-01-29,497.0,410.0,907.0
30,VA_NORFOLK,2021-02-05,454.0,328.0,782.0
31,VA_NORFOLK,2021-02-12,337.0,328.0,665.0
