,loc,datetime,380018,380075,total_cnts
0,OR_MEDFORD,2020-07-10,0.0,0.0,0.0
1,OR_MEDFORD,2020-07-17,5.0,0.0,5.0
2,OR_MEDFORD,2020-07-24,11.0,5.0,16.0
3,OR_MEDFORD,2020-07-31,17.0,7.0,24.0
138,OR_MEDFORD,2020-08-07,0.0,0.0,0.0
4,OR_MEDFORD,2020-08-14,8.0,0.0,8.0
5,OR_MEDFORD,2020-08-21,18.0,7.0,25.0
6,OR_MEDFORD,2020-08-28,13.0,12.0,25.0
7,OR_MEDFORD,2020-09-04,15.0,9.0,24.0
8,OR_MEDFORD,2020-09-11,14.0,20.0,34.0
9,OR_MEDFORD,2020-09-18,16.0,18.0,34.0
10,OR_MEDFORD,2020-09-25,13.0,26.0,39.0
11,OR_MEDFORD,2020-10-02,4.0,20.0,24.0
12,OR_MEDFORD,2020-10-09,9.0,23.0,32.0
13,OR_MEDFORD,2020-10-16,14.0,15.0,29.0
14,OR_MEDFORD,2020-10-23,13.0,11.0,24.0
15,OR_MEDFORD,2020-10-30,26.0,17.0,43.0
16,OR_MEDFORD,2020-11-06,70.0,45.0,115.0
17,OR_MEDFORD,2020-11-13,125.0,78.0,203.0
18,OR_MEDFORD,2020-11-20,175.0,80.0,255.0
19,OR_MEDFORD,2020-11-27,160.0,76.0,236.0
20,OR_MEDFORD,2020-12-04,151.0,72.0,223.0
21,OR_MEDFORD,2020-12-11,161.0,75.0,236.0
22,OR_MEDFORD,2020-12-18,158.0,69.0,227.0
23,OR_MEDFORD,2020-12-25,147.0,67.0,214.0
24,OR_MEDFORD,2021-01-01,142.0,68.0,210.0
25,OR_MEDFORD,2021-01-08,129.0,41.0,170.0
26,OR_MEDFORD,2021-01-15,94.0,53.0,147.0
27,OR_MEDFORD,2021-01-22,82.0,49.0,131.0
28,OR_MEDFORD,2021-01-29,72.0,20.0,92.0
29,OR_MEDFORD,2021-02-05,58.0,18.0,76.0
30,OR_MEDFORD,2021-02-12,57.0,32.0,89.0
31,OR_MEDFORD,2021-02-19,61.0,29.0,90.0
32,OR_MEDFORD,2021-02-26,60.0,31.0,91.0
33,OR_MEDFORD,2021-03-05,26.0,14.0,40.0
34,OR_MEDFORD,2021-03-12,17.0,14.0,31.0
35,OR_MEDFORD,2021-03-19,25.0,46.0,71.0
36,OR_MEDFORD,2021-03-26,38.0,47.0,85.0
37,OR_MEDFORD,2021-04-02,60.0,25.0,85.0
38,OR_MEDFORD,2021-04-09,62.0,28.0,90.0
39,OR_MEDFORD,2021-04-16,66.0,50.0,116.0
40,OR_MEDFORD,2021-04-23,61.0,28.0,89.0
41,OR_MEDFORD,2021-04-30,65.0,33.0,98.0
42,OR_MEDFORD,2021-05-07,99.0,32.0,131.0
43,OR_MEDFORD,2021-05-14,58.0,37.0,95.0
44,OR_MEDFORD,2021-05-21,42.0,27.0,69.0
45,OR_MEDFORD,2021-05-28,28.0,24.0,52.0
46,OR_MEDFORD,2021-06-04,40.0,18.0,58.0
47,OR_MEDFORD,2021-06-11,17.0,25.0,42.0
48,OR_MEDFORD,2021-06-18,42.0,26.0,68.0
49,OR_MEDFORD,2021-06-25,50.0,10.0,60.0
50,OR_MEDFORD,2021-07-02,45.0,0.0,45.0
51,OR_MEDFORD,2021-07-09,79.0,12.0,91.0
52,OR_MEDFORD,2021-07-16,102.0,20.0,122.0
53,OR_MEDFORD,2021-07-23,137.0,51.0,188.0
54,OR_MEDFORD,2021-07-30,254.0,103.0,357.0
55,OR_MEDFORD,2021-08-06,400.0,118.0,518.0
56,OR_MEDFORD,2021-08-13,512.0,160.0,672.0
57,OR_MEDFORD,2021-08-20,563.0,239.0,802.0
58,OR_MEDFORD,2021-08-27,606.0,263.0,869.0
59,OR_MEDFORD,2021-09-03,563.0,250.0,813.0
60,OR_MEDFORD,2021-09-10,532.0,218.0,750.0
61,OR_MEDFORD,2021-09-17,387.0,168.0,555.0
62,OR_MEDFORD,2021-09-24,278.0,95.0,373.0
63,OR_MEDFORD,2021-10-01,260.0,101.0,361.0
64,OR_MEDFORD,2021-10-08,164.0,103.0,267.0
65,OR_MEDFORD,2021-10-15,107.0,122.0,229.0
66,OR_MEDFORD,2021-10-22,104.0,142.0,246.0
67,OR_MEDFORD,2021-10-29,115.0,70.0,185.0
68,OR_MEDFORD,2021-11-05,124.0,67.0,191.0
69,OR_MEDFORD,2021-11-12,108.0,66.0,174.0
70,OR_MEDFORD,2021-11-19,80.0,92.0,172.0
71,OR_MEDFORD,2021-11-26,89.0,108.0,197.0
72,OR_MEDFORD,2021-12-03,121.0,100.0,221.0
73,OR_MEDFORD,2021-12-10,149.0,88.0,237.0
74,OR_MEDFORD,2021-12-17,141.0,82.0,223.0
75,OR_MEDFORD,2021-12-24,195.0,70.0,265.0
76,OR_MEDFORD,2021-12-31,153.0,48.0,201.0
77,OR_MEDFORD,2022-01-07,181.0,112.0,293.0
78,OR_MEDFORD,2022-01-14,268.0,149.0,417.0
79,OR_MEDFORD,2022-01-21,360.0,194.0,554.0
80,OR_MEDFORD,2022-01-28,389.0,249.0,638.0
81,OR_MEDFORD,2022-02-04,376.0,175.0,551.0
82,OR_MEDFORD,2022-02-11,252.0,149.0,401.0
83,OR_MEDFORD,2022-02-18,222.0,112.0,334.0
84,OR_MEDFORD,2022-02-25,144.0,83.0,227.0
85,OR_MEDFORD,2022-03-04,112.0,66.0,178.0
86,OR_MEDFORD,2022-03-11,84.0,40.0,124.0
87,OR_MEDFORD,2022-03-18,89.0,47.0,136.0
88,OR_MEDFORD,2022-03-25,54.0,32.0,86.0
89,OR_MEDFORD,2022-04-01,59.0,14.0,73.0
90,OR_MEDFORD,2022-04-08,62.0,7.0,69.0
91,OR_MEDFORD,2022-04-15,39.0,0.0,39.0
92,OR_MEDFORD,2022-04-22,53.0,17.0,70.0
93,OR_MEDFORD,2022-04-29,55.0,21.0,76.0
94,OR_MEDFORD,2022-05-06,51.0,17.0,68.0
95,OR_MEDFORD,2022-05-13,54.0,45.0,99.0
96,OR_MEDFORD,2022-05-20,79.0,56.0,135.0
97,OR_MEDFORD,2022-05-27,68.0,43.0,111.0
98,OR_MEDFORD,2022-06-03,101.0,40.0,141.0
99,OR_MEDFORD,2022-06-10,106.0,39.0,145.0
100,OR_MEDFORD,2022-06-17,103.0,56.0,159.0
101,OR_MEDFORD,2022-06-24,153.0,50.0,203.0
102,OR_MEDFORD,2022-07-01,204.0,82.0,286.0
103,OR_MEDFORD,2022-07-08,209.0,78.0,287.0
104,OR_MEDFORD,2022-07-15,153.0,93.0,246.0
105,OR_MEDFORD,2022-07-22,157.0,111.0,268.0
106,OR_MEDFORD,2022-07-29,157.0,133.0,290.0
107,OR_MEDFORD,2022-08-05,129.0,62.0,191.0
108,OR_MEDFORD,2022-08-12,121.0,43.0,164.0
109,OR_MEDFORD,2022-08-19,124.0,48.0,172.0
110,OR_MEDFORD,2022-08-26,119.0,41.0,160.0
111,OR_MEDFORD,2022-09-02,95.0,53.0,148.0
112,OR_MEDFORD,2022-09-09,77.0,68.0,145.0
113,OR_MEDFORD,2022-09-16,100.0,48.0,148.0
