,loc,datetime,150007,150010,total_cnts
0,IN_KOKOMO,2020-07-17,4.0,10.0,14.0
1,IN_KOKOMO,2020-07-24,10.0,4.0,14.0
2,IN_KOKOMO,2020-07-31,17.0,38.0,55.0
3,IN_KOKOMO,2020-08-07,16.0,23.0,39.0
4,IN_KOKOMO,2020-08-14,30.0,11.0,41.0
5,IN_KOKOMO,2020-08-21,20.0,12.0,32.0
6,IN_KOKOMO,2020-08-28,12.0,6.0,18.0
7,IN_KOKOMO,2020-09-04,20.0,26.0,46.0
8,IN_KOKOMO,2020-09-11,19.0,42.0,61.0
9,IN_KOKOMO,2020-09-18,15.0,40.0,55.0
10,IN_KOKOMO,2020-09-25,18.0,29.0,47.0
11,IN_KOKOMO,2020-10-02,11.0,8.0,19.0
12,IN_KOKOMO,2020-10-09,36.0,11.0,47.0
13,IN_KOKOMO,2020-10-16,39.0,28.0,67.0
14,IN_KOKOMO,2020-10-23,60.0,64.0,124.0
15,IN_KOKOMO,2020-10-30,70.0,73.0,143.0
16,IN_KOKOMO,2020-11-06,75.0,82.0,157.0
17,IN_KOKOMO,2020-11-13,75.0,122.0,197.0
18,IN_KOKOMO,2020-11-20,115.0,164.0,279.0
19,IN_KOKOMO,2020-11-27,110.0,181.0,291.0
20,IN_KOKOMO,2020-12-04,117.0,171.0,288.0
21,IN_KOKOMO,2020-12-11,115.0,169.0,284.0
22,IN_KOKOMO,2020-12-18,130.0,203.0,333.0
23,IN_KOKOMO,2020-12-25,106.0,150.0,256.0
24,IN_KOKOMO,2021-01-01,96.0,143.0,239.0
25,IN_KOKOMO,2021-01-08,84.0,139.0,223.0
26,IN_KOKOMO,2021-01-15,78.0,212.0,290.0
27,IN_KOKOMO,2021-01-22,112.0,89.0,201.0
28,IN_KOKOMO,2021-01-29,87.0,97.0,184.0
29,IN_KOKOMO,2021-02-05,48.0,96.0,144.0
30,IN_KOKOMO,2021-02-12,36.0,46.0,82.0
31,IN_KOKOMO,2021-02-19,53.0,33.0,86.0
32,IN_KOKOMO,2021-02-26,45.0,39.0,84.0
33,IN_KOKOMO,2021-03-05,32.0,13.0,45.0
34,IN_KOKOMO,2021-03-12,12.0,16.0,28.0
35,IN_KOKOMO,2021-03-19,4.0,33.0,37.0
36,IN_KOKOMO,2021-03-26,13.0,26.0,39.0
37,IN_KOKOMO,2021-04-02,21.0,24.0,45.0
38,IN_KOKOMO,2021-04-09,47.0,29.0,76.0
39,IN_KOKOMO,2021-04-16,43.0,29.0,72.0
40,IN_KOKOMO,2021-04-23,17.0,22.0,39.0
