,loc,datetime,440063,440184,total_cnts
0,TN_JOHNSON CITY,2020-07-10,43.0,7.0,50.0
1,TN_JOHNSON CITY,2020-07-17,144.0,21.0,165.0
2,TN_JOHNSON CITY,2020-07-24,184.0,18.0,202.0
3,TN_JOHNSON CITY,2020-07-31,179.0,7.0,186.0
4,TN_JOHNSON CITY,2020-08-07,238.0,9.0,247.0
5,TN_JOHNSON CITY,2020-08-14,221.0,4.0,225.0
6,TN_JOHNSON CITY,2020-08-21,261.0,13.0,274.0
7,TN_JOHNSON CITY,2020-08-28,250.0,21.0,271.0
8,TN_JOHNSON CITY,2020-09-04,211.0,17.0,228.0
9,TN_JOHNSON CITY,2020-09-11,193.0,27.0,220.0
10,TN_JOHNSON CITY,2020-09-18,179.0,33.0,212.0
11,TN_JOHNSON CITY,2020-09-25,156.0,31.0,187.0
12,TN_JOHNSON CITY,2020-10-02,188.0,28.0,216.0
13,TN_JOHNSON CITY,2020-10-09,181.0,34.0,215.0
14,TN_JOHNSON CITY,2020-10-16,205.0,28.0,233.0
15,TN_JOHNSON CITY,2020-10-23,268.0,46.0,314.0
16,TN_JOHNSON CITY,2020-10-30,338.0,72.0,410.0
17,TN_JOHNSON CITY,2020-11-06,388.0,36.0,424.0
18,TN_JOHNSON CITY,2020-11-13,435.0,70.0,505.0
19,TN_JOHNSON CITY,2020-11-20,350.0,63.0,413.0
20,TN_JOHNSON CITY,2020-11-27,485.0,102.0,587.0
21,TN_JOHNSON CITY,2020-12-04,516.0,76.0,592.0
22,TN_JOHNSON CITY,2020-12-11,566.0,93.0,659.0
23,TN_JOHNSON CITY,2020-12-18,580.0,117.0,697.0
24,TN_JOHNSON CITY,2020-12-25,500.0,122.0,622.0
25,TN_JOHNSON CITY,2021-01-01,629.0,115.0,744.0
26,TN_JOHNSON CITY,2021-01-08,504.0,116.0,620.0
27,TN_JOHNSON CITY,2021-01-15,349.0,92.0,441.0
28,TN_JOHNSON CITY,2021-01-22,262.0,67.0,329.0
29,TN_JOHNSON CITY,2021-01-29,187.0,73.0,260.0
30,TN_JOHNSON CITY,2021-02-05,175.0,48.0,223.0
31,TN_JOHNSON CITY,2021-02-12,163.0,32.0,195.0
32,TN_JOHNSON CITY,2021-02-19,93.0,33.0,126.0
33,TN_JOHNSON CITY,2021-02-26,89.0,24.0,113.0
34,TN_JOHNSON CITY,2021-03-05,68.0,34.0,102.0
35,TN_JOHNSON CITY,2021-03-12,71.0,36.0,107.0
36,TN_JOHNSON CITY,2021-03-19,95.0,63.0,158.0
37,TN_JOHNSON CITY,2021-03-26,138.0,21.0,159.0
38,TN_JOHNSON CITY,2021-04-02,168.0,30.0,198.0
39,TN_JOHNSON CITY,2021-04-09,126.0,33.0,159.0
40,TN_JOHNSON CITY,2021-04-16,117.0,51.0,168.0
41,TN_JOHNSON CITY,2021-04-23,113.0,75.0,188.0
42,TN_JOHNSON CITY,2021-04-30,146.0,48.0,194.0
43,TN_JOHNSON CITY,2021-05-07,125.0,35.0,160.0
