,loc,datetime,250019,250123,total_cnts
0,MS_GULFPORT,2020-07-10,40.0,6.0,46.0
1,MS_GULFPORT,2020-07-17,161.0,19.0,180.0
2,MS_GULFPORT,2020-07-24,109.0,13.0,122.0
3,MS_GULFPORT,2020-07-31,81.0,21.0,102.0
4,MS_GULFPORT,2020-08-07,140.0,23.0,163.0
5,MS_GULFPORT,2020-08-14,189.0,20.0,209.0
6,MS_GULFPORT,2020-08-21,125.0,21.0,146.0
7,MS_GULFPORT,2020-08-28,115.0,24.0,139.0
8,MS_GULFPORT,2020-09-04,119.0,13.0,132.0
9,MS_GULFPORT,2020-09-11,70.0,0.0,70.0
10,MS_GULFPORT,2020-09-18,44.0,4.0,48.0
11,MS_GULFPORT,2020-09-25,100.0,0.0,100.0
12,MS_GULFPORT,2020-10-02,56.0,6.0,62.0
13,MS_GULFPORT,2020-10-09,36.0,8.0,44.0
14,MS_GULFPORT,2020-10-16,99.0,36.0,135.0
15,MS_GULFPORT,2020-10-23,124.0,26.0,150.0
16,MS_GULFPORT,2020-10-30,68.0,25.0,93.0
17,MS_GULFPORT,2020-11-06,86.0,32.0,118.0
18,MS_GULFPORT,2020-11-13,96.0,29.0,125.0
19,MS_GULFPORT,2020-11-20,127.0,35.0,162.0
20,MS_GULFPORT,2020-11-27,156.0,45.0,201.0
21,MS_GULFPORT,2020-12-04,147.0,42.0,196.0
22,MS_GULFPORT,2020-12-11,143.0,46.0,196.0
23,MS_GULFPORT,2020-12-18,213.0,62.0,282.0
24,MS_GULFPORT,2020-12-25,183.0,53.0,236.0
25,MS_GULFPORT,2021-01-01,273.0,73.0,346.0
26,MS_GULFPORT,2021-01-08,243.0,81.0,331.0
27,MS_GULFPORT,2021-01-15,237.0,109.0,353.0
28,MS_GULFPORT,2021-01-22,208.0,101.0,316.0
29,MS_GULFPORT,2021-01-29,154.0,97.0,258.0
30,MS_GULFPORT,2021-02-05,145.0,60.0,205.0
31,MS_GULFPORT,2021-02-12,114.0,59.0,173.0
32,MS_GULFPORT,2021-02-19,113.0,35.0,148.0
33,MS_GULFPORT,2021-02-26,64.0,38.0,102.0
34,MS_GULFPORT,2021-03-05,44.0,23.0,67.0
35,MS_GULFPORT,2021-03-12,46.0,20.0,66.0
36,MS_GULFPORT,2021-03-19,79.0,19.0,98.0
37,MS_GULFPORT,2021-03-26,69.0,7.0,76.0
38,MS_GULFPORT,2021-04-02,16.0,11.0,27.0
39,MS_GULFPORT,2021-04-09,13.0,14.0,27.0
40,MS_GULFPORT,2021-04-16,20.0,7.0,27.0
41,MS_GULFPORT,2021-04-23,31.0,4.0,35.0
42,MS_GULFPORT,2021-04-30,10.0,21.0,31.0
43,MS_GULFPORT,2021-05-07,26.0,19.0,45.0
44,MS_GULFPORT,2021-05-14,47.0,18.0,65.0
45,MS_GULFPORT,2021-05-21,26.0,29.0,55.0
46,MS_GULFPORT,2021-05-28,32.0,28.0,60.0
47,MS_GULFPORT,2021-06-04,38.0,17.0,55.0
48,MS_GULFPORT,2021-06-11,31.0,27.0,58.0
49,MS_GULFPORT,2021-06-18,27.0,24.0,51.0
50,MS_GULFPORT,2021-06-25,23.0,14.0,37.0
51,MS_GULFPORT,2021-07-02,37.0,14.0,51.0
52,MS_GULFPORT,2021-07-09,79.0,37.0,116.0
53,MS_GULFPORT,2021-07-16,136.0,80.0,216.0
54,MS_GULFPORT,2021-07-23,180.0,140.0,320.0
55,MS_GULFPORT,2021-07-30,309.0,195.0,504.0
56,MS_GULFPORT,2021-08-06,415.0,239.0,654.0
57,MS_GULFPORT,2021-08-13,585.0,251.0,836.0
58,MS_GULFPORT,2021-08-20,536.0,296.0,839.0
59,MS_GULFPORT,2021-08-27,434.0,234.0,668.0
60,MS_GULFPORT,2021-09-03,442.0,189.0,631.0
61,MS_GULFPORT,2021-09-10,288.0,157.0,452.0
62,MS_GULFPORT,2021-09-17,203.0,122.0,332.0
63,MS_GULFPORT,2021-09-24,94.0,77.0,171.0
64,MS_GULFPORT,2021-10-01,35.0,47.0,82.0
65,MS_GULFPORT,2021-10-08,34.0,24.0,58.0
66,MS_GULFPORT,2021-10-15,33.0,14.0,47.0
67,MS_GULFPORT,2021-10-22,38.0,24.0,62.0
68,MS_GULFPORT,2021-10-29,32.0,20.0,52.0
69,MS_GULFPORT,2021-11-05,38.0,10.0,48.0
70,MS_GULFPORT,2021-11-12,37.0,19.0,56.0
71,MS_GULFPORT,2021-11-19,22.0,38.0,60.0
72,MS_GULFPORT,2021-11-26,15.0,40.0,55.0
73,MS_GULFPORT,2021-12-03,41.0,31.0,72.0
74,MS_GULFPORT,2021-12-10,35.0,22.0,57.0
75,MS_GULFPORT,2021-12-17,17.0,19.0,36.0
76,MS_GULFPORT,2021-12-24,47.0,24.0,71.0
77,MS_GULFPORT,2021-12-31,115.0,34.0,149.0
78,MS_GULFPORT,2022-01-07,268.0,77.0,345.0
79,MS_GULFPORT,2022-01-14,363.0,124.0,487.0
80,MS_GULFPORT,2022-01-21,475.0,166.0,641.0
81,MS_GULFPORT,2022-01-28,377.0,136.0,534.0
82,MS_GULFPORT,2022-02-04,242.0,103.0,373.0
83,MS_GULFPORT,2022-02-11,197.0,86.0,323.0
84,MS_GULFPORT,2022-02-18,139.0,77.0,258.0
85,MS_GULFPORT,2022-02-25,77.0,37.0,143.0
86,MS_GULFPORT,2022-03-04,51.0,13.0,92.0
87,MS_GULFPORT,2022-03-11,11.0,5.0,44.0
