,loc,datetime,390001,390237,total_cnts
138,PA_SCRANTON,2020-07-10,0.0,0.0,0.0
0,PA_SCRANTON,2020-07-17,36.0,0.0,36.0
1,PA_SCRANTON,2020-07-24,27.0,0.0,27.0
2,PA_SCRANTON,2020-07-31,23.0,16.0,39.0
3,PA_SCRANTON,2020-08-07,29.0,23.0,52.0
4,PA_SCRANTON,2020-08-14,30.0,7.0,37.0
5,PA_SCRANTON,2020-08-21,28.0,11.0,39.0
6,PA_SCRANTON,2020-08-28,29.0,14.0,43.0
7,PA_SCRANTON,2020-09-04,25.0,5.0,30.0
8,PA_SCRANTON,2020-09-11,14.0,0.0,14.0
9,PA_SCRANTON,2020-09-18,11.0,4.0,15.0
10,PA_SCRANTON,2020-09-25,22.0,12.0,34.0
11,PA_SCRANTON,2020-10-02,36.0,33.0,69.0
12,PA_SCRANTON,2020-10-09,42.0,22.0,64.0
13,PA_SCRANTON,2020-10-16,88.0,45.0,133.0
14,PA_SCRANTON,2020-10-23,104.0,60.0,164.0
15,PA_SCRANTON,2020-10-30,98.0,78.0,176.0
16,PA_SCRANTON,2020-11-06,72.0,80.0,152.0
17,PA_SCRANTON,2020-11-13,104.0,82.0,186.0
18,PA_SCRANTON,2020-11-20,161.0,116.0,277.0
19,PA_SCRANTON,2020-11-27,224.0,163.0,387.0
20,PA_SCRANTON,2020-12-04,269.0,192.0,461.0
21,PA_SCRANTON,2020-12-11,240.0,230.0,470.0
22,PA_SCRANTON,2020-12-18,303.0,269.0,572.0
23,PA_SCRANTON,2020-12-25,322.0,303.0,629.0
24,PA_SCRANTON,2021-01-01,344.0,258.0,613.0
25,PA_SCRANTON,2021-01-08,340.0,191.0,561.0
26,PA_SCRANTON,2021-01-15,368.0,201.0,595.0
27,PA_SCRANTON,2021-01-22,388.0,186.0,574.0
28,PA_SCRANTON,2021-01-29,257.0,186.0,443.0
29,PA_SCRANTON,2021-02-05,203.0,184.0,387.0
30,PA_SCRANTON,2021-02-12,150.0,146.0,296.0
31,PA_SCRANTON,2021-02-19,133.0,101.0,234.0
32,PA_SCRANTON,2021-02-26,105.0,75.0,180.0
33,PA_SCRANTON,2021-03-05,88.0,61.0,149.0
34,PA_SCRANTON,2021-03-12,99.0,49.0,148.0
35,PA_SCRANTON,2021-03-19,139.0,106.0,245.0
