,loc,datetime,140135,140166,total_cnts
0,IL_DECATUR,2020-07-10,5.0,0.0,5.0
1,IL_DECATUR,2020-07-17,48.0,0.0,48.0
2,IL_DECATUR,2020-07-24,33.0,0.0,33.0
3,IL_DECATUR,2020-07-31,24.0,0.0,24.0
4,IL_DECATUR,2020-08-07,71.0,24.0,95.0
5,IL_DECATUR,2020-08-14,79.0,23.0,102.0
6,IL_DECATUR,2020-08-21,71.0,12.0,83.0
7,IL_DECATUR,2020-08-28,55.0,11.0,66.0
8,IL_DECATUR,2020-09-04,80.0,0.0,80.0
9,IL_DECATUR,2020-09-11,83.0,10.0,93.0
10,IL_DECATUR,2020-09-18,95.0,23.0,118.0
11,IL_DECATUR,2020-09-25,78.0,16.0,94.0
12,IL_DECATUR,2020-10-02,78.0,25.0,103.0
13,IL_DECATUR,2020-10-09,119.0,38.0,157.0
14,IL_DECATUR,2020-10-16,155.0,65.0,220.0
15,IL_DECATUR,2020-10-23,246.0,94.0,340.0
16,IL_DECATUR,2020-10-30,283.0,129.0,412.0
17,IL_DECATUR,2020-11-06,279.0,19.0,298.0
18,IL_DECATUR,2020-11-13,305.0,121.0,426.0
19,IL_DECATUR,2020-11-20,210.0,129.0,339.0
20,IL_DECATUR,2020-11-27,185.0,120.0,305.0
21,IL_DECATUR,2020-12-04,137.0,93.0,230.0
22,IL_DECATUR,2020-12-11,120.0,62.0,182.0
23,IL_DECATUR,2020-12-18,118.0,79.0,197.0
24,IL_DECATUR,2020-12-25,101.0,63.0,164.0
25,IL_DECATUR,2021-01-01,111.0,48.0,159.0
26,IL_DECATUR,2021-01-08,100.0,42.0,142.0
27,IL_DECATUR,2021-01-15,124.0,32.0,156.0
28,IL_DECATUR,2021-01-22,117.0,41.0,158.0
29,IL_DECATUR,2021-01-29,104.0,32.0,136.0
30,IL_DECATUR,2021-02-05,101.0,29.0,130.0
31,IL_DECATUR,2021-02-12,61.0,25.0,86.0
32,IL_DECATUR,2021-02-19,25.0,17.0,42.0
33,IL_DECATUR,2021-02-26,34.0,13.0,47.0
34,IL_DECATUR,2021-03-05,37.0,0.0,37.0
35,IL_DECATUR,2021-03-12,47.0,6.0,53.0
36,IL_DECATUR,2021-03-19,49.0,19.0,68.0
37,IL_DECATUR,2021-03-26,50.0,30.0,80.0
38,IL_DECATUR,2021-04-02,35.0,19.0,54.0
39,IL_DECATUR,2021-04-09,68.0,31.0,99.0
40,IL_DECATUR,2021-04-16,88.0,40.0,128.0
41,IL_DECATUR,2021-04-23,65.0,31.0,96.0
42,IL_DECATUR,2021-04-30,84.0,24.0,108.0
43,IL_DECATUR,2021-05-07,118.0,34.0,152.0
44,IL_DECATUR,2021-05-14,92.0,33.0,125.0
45,IL_DECATUR,2021-05-21,69.0,26.0,95.0
46,IL_DECATUR,2021-05-28,59.0,27.0,86.0
47,IL_DECATUR,2021-06-04,19.0,8.0,27.0
48,IL_DECATUR,2021-06-11,12.0,5.0,17.0
49,IL_DECATUR,2021-06-18,12.0,9.0,21.0
50,IL_DECATUR,2021-06-25,7.0,12.0,19.0
138,IL_DECATUR,2021-07-02,0.0,6.0,6.0
51,IL_DECATUR,2021-07-09,10.0,0.0,10.0
52,IL_DECATUR,2021-07-16,28.0,7.0,35.0
53,IL_DECATUR,2021-07-23,58.0,19.0,77.0
54,IL_DECATUR,2021-07-30,84.0,29.0,113.0
55,IL_DECATUR,2021-08-06,118.0,45.0,163.0
56,IL_DECATUR,2021-08-13,189.0,72.0,261.0
57,IL_DECATUR,2021-08-20,133.0,95.0,228.0
58,IL_DECATUR,2021-08-27,148.0,106.0,254.0
59,IL_DECATUR,2021-09-03,140.0,65.0,205.0
60,IL_DECATUR,2021-09-10,188.0,57.0,245.0
61,IL_DECATUR,2021-09-17,172.0,42.0,214.0
62,IL_DECATUR,2021-09-24,99.0,41.0,140.0
63,IL_DECATUR,2021-10-01,71.0,50.0,121.0
64,IL_DECATUR,2021-10-08,63.0,50.0,113.0
65,IL_DECATUR,2021-10-15,64.0,35.0,99.0
66,IL_DECATUR,2021-10-22,50.0,51.0,101.0
67,IL_DECATUR,2021-10-29,55.0,49.0,104.0
68,IL_DECATUR,2021-11-05,92.0,51.0,143.0
69,IL_DECATUR,2021-11-12,106.0,59.0,165.0
70,IL_DECATUR,2021-11-19,113.0,79.0,192.0
71,IL_DECATUR,2021-11-26,123.0,71.0,194.0
72,IL_DECATUR,2021-12-03,164.0,109.0,273.0
73,IL_DECATUR,2021-12-10,243.0,143.0,386.0
74,IL_DECATUR,2021-12-17,284.0,168.0,452.0
75,IL_DECATUR,2021-12-24,272.0,184.0,456.0
76,IL_DECATUR,2021-12-31,294.0,217.0,511.0
77,IL_DECATUR,2022-01-07,261.0,241.0,502.0
78,IL_DECATUR,2022-01-14,256.0,296.0,552.0
79,IL_DECATUR,2022-01-21,298.0,256.0,554.0
80,IL_DECATUR,2022-01-28,252.0,191.0,443.0
81,IL_DECATUR,2022-02-04,161.0,145.0,306.0
82,IL_DECATUR,2022-02-11,90.0,91.0,181.0
83,IL_DECATUR,2022-02-18,48.0,57.0,105.0
84,IL_DECATUR,2022-02-25,43.0,18.0,61.0
85,IL_DECATUR,2022-03-04,24.0,27.0,51.0
86,IL_DECATUR,2022-03-11,23.0,13.0,36.0
87,IL_DECATUR,2022-03-18,14.0,24.0,38.0
88,IL_DECATUR,2022-03-25,11.0,10.0,21.0
89,IL_DECATUR,2022-04-01,11.0,10.0,21.0
90,IL_DECATUR,2022-04-08,7.0,0.0,7.0
91,IL_DECATUR,2022-04-15,17.0,0.0,17.0
92,IL_DECATUR,2022-04-22,35.0,8.0,43.0
93,IL_DECATUR,2022-04-29,28.0,8.0,36.0
94,IL_DECATUR,2022-05-06,41.0,29.0,70.0
95,IL_DECATUR,2022-05-13,35.0,28.0,63.0
96,IL_DECATUR,2022-05-20,48.0,33.0,81.0
97,IL_DECATUR,2022-05-27,71.0,42.0,113.0
