,loc,datetime,450064,450675,total_cnts
0,TX_ARLINGTON,2020-07-10,92.0,118.0,240.0
1,TX_ARLINGTON,2020-07-17,279.0,504.0,1003.0
2,TX_ARLINGTON,2020-07-24,269.0,290.0,766.0
3,TX_ARLINGTON,2020-07-31,384.0,250.0,819.0
4,TX_ARLINGTON,2020-08-07,391.0,140.0,714.0
5,TX_ARLINGTON,2020-08-14,340.0,226.0,695.0
6,TX_ARLINGTON,2020-08-21,286.0,153.0,556.0
7,TX_ARLINGTON,2020-08-28,211.0,140.0,430.0
8,TX_ARLINGTON,2020-09-04,176.0,136.0,380.0
9,TX_ARLINGTON,2020-09-11,200.0,125.0,389.0
10,TX_ARLINGTON,2020-09-18,229.0,149.0,440.0
11,TX_ARLINGTON,2020-09-25,248.0,150.0,475.0
12,TX_ARLINGTON,2020-10-02,251.0,206.0,537.0
13,TX_ARLINGTON,2020-10-09,289.0,263.0,605.0
14,TX_ARLINGTON,2020-10-16,256.0,301.0,623.0
15,TX_ARLINGTON,2020-10-23,325.0,302.0,716.0
16,TX_ARLINGTON,2020-10-30,309.0,277.0,673.0
17,TX_ARLINGTON,2020-11-06,267.0,384.0,682.0
18,TX_ARLINGTON,2020-11-13,410.0,432.0,909.0
19,TX_ARLINGTON,2020-11-20,354.0,428.0,892.0
20,TX_ARLINGTON,2020-11-27,358.0,441.0,929.0
21,TX_ARLINGTON,2020-12-04,441.0,512.0,1049.0
22,TX_ARLINGTON,2020-12-11,548.0,516.0,1138.0
23,TX_ARLINGTON,2020-12-18,601.0,644.0,1353.0
24,TX_ARLINGTON,2020-12-25,703.0,684.0,1497.0
25,TX_ARLINGTON,2021-01-01,752.0,704.0,1588.0
26,TX_ARLINGTON,2021-01-08,774.0,722.0,1617.0
27,TX_ARLINGTON,2021-01-15,751.0,766.0,1634.0
28,TX_ARLINGTON,2021-01-22,768.0,714.0,1562.0
29,TX_ARLINGTON,2021-01-29,629.0,538.0,1247.0
30,TX_ARLINGTON,2021-02-05,577.0,517.0,1150.0
31,TX_ARLINGTON,2021-02-12,423.0,468.0,912.0
32,TX_ARLINGTON,2021-02-19,417.0,370.0,787.0
33,TX_ARLINGTON,2021-02-26,315.0,276.0,591.0
34,TX_ARLINGTON,2021-03-05,211.0,210.0,430.0
35,TX_ARLINGTON,2021-03-12,120.0,208.0,352.0
36,TX_ARLINGTON,2021-03-19,93.0,177.0,299.0
37,TX_ARLINGTON,2021-03-26,69.0,159.0,254.0
38,TX_ARLINGTON,2021-04-02,70.0,129.0,214.0
39,TX_ARLINGTON,2021-04-09,91.0,79.0,182.0
40,TX_ARLINGTON,2021-04-16,85.0,53.0,149.0
41,TX_ARLINGTON,2021-04-23,74.0,74.0,152.0
42,TX_ARLINGTON,2021-04-30,44.0,95.0,145.0
43,TX_ARLINGTON,2021-05-07,73.0,120.0,200.0
44,TX_ARLINGTON,2021-05-14,67.0,91.0,165.0
45,TX_ARLINGTON,2021-05-21,45.0,97.0,150.0
46,TX_ARLINGTON,2021-05-28,11.0,64.0,75.0
