,loc,datetime,200024,200034,total_cnts
61,ME_LEWISTON,2021-11-05,161.0,57.0,218.0
62,ME_LEWISTON,2021-11-12,182.0,110.0,292.0
63,ME_LEWISTON,2021-11-19,180.0,115.0,295.0
64,ME_LEWISTON,2021-11-26,227.0,78.0,305.0
65,ME_LEWISTON,2021-12-03,191.0,71.0,262.0
66,ME_LEWISTON,2021-12-10,182.0,141.0,323.0
67,ME_LEWISTON,2021-12-17,155.0,97.0,252.0
68,ME_LEWISTON,2021-12-24,155.0,81.0,236.0
69,ME_LEWISTON,2021-12-31,181.0,178.0,359.0
70,ME_LEWISTON,2022-01-07,252.0,214.0,466.0
71,ME_LEWISTON,2022-01-14,213.0,126.0,339.0
72,ME_LEWISTON,2022-01-21,189.0,125.0,314.0
73,ME_LEWISTON,2022-01-28,162.0,89.0,251.0
74,ME_LEWISTON,2022-02-04,126.0,105.0,231.0
75,ME_LEWISTON,2022-02-11,75.0,47.0,122.0
76,ME_LEWISTON,2022-02-18,85.0,19.0,104.0
77,ME_LEWISTON,2022-02-25,17.0,16.0,33.0
78,ME_LEWISTON,2022-03-04,29.0,25.0,54.0
79,ME_LEWISTON,2022-03-11,35.0,6.0,41.0
80,ME_LEWISTON,2022-03-18,20.0,6.0,26.0
81,ME_LEWISTON,2022-03-25,25.0,13.0,38.0
82,ME_LEWISTON,2022-04-01,21.0,11.0,32.0
83,ME_LEWISTON,2022-04-08,21.0,6.0,27.0
84,ME_LEWISTON,2022-04-15,20.0,6.0,26.0
85,ME_LEWISTON,2022-04-22,31.0,8.0,39.0
86,ME_LEWISTON,2022-04-29,30.0,25.0,55.0
87,ME_LEWISTON,2022-05-06,33.0,36.0,69.0
88,ME_LEWISTON,2022-05-13,57.0,31.0,88.0
89,ME_LEWISTON,2022-05-20,65.0,22.0,87.0
90,ME_LEWISTON,2022-05-27,70.0,26.0,96.0
91,ME_LEWISTON,2022-06-03,38.0,24.0,62.0
92,ME_LEWISTON,2022-06-10,42.0,4.0,46.0
93,ME_LEWISTON,2022-06-17,27.0,10.0,37.0
94,ME_LEWISTON,2022-06-24,10.0,7.0,17.0
95,ME_LEWISTON,2022-07-01,24.0,14.0,38.0
96,ME_LEWISTON,2022-07-08,10.0,4.0,14.0
97,ME_LEWISTON,2022-07-15,25.0,22.0,47.0
98,ME_LEWISTON,2022-07-22,42.0,5.0,47.0
99,ME_LEWISTON,2022-07-29,22.0,0.0,22.0
100,ME_LEWISTON,2022-08-05,29.0,14.0,43.0
101,ME_LEWISTON,2022-08-12,66.0,19.0,85.0
102,ME_LEWISTON,2022-08-19,78.0,16.0,94.0
103,ME_LEWISTON,2022-08-26,83.0,11.0,94.0
104,ME_LEWISTON,2022-09-02,60.0,39.0,99.0
105,ME_LEWISTON,2022-09-09,67.0,39.0,106.0
106,ME_LEWISTON,2022-09-16,41.0,32.0,73.0
107,ME_LEWISTON,2022-09-23,60.0,14.0,74.0
108,ME_LEWISTON,2022-09-30,77.0,15.0,92.0
109,ME_LEWISTON,2022-10-07,100.0,29.0,129.0
110,ME_LEWISTON,2022-10-14,86.0,78.0,164.0
111,ME_LEWISTON,2022-10-21,105.0,56.0,161.0
112,ME_LEWISTON,2022-10-28,85.0,19.0,104.0
113,ME_LEWISTON,2022-11-04,64.0,30.0,94.0
114,ME_LEWISTON,2022-11-11,57.0,65.0,122.0
115,ME_LEWISTON,2022-11-18,40.0,33.0,73.0
116,ME_LEWISTON,2022-11-25,50.0,63.0,113.0
117,ME_LEWISTON,2022-12-02,60.0,66.0,126.0
118,ME_LEWISTON,2022-12-09,31.0,35.0,66.0
119,ME_LEWISTON,2022-12-16,35.0,30.0,65.0
120,ME_LEWISTON,2022-12-23,50.0,60.0,110.0
121,ME_LEWISTON,2022-12-30,49.0,39.0,88.0
122,ME_LEWISTON,2023-01-06,50.0,24.0,74.0
123,ME_LEWISTON,2023-01-13,22.0,14.0,36.0
124,ME_LEWISTON,2023-01-20,51.0,4.0,55.0
125,ME_LEWISTON,2023-01-27,56.0,22.0,78.0
126,ME_LEWISTON,2023-02-03,49.0,21.0,70.0
127,ME_LEWISTON,2023-02-10,58.0,9.0,67.0
128,ME_LEWISTON,2023-02-17,64.0,12.0,76.0
129,ME_LEWISTON,2023-02-24,75.0,27.0,102.0
130,ME_LEWISTON,2023-03-03,25.0,22.0,47.0
